지역,측정소명,날짜,미세먼지 농도
춘천시,중앙로,2023-10-13,28
춘천시,신사우동,2023-10-13,25
양구군,양구읍,2023-10-13,18
원주시,중앙동,2023-10-13,29
원주시,반곡동,2023-10-13,32
원주시,문막읍,2023-10-13,26
원주시,지정면,2023-10-13,29
강릉시,주문진읍,2023-10-13,25
강릉시,옥천동,2023-10-13,21
동해시,천곡동,2023-10-13,24
삼척시,남양동,2023-10-13,22
평창군,평창읍,2023-10-13,24
정선군,정선읍,2023-10-13,26
횡성군,횡성읍,2023-10-13,25
고성군,상리,2023-10-13,22
양양군,양양읍,2023-10-13,18
속초시,금호동,2023-10-13,32
철원군,갈말읍,2023-10-13,28
홍천군,홍천읍,2023-10-13,27
영월군,영월읍,2023-10-13,-814
화천군,화천읍,2023-10-13,25
태백시,황지동,2023-10-13,-813
인제군,인제읍,2023-10-13,22
춘천시,중앙로,2023-10-14,27
춘천시,신사우동,2023-10-14,26
양구군,양구읍,2023-10-14,20
원주시,중앙동,2023-10-14,32
원주시,반곡동,2023-10-14,31
원주시,문막읍,2023-10-14,26
원주시,지정면,2023-10-14,29
강릉시,주문진읍,2023-10-14,25
강릉시,옥천동,2023-10-14,20
동해시,천곡동,2023-10-14,20
삼척시,남양동,2023-10-14,19
평창군,평창읍,2023-10-14,27
정선군,정선읍,2023-10-14,24
횡성군,횡성읍,2023-10-14,24
고성군,상리,2023-10-14,19
양양군,양양읍,2023-10-14,16
속초시,금호동,2023-10-14,30
철원군,갈말읍,2023-10-14,22
홍천군,홍천읍,2023-10-14,24
영월군,영월읍,2023-10-14,20
화천군,화천읍,2023-10-14,25
태백시,황지동,2023-10-14,18
인제군,인제읍,2023-10-14,21
춘천시,중앙로,2023-10-15,19
춘천시,신사우동,2023-10-15,20
양구군,양구읍,2023-10-15,14
원주시,중앙동,2023-10-15,29
원주시,반곡동,2023-10-15,29
원주시,문막읍,2023-10-15,24
원주시,지정면,2023-10-15,29
강릉시,주문진읍,2023-10-15,20
강릉시,옥천동,2023-10-15,15
동해시,천곡동,2023-10-15,15
삼척시,남양동,2023-10-15,16
평창군,평창읍,2023-10-15,25
정선군,정선읍,2023-10-15,23
횡성군,횡성읍,2023-10-15,23
고성군,상리,2023-10-15,16
양양군,양양읍,2023-10-15,15
속초시,금호동,2023-10-15,24
철원군,갈말읍,2023-10-15,20
홍천군,홍천읍,2023-10-15,20
영월군,영월읍,2023-10-15,29
화천군,화천읍,2023-10-15,19
태백시,황지동,2023-10-15,20
인제군,인제읍,2023-10-15,18
춘천시,중앙로,2023-10-16,30
춘천시,신사우동,2023-10-16,32
양구군,양구읍,2023-10-16,21
원주시,중앙동,2023-10-16,40
원주시,반곡동,2023-10-16,41
원주시,문막읍,2023-10-16,32
원주시,지정면,2023-10-16,36
강릉시,주문진읍,2023-10-16,28
강릉시,옥천동,2023-10-16,24
동해시,천곡동,2023-10-16,25
삼척시,남양동,2023-10-16,24
평창군,평창읍,2023-10-16,35
정선군,정선읍,2023-10-16,33
횡성군,횡성읍,2023-10-16,32
고성군,상리,2023-10-16,25
양양군,양양읍,2023-10-16,24
속초시,금호동,2023-10-16,38
철원군,갈말읍,2023-10-16,33
홍천군,홍천읍,2023-10-16,115
영월군,영월읍,2023-10-16,30
화천군,화천읍,2023-10-16,30
태백시,황지동,2023-10-16,28
인제군,인제읍,2023-10-16,23
춘천시,중앙로,2023-10-17,29
춘천시,신사우동,2023-10-17,31
양구군,양구읍,2023-10-17,22
원주시,중앙동,2023-10-17,30
원주시,반곡동,2023-10-17,35
원주시,문막읍,2023-10-17,27
원주시,지정면,2023-10-17,28
강릉시,주문진읍,2023-10-17,26
강릉시,옥천동,2023-10-17,24
동해시,천곡동,2023-10-17,25
삼척시,남양동,2023-10-17,26
평창군,평창읍,2023-10-17,31
정선군,정선읍,2023-10-17,31
횡성군,횡성읍,2023-10-17,28
고성군,상리,2023-10-17,23
양양군,양양읍,2023-10-17,25
속초시,금호동,2023-10-17,33
철원군,갈말읍,2023-10-17,25
홍천군,홍천읍,2023-10-17,26
영월군,영월읍,2023-10-17,26
화천군,화천읍,2023-10-17,32
태백시,황지동,2023-10-17,23
인제군,인제읍,2023-10-17,24
춘천시,중앙로,2023-10-18,26
춘천시,신사우동,2023-10-18,30
양구군,양구읍,2023-10-18,18
원주시,중앙동,2023-10-18,38
원주시,반곡동,2023-10-18,37
원주시,문막읍,2023-10-18,33
원주시,지정면,2023-10-18,34
강릉시,주문진읍,2023-10-18,27
강릉시,옥천동,2023-10-18,20
동해시,천곡동,2023-10-18,18
삼척시,남양동,2023-10-18,21
평창군,평창읍,2023-10-18,30
정선군,정선읍,2023-10-18,23
횡성군,횡성읍,2023-10-18,33
고성군,상리,2023-10-18,24
양양군,양양읍,2023-10-18,23
속초시,금호동,2023-10-18,189
철원군,갈말읍,2023-10-18,32
홍천군,홍천읍,2023-10-18,28
영월군,영월읍,2023-10-18,20
화천군,화천읍,2023-10-18,26
태백시,황지동,2023-10-18,17
인제군,인제읍,2023-10-18,22
춘천시,중앙로,2023-10-19,25
춘천시,신사우동,2023-10-19,28
양구군,양구읍,2023-10-19,18
원주시,중앙동,2023-10-19,39
원주시,반곡동,2023-10-19,36
원주시,문막읍,2023-10-19,30
원주시,지정면,2023-10-19,34
강릉시,주문진읍,2023-10-19,40
강릉시,옥천동,2023-10-19,27
동해시,천곡동,2023-10-19,28
삼척시,남양동,2023-10-19,31
평창군,평창읍,2023-10-19,36
정선군,정선읍,2023-10-19,29
횡성군,횡성읍,2023-10-19,31
고성군,상리,2023-10-19,23
양양군,양양읍,2023-10-19,25
속초시,금호동,2023-10-19,41
철원군,갈말읍,2023-10-19,38
홍천군,홍천읍,2023-10-19,33
영월군,영월읍,2023-10-19,22
화천군,화천읍,2023-10-19,24
태백시,황지동,2023-10-19,26
인제군,인제읍,2023-10-19,22
춘천시,중앙로,2023-10-20,18
춘천시,신사우동,2023-10-20,20
양구군,양구읍,2023-10-20,13
원주시,중앙동,2023-10-20,24
원주시,반곡동,2023-10-20,22
원주시,문막읍,2023-10-20,19
원주시,지정면,2023-10-20,22
강릉시,주문진읍,2023-10-20,26
강릉시,옥천동,2023-10-20,14
동해시,천곡동,2023-10-20,11
삼척시,남양동,2023-10-20,14
평창군,평창읍,2023-10-20,23
정선군,정선읍,2023-10-20,20
횡성군,횡성읍,2023-10-20,17
고성군,상리,2023-10-20,15
양양군,양양읍,2023-10-20,14
속초시,금호동,2023-10-20,26
철원군,갈말읍,2023-10-20,23
홍천군,홍천읍,2023-10-20,24
영월군,영월읍,2023-10-20,16
화천군,화천읍,2023-10-20,19
태백시,황지동,2023-10-20,15
인제군,인제읍,2023-10-20,16
춘천시,중앙로,2023-10-21,18
춘천시,신사우동,2023-10-21,19
양구군,양구읍,2023-10-21,12
원주시,중앙동,2023-10-21,20
원주시,반곡동,2023-10-21,19
원주시,문막읍,2023-10-21,16
원주시,지정면,2023-10-21,17
강릉시,주문진읍,2023-10-21,19
강릉시,옥천동,2023-10-21,12
동해시,천곡동,2023-10-21,12
삼척시,남양동,2023-10-21,13
평창군,평창읍,2023-10-21,20
정선군,정선읍,2023-10-21,21
횡성군,횡성읍,2023-10-21,18
고성군,상리,2023-10-21,13
양양군,양양읍,2023-10-21,11
속초시,금호동,2023-10-21,20
철원군,갈말읍,2023-10-21,17
홍천군,홍천읍,2023-10-21,16
영월군,영월읍,2023-10-21,14
화천군,화천읍,2023-10-21,16
태백시,황지동,2023-10-21,15
인제군,인제읍,2023-10-21,13
춘천시,중앙로,2023-10-22,18
춘천시,신사우동,2023-10-22,23
양구군,양구읍,2023-10-22,15
원주시,중앙동,2023-10-22,23
원주시,반곡동,2023-10-22,25
원주시,문막읍,2023-10-22,20
원주시,지정면,2023-10-22,22
강릉시,주문진읍,2023-10-22,16
강릉시,옥천동,2023-10-22,12
동해시,천곡동,2023-10-22,11
삼척시,남양동,2023-10-22,12
평창군,평창읍,2023-10-22,20
정선군,정선읍,2023-10-22,19
횡성군,횡성읍,2023-10-22,20
고성군,상리,2023-10-22,13
양양군,양양읍,2023-10-22,14
속초시,금호동,2023-10-22,18
철원군,갈말읍,2023-10-22,22
홍천군,홍천읍,2023-10-22,21
영월군,영월읍,2023-10-22,17
화천군,화천읍,2023-10-22,20
태백시,황지동,2023-10-22,14
인제군,인제읍,2023-10-22,15
춘천시,중앙로,2023-10-23,28
춘천시,신사우동,2023-10-23,29
양구군,양구읍,2023-10-23,21
원주시,중앙동,2023-10-23,38
원주시,반곡동,2023-10-23,39
원주시,문막읍,2023-10-23,29
원주시,지정면,2023-10-23,33
강릉시,주문진읍,2023-10-23,30
강릉시,옥천동,2023-10-23,24
동해시,천곡동,2023-10-23,23
삼척시,남양동,2023-10-23,22
평창군,평창읍,2023-10-23,30
정선군,정선읍,2023-10-23,28
횡성군,횡성읍,2023-10-23,31
고성군,상리,2023-10-23,23
양양군,양양읍,2023-10-23,25
속초시,금호동,2023-10-23,36
철원군,갈말읍,2023-10-23,31
홍천군,홍천읍,2023-10-23,32
영월군,영월읍,2023-10-23,28
화천군,화천읍,2023-10-23,30
태백시,황지동,2023-10-23,27
인제군,인제읍,2023-10-23,25
춘천시,중앙로,2023-10-24,32
춘천시,신사우동,2023-10-24,32
양구군,양구읍,2023-10-24,21
원주시,중앙동,2023-10-24,43
원주시,반곡동,2023-10-24,40
원주시,문막읍,2023-10-24,36
원주시,지정면,2023-10-24,35
강릉시,주문진읍,2023-10-24,28
강릉시,옥천동,2023-10-24,23
동해시,천곡동,2023-10-24,23
삼척시,남양동,2023-10-24,24
평창군,평창읍,2023-10-24,35
정선군,정선읍,2023-10-24,31
횡성군,횡성읍,2023-10-24,35
고성군,상리,2023-10-24,23
양양군,양양읍,2023-10-24,23
속초시,금호동,2023-10-24,34
철원군,갈말읍,2023-10-24,121
홍천군,홍천읍,2023-10-24,119
영월군,영월읍,2023-10-24,29
화천군,화천읍,2023-10-24,34
태백시,황지동,2023-10-24,26
인제군,인제읍,2023-10-24,29
춘천시,중앙로,2023-10-25,33
춘천시,신사우동,2023-10-25,32
양구군,양구읍,2023-10-25,25
원주시,중앙동,2023-10-25,37
원주시,반곡동,2023-10-25,37
원주시,문막읍,2023-10-25,30
원주시,지정면,2023-10-25,31
강릉시,주문진읍,2023-10-25,37
강릉시,옥천동,2023-10-25,32
동해시,천곡동,2023-10-25,27
삼척시,남양동,2023-10-25,27
평창군,평창읍,2023-10-25,-1137
정선군,정선읍,2023-10-25,-385
횡성군,횡성읍,2023-10-25,30
고성군,상리,2023-10-25,32
양양군,양양읍,2023-10-25,29
속초시,금호동,2023-10-25,127
철원군,갈말읍,2023-10-25,39
홍천군,홍천읍,2023-10-25,40
영월군,영월읍,2023-10-25,32
화천군,화천읍,2023-10-25,36
태백시,황지동,2023-10-25,29
인제군,인제읍,2023-10-25,28
춘천시,중앙로,2023-10-26,36
춘천시,신사우동,2023-10-26,36
양구군,양구읍,2023-10-26,23
원주시,중앙동,2023-10-26,49
원주시,반곡동,2023-10-26,46
원주시,문막읍,2023-10-26,39
원주시,지정면,2023-10-26,43
강릉시,주문진읍,2023-10-26,45
강릉시,옥천동,2023-10-26,37
동해시,천곡동,2023-10-26,33
삼척시,남양동,2023-10-26,36
평창군,평창읍,2023-10-26,-380
정선군,정선읍,2023-10-26,-399
횡성군,횡성읍,2023-10-26,36
고성군,상리,2023-10-26,40
양양군,양양읍,2023-10-26,33
속초시,금호동,2023-10-26,50
철원군,갈말읍,2023-10-26,56
홍천군,홍천읍,2023-10-26,40
영월군,영월읍,2023-10-26,37
화천군,화천읍,2023-10-26,39
태백시,황지동,2023-10-26,-6236
인제군,인제읍,2023-10-26,31
춘천시,중앙로,2023-10-27,12
춘천시,신사우동,2023-10-27,15
양구군,양구읍,2023-10-27,11
원주시,중앙동,2023-10-27,16
원주시,반곡동,2023-10-27,19
원주시,문막읍,2023-10-27,12
원주시,지정면,2023-10-27,14
강릉시,주문진읍,2023-10-27,23
강릉시,옥천동,2023-10-27,16
동해시,천곡동,2023-10-27,17
삼척시,남양동,2023-10-27,16
평창군,평창읍,2023-10-27,17
정선군,정선읍,2023-10-27,17
횡성군,횡성읍,2023-10-27,12
고성군,상리,2023-10-27,18
양양군,양양읍,2023-10-27,14
속초시,금호동,2023-10-27,28
철원군,갈말읍,2023-10-27,19
홍천군,홍천읍,2023-10-27,17
영월군,영월읍,2023-10-27,17
화천군,화천읍,2023-10-27,17
태백시,황지동,2023-10-27,-5209
인제군,인제읍,2023-10-27,15
춘천시,중앙로,2023-10-28,24
춘천시,신사우동,2023-10-28,25
양구군,양구읍,2023-10-28,14
원주시,중앙동,2023-10-28,27
원주시,반곡동,2023-10-28,30
원주시,문막읍,2023-10-28,24
원주시,지정면,2023-10-28,27
강릉시,주문진읍,2023-10-28,18
강릉시,옥천동,2023-10-28,14
동해시,천곡동,2023-10-28,16
삼척시,남양동,2023-10-28,15
평창군,평창읍,2023-10-28,24
정선군,정선읍,2023-10-28,19
횡성군,횡성읍,2023-10-28,25
고성군,상리,2023-10-28,17
양양군,양양읍,2023-10-28,14
속초시,금호동,2023-10-28,24
철원군,갈말읍,2023-10-28,31
홍천군,홍천읍,2023-10-28,23
영월군,영월읍,2023-10-28,19
화천군,화천읍,2023-10-28,23
태백시,황지동,2023-10-28,17
인제군,인제읍,2023-10-28,16
춘천시,중앙로,2023-10-29,26
춘천시,신사우동,2023-10-29,24
양구군,양구읍,2023-10-29,15
원주시,중앙동,2023-10-29,26
원주시,반곡동,2023-10-29,30
원주시,문막읍,2023-10-29,23
원주시,지정면,2023-10-29,25
강릉시,주문진읍,2023-10-29,19
강릉시,옥천동,2023-10-29,15
동해시,천곡동,2023-10-29,17
삼척시,남양동,2023-10-29,15
평창군,평창읍,2023-10-29,21
정선군,정선읍,2023-10-29,18
횡성군,횡성읍,2023-10-29,21
고성군,상리,2023-10-29,16
양양군,양양읍,2023-10-29,12
속초시,금호동,2023-10-29,24
철원군,갈말읍,2023-10-29,24
홍천군,홍천읍,2023-10-29,22
영월군,영월읍,2023-10-29,16
화천군,화천읍,2023-10-29,34
태백시,황지동,2023-10-29,18
인제군,인제읍,2023-10-29,16
춘천시,중앙로,2023-10-30,27
춘천시,신사우동,2023-10-30,30
양구군,양구읍,2023-10-30,21
원주시,중앙동,2023-10-30,36
원주시,반곡동,2023-10-30,39
원주시,문막읍,2023-10-30,31
원주시,지정면,2023-10-30,34
강릉시,주문진읍,2023-10-30,24
강릉시,옥천동,2023-10-30,21
동해시,천곡동,2023-10-30,22
삼척시,남양동,2023-10-30,19
평창군,평창읍,2023-10-30,33
정선군,정선읍,2023-10-30,27
횡성군,횡성읍,2023-10-30,32
고성군,상리,2023-10-30,27
양양군,양양읍,2023-10-30,22
속초시,금호동,2023-10-30,31
철원군,갈말읍,2023-10-30,36
홍천군,홍천읍,2023-10-30,54
영월군,영월읍,2023-10-30,25
화천군,화천읍,2023-10-30,32
태백시,황지동,2023-10-30,24
인제군,인제읍,2023-10-30,25
춘천시,중앙로,2023-10-31,42
춘천시,신사우동,2023-10-31,44
양구군,양구읍,2023-10-31,30
원주시,중앙동,2023-10-31,57
원주시,반곡동,2023-10-31,56
원주시,문막읍,2023-10-31,47
원주시,지정면,2023-10-31,51
강릉시,주문진읍,2023-10-31,29
강릉시,옥천동,2023-10-31,28
동해시,천곡동,2023-10-31,29
삼척시,남양동,2023-10-31,28
평창군,평창읍,2023-10-31,43
정선군,정선읍,2023-10-31,38
횡성군,횡성읍,2023-10-31,49
고성군,상리,2023-10-31,34
양양군,양양읍,2023-10-31,27
속초시,금호동,2023-10-31,31
철원군,갈말읍,2023-10-31,50
홍천군,홍천읍,2023-10-31,54
영월군,영월읍,2023-10-31,34
화천군,화천읍,2023-10-31,54
태백시,황지동,2023-10-31,33
인제군,인제읍,2023-10-31,32
