지역,측정소명,날짜,미세먼지 농도
동해시,천곡동,2019-02-05,120
삼척시,남양동,2019-02-05,116
평창군,평창읍,2019-02-05,87
정선군,정선읍,2019-02-05,83
횡성군,횡성읍,2019-02-05,56
고성군,상리,2019-02-05,106
양양군,양양읍,2019-02-05,94
속초시,금호동,2019-02-05,127
철원군,갈말읍,2019-02-05,78
홍천군,홍천읍,2019-02-05,90
영월군,영월읍,2019-02-05,78
화천군,화천읍,2019-02-05,70
태백시,황지동,2019-02-05,94
춘천시,중앙로,2019-02-06,97
춘천시,석사동,2019-02-06,99
양구군,양구읍,2019-02-06,79
원주시,중앙동,2019-02-06,94
원주시,반곡동,2019-02-06,98
원주시,문막읍,2019-02-06,76
강릉시,옥천동,2019-02-06,88
동해시,천곡동,2019-02-06,89
삼척시,남양동,2019-02-06,79
평창군,평창읍,2019-02-06,73
정선군,정선읍,2019-02-06,65
횡성군,횡성읍,2019-02-06,56
고성군,상리,2019-02-06,89
양양군,양양읍,2019-02-06,84
속초시,금호동,2019-02-06,102
철원군,갈말읍,2019-02-06,86
홍천군,홍천읍,2019-02-06,92
영월군,영월읍,2019-02-06,72
화천군,화천읍,2019-02-06,71
태백시,황지동,2019-02-06,58
춘천시,중앙로,2019-02-07,57
춘천시,석사동,2019-02-07,58
양구군,양구읍,2019-02-07,45
원주시,중앙동,2019-02-07,75
원주시,반곡동,2019-02-07,75
원주시,문막읍,2019-02-07,57
강릉시,옥천동,2019-02-07,29
동해시,천곡동,2019-02-07,37
삼척시,남양동,2019-02-07,40
평창군,평창읍,2019-02-07,60
정선군,정선읍,2019-02-07,52
횡성군,횡성읍,2019-02-07,38
고성군,상리,2019-02-07,20
양양군,양양읍,2019-02-07,21
속초시,금호동,2019-02-07,24
철원군,갈말읍,2019-02-07,73
홍천군,홍천읍,2019-02-07,62
영월군,영월읍,2019-02-07,62
화천군,화천읍,2019-02-07,50
태백시,황지동,2019-02-07,44
춘천시,중앙로,2019-02-08,33
춘천시,석사동,2019-02-08,41
양구군,양구읍,2019-02-08,26
원주시,중앙동,2019-02-08,36
원주시,반곡동,2019-02-08,39
원주시,문막읍,2019-02-08,31
강릉시,옥천동,2019-02-08,25
동해시,천곡동,2019-02-08,28
삼척시,남양동,2019-02-08,28
평창군,평창읍,2019-02-08,37
정선군,정선읍,2019-02-08,27
횡성군,횡성읍,2019-02-08,32
고성군,상리,2019-02-08,26
양양군,양양읍,2019-02-08,23
속초시,금호동,2019-02-08,28
철원군,갈말읍,2019-02-08,29
홍천군,홍천읍,2019-02-08,33
영월군,영월읍,2019-02-08,35
화천군,화천읍,2019-02-08,27
태백시,황지동,2019-02-08,24
춘천시,중앙로,2019-02-09,38
춘천시,석사동,2019-02-09,40
양구군,양구읍,2019-02-09,30
원주시,중앙동,2019-02-09,39
원주시,반곡동,2019-02-09,44
원주시,문막읍,2019-02-09,32
강릉시,옥천동,2019-02-09,28
동해시,천곡동,2019-02-09,29
삼척시,남양동,2019-02-09,30
평창군,평창읍,2019-02-09,36
정선군,정선읍,2019-02-09,25
횡성군,횡성읍,2019-02-09,33
고성군,상리,2019-02-09,29
양양군,양양읍,2019-02-09,25
속초시,금호동,2019-02-09,71
철원군,갈말읍,2019-02-09,35
홍천군,홍천읍,2019-02-09,76
영월군,영월읍,2019-02-09,37
화천군,화천읍,2019-02-09,33
태백시,황지동,2019-02-09,24
춘천시,중앙로,2019-02-10,43
춘천시,석사동,2019-02-10,43
양구군,양구읍,2019-02-10,33
원주시,중앙동,2019-02-10,42
원주시,반곡동,2019-02-10,49
원주시,문막읍,2019-02-10,44
강릉시,옥천동,2019-02-10,26
동해시,천곡동,2019-02-10,30
삼척시,남양동,2019-02-10,27
평창군,평창읍,2019-02-10,31
정선군,정선읍,2019-02-10,21
횡성군,횡성읍,2019-02-10,35
고성군,상리,2019-02-10,30
양양군,양양읍,2019-02-10,28
속초시,금호동,2019-02-10,33
철원군,갈말읍,2019-02-10,39
홍천군,홍천읍,2019-02-10,38
영월군,영월읍,2019-02-10,33
화천군,화천읍,2019-02-10,32
태백시,황지동,2019-02-10,19
춘천시,중앙로,2019-02-11,41
춘천시,석사동,2019-02-11,43
양구군,양구읍,2019-02-11,33
원주시,중앙동,2019-02-11,44
원주시,반곡동,2019-02-11,48
원주시,문막읍,2019-02-11,36
강릉시,옥천동,2019-02-11,30
동해시,천곡동,2019-02-11,29
삼척시,남양동,2019-02-11,30
평창군,평창읍,2019-02-11,44
정선군,정선읍,2019-02-11,32
횡성군,횡성읍,2019-02-11,38
고성군,상리,2019-02-11,30
양양군,양양읍,2019-02-11,28
속초시,금호동,2019-02-11,31
철원군,갈말읍,2019-02-11,40
홍천군,홍천읍,2019-02-11,45
영월군,영월읍,2019-02-11,42
화천군,화천읍,2019-02-11,36
태백시,황지동,2019-02-11,27
춘천시,중앙로,2019-02-12,49
춘천시,석사동,2019-02-12,56
양구군,양구읍,2019-02-12,44
원주시,중앙동,2019-02-12,105
원주시,반곡동,2019-02-12,70
원주시,문막읍,2019-02-12,53
강릉시,옥천동,2019-02-12,47
동해시,천곡동,2019-02-12,48
삼척시,남양동,2019-02-12,47
평창군,평창읍,2019-02-12,53
정선군,정선읍,2019-02-12,41
횡성군,횡성읍,2019-02-12,56
고성군,상리,2019-02-12,50
양양군,양양읍,2019-02-12,42
속초시,금호동,2019-02-12,52
철원군,갈말읍,2019-02-12,46
홍천군,홍천읍,2019-02-12,56
영월군,영월읍,2019-02-12,57
화천군,화천읍,2019-02-12,42
태백시,황지동,2019-02-12,48
춘천시,중앙로,2019-02-13,51
춘천시,석사동,2019-02-13,53
양구군,양구읍,2019-02-13,39
원주시,중앙동,2019-02-13,78
원주시,반곡동,2019-02-13,66
원주시,문막읍,2019-02-13,49
강릉시,옥천동,2019-02-13,76
동해시,천곡동,2019-02-13,40
삼척시,남양동,2019-02-13,48
평창군,평창읍,2019-02-13,54
정선군,정선읍,2019-02-13,43
횡성군,횡성읍,2019-02-13,51
고성군,상리,2019-02-13,35
양양군,양양읍,2019-02-13,30
속초시,금호동,2019-02-13,37
철원군,갈말읍,2019-02-13,40
홍천군,홍천읍,2019-02-13,53
영월군,영월읍,2019-02-13,68
화천군,화천읍,2019-02-13,36
태백시,황지동,2019-02-13,51
춘천시,중앙로,2019-02-14,46
춘천시,석사동,2019-02-14,52
양구군,양구읍,2019-02-14,35
원주시,중앙동,2019-02-14,53
원주시,반곡동,2019-02-14,53
원주시,문막읍,2019-02-14,41
강릉시,옥천동,2019-02-14,18
동해시,천곡동,2019-02-14,19
삼척시,남양동,2019-02-14,24
평창군,평창읍,2019-02-14,33
정선군,정선읍,2019-02-14,21
횡성군,횡성읍,2019-02-14,35
고성군,상리,2019-02-14,22
양양군,양양읍,2019-02-14,19
속초시,금호동,2019-02-14,27
철원군,갈말읍,2019-02-14,36
홍천군,홍천읍,2019-02-14,43
영월군,영월읍,2019-02-14,38
화천군,화천읍,2019-02-14,32
태백시,황지동,2019-02-14,18
춘천시,중앙로,2019-02-15,47
춘천시,석사동,2019-02-15,46
양구군,양구읍,2019-02-15,35
원주시,중앙동,2019-02-15,103
원주시,반곡동,2019-02-15,64
원주시,문막읍,2019-02-15,50
강릉시,옥천동,2019-02-15,43
동해시,천곡동,2019-02-15,41
삼척시,남양동,2019-02-15,40
평창군,평창읍,2019-02-15,53
정선군,정선읍,2019-02-15,40
횡성군,횡성읍,2019-02-15,50
고성군,상리,2019-02-15,28
양양군,양양읍,2019-02-15,25
속초시,금호동,2019-02-15,37
철원군,갈말읍,2019-02-15,42
홍천군,홍천읍,2019-02-15,52
영월군,영월읍,2019-02-15,53
화천군,화천읍,2019-02-15,36
태백시,황지동,2019-02-15,37
춘천시,중앙로,2019-02-16,59
춘천시,석사동,2019-02-16,86
양구군,양구읍,2019-02-16,46
원주시,중앙동,2019-02-16,59
원주시,반곡동,2019-02-16,57
원주시,문막읍,2019-02-16,50
강릉시,옥천동,2019-02-16,36
동해시,천곡동,2019-02-16,38
삼척시,남양동,2019-02-16,40
평창군,평창읍,2019-02-16,51
정선군,정선읍,2019-02-16,36
횡성군,횡성읍,2019-02-16,48
고성군,상리,2019-02-16,38
양양군,양양읍,2019-02-16,36
속초시,금호동,2019-02-16,38
철원군,갈말읍,2019-02-16,56
홍천군,홍천읍,2019-02-16,53
영월군,영월읍,2019-02-16,53
화천군,화천읍,2019-02-16,48
태백시,황지동,2019-02-16,37
춘천시,중앙로,2019-02-17,54
춘천시,석사동,2019-02-17,58
양구군,양구읍,2019-02-17,49
원주시,중앙동,2019-02-17,69
원주시,반곡동,2019-02-17,61
원주시,문막읍,2019-02-17,50
강릉시,옥천동,2019-02-17,36
동해시,천곡동,2019-02-17,38
삼척시,남양동,2019-02-17,39
평창군,평창읍,2019-02-17,58
정선군,정선읍,2019-02-17,49
횡성군,횡성읍,2019-02-17,54
고성군,상리,2019-02-17,34
양양군,양양읍,2019-02-17,33
속초시,금호동,2019-02-17,34
철원군,갈말읍,2019-02-17,44
홍천군,홍천읍,2019-02-17,57
영월군,영월읍,2019-02-17,57
화천군,화천읍,2019-02-17,46
태백시,황지동,2019-02-17,38
춘천시,중앙로,2019-02-18,51
춘천시,석사동,2019-02-18,55
양구군,양구읍,2019-02-18,31
원주시,중앙동,2019-02-18,61
원주시,반곡동,2019-02-18,59
원주시,문막읍,2019-02-18,42
강릉시,옥천동,2019-02-18,20
동해시,천곡동,2019-02-18,25
삼척시,남양동,2019-02-18,21
평창군,평창읍,2019-02-18,44
정선군,정선읍,2019-02-18,27
횡성군,횡성읍,2019-02-18,43
고성군,상리,2019-02-18,21
양양군,양양읍,2019-02-18,19
속초시,금호동,2019-02-18,23
철원군,갈말읍,2019-02-18,30
홍천군,홍천읍,2019-02-18,42
영월군,영월읍,2019-02-18,43
화천군,화천읍,2019-02-18,29
태백시,황지동,2019-02-18,20
춘천시,중앙로,2019-02-19,36
춘천시,석사동,2019-02-19,40
양구군,양구읍,2019-02-19,25
원주시,중앙동,2019-02-19,61
원주시,반곡동,2019-02-19,52
원주시,문막읍,2019-02-19,40
강릉시,옥천동,2019-02-19,19
동해시,천곡동,2019-02-19,16
삼척시,남양동,2019-02-19,17
평창군,평창읍,2019-02-19,39
정선군,정선읍,2019-02-19,27
횡성군,횡성읍,2019-02-19,41
고성군,상리,2019-02-19,12
양양군,양양읍,2019-02-19,11
속초시,금호동,2019-02-19,18
철원군,갈말읍,2019-02-19,31
홍천군,홍천읍,2019-02-19,44
영월군,영월읍,2019-02-19,37
화천군,화천읍,2019-02-19,26
태백시,황지동,2019-02-19,15
춘천시,중앙로,2019-02-20,50
춘천시,석사동,2019-02-20,52
양구군,양구읍,2019-02-20,36
원주시,중앙동,2019-02-20,143
원주시,반곡동,2019-02-20,62
원주시,문막읍,2019-02-20,51
강릉시,옥천동,2019-02-20,30
동해시,천곡동,2019-02-20,31
삼척시,남양동,2019-02-20,33
평창군,평창읍,2019-02-20,44
정선군,정선읍,2019-02-20,-387
횡성군,횡성읍,2019-02-20,55
고성군,상리,2019-02-20,32
양양군,양양읍,2019-02-20,27
속초시,금호동,2019-02-20,34
철원군,갈말읍,2019-02-20,51
홍천군,홍천읍,2019-02-20,44
영월군,영월읍,2019-02-20,50
화천군,화천읍,2019-02-20,41
태백시,황지동,2019-02-20,33
춘천시,중앙로,2019-02-21,83
춘천시,석사동,2019-02-21,89
양구군,양구읍,2019-02-21,63
원주시,중앙동,2019-02-21,103
원주시,반곡동,2019-02-21,101
원주시,문막읍,2019-02-21,83
강릉시,옥천동,2019-02-21,49
동해시,천곡동,2019-02-21,50
삼척시,남양동,2019-02-21,46
평창군,평창읍,2019-02-21,67
정선군,정선읍,2019-02-21,52
횡성군,횡성읍,2019-02-21,86
고성군,상리,2019-02-21,46
양양군,양양읍,2019-02-21,44
속초시,금호동,2019-02-21,51
철원군,갈말읍,2019-02-21,71
홍천군,홍천읍,2019-02-21,77
영월군,영월읍,2019-02-21,81
화천군,화천읍,2019-02-21,60
태백시,황지동,2019-02-21,44
춘천시,중앙로,2019-02-22,83
춘천시,석사동,2019-02-22,92
양구군,양구읍,2019-02-22,59
원주시,중앙동,2019-02-22,116
원주시,반곡동,2019-02-22,106
원주시,문막읍,2019-02-22,84
강릉시,옥천동,2019-02-22,52
동해시,천곡동,2019-02-22,49
삼척시,남양동,2019-02-22,47
평창군,평창읍,2019-02-22,79
정선군,정선읍,2019-02-22,60
횡성군,횡성읍,2019-02-22,100
고성군,상리,2019-02-22,48
양양군,양양읍,2019-02-22,48
속초시,금호동,2019-02-22,53
철원군,갈말읍,2019-02-22,55
홍천군,홍천읍,2019-02-22,80
영월군,영월읍,2019-02-22,89
화천군,화천읍,2019-02-22,53
태백시,황지동,2019-02-22,50
춘천시,중앙로,2019-02-23,59
춘천시,석사동,2019-02-23,68
양구군,양구읍,2019-02-23,41
원주시,중앙동,2019-02-23,79
원주시,반곡동,2019-02-23,73
원주시,문막읍,2019-02-23,59
강릉시,옥천동,2019-02-23,45
동해시,천곡동,2019-02-23,44
삼척시,남양동,2019-02-23,47
평창군,평창읍,2019-02-23,52
정선군,정선읍,2019-02-23,38
횡성군,횡성읍,2019-02-23,52
고성군,상리,2019-02-23,40
양양군,양양읍,2019-02-23,40
속초시,금호동,2019-02-23,48
철원군,갈말읍,2019-02-23,27
홍천군,홍천읍,2019-02-23,54
영월군,영월읍,2019-02-23,61
화천군,화천읍,2019-02-23,35
태백시,황지동,2019-02-23,-3305
춘천시,중앙로,2019-02-24,50
춘천시,석사동,2019-02-24,60
양구군,양구읍,2019-02-24,43
원주시,중앙동,2019-02-24,57
원주시,반곡동,2019-02-24,50
원주시,문막읍,2019-02-24,45
강릉시,옥천동,2019-02-24,38
동해시,천곡동,2019-02-24,38
삼척시,남양동,2019-02-24,39
평창군,평창읍,2019-02-24,44
정선군,정선읍,2019-02-24,37
횡성군,횡성읍,2019-02-24,43
고성군,상리,2019-02-24,35
양양군,양양읍,2019-02-24,30
속초시,금호동,2019-02-24,39
철원군,갈말읍,2019-02-24,35
홍천군,홍천읍,2019-02-24,47
영월군,영월읍,2019-02-24,43
화천군,화천읍,2019-02-24,36
태백시,황지동,2019-02-24,37
춘천시,중앙로,2019-02-25,68
춘천시,석사동,2019-02-25,81
양구군,양구읍,2019-02-25,54
원주시,중앙동,2019-02-25,92
원주시,반곡동,2019-02-25,81
원주시,문막읍,2019-02-25,75
강릉시,옥천동,2019-02-25,56
동해시,천곡동,2019-02-25,55
삼척시,남양동,2019-02-25,52
평창군,평창읍,2019-02-25,66
정선군,정선읍,2019-02-25,52
횡성군,횡성읍,2019-02-25,88
고성군,상리,2019-02-25,70
양양군,양양읍,2019-02-25,55
속초시,금호동,2019-02-25,73
철원군,갈말읍,2019-02-25,60
홍천군,홍천읍,2019-02-25,74
영월군,영월읍,2019-02-25,68
화천군,화천읍,2019-02-25,52
태백시,황지동,2019-02-25,57
춘천시,중앙로,2019-02-26,64
춘천시,석사동,2019-02-26,76
양구군,양구읍,2019-02-26,46
원주시,중앙동,2019-02-26,135
원주시,반곡동,2019-02-26,86
원주시,문막읍,2019-02-26,71
강릉시,옥천동,2019-02-26,55
동해시,천곡동,2019-02-26,58
삼척시,남양동,2019-02-26,55
평창군,평창읍,2019-02-26,75
정선군,정선읍,2019-02-26,58
횡성군,횡성읍,2019-02-26,82
고성군,상리,2019-02-26,42
양양군,양양읍,2019-02-26,45
속초시,금호동,2019-02-26,52
철원군,갈말읍,2019-02-26,47
홍천군,홍천읍,2019-02-26,75
영월군,영월읍,2019-02-26,84
화천군,화천읍,2019-02-26,46
태백시,황지동,2019-02-26,59
춘천시,중앙로,2019-02-27,55
춘천시,석사동,2019-02-27,68
양구군,양구읍,2019-02-27,47
원주시,중앙동,2019-02-27,79
원주시,반곡동,2019-02-27,71
원주시,문막읍,2019-02-27,59
강릉시,옥천동,2019-02-27,38
동해시,천곡동,2019-02-27,42
삼척시,남양동,2019-02-27,43
평창군,평창읍,2019-02-27,53
정선군,정선읍,2019-02-27,-382
횡성군,횡성읍,2019-02-27,72
고성군,상리,2019-02-27,35
양양군,양양읍,2019-02-27,33
속초시,금호동,2019-02-27,40
철원군,갈말읍,2019-02-27,54
홍천군,홍천읍,2019-02-27,52
영월군,영월읍,2019-02-27,58
화천군,화천읍,2019-02-27,42
태백시,황지동,2019-02-27,-793
춘천시,중앙로,2019-02-28,107
춘천시,석사동,2019-02-28,116
양구군,양구읍,2019-02-28,89
원주시,중앙동,2019-02-28,118
원주시,반곡동,2019-02-28,105
원주시,문막읍,2019-02-28,91
강릉시,옥천동,2019-02-28,102
동해시,천곡동,2019-02-28,64
삼척시,남양동,2019-02-28,65
평창군,평창읍,2019-02-28,96
정선군,정선읍,2019-02-28,78
횡성군,횡성읍,2019-02-28,123
고성군,상리,2019-02-28,59
양양군,양양읍,2019-02-28,63
속초시,금호동,2019-02-28,71
철원군,갈말읍,2019-02-28,99
홍천군,홍천읍,2019-02-28,98
영월군,영월읍,2019-02-28,98
화천군,화천읍,2019-02-28,86
태백시,황지동,2019-02-28,71
춘천시,중앙로,2019-02-29,0
춘천시,석사동,2019-02-29,0
양구군,양구읍,2019-02-29,0
원주시,중앙동,2019-02-29,0
원주시,반곡동,2019-02-29,0
원주시,문막읍,2019-02-29,0
강릉시,옥천동,2019-02-29,0
동해시,천곡동,2019-02-29,0
삼척시,남양동,2019-02-29,0
평창군,평창읍,2019-02-29,0
정선군,정선읍,2019-02-29,0
횡성군,횡성읍,2019-02-29,0
고성군,상리,2019-02-29,0
양양군,양양읍,2019-02-29,0
속초시,금호동,2019-02-29,0
철원군,갈말읍,2019-02-29,0
홍천군,홍천읍,2019-02-29,0
영월군,영월읍,2019-02-29,0
화천군,화천읍,2019-02-29,0
태백시,황지동,2019-02-29,0
춘천시,중앙로,2019-02-30,0
춘천시,석사동,2019-02-30,0
양구군,양구읍,2019-02-30,0
원주시,중앙동,2019-02-30,0
원주시,반곡동,2019-02-30,0
원주시,문막읍,2019-02-30,0
강릉시,옥천동,2019-02-30,0
동해시,천곡동,2019-02-30,0
삼척시,남양동,2019-02-30,0
평창군,평창읍,2019-02-30,0
정선군,정선읍,2019-02-30,0
횡성군,횡성읍,2019-02-30,0
고성군,상리,2019-02-30,0
양양군,양양읍,2019-02-30,0
속초시,금호동,2019-02-30,0
철원군,갈말읍,2019-02-30,0
홍천군,홍천읍,2019-02-30,0
영월군,영월읍,2019-02-30,0
화천군,화천읍,2019-02-30,0
태백시,황지동,2019-02-30,0
춘천시,중앙로,2019-02-31,0
춘천시,석사동,2019-02-31,0
양구군,양구읍,2019-02-31,0
원주시,중앙동,2019-02-31,0
원주시,반곡동,2019-02-31,0
원주시,문막읍,2019-02-31,0
강릉시,옥천동,2019-02-31,0
동해시,천곡동,2019-02-31,0
삼척시,남양동,2019-02-31,0
평창군,평창읍,2019-02-31,0
정선군,정선읍,2019-02-31,0
횡성군,횡성읍,2019-02-31,0
고성군,상리,2019-02-31,0
양양군,양양읍,2019-02-31,0
속초시,금호동,2019-02-31,0
철원군,갈말읍,2019-02-31,0
홍천군,홍천읍,2019-02-31,0
영월군,영월읍,2019-02-31,0
화천군,화천읍,2019-02-31,0
태백시,황지동,2019-02-31,0
