지역,측정소명,날짜,미세먼지 농도
인제군,인제읍,2021-12-09,19
춘천시,중앙로,2021-12-10,35
춘천시,석사동,2021-12-10,31
춘천시,신사우동,2021-12-10,38
양구군,양구읍,2021-12-10,25
원주시,중앙동,2021-12-10,44
원주시,반곡동,2021-12-10,40
원주시,문막읍,2021-12-10,35
원주시,지정면,2021-12-10,27
강릉시,옥천동,2021-12-10,18
동해시,천곡동,2021-12-10,15
삼척시,남양동,2021-12-10,15
평창군,평창읍,2021-12-10,19
정선군,정선읍,2021-12-10,25
횡성군,횡성읍,2021-12-10,34
고성군,상리,2021-12-10,13
양양군,양양읍,2021-12-10,8
속초시,금호동,2021-12-10,13
철원군,갈말읍,2021-12-10,28
홍천군,홍천읍,2021-12-10,33
영월군,영월읍,2021-12-10,20
화천군,화천읍,2021-12-10,20
태백시,황지동,2021-12-10,14
인제군,인제읍,2021-12-10,17
춘천시,중앙로,2021-12-11,46
춘천시,석사동,2021-12-11,46
춘천시,신사우동,2021-12-11,50
양구군,양구읍,2021-12-11,36
원주시,중앙동,2021-12-11,67
원주시,반곡동,2021-12-11,61
원주시,문막읍,2021-12-11,55
원주시,지정면,2021-12-11,45
강릉시,옥천동,2021-12-11,30
동해시,천곡동,2021-12-11,21
삼척시,남양동,2021-12-11,21
평창군,평창읍,2021-12-11,38
정선군,정선읍,2021-12-11,44
횡성군,횡성읍,2021-12-11,60
고성군,상리,2021-12-11,31
양양군,양양읍,2021-12-11,28
속초시,금호동,2021-12-11,28
철원군,갈말읍,2021-12-11,48
홍천군,홍천읍,2021-12-11,44
영월군,영월읍,2021-12-11,43
화천군,화천읍,2021-12-11,43
태백시,황지동,2021-12-11,26
인제군,인제읍,2021-12-11,37
춘천시,중앙로,2021-12-12,39
춘천시,석사동,2021-12-12,33
춘천시,신사우동,2021-12-12,38
양구군,양구읍,2021-12-12,31
원주시,중앙동,2021-12-12,57
원주시,반곡동,2021-12-12,50
원주시,문막읍,2021-12-12,43
원주시,지정면,2021-12-12,35
강릉시,옥천동,2021-12-12,38
동해시,천곡동,2021-12-12,26
삼척시,남양동,2021-12-12,29
평창군,평창읍,2021-12-12,38
정선군,정선읍,2021-12-12,54
횡성군,횡성읍,2021-12-12,50
고성군,상리,2021-12-12,22
양양군,양양읍,2021-12-12,30
속초시,금호동,2021-12-12,24
철원군,갈말읍,2021-12-12,36
홍천군,홍천읍,2021-12-12,40
영월군,영월읍,2021-12-12,43
화천군,화천읍,2021-12-12,33
태백시,황지동,2021-12-12,35
인제군,인제읍,2021-12-12,41
춘천시,중앙로,2021-12-13,19
춘천시,석사동,2021-12-13,20
춘천시,신사우동,2021-12-13,23
양구군,양구읍,2021-12-13,18
원주시,중앙동,2021-12-13,28
원주시,반곡동,2021-12-13,26
원주시,문막읍,2021-12-13,22
원주시,지정면,2021-12-13,16
강릉시,옥천동,2021-12-13,13
동해시,천곡동,2021-12-13,13
삼척시,남양동,2021-12-13,12
평창군,평창읍,2021-12-13,20
정선군,정선읍,2021-12-13,20
횡성군,횡성읍,2021-12-13,22
고성군,상리,2021-12-13,11
양양군,양양읍,2021-12-13,11
속초시,금호동,2021-12-13,9
철원군,갈말읍,2021-12-13,20
홍천군,홍천읍,2021-12-13,22
영월군,영월읍,2021-12-13,15
화천군,화천읍,2021-12-13,18
태백시,황지동,2021-12-13,14
인제군,인제읍,2021-12-13,14
춘천시,중앙로,2021-12-14,30
춘천시,석사동,2021-12-14,27
춘천시,신사우동,2021-12-14,34
양구군,양구읍,2021-12-14,29
원주시,중앙동,2021-12-14,82
원주시,반곡동,2021-12-14,42
원주시,문막읍,2021-12-14,34
원주시,지정면,2021-12-14,26
강릉시,옥천동,2021-12-14,23
동해시,천곡동,2021-12-14,17
삼척시,남양동,2021-12-14,19
평창군,평창읍,2021-12-14,112
정선군,정선읍,2021-12-14,-387
횡성군,횡성읍,2021-12-14,38
고성군,상리,2021-12-14,27
양양군,양양읍,2021-12-14,17
속초시,금호동,2021-12-14,15
철원군,갈말읍,2021-12-14,39
홍천군,홍천읍,2021-12-14,37
영월군,영월읍,2021-12-14,-391
화천군,화천읍,2021-12-14,32
태백시,황지동,2021-12-14,17
인제군,인제읍,2021-12-14,25
춘천시,중앙로,2021-12-15,50
춘천시,석사동,2021-12-15,48
춘천시,신사우동,2021-12-15,65
양구군,양구읍,2021-12-15,59
원주시,중앙동,2021-12-15,43
원주시,반곡동,2021-12-15,40
원주시,문막읍,2021-12-15,34
원주시,지정면,2021-12-15,25
강릉시,옥천동,2021-12-15,205
동해시,천곡동,2021-12-15,32
삼척시,남양동,2021-12-15,32
평창군,평창읍,2021-12-15,35
정선군,정선읍,2021-12-15,43
횡성군,횡성읍,2021-12-15,44
고성군,상리,2021-12-15,45
양양군,양양읍,2021-12-15,44
속초시,금호동,2021-12-15,45
철원군,갈말읍,2021-12-15,78
홍천군,홍천읍,2021-12-15,56
영월군,영월읍,2021-12-15,32
화천군,화천읍,2021-12-15,61
태백시,황지동,2021-12-15,-301
인제군,인제읍,2021-12-15,50
춘천시,중앙로,2021-12-16,69
춘천시,석사동,2021-12-16,62
춘천시,신사우동,2021-12-16,75
양구군,양구읍,2021-12-16,55
원주시,중앙동,2021-12-16,76
원주시,반곡동,2021-12-16,64
원주시,문막읍,2021-12-16,61
원주시,지정면,2021-12-16,50
강릉시,옥천동,2021-12-16,59
동해시,천곡동,2021-12-16,40
삼척시,남양동,2021-12-16,43
평창군,평창읍,2021-12-16,55
정선군,정선읍,2021-12-16,85
횡성군,횡성읍,2021-12-16,77
고성군,상리,2021-12-16,61
양양군,양양읍,2021-12-16,56
속초시,금호동,2021-12-16,54
철원군,갈말읍,2021-12-16,80
홍천군,홍천읍,2021-12-16,60
영월군,영월읍,2021-12-16,54
화천군,화천읍,2021-12-16,63
태백시,황지동,2021-12-16,56
인제군,인제읍,2021-12-16,70
춘천시,중앙로,2021-12-17,36
춘천시,석사동,2021-12-17,30
춘천시,신사우동,2021-12-17,36
양구군,양구읍,2021-12-17,38
원주시,중앙동,2021-12-17,162
원주시,반곡동,2021-12-17,36
원주시,문막읍,2021-12-17,32
원주시,지정면,2021-12-17,29
강릉시,옥천동,2021-12-17,36
동해시,천곡동,2021-12-17,26
삼척시,남양동,2021-12-17,26
평창군,평창읍,2021-12-17,32
정선군,정선읍,2021-12-17,41
횡성군,횡성읍,2021-12-17,33
고성군,상리,2021-12-17,40
양양군,양양읍,2021-12-17,30
속초시,금호동,2021-12-17,30
철원군,갈말읍,2021-12-17,40
홍천군,홍천읍,2021-12-17,40
영월군,영월읍,2021-12-17,34
화천군,화천읍,2021-12-17,40
태백시,황지동,2021-12-17,31
인제군,인제읍,2021-12-17,33
춘천시,중앙로,2021-12-18,24
춘천시,석사동,2021-12-18,17
춘천시,신사우동,2021-12-18,22
양구군,양구읍,2021-12-18,15
원주시,중앙동,2021-12-18,20
원주시,반곡동,2021-12-18,22
원주시,문막읍,2021-12-18,20
원주시,지정면,2021-12-18,17
강릉시,옥천동,2021-12-18,12
동해시,천곡동,2021-12-18,9
삼척시,남양동,2021-12-18,11
평창군,평창읍,2021-12-18,20
정선군,정선읍,2021-12-18,20
횡성군,횡성읍,2021-12-18,19
고성군,상리,2021-12-18,13
양양군,양양읍,2021-12-18,10
속초시,금호동,2021-12-18,8
철원군,갈말읍,2021-12-18,20
홍천군,홍천읍,2021-12-18,21
영월군,영월읍,2021-12-18,14
화천군,화천읍,2021-12-18,18
태백시,황지동,2021-12-18,11
인제군,인제읍,2021-12-18,17
춘천시,중앙로,2021-12-19,25
춘천시,석사동,2021-12-19,23
춘천시,신사우동,2021-12-19,29
양구군,양구읍,2021-12-19,26
원주시,중앙동,2021-12-19,27
원주시,반곡동,2021-12-19,27
원주시,문막읍,2021-12-19,26
원주시,지정면,2021-12-19,21
강릉시,옥천동,2021-12-19,21
동해시,천곡동,2021-12-19,14
삼척시,남양동,2021-12-19,14
평창군,평창읍,2021-12-19,22
정선군,정선읍,2021-12-19,28
횡성군,횡성읍,2021-12-19,23
고성군,상리,2021-12-19,25
양양군,양양읍,2021-12-19,22
속초시,금호동,2021-12-19,20
철원군,갈말읍,2021-12-19,33
홍천군,홍천읍,2021-12-19,27
영월군,영월읍,2021-12-19,19
화천군,화천읍,2021-12-19,26
태백시,황지동,2021-12-19,17
인제군,인제읍,2021-12-19,25
춘천시,중앙로,2021-12-20,46
춘천시,석사동,2021-12-20,42
춘천시,신사우동,2021-12-20,52
양구군,양구읍,2021-12-20,47
원주시,중앙동,2021-12-20,-539
원주시,반곡동,2021-12-20,51
원주시,문막읍,2021-12-20,41
원주시,지정면,2021-12-20,33
강릉시,옥천동,2021-12-20,50
동해시,천곡동,2021-12-20,36
삼척시,남양동,2021-12-20,37
평창군,평창읍,2021-12-20,40
정선군,정선읍,2021-12-20,48
횡성군,횡성읍,2021-12-20,47
고성군,상리,2021-12-20,48
양양군,양양읍,2021-12-20,44
속초시,금호동,2021-12-20,46
철원군,갈말읍,2021-12-20,139
홍천군,홍천읍,2021-12-20,45
영월군,영월읍,2021-12-20,36
화천군,화천읍,2021-12-20,44
태백시,황지동,2021-12-20,38
인제군,인제읍,2021-12-20,48
춘천시,중앙로,2021-12-21,51
춘천시,석사동,2021-12-21,47
춘천시,신사우동,2021-12-21,56
양구군,양구읍,2021-12-21,48
원주시,중앙동,2021-12-21,72
원주시,반곡동,2021-12-21,68
원주시,문막읍,2021-12-21,60
원주시,지정면,2021-12-21,47
강릉시,옥천동,2021-12-21,139
동해시,천곡동,2021-12-21,42
삼척시,남양동,2021-12-21,43
평창군,평창읍,2021-12-21,57
정선군,정선읍,2021-12-21,71
횡성군,횡성읍,2021-12-21,74
고성군,상리,2021-12-21,42
양양군,양양읍,2021-12-21,46
속초시,금호동,2021-12-21,43
철원군,갈말읍,2021-12-21,62
홍천군,홍천읍,2021-12-21,73
영월군,영월읍,2021-12-21,63
화천군,화천읍,2021-12-21,56
태백시,황지동,2021-12-21,53
인제군,인제읍,2021-12-21,61
춘천시,중앙로,2021-12-22,33
춘천시,석사동,2021-12-22,35
춘천시,신사우동,2021-12-22,34
양구군,양구읍,2021-12-22,35
원주시,중앙동,2021-12-22,52
원주시,반곡동,2021-12-22,49
원주시,문막읍,2021-12-22,46
원주시,지정면,2021-12-22,35
강릉시,옥천동,2021-12-22,26
동해시,천곡동,2021-12-22,17
삼척시,남양동,2021-12-22,26
평창군,평창읍,2021-12-22,49
정선군,정선읍,2021-12-22,59
횡성군,횡성읍,2021-12-22,52
고성군,상리,2021-12-22,21
양양군,양양읍,2021-12-22,20
속초시,금호동,2021-12-22,19
철원군,갈말읍,2021-12-22,23
홍천군,홍천읍,2021-12-22,53
영월군,영월읍,2021-12-22,49
화천군,화천읍,2021-12-22,32
태백시,황지동,2021-12-22,38
인제군,인제읍,2021-12-22,32
춘천시,중앙로,2021-12-23,37
춘천시,석사동,2021-12-23,36
춘천시,신사우동,2021-12-23,36
양구군,양구읍,2021-12-23,33
원주시,중앙동,2021-12-23,49
원주시,반곡동,2021-12-23,52
원주시,문막읍,2021-12-23,72
원주시,지정면,2021-12-23,44
강릉시,옥천동,2021-12-23,29
동해시,천곡동,2021-12-23,28
삼척시,남양동,2021-12-23,25
평창군,평창읍,2021-12-23,35
정선군,정선읍,2021-12-23,39
횡성군,횡성읍,2021-12-23,48
고성군,상리,2021-12-23,24
양양군,양양읍,2021-12-23,25
속초시,금호동,2021-12-23,26
철원군,갈말읍,2021-12-23,23
홍천군,홍천읍,2021-12-23,55
영월군,영월읍,2021-12-23,42
화천군,화천읍,2021-12-23,30
태백시,황지동,2021-12-23,121
인제군,인제읍,2021-12-23,28
춘천시,중앙로,2021-12-24,40
춘천시,석사동,2021-12-24,35
춘천시,신사우동,2021-12-24,40
양구군,양구읍,2021-12-24,39
원주시,중앙동,2021-12-24,55
원주시,반곡동,2021-12-24,55
원주시,문막읍,2021-12-24,50
원주시,지정면,2021-12-24,40
강릉시,옥천동,2021-12-24,35
동해시,천곡동,2021-12-24,32
삼척시,남양동,2021-12-24,32
평창군,평창읍,2021-12-24,47
정선군,정선읍,2021-12-24,49
횡성군,횡성읍,2021-12-24,54
고성군,상리,2021-12-24,22
양양군,양양읍,2021-12-24,22
속초시,금호동,2021-12-24,22
철원군,갈말읍,2021-12-24,40
홍천군,홍천읍,2021-12-24,50
영월군,영월읍,2021-12-24,49
화천군,화천읍,2021-12-24,36
태백시,황지동,2021-12-24,42
인제군,인제읍,2021-12-24,34
춘천시,중앙로,2021-12-25,29
춘천시,석사동,2021-12-25,23
춘천시,신사우동,2021-12-25,28
양구군,양구읍,2021-12-25,26
원주시,중앙동,2021-12-25,24
원주시,반곡동,2021-12-25,26
원주시,문막읍,2021-12-25,24
원주시,지정면,2021-12-25,21
강릉시,옥천동,2021-12-25,17
동해시,천곡동,2021-12-25,13
삼척시,남양동,2021-12-25,14
평창군,평창읍,2021-12-25,35
정선군,정선읍,2021-12-25,33
횡성군,횡성읍,2021-12-25,27
고성군,상리,2021-12-25,10
양양군,양양읍,2021-12-25,21
속초시,금호동,2021-12-25,10
철원군,갈말읍,2021-12-25,28
홍천군,홍천읍,2021-12-25,37
영월군,영월읍,2021-12-25,24
화천군,화천읍,2021-12-25,31
태백시,황지동,2021-12-25,22
인제군,인제읍,2021-12-25,26
춘천시,중앙로,2021-12-26,14
춘천시,석사동,2021-12-26,12
춘천시,신사우동,2021-12-26,16
양구군,양구읍,2021-12-26,16
원주시,중앙동,2021-12-26,14
원주시,반곡동,2021-12-26,18
원주시,문막읍,2021-12-26,18
원주시,지정면,2021-12-26,16
강릉시,옥천동,2021-12-26,12
동해시,천곡동,2021-12-26,9
삼척시,남양동,2021-12-26,10
평창군,평창읍,2021-12-26,19
정선군,정선읍,2021-12-26,17
횡성군,횡성읍,2021-12-26,19
고성군,상리,2021-12-26,10
양양군,양양읍,2021-12-26,14
속초시,금호동,2021-12-26,8
철원군,갈말읍,2021-12-26,15
홍천군,홍천읍,2021-12-26,20
영월군,영월읍,2021-12-26,13
화천군,화천읍,2021-12-26,17
태백시,황지동,2021-12-26,9
인제군,인제읍,2021-12-26,15
춘천시,중앙로,2021-12-27,24
춘천시,석사동,2021-12-27,23
춘천시,신사우동,2021-12-27,27
양구군,양구읍,2021-12-27,23
원주시,중앙동,2021-12-27,63
원주시,반곡동,2021-12-27,27
원주시,문막읍,2021-12-27,24
원주시,지정면,2021-12-27,20
강릉시,옥천동,2021-12-27,11
동해시,천곡동,2021-12-27,11
삼척시,남양동,2021-12-27,11
평창군,평창읍,2021-12-27,22
정선군,정선읍,2021-12-27,20
횡성군,횡성읍,2021-12-27,24
고성군,상리,2021-12-27,31
양양군,양양읍,2021-12-27,22
속초시,금호동,2021-12-27,9
철원군,갈말읍,2021-12-27,30
홍천군,홍천읍,2021-12-27,29
영월군,영월읍,2021-12-27,17
화천군,화천읍,2021-12-27,26
태백시,황지동,2021-12-27,9
인제군,인제읍,2021-12-27,21
춘천시,중앙로,2021-12-28,51
춘천시,석사동,2021-12-28,49
춘천시,신사우동,2021-12-28,51
양구군,양구읍,2021-12-28,33
원주시,중앙동,2021-12-28,52
원주시,반곡동,2021-12-28,53
원주시,문막읍,2021-12-28,47
원주시,지정면,2021-12-28,39
강릉시,옥천동,2021-12-28,15
동해시,천곡동,2021-12-28,18
삼척시,남양동,2021-12-28,14
평창군,평창읍,2021-12-28,41
정선군,정선읍,2021-12-28,38
횡성군,횡성읍,2021-12-28,49
고성군,상리,2021-12-28,20
양양군,양양읍,2021-12-28,15
속초시,금호동,2021-12-28,16
철원군,갈말읍,2021-12-28,44
홍천군,홍천읍,2021-12-28,50
영월군,영월읍,2021-12-28,43
화천군,화천읍,2021-12-28,40
태백시,황지동,2021-12-28,15
인제군,인제읍,2021-12-28,30
춘천시,중앙로,2021-12-29,54
춘천시,석사동,2021-12-29,48
춘천시,신사우동,2021-12-29,59
양구군,양구읍,2021-12-29,47
원주시,중앙동,2021-12-29,62
원주시,반곡동,2021-12-29,67
원주시,문막읍,2021-12-29,58
원주시,지정면,2021-12-29,42
강릉시,옥천동,2021-12-29,32
동해시,천곡동,2021-12-29,25
삼척시,남양동,2021-12-29,23
평창군,평창읍,2021-12-29,48
정선군,정선읍,2021-12-29,47
횡성군,횡성읍,2021-12-29,62
고성군,상리,2021-12-29,30
양양군,양양읍,2021-12-29,32
속초시,금호동,2021-12-29,27
철원군,갈말읍,2021-12-29,58
홍천군,홍천읍,2021-12-29,54
영월군,영월읍,2021-12-29,43
화천군,화천읍,2021-12-29,57
태백시,황지동,2021-12-29,26
인제군,인제읍,2021-12-29,46
춘천시,중앙로,2021-12-30,30
춘천시,석사동,2021-12-30,26
춘천시,신사우동,2021-12-30,33
양구군,양구읍,2021-12-30,34
원주시,중앙동,2021-12-30,28
원주시,반곡동,2021-12-30,28
원주시,문막읍,2021-12-30,32
원주시,지정면,2021-12-30,23
강릉시,옥천동,2021-12-30,28
동해시,천곡동,2021-12-30,24
삼척시,남양동,2021-12-30,21
평창군,평창읍,2021-12-30,34
정선군,정선읍,2021-12-30,41
횡성군,횡성읍,2021-12-30,31
고성군,상리,2021-12-30,25
양양군,양양읍,2021-12-30,24
속초시,금호동,2021-12-30,22
철원군,갈말읍,2021-12-30,31
홍천군,홍천읍,2021-12-30,44
영월군,영월읍,2021-12-30,27
화천군,화천읍,2021-12-30,34
태백시,황지동,2021-12-30,22
인제군,인제읍,2021-12-30,31
춘천시,중앙로,2021-12-31,21
춘천시,석사동,2021-12-31,22
춘천시,신사우동,2021-12-31,25
양구군,양구읍,2021-12-31,22
원주시,중앙동,2021-12-31,21
원주시,반곡동,2021-12-31,22
원주시,문막읍,2021-12-31,22
원주시,지정면,2021-12-31,17
강릉시,옥천동,2021-12-31,18
동해시,천곡동,2021-12-31,16
삼척시,남양동,2021-12-31,13
평창군,평창읍,2021-12-31,24
정선군,정선읍,2021-12-31,24
횡성군,횡성읍,2021-12-31,22
고성군,상리,2021-12-31,15
양양군,양양읍,2021-12-31,18
속초시,금호동,2021-12-31,15
철원군,갈말읍,2021-12-31,21
홍천군,홍천읍,2021-12-31,34
영월군,영월읍,2021-12-31,17
화천군,화천읍,2021-12-31,22
태백시,황지동,2021-12-31,12
인제군,인제읍,2021-12-31,21
