지역,측정소명,날짜,미세먼지 농도
춘천시,석사동,2021-01-06,33
춘천시,신사우동,2021-01-06,25
양구군,양구읍,2021-01-06,17
원주시,중앙동,2021-01-06,22
원주시,반곡동,2021-01-06,25
원주시,문막읍,2021-01-06,23
강릉시,옥천동,2021-01-06,13
동해시,천곡동,2021-01-06,11
삼척시,남양동,2021-01-06,9
평창군,평창읍,2021-01-06,26
정선군,정선읍,2021-01-06,23
횡성군,횡성읍,2021-01-06,27
고성군,상리,2021-01-06,12
양양군,양양읍,2021-01-06,13
속초시,금호동,2021-01-06,15
철원군,갈말읍,2021-01-06,22
홍천군,홍천읍,2021-01-06,37
영월군,영월읍,2021-01-06,22
화천군,화천읍,2021-01-06,21
태백시,황지동,2021-01-06,15
인제군,인제읍,2021-01-06,19
춘천시,중앙로,2021-01-07,26
춘천시,석사동,2021-01-07,54
춘천시,신사우동,2021-01-07,36
양구군,양구읍,2021-01-07,28
원주시,중앙동,2021-01-07,18
원주시,반곡동,2021-01-07,26
원주시,문막읍,2021-01-07,20
강릉시,옥천동,2021-01-07,25
동해시,천곡동,2021-01-07,29
삼척시,남양동,2021-01-07,20
평창군,평창읍,2021-01-07,28
정선군,정선읍,2021-01-07,26
횡성군,횡성읍,2021-01-07,30
고성군,상리,2021-01-07,29
양양군,양양읍,2021-01-07,34
속초시,금호동,2021-01-07,27
철원군,갈말읍,2021-01-07,37
홍천군,홍천읍,2021-01-07,30
영월군,영월읍,2021-01-07,26
화천군,화천읍,2021-01-07,33
태백시,황지동,2021-01-07,17
인제군,인제읍,2021-01-07,35
춘천시,중앙로,2021-01-08,15
춘천시,석사동,2021-01-08,19
춘천시,신사우동,2021-01-08,18
양구군,양구읍,2021-01-08,10
원주시,중앙동,2021-01-08,14
원주시,반곡동,2021-01-08,19
원주시,문막읍,2021-01-08,19
강릉시,옥천동,2021-01-08,11
동해시,천곡동,2021-01-08,10
삼척시,남양동,2021-01-08,6
평창군,평창읍,2021-01-08,20
정선군,정선읍,2021-01-08,21
횡성군,횡성읍,2021-01-08,25
고성군,상리,2021-01-08,10
양양군,양양읍,2021-01-08,12
속초시,금호동,2021-01-08,13
철원군,갈말읍,2021-01-08,21
홍천군,홍천읍,2021-01-08,22
영월군,영월읍,2021-01-08,17
화천군,화천읍,2021-01-08,18
태백시,황지동,2021-01-08,-1243
인제군,인제읍,2021-01-08,18
춘천시,중앙로,2021-01-09,20
춘천시,석사동,2021-01-09,26
춘천시,신사우동,2021-01-09,26
양구군,양구읍,2021-01-09,16
원주시,중앙동,2021-01-09,18
원주시,반곡동,2021-01-09,25
원주시,문막읍,2021-01-09,24
강릉시,옥천동,2021-01-09,14
동해시,천곡동,2021-01-09,12
삼척시,남양동,2021-01-09,9
평창군,평창읍,2021-01-09,28
정선군,정선읍,2021-01-09,22
횡성군,횡성읍,2021-01-09,25
고성군,상리,2021-01-09,12
양양군,양양읍,2021-01-09,12
속초시,금호동,2021-01-09,17
철원군,갈말읍,2021-01-09,26
홍천군,홍천읍,2021-01-09,28
영월군,영월읍,2021-01-09,20
화천군,화천읍,2021-01-09,23
태백시,황지동,2021-01-09,10
인제군,인제읍,2021-01-09,19
춘천시,중앙로,2021-01-10,27
춘천시,석사동,2021-01-10,34
춘천시,신사우동,2021-01-10,32
양구군,양구읍,2021-01-10,24
원주시,중앙동,2021-01-10,28
원주시,반곡동,2021-01-10,34
원주시,문막읍,2021-01-10,30
강릉시,옥천동,2021-01-10,18
동해시,천곡동,2021-01-10,16
삼척시,남양동,2021-01-10,12
평창군,평창읍,2021-01-10,33
정선군,정선읍,2021-01-10,29
횡성군,횡성읍,2021-01-10,33
고성군,상리,2021-01-10,19
양양군,양양읍,2021-01-10,18
속초시,금호동,2021-01-10,21
철원군,갈말읍,2021-01-10,29
홍천군,홍천읍,2021-01-10,32
영월군,영월읍,2021-01-10,25
화천군,화천읍,2021-01-10,27
태백시,황지동,2021-01-10,14
인제군,인제읍,2021-01-10,26
춘천시,중앙로,2021-01-11,39
춘천시,석사동,2021-01-11,47
춘천시,신사우동,2021-01-11,37
양구군,양구읍,2021-01-11,28
원주시,중앙동,2021-01-11,79
원주시,반곡동,2021-01-11,47
원주시,문막읍,2021-01-11,38
강릉시,옥천동,2021-01-11,57
동해시,천곡동,2021-01-11,17
삼척시,남양동,2021-01-11,12
평창군,평창읍,2021-01-11,37
정선군,정선읍,2021-01-11,114
횡성군,횡성읍,2021-01-11,44
고성군,상리,2021-01-11,14
양양군,양양읍,2021-01-11,13
속초시,금호동,2021-01-11,20
철원군,갈말읍,2021-01-11,38
홍천군,홍천읍,2021-01-11,44
영월군,영월읍,2021-01-11,32
화천군,화천읍,2021-01-11,31
태백시,황지동,2021-01-11,18
인제군,인제읍,2021-01-11,27
춘천시,중앙로,2021-01-12,48
춘천시,석사동,2021-01-12,63
춘천시,신사우동,2021-01-12,58
양구군,양구읍,2021-01-12,38
원주시,중앙동,2021-01-12,91
원주시,반곡동,2021-01-12,57
원주시,문막읍,2021-01-12,45
강릉시,옥천동,2021-01-12,31
동해시,천곡동,2021-01-12,26
삼척시,남양동,2021-01-12,21
평창군,평창읍,2021-01-12,-374
정선군,정선읍,2021-01-12,50
횡성군,횡성읍,2021-01-12,52
고성군,상리,2021-01-12,34
양양군,양양읍,2021-01-12,28
속초시,금호동,2021-01-12,35
철원군,갈말읍,2021-01-12,56
홍천군,홍천읍,2021-01-12,56
영월군,영월읍,2021-01-12,46
화천군,화천읍,2021-01-12,47
태백시,황지동,2021-01-12,-771
인제군,인제읍,2021-01-12,40
춘천시,중앙로,2021-01-13,94
춘천시,석사동,2021-01-13,106
춘천시,신사우동,2021-01-13,104
양구군,양구읍,2021-01-13,91
원주시,중앙동,2021-01-13,90
원주시,반곡동,2021-01-13,89
원주시,문막읍,2021-01-13,75
강릉시,옥천동,2021-01-13,118
동해시,천곡동,2021-01-13,94
삼척시,남양동,2021-01-13,90
평창군,평창읍,2021-01-13,101
정선군,정선읍,2021-01-13,107
횡성군,횡성읍,2021-01-13,98
고성군,상리,2021-01-13,113
양양군,양양읍,2021-01-13,107
속초시,금호동,2021-01-13,126
철원군,갈말읍,2021-01-13,108
홍천군,홍천읍,2021-01-13,104
영월군,영월읍,2021-01-13,75
화천군,화천읍,2021-01-13,94
태백시,황지동,2021-01-13,100
인제군,인제읍,2021-01-13,104
춘천시,중앙로,2021-01-14,92
춘천시,석사동,2021-01-14,107
춘천시,신사우동,2021-01-14,87
양구군,양구읍,2021-01-14,88
원주시,중앙동,2021-01-14,108
원주시,반곡동,2021-01-14,104
원주시,문막읍,2021-01-14,92
강릉시,옥천동,2021-01-14,55
동해시,천곡동,2021-01-14,52
삼척시,남양동,2021-01-14,48
평창군,평창읍,2021-01-14,120
정선군,정선읍,2021-01-14,132
횡성군,횡성읍,2021-01-14,101
고성군,상리,2021-01-14,45
양양군,양양읍,2021-01-14,47
속초시,금호동,2021-01-14,50
철원군,갈말읍,2021-01-14,68
홍천군,홍천읍,2021-01-14,99
영월군,영월읍,2021-01-14,86
화천군,화천읍,2021-01-14,77
태백시,황지동,2021-01-14,69
인제군,인제읍,2021-01-14,81
춘천시,중앙로,2021-01-15,86
춘천시,석사동,2021-01-15,93
춘천시,신사우동,2021-01-15,93
양구군,양구읍,2021-01-15,103
원주시,중앙동,2021-01-15,159
원주시,반곡동,2021-01-15,85
원주시,문막읍,2021-01-15,76
강릉시,옥천동,2021-01-15,76
동해시,천곡동,2021-01-15,67
삼척시,남양동,2021-01-15,58
평창군,평창읍,2021-01-15,103
정선군,정선읍,2021-01-15,96
횡성군,횡성읍,2021-01-15,92
고성군,상리,2021-01-15,46
양양군,양양읍,2021-01-15,64
속초시,금호동,2021-01-15,54
철원군,갈말읍,2021-01-15,85
홍천군,홍천읍,2021-01-15,100
영월군,영월읍,2021-01-15,87
화천군,화천읍,2021-01-15,80
태백시,황지동,2021-01-15,54
인제군,인제읍,2021-01-15,93
춘천시,중앙로,2021-01-16,65
춘천시,석사동,2021-01-16,70
춘천시,신사우동,2021-01-16,63
양구군,양구읍,2021-01-16,78
원주시,중앙동,2021-01-16,104
원주시,반곡동,2021-01-16,75
원주시,문막읍,2021-01-16,59
강릉시,옥천동,2021-01-16,81
동해시,천곡동,2021-01-16,73
삼척시,남양동,2021-01-16,67
평창군,평창읍,2021-01-16,94
정선군,정선읍,2021-01-16,112
횡성군,횡성읍,2021-01-16,71
고성군,상리,2021-01-16,71
양양군,양양읍,2021-01-16,69
속초시,금호동,2021-01-16,76
철원군,갈말읍,2021-01-16,55
홍천군,홍천읍,2021-01-16,77
영월군,영월읍,2021-01-16,79
화천군,화천읍,2021-01-16,64
태백시,황지동,2021-01-16,79
인제군,인제읍,2021-01-16,79
춘천시,중앙로,2021-01-17,20
춘천시,석사동,2021-01-17,24
춘천시,신사우동,2021-01-17,23
양구군,양구읍,2021-01-17,24
원주시,중앙동,2021-01-17,16
원주시,반곡동,2021-01-17,20
원주시,문막읍,2021-01-17,18
강릉시,옥천동,2021-01-17,17
동해시,천곡동,2021-01-17,17
삼척시,남양동,2021-01-17,12
평창군,평창읍,2021-01-17,30
정선군,정선읍,2021-01-17,26
횡성군,횡성읍,2021-01-17,19
고성군,상리,2021-01-17,12
양양군,양양읍,2021-01-17,13
속초시,금호동,2021-01-17,15
철원군,갈말읍,2021-01-17,24
홍천군,홍천읍,2021-01-17,25
영월군,영월읍,2021-01-17,18
화천군,화천읍,2021-01-17,23
태백시,황지동,2021-01-17,20
인제군,인제읍,2021-01-17,22
춘천시,중앙로,2021-01-18,27
춘천시,석사동,2021-01-18,35
춘천시,신사우동,2021-01-18,34
양구군,양구읍,2021-01-18,31
원주시,중앙동,2021-01-18,32
원주시,반곡동,2021-01-18,33
원주시,문막읍,2021-01-18,28
강릉시,옥천동,2021-01-18,31
동해시,천곡동,2021-01-18,28
삼척시,남양동,2021-01-18,24
평창군,평창읍,2021-01-18,38
정선군,정선읍,2021-01-18,32
횡성군,횡성읍,2021-01-18,36
고성군,상리,2021-01-18,26
양양군,양양읍,2021-01-18,25
속초시,금호동,2021-01-18,34
철원군,갈말읍,2021-01-18,36
홍천군,홍천읍,2021-01-18,37
영월군,영월읍,2021-01-18,26
화천군,화천읍,2021-01-18,31
태백시,황지동,2021-01-18,45
인제군,인제읍,2021-01-18,29
춘천시,중앙로,2021-01-19,29
춘천시,석사동,2021-01-19,40
춘천시,신사우동,2021-01-19,33
양구군,양구읍,2021-01-19,30
원주시,중앙동,2021-01-19,27
원주시,반곡동,2021-01-19,30
원주시,문막읍,2021-01-19,27
강릉시,옥천동,2021-01-19,26
동해시,천곡동,2021-01-19,26
삼척시,남양동,2021-01-19,20
평창군,평창읍,2021-01-19,35
정선군,정선읍,2021-01-19,25
횡성군,횡성읍,2021-01-19,28
고성군,상리,2021-01-19,31
양양군,양양읍,2021-01-19,24
속초시,금호동,2021-01-19,37
철원군,갈말읍,2021-01-19,24
홍천군,홍천읍,2021-01-19,33
영월군,영월읍,2021-01-19,22
화천군,화천읍,2021-01-19,29
태백시,황지동,2021-01-19,184
인제군,인제읍,2021-01-19,23
춘천시,중앙로,2021-01-20,33
춘천시,석사동,2021-01-20,48
춘천시,신사우동,2021-01-20,36
양구군,양구읍,2021-01-20,38
원주시,중앙동,2021-01-20,48
원주시,반곡동,2021-01-20,50
원주시,문막읍,2021-01-20,38
강릉시,옥천동,2021-01-20,63
동해시,천곡동,2021-01-20,52
삼척시,남양동,2021-01-20,43
평창군,평창읍,2021-01-20,52
정선군,정선읍,2021-01-20,49
횡성군,횡성읍,2021-01-20,45
고성군,상리,2021-01-20,55
양양군,양양읍,2021-01-20,51
속초시,금호동,2021-01-20,72
철원군,갈말읍,2021-01-20,44
홍천군,홍천읍,2021-01-20,46
영월군,영월읍,2021-01-20,40
화천군,화천읍,2021-01-20,35
태백시,황지동,2021-01-20,-1185
인제군,인제읍,2021-01-20,34
춘천시,중앙로,2021-01-21,45
춘천시,석사동,2021-01-21,55
춘천시,신사우동,2021-01-21,54
양구군,양구읍,2021-01-21,54
원주시,중앙동,2021-01-21,56
원주시,반곡동,2021-01-21,54
원주시,문막읍,2021-01-21,46
강릉시,옥천동,2021-01-21,22
동해시,천곡동,2021-01-21,28
삼척시,남양동,2021-01-21,26
평창군,평창읍,2021-01-21,56
정선군,정선읍,2021-01-21,45
횡성군,횡성읍,2021-01-21,49
고성군,상리,2021-01-21,28
양양군,양양읍,2021-01-21,14
속초시,금호동,2021-01-21,36
철원군,갈말읍,2021-01-21,57
홍천군,홍천읍,2021-01-21,60
영월군,영월읍,2021-01-21,48
화천군,화천읍,2021-01-21,47
태백시,황지동,2021-01-21,15
인제군,인제읍,2021-01-21,32
춘천시,중앙로,2021-01-22,32
춘천시,석사동,2021-01-22,39
춘천시,신사우동,2021-01-22,41
양구군,양구읍,2021-01-22,27
원주시,중앙동,2021-01-22,42
원주시,반곡동,2021-01-22,36
원주시,문막읍,2021-01-22,24
강릉시,옥천동,2021-01-22,17
동해시,천곡동,2021-01-22,16
삼척시,남양동,2021-01-22,13
평창군,평창읍,2021-01-22,32
정선군,정선읍,2021-01-22,23
횡성군,횡성읍,2021-01-22,28
고성군,상리,2021-01-22,20
양양군,양양읍,2021-01-22,17
속초시,금호동,2021-01-22,28
철원군,갈말읍,2021-01-22,29
홍천군,홍천읍,2021-01-22,40
영월군,영월읍,2021-01-22,24
화천군,화천읍,2021-01-22,32
태백시,황지동,2021-01-22,20
인제군,인제읍,2021-01-22,14
춘천시,중앙로,2021-01-23,6
춘천시,석사동,2021-01-23,9
춘천시,신사우동,2021-01-23,7
양구군,양구읍,2021-01-23,8
원주시,중앙동,2021-01-23,15
원주시,반곡동,2021-01-23,12
원주시,문막읍,2021-01-23,14
강릉시,옥천동,2021-01-23,8
동해시,천곡동,2021-01-23,6
삼척시,남양동,2021-01-23,4
평창군,평창읍,2021-01-23,13
정선군,정선읍,2021-01-23,8
횡성군,횡성읍,2021-01-23,6
고성군,상리,2021-01-23,13
양양군,양양읍,2021-01-23,8
속초시,금호동,2021-01-23,19
철원군,갈말읍,2021-01-23,9
홍천군,홍천읍,2021-01-23,22
영월군,영월읍,2021-01-23,6
화천군,화천읍,2021-01-23,11
태백시,황지동,2021-01-23,6
인제군,인제읍,2021-01-23,7
춘천시,중앙로,2021-01-24,15
춘천시,석사동,2021-01-24,23
춘천시,신사우동,2021-01-24,14
양구군,양구읍,2021-01-24,15
원주시,중앙동,2021-01-24,16
원주시,반곡동,2021-01-24,12
원주시,문막읍,2021-01-24,12
강릉시,옥천동,2021-01-24,20
동해시,천곡동,2021-01-24,15
삼척시,남양동,2021-01-24,11
평창군,평창읍,2021-01-24,18
정선군,정선읍,2021-01-24,11
횡성군,횡성읍,2021-01-24,13
고성군,상리,2021-01-24,15
양양군,양양읍,2021-01-24,14
속초시,금호동,2021-01-24,20
철원군,갈말읍,2021-01-24,11
홍천군,홍천읍,2021-01-24,20
영월군,영월읍,2021-01-24,10
화천군,화천읍,2021-01-24,15
태백시,황지동,2021-01-24,8
인제군,인제읍,2021-01-24,12
춘천시,중앙로,2021-01-25,26
춘천시,석사동,2021-01-25,37
춘천시,신사우동,2021-01-25,25
양구군,양구읍,2021-01-25,24
원주시,중앙동,2021-01-25,27
원주시,반곡동,2021-01-25,23
원주시,문막읍,2021-01-25,22
강릉시,옥천동,2021-01-25,23
동해시,천곡동,2021-01-25,19
삼척시,남양동,2021-01-25,11
평창군,평창읍,2021-01-25,23
정선군,정선읍,2021-01-25,424
횡성군,횡성읍,2021-01-25,25
고성군,상리,2021-01-25,19
양양군,양양읍,2021-01-25,19
속초시,금호동,2021-01-25,106
철원군,갈말읍,2021-01-25,17
홍천군,홍천읍,2021-01-25,33
영월군,영월읍,2021-01-25,18
화천군,화천읍,2021-01-25,20
태백시,황지동,2021-01-25,19
인제군,인제읍,2021-01-25,16
춘천시,중앙로,2021-01-26,24
춘천시,석사동,2021-01-26,34
춘천시,신사우동,2021-01-26,30
양구군,양구읍,2021-01-26,27
원주시,중앙동,2021-01-26,29
원주시,반곡동,2021-01-26,26
원주시,문막읍,2021-01-26,27
강릉시,옥천동,2021-01-26,69
동해시,천곡동,2021-01-26,17
삼척시,남양동,2021-01-26,13
평창군,평창읍,2021-01-26,31
정선군,정선읍,2021-01-26,19
횡성군,횡성읍,2021-01-26,26
고성군,상리,2021-01-26,21
양양군,양양읍,2021-01-26,19
속초시,금호동,2021-01-26,26
철원군,갈말읍,2021-01-26,25
홍천군,홍천읍,2021-01-26,168
영월군,영월읍,2021-01-26,23
화천군,화천읍,2021-01-26,23
태백시,황지동,2021-01-26,16
인제군,인제읍,2021-01-26,16
춘천시,중앙로,2021-01-27,34
춘천시,석사동,2021-01-27,42
춘천시,신사우동,2021-01-27,34
양구군,양구읍,2021-01-27,32
원주시,중앙동,2021-01-27,43
원주시,반곡동,2021-01-27,38
원주시,문막읍,2021-01-27,38
강릉시,옥천동,2021-01-27,27
동해시,천곡동,2021-01-27,22
삼척시,남양동,2021-01-27,20
평창군,평창읍,2021-01-27,40
정선군,정선읍,2021-01-27,46
횡성군,횡성읍,2021-01-27,38
고성군,상리,2021-01-27,24
양양군,양양읍,2021-01-27,23
속초시,금호동,2021-01-27,21
철원군,갈말읍,2021-01-27,36
홍천군,홍천읍,2021-01-27,37
영월군,영월읍,2021-01-27,32
화천군,화천읍,2021-01-27,31
태백시,황지동,2021-01-27,32
인제군,인제읍,2021-01-27,29
춘천시,중앙로,2021-01-28,29
춘천시,석사동,2021-01-28,36
춘천시,신사우동,2021-01-28,33
양구군,양구읍,2021-01-28,34
원주시,중앙동,2021-01-28,39
원주시,반곡동,2021-01-28,37
원주시,문막읍,2021-01-28,31
강릉시,옥천동,2021-01-28,37
동해시,천곡동,2021-01-28,38
삼척시,남양동,2021-01-28,26
평창군,평창읍,2021-01-28,39
정선군,정선읍,2021-01-28,40
횡성군,횡성읍,2021-01-28,34
고성군,상리,2021-01-28,30
양양군,양양읍,2021-01-28,28
속초시,금호동,2021-01-28,33
철원군,갈말읍,2021-01-28,33
홍천군,홍천읍,2021-01-28,39
영월군,영월읍,2021-01-28,35
화천군,화천읍,2021-01-28,30
태백시,황지동,2021-01-28,34
인제군,인제읍,2021-01-28,32
춘천시,중앙로,2021-01-29,20
춘천시,석사동,2021-01-29,24
춘천시,신사우동,2021-01-29,22
양구군,양구읍,2021-01-29,19
원주시,중앙동,2021-01-29,60
원주시,반곡동,2021-01-29,22
원주시,문막읍,2021-01-29,19
강릉시,옥천동,2021-01-29,18
동해시,천곡동,2021-01-29,15
삼척시,남양동,2021-01-29,12
평창군,평창읍,2021-01-29,25
정선군,정선읍,2021-01-29,22
횡성군,횡성읍,2021-01-29,22
고성군,상리,2021-01-29,13
양양군,양양읍,2021-01-29,21
속초시,금호동,2021-01-29,10
철원군,갈말읍,2021-01-29,102
홍천군,홍천읍,2021-01-29,25
영월군,영월읍,2021-01-29,21
화천군,화천읍,2021-01-29,20
태백시,황지동,2021-01-29,16
인제군,인제읍,2021-01-29,23
춘천시,중앙로,2021-01-30,38
춘천시,석사동,2021-01-30,46
춘천시,신사우동,2021-01-30,44
양구군,양구읍,2021-01-30,30
원주시,중앙동,2021-01-30,50
원주시,반곡동,2021-01-30,49
원주시,문막읍,2021-01-30,40
강릉시,옥천동,2021-01-30,42
동해시,천곡동,2021-01-30,39
삼척시,남양동,2021-01-30,34
평창군,평창읍,2021-01-30,43
정선군,정선읍,2021-01-30,46
횡성군,횡성읍,2021-01-30,43
고성군,상리,2021-01-30,36
양양군,양양읍,2021-01-30,34
속초시,금호동,2021-01-30,38
철원군,갈말읍,2021-01-30,35
홍천군,홍천읍,2021-01-30,40
영월군,영월읍,2021-01-30,35
화천군,화천읍,2021-01-30,31
태백시,황지동,2021-01-30,45
인제군,인제읍,2021-01-30,35
춘천시,중앙로,2021-01-31,45
춘천시,석사동,2021-01-31,57
춘천시,신사우동,2021-01-31,49
양구군,양구읍,2021-01-31,36
원주시,중앙동,2021-01-31,53
원주시,반곡동,2021-01-31,59
원주시,문막읍,2021-01-31,47
강릉시,옥천동,2021-01-31,39
동해시,천곡동,2021-01-31,35
삼척시,남양동,2021-01-31,27
평창군,평창읍,2021-01-31,47
정선군,정선읍,2021-01-31,46
횡성군,횡성읍,2021-01-31,49
고성군,상리,2021-01-31,30
양양군,양양읍,2021-01-31,29
속초시,금호동,2021-01-31,28
철원군,갈말읍,2021-01-31,39
홍천군,홍천읍,2021-01-31,59
영월군,영월읍,2021-01-31,42
화천군,화천읍,2021-01-31,35
태백시,황지동,2021-01-31,36
인제군,인제읍,2021-01-31,33
