지역,측정소명,날짜,미세먼지 농도
평창군,평창읍,2018-06-11,6
춘천시,중앙로,2018-06-12,9
춘천시,석사동,2018-06-12,12
원주시,중앙동,2018-06-12,23
원주시,반곡동,2018-06-12,18
강릉시,옥천동,2018-06-12,18
동해시,천곡동,2018-06-12,14
삼척시,남양동,2018-06-12,15
평창군,평창읍,2018-06-12,12
춘천시,중앙로,2018-06-13,17
춘천시,석사동,2018-06-13,19
원주시,중앙동,2018-06-13,44
원주시,반곡동,2018-06-13,36
강릉시,옥천동,2018-06-13,27
동해시,천곡동,2018-06-13,19
삼척시,남양동,2018-06-13,15
평창군,평창읍,2018-06-13,28
춘천시,중앙로,2018-06-14,12
춘천시,석사동,2018-06-14,14
원주시,중앙동,2018-06-14,31
원주시,반곡동,2018-06-14,25
강릉시,옥천동,2018-06-14,31
동해시,천곡동,2018-06-14,31
삼척시,남양동,2018-06-14,26
평창군,평창읍,2018-06-14,15
춘천시,중앙로,2018-06-15,10
춘천시,석사동,2018-06-15,10
원주시,중앙동,2018-06-15,22
원주시,반곡동,2018-06-15,21
강릉시,옥천동,2018-06-15,30
동해시,천곡동,2018-06-15,29
삼척시,남양동,2018-06-15,23
평창군,평창읍,2018-06-15,15
춘천시,중앙로,2018-06-16,16
춘천시,석사동,2018-06-16,19
원주시,중앙동,2018-06-16,32
원주시,반곡동,2018-06-16,23
강릉시,옥천동,2018-06-16,24
동해시,천곡동,2018-06-16,18
삼척시,남양동,2018-06-16,16
평창군,평창읍,2018-06-16,17
춘천시,중앙로,2018-06-17,31
춘천시,석사동,2018-06-17,30
원주시,중앙동,2018-06-17,38
원주시,반곡동,2018-06-17,33
강릉시,옥천동,2018-06-17,41
동해시,천곡동,2018-06-17,27
삼척시,남양동,2018-06-17,23
평창군,평창읍,2018-06-17,20
춘천시,중앙로,2018-06-18,37
춘천시,석사동,2018-06-18,41
원주시,중앙동,2018-06-18,89
원주시,반곡동,2018-06-18,50
강릉시,옥천동,2018-06-18,43
동해시,천곡동,2018-06-18,30
삼척시,남양동,2018-06-18,34
평창군,평창읍,2018-06-18,28
춘천시,중앙로,2018-06-19,43
춘천시,석사동,2018-06-19,48
원주시,중앙동,2018-06-19,58
원주시,반곡동,2018-06-19,54
강릉시,옥천동,2018-06-19,46
동해시,천곡동,2018-06-19,46
삼척시,남양동,2018-06-19,41
평창군,평창읍,2018-06-19,44
춘천시,중앙로,2018-06-20,35
춘천시,석사동,2018-06-20,39
원주시,중앙동,2018-06-20,59
원주시,반곡동,2018-06-20,48
강릉시,옥천동,2018-06-20,41
동해시,천곡동,2018-06-20,40
삼척시,남양동,2018-06-20,37
평창군,평창읍,2018-06-20,38
춘천시,중앙로,2018-06-21,30
춘천시,석사동,2018-06-21,34
원주시,중앙동,2018-06-21,49
원주시,반곡동,2018-06-21,40
강릉시,옥천동,2018-06-21,22
동해시,천곡동,2018-06-21,27
삼척시,남양동,2018-06-21,24
평창군,평창읍,2018-06-21,30
춘천시,중앙로,2018-06-22,28
춘천시,석사동,2018-06-22,31
원주시,중앙동,2018-06-22,41
원주시,반곡동,2018-06-22,36
강릉시,옥천동,2018-06-22,29
동해시,천곡동,2018-06-22,35
삼척시,남양동,2018-06-22,28
평창군,평창읍,2018-06-22,22
춘천시,중앙로,2018-06-23,36
춘천시,석사동,2018-06-23,41
원주시,중앙동,2018-06-23,54
원주시,반곡동,2018-06-23,45
강릉시,옥천동,2018-06-23,37
동해시,천곡동,2018-06-23,46
삼척시,남양동,2018-06-23,37
평창군,평창읍,2018-06-23,37
춘천시,중앙로,2018-06-24,48
춘천시,석사동,2018-06-24,54
원주시,중앙동,2018-06-24,80
원주시,반곡동,2018-06-24,66
강릉시,옥천동,2018-06-24,43
동해시,천곡동,2018-06-24,56
삼척시,남양동,2018-06-24,50
평창군,평창읍,2018-06-24,53
춘천시,중앙로,2018-06-25,46
춘천시,석사동,2018-06-25,54
원주시,중앙동,2018-06-25,66
원주시,반곡동,2018-06-25,55
강릉시,옥천동,2018-06-25,40
동해시,천곡동,2018-06-25,61
삼척시,남양동,2018-06-25,57
평창군,평창읍,2018-06-25,52
춘천시,중앙로,2018-06-26,36
춘천시,석사동,2018-06-26,42
원주시,중앙동,2018-06-26,51
원주시,반곡동,2018-06-26,43
강릉시,옥천동,2018-06-26,44
동해시,천곡동,2018-06-26,43
삼척시,남양동,2018-06-26,42
평창군,평창읍,2018-06-26,29
춘천시,중앙로,2018-06-27,23
춘천시,석사동,2018-06-27,27
원주시,중앙동,2018-06-27,37
원주시,반곡동,2018-06-27,29
강릉시,옥천동,2018-06-27,31
동해시,천곡동,2018-06-27,19
삼척시,남양동,2018-06-27,17
평창군,평창읍,2018-06-27,19
춘천시,중앙로,2018-06-28,23
춘천시,석사동,2018-06-28,26
원주시,중앙동,2018-06-28,31
원주시,반곡동,2018-06-28,25
강릉시,옥천동,2018-06-28,29
동해시,천곡동,2018-06-28,33
삼척시,남양동,2018-06-28,33
평창군,평창읍,2018-06-28,21
춘천시,중앙로,2018-06-29,29
춘천시,석사동,2018-06-29,31
원주시,중앙동,2018-06-29,30
원주시,반곡동,2018-06-29,27
강릉시,옥천동,2018-06-29,31
동해시,천곡동,2018-06-29,32
삼척시,남양동,2018-06-29,26
평창군,평창읍,2018-06-29,21
춘천시,중앙로,2018-06-30,32
춘천시,석사동,2018-06-30,36
원주시,중앙동,2018-06-30,36
원주시,반곡동,2018-06-30,35
강릉시,옥천동,2018-06-30,37
동해시,천곡동,2018-06-30,42
삼척시,남양동,2018-06-30,41
평창군,평창읍,2018-06-30,24
춘천시,중앙로,2018-06-31,0
춘천시,석사동,2018-06-31,0
원주시,중앙동,2018-06-31,0
원주시,반곡동,2018-06-31,0
강릉시,옥천동,2018-06-31,0
동해시,천곡동,2018-06-31,0
삼척시,남양동,2018-06-31,0
평창군,평창읍,2018-06-31,0
