지역,측정소명,날짜,미세먼지 농도
태백시,황지동,2019-08-14,-1229
인제군,인제읍,2019-08-14,15
춘천시,중앙로,2019-08-15,11
춘천시,석사동,2019-08-15,7
양구군,양구읍,2019-08-15,12
원주시,중앙동,2019-08-15,17
원주시,반곡동,2019-08-15,4
원주시,문막읍,2019-08-15,7
강릉시,옥천동,2019-08-15,13
동해시,천곡동,2019-08-15,15
삼척시,남양동,2019-08-15,14
평창군,평창읍,2019-08-15,12
정선군,정선읍,2019-08-15,9
횡성군,횡성읍,2019-08-15,7
고성군,상리,2019-08-15,10
양양군,양양읍,2019-08-15,6
속초시,금호동,2019-08-15,11
철원군,갈말읍,2019-08-15,5
홍천군,홍천읍,2019-08-15,9
영월군,영월읍,2019-08-15,15
화천군,화천읍,2019-08-15,15
태백시,황지동,2019-08-15,-9998
인제군,인제읍,2019-08-15,8
춘천시,중앙로,2019-08-16,17
춘천시,석사동,2019-08-16,17
양구군,양구읍,2019-08-16,16
원주시,중앙동,2019-08-16,28
원주시,반곡동,2019-08-16,15
원주시,문막읍,2019-08-16,20
강릉시,옥천동,2019-08-16,17
동해시,천곡동,2019-08-16,13
삼척시,남양동,2019-08-16,14
평창군,평창읍,2019-08-16,21
정선군,정선읍,2019-08-16,18
횡성군,횡성읍,2019-08-16,18
고성군,상리,2019-08-16,16
양양군,양양읍,2019-08-16,11
속초시,금호동,2019-08-16,18
철원군,갈말읍,2019-08-16,13
홍천군,홍천읍,2019-08-16,17
영월군,영월읍,2019-08-16,21
화천군,화천읍,2019-08-16,18
태백시,황지동,2019-08-16,-4152
인제군,인제읍,2019-08-16,14
춘천시,중앙로,2019-08-17,44
춘천시,석사동,2019-08-17,37
양구군,양구읍,2019-08-17,42
원주시,중앙동,2019-08-17,45
원주시,반곡동,2019-08-17,33
원주시,문막읍,2019-08-17,31
강릉시,옥천동,2019-08-17,33
동해시,천곡동,2019-08-17,34
삼척시,남양동,2019-08-17,32
평창군,평창읍,2019-08-17,39
정선군,정선읍,2019-08-17,36
횡성군,횡성읍,2019-08-17,33
고성군,상리,2019-08-17,39
양양군,양양읍,2019-08-17,33
속초시,금호동,2019-08-17,43
철원군,갈말읍,2019-08-17,30
홍천군,홍천읍,2019-08-17,40
영월군,영월읍,2019-08-17,35
화천군,화천읍,2019-08-17,41
태백시,황지동,2019-08-17,39
인제군,인제읍,2019-08-17,36
춘천시,중앙로,2019-08-18,31
춘천시,석사동,2019-08-18,32
양구군,양구읍,2019-08-18,27
원주시,중앙동,2019-08-18,41
원주시,반곡동,2019-08-18,31
원주시,문막읍,2019-08-18,30
강릉시,옥천동,2019-08-18,26
동해시,천곡동,2019-08-18,26
삼척시,남양동,2019-08-18,26
평창군,평창읍,2019-08-18,35
정선군,정선읍,2019-08-18,31
횡성군,횡성읍,2019-08-18,33
고성군,상리,2019-08-18,23
양양군,양양읍,2019-08-18,26
속초시,금호동,2019-08-18,28
철원군,갈말읍,2019-08-18,18
홍천군,홍천읍,2019-08-18,34
영월군,영월읍,2019-08-18,39
화천군,화천읍,2019-08-18,24
태백시,황지동,2019-08-18,33
인제군,인제읍,2019-08-18,28
춘천시,중앙로,2019-08-19,28
춘천시,석사동,2019-08-19,28
양구군,양구읍,2019-08-19,27
원주시,중앙동,2019-08-19,82
원주시,반곡동,2019-08-19,33
원주시,문막읍,2019-08-19,29
강릉시,옥천동,2019-08-19,32
동해시,천곡동,2019-08-19,30
삼척시,남양동,2019-08-19,28
평창군,평창읍,2019-08-19,34
정선군,정선읍,2019-08-19,33
횡성군,횡성읍,2019-08-19,32
고성군,상리,2019-08-19,26
양양군,양양읍,2019-08-19,25
속초시,금호동,2019-08-19,34
철원군,갈말읍,2019-08-19,20
홍천군,홍천읍,2019-08-19,34
영월군,영월읍,2019-08-19,36
화천군,화천읍,2019-08-19,24
태백시,황지동,2019-08-19,38
인제군,인제읍,2019-08-19,26
춘천시,중앙로,2019-08-20,32
춘천시,석사동,2019-08-20,32
양구군,양구읍,2019-08-20,29
원주시,중앙동,2019-08-20,40
원주시,반곡동,2019-08-20,31
원주시,문막읍,2019-08-20,29
강릉시,옥천동,2019-08-20,27
동해시,천곡동,2019-08-20,22
삼척시,남양동,2019-08-20,22
평창군,평창읍,2019-08-20,-5402
정선군,정선읍,2019-08-20,-805
횡성군,횡성읍,2019-08-20,32
고성군,상리,2019-08-20,23
양양군,양양읍,2019-08-20,23
속초시,금호동,2019-08-20,27
철원군,갈말읍,2019-08-20,25
홍천군,홍천읍,2019-08-20,32
영월군,영월읍,2019-08-20,30
화천군,화천읍,2019-08-20,28
태백시,황지동,2019-08-20,-390
인제군,인제읍,2019-08-20,32
춘천시,중앙로,2019-08-21,36
춘천시,석사동,2019-08-21,37
양구군,양구읍,2019-08-21,29
원주시,중앙동,2019-08-21,123
원주시,반곡동,2019-08-21,34
원주시,문막읍,2019-08-21,33
강릉시,옥천동,2019-08-21,32
동해시,천곡동,2019-08-21,24
삼척시,남양동,2019-08-21,26
평창군,평창읍,2019-08-21,-5398
정선군,정선읍,2019-08-21,32
횡성군,횡성읍,2019-08-21,34
고성군,상리,2019-08-21,31
양양군,양양읍,2019-08-21,27
속초시,금호동,2019-08-21,32
철원군,갈말읍,2019-08-21,29
홍천군,홍천읍,2019-08-21,32
영월군,영월읍,2019-08-21,34
화천군,화천읍,2019-08-21,26
태백시,황지동,2019-08-21,31
인제군,인제읍,2019-08-21,30
춘천시,중앙로,2019-08-22,34
춘천시,석사동,2019-08-22,31
양구군,양구읍,2019-08-22,32
원주시,중앙동,2019-08-22,46
원주시,반곡동,2019-08-22,37
원주시,문막읍,2019-08-22,36
강릉시,옥천동,2019-08-22,34
동해시,천곡동,2019-08-22,29
삼척시,남양동,2019-08-22,28
평창군,평창읍,2019-08-22,37
정선군,정선읍,2019-08-22,30
횡성군,횡성읍,2019-08-22,37
고성군,상리,2019-08-22,30
양양군,양양읍,2019-08-22,30
속초시,금호동,2019-08-22,32
철원군,갈말읍,2019-08-22,29
홍천군,홍천읍,2019-08-22,37
영월군,영월읍,2019-08-22,34
화천군,화천읍,2019-08-22,32
태백시,황지동,2019-08-22,32
인제군,인제읍,2019-08-22,31
춘천시,중앙로,2019-08-23,33
춘천시,석사동,2019-08-23,33
양구군,양구읍,2019-08-23,30
원주시,중앙동,2019-08-23,59
원주시,반곡동,2019-08-23,47
원주시,문막읍,2019-08-23,37
강릉시,옥천동,2019-08-23,32
동해시,천곡동,2019-08-23,33
삼척시,남양동,2019-08-23,36
평창군,평창읍,2019-08-23,41
정선군,정선읍,2019-08-23,41
횡성군,횡성읍,2019-08-23,42
고성군,상리,2019-08-23,31
양양군,양양읍,2019-08-23,26
속초시,금호동,2019-08-23,33
철원군,갈말읍,2019-08-23,33
홍천군,홍천읍,2019-08-23,35
영월군,영월읍,2019-08-23,46
화천군,화천읍,2019-08-23,31
태백시,황지동,2019-08-23,-549
인제군,인제읍,2019-08-23,32
춘천시,중앙로,2019-08-24,35
춘천시,석사동,2019-08-24,32
양구군,양구읍,2019-08-24,29
원주시,중앙동,2019-08-24,46
원주시,반곡동,2019-08-24,36
원주시,문막읍,2019-08-24,29
강릉시,옥천동,2019-08-24,30
동해시,천곡동,2019-08-24,26
삼척시,남양동,2019-08-24,26
평창군,평창읍,2019-08-24,38
정선군,정선읍,2019-08-24,34
횡성군,횡성읍,2019-08-24,36
고성군,상리,2019-08-24,27
양양군,양양읍,2019-08-24,27
속초시,금호동,2019-08-24,30
철원군,갈말읍,2019-08-24,23
홍천군,홍천읍,2019-08-24,31
영월군,영월읍,2019-08-24,42
화천군,화천읍,2019-08-24,26
태백시,황지동,2019-08-24,35
인제군,인제읍,2019-08-24,26
춘천시,중앙로,2019-08-25,27
춘천시,석사동,2019-08-25,26
양구군,양구읍,2019-08-25,25
원주시,중앙동,2019-08-25,36
원주시,반곡동,2019-08-25,22
원주시,문막읍,2019-08-25,20
강릉시,옥천동,2019-08-25,27
동해시,천곡동,2019-08-25,25
삼척시,남양동,2019-08-25,24
평창군,평창읍,2019-08-25,29
정선군,정선읍,2019-08-25,26
횡성군,횡성읍,2019-08-25,26
고성군,상리,2019-08-25,22
양양군,양양읍,2019-08-25,19
속초시,금호동,2019-08-25,27
철원군,갈말읍,2019-08-25,16
홍천군,홍천읍,2019-08-25,28
영월군,영월읍,2019-08-25,29
화천군,화천읍,2019-08-25,23
태백시,황지동,2019-08-25,30
인제군,인제읍,2019-08-25,21
춘천시,중앙로,2019-08-26,24
춘천시,석사동,2019-08-26,26
양구군,양구읍,2019-08-26,19
원주시,중앙동,2019-08-26,36
원주시,반곡동,2019-08-26,26
원주시,문막읍,2019-08-26,23
강릉시,옥천동,2019-08-26,32
동해시,천곡동,2019-08-26,29
삼척시,남양동,2019-08-26,28
평창군,평창읍,2019-08-26,28
정선군,정선읍,2019-08-26,25
횡성군,횡성읍,2019-08-26,25
고성군,상리,2019-08-26,22
양양군,양양읍,2019-08-26,22
속초시,금호동,2019-08-26,28
철원군,갈말읍,2019-08-26,21
홍천군,홍천읍,2019-08-26,22
영월군,영월읍,2019-08-26,24
화천군,화천읍,2019-08-26,20
태백시,황지동,2019-08-26,31
인제군,인제읍,2019-08-26,18
춘천시,중앙로,2019-08-27,23
춘천시,석사동,2019-08-27,23
양구군,양구읍,2019-08-27,20
원주시,중앙동,2019-08-27,33
원주시,반곡동,2019-08-27,22
원주시,문막읍,2019-08-27,21
강릉시,옥천동,2019-08-27,27
동해시,천곡동,2019-08-27,23
삼척시,남양동,2019-08-27,22
평창군,평창읍,2019-08-27,24
정선군,정선읍,2019-08-27,20
횡성군,횡성읍,2019-08-27,22
고성군,상리,2019-08-27,23
양양군,양양읍,2019-08-27,20
속초시,금호동,2019-08-27,28
철원군,갈말읍,2019-08-27,20
홍천군,홍천읍,2019-08-27,22
영월군,영월읍,2019-08-27,23
화천군,화천읍,2019-08-27,19
태백시,황지동,2019-08-27,25
인제군,인제읍,2019-08-27,22
춘천시,중앙로,2019-08-28,34
춘천시,석사동,2019-08-28,32
양구군,양구읍,2019-08-28,31
원주시,중앙동,2019-08-28,48
원주시,반곡동,2019-08-28,34
원주시,문막읍,2019-08-28,29
강릉시,옥천동,2019-08-28,31
동해시,천곡동,2019-08-28,11
삼척시,남양동,2019-08-28,8
평창군,평창읍,2019-08-28,37
정선군,정선읍,2019-08-28,31
횡성군,횡성읍,2019-08-28,34
고성군,상리,2019-08-28,26
양양군,양양읍,2019-08-28,22
속초시,금호동,2019-08-28,29
철원군,갈말읍,2019-08-28,29
홍천군,홍천읍,2019-08-28,34
영월군,영월읍,2019-08-28,31
화천군,화천읍,2019-08-28,27
태백시,황지동,2019-08-28,27
인제군,인제읍,2019-08-28,28
춘천시,중앙로,2019-08-29,32
춘천시,석사동,2019-08-29,29
양구군,양구읍,2019-08-29,28
원주시,중앙동,2019-08-29,84
원주시,반곡동,2019-08-29,33
원주시,문막읍,2019-08-29,26
강릉시,옥천동,2019-08-29,34
동해시,천곡동,2019-08-29,27
삼척시,남양동,2019-08-29,17
평창군,평창읍,2019-08-29,40
정선군,정선읍,2019-08-29,37
횡성군,횡성읍,2019-08-29,30
고성군,상리,2019-08-29,27
양양군,양양읍,2019-08-29,26
속초시,금호동,2019-08-29,33
철원군,갈말읍,2019-08-29,25
홍천군,홍천읍,2019-08-29,32
영월군,영월읍,2019-08-29,40
화천군,화천읍,2019-08-29,24
태백시,황지동,2019-08-29,36
인제군,인제읍,2019-08-29,25
춘천시,중앙로,2019-08-30,24
춘천시,석사동,2019-08-30,20
양구군,양구읍,2019-08-30,20
원주시,중앙동,2019-08-30,82
원주시,반곡동,2019-08-30,24
원주시,문막읍,2019-08-30,19
강릉시,옥천동,2019-08-30,25
동해시,천곡동,2019-08-30,18
삼척시,남양동,2019-08-30,21
평창군,평창읍,2019-08-30,29
정선군,정선읍,2019-08-30,27
횡성군,횡성읍,2019-08-30,21
고성군,상리,2019-08-30,19
양양군,양양읍,2019-08-30,17
속초시,금호동,2019-08-30,24
철원군,갈말읍,2019-08-30,16
홍천군,홍천읍,2019-08-30,25
영월군,영월읍,2019-08-30,25
화천군,화천읍,2019-08-30,21
태백시,황지동,2019-08-30,30
인제군,인제읍,2019-08-30,18
춘천시,중앙로,2019-08-31,20
춘천시,석사동,2019-08-31,21
양구군,양구읍,2019-08-31,18
원주시,중앙동,2019-08-31,35
원주시,반곡동,2019-08-31,23
원주시,문막읍,2019-08-31,19
강릉시,옥천동,2019-08-31,20
동해시,천곡동,2019-08-31,16
삼척시,남양동,2019-08-31,16
평창군,평창읍,2019-08-31,25
정선군,정선읍,2019-08-31,23
횡성군,횡성읍,2019-08-31,28
고성군,상리,2019-08-31,15
양양군,양양읍,2019-08-31,14
속초시,금호동,2019-08-31,18
철원군,갈말읍,2019-08-31,14
홍천군,홍천읍,2019-08-31,24
영월군,영월읍,2019-08-31,25
화천군,화천읍,2019-08-31,17
태백시,황지동,2019-08-31,25
인제군,인제읍,2019-08-31,15
