지역,측정소명,날짜,미세먼지 농도
영월군,영월읍,2022-03-06,29
화천군,화천읍,2022-03-06,38
태백시,황지동,2022-03-06,31
인제군,인제읍,2022-03-06,37
춘천시,중앙로,2022-03-07,37
춘천시,석사동,2022-03-07,34
춘천시,신사우동,2022-03-07,39
양구군,양구읍,2022-03-07,29
원주시,중앙동,2022-03-07,38
원주시,반곡동,2022-03-07,44
원주시,문막읍,2022-03-07,36
원주시,지정면,2022-03-07,30
강릉시,주문진읍,2022-03-07,89
강릉시,옥천동,2022-03-07,76
동해시,천곡동,2022-03-07,133
삼척시,남양동,2022-03-07,80
평창군,평창읍,2022-03-07,33
정선군,정선읍,2022-03-07,38
횡성군,횡성읍,2022-03-07,37
고성군,상리,2022-03-07,36
양양군,양양읍,2022-03-07,48
속초시,금호동,2022-03-07,47
철원군,갈말읍,2022-03-07,38
홍천군,홍천읍,2022-03-07,39
영월군,영월읍,2022-03-07,28
화천군,화천읍,2022-03-07,42
태백시,황지동,2022-03-07,46
인제군,인제읍,2022-03-07,31
춘천시,중앙로,2022-03-08,58
춘천시,석사동,2022-03-08,55
춘천시,신사우동,2022-03-08,64
양구군,양구읍,2022-03-08,51
원주시,중앙동,2022-03-08,65
원주시,반곡동,2022-03-08,66
원주시,문막읍,2022-03-08,58
원주시,지정면,2022-03-08,50
강릉시,주문진읍,2022-03-08,78
강릉시,옥천동,2022-03-08,59
동해시,천곡동,2022-03-08,93
삼척시,남양동,2022-03-08,46
평창군,평창읍,2022-03-08,47
정선군,정선읍,2022-03-08,57
횡성군,횡성읍,2022-03-08,63
고성군,상리,2022-03-08,50
양양군,양양읍,2022-03-08,60
속초시,금호동,2022-03-08,65
철원군,갈말읍,2022-03-08,56
홍천군,홍천읍,2022-03-08,62
영월군,영월읍,2022-03-08,46
화천군,화천읍,2022-03-08,64
태백시,황지동,2022-03-08,52
인제군,인제읍,2022-03-08,57
춘천시,중앙로,2022-03-09,62
춘천시,석사동,2022-03-09,59
춘천시,신사우동,2022-03-09,71
양구군,양구읍,2022-03-09,52
원주시,중앙동,2022-03-09,72
원주시,반곡동,2022-03-09,80
원주시,문막읍,2022-03-09,68
원주시,지정면,2022-03-09,61
강릉시,주문진읍,2022-03-09,63
강릉시,옥천동,2022-03-09,64
동해시,천곡동,2022-03-09,74
삼척시,남양동,2022-03-09,47
평창군,평창읍,2022-03-09,66
정선군,정선읍,2022-03-09,67
횡성군,횡성읍,2022-03-09,73
고성군,상리,2022-03-09,50
양양군,양양읍,2022-03-09,61
속초시,금호동,2022-03-09,60
철원군,갈말읍,2022-03-09,59
홍천군,홍천읍,2022-03-09,70
영월군,영월읍,2022-03-09,58
화천군,화천읍,2022-03-09,70
태백시,황지동,2022-03-09,87
인제군,인제읍,2022-03-09,58
춘천시,중앙로,2022-03-10,53
춘천시,석사동,2022-03-10,54
춘천시,신사우동,2022-03-10,58
양구군,양구읍,2022-03-10,44
원주시,중앙동,2022-03-10,61
원주시,반곡동,2022-03-10,73
원주시,문막읍,2022-03-10,58
원주시,지정면,2022-03-10,49
강릉시,주문진읍,2022-03-10,57
강릉시,옥천동,2022-03-10,50
동해시,천곡동,2022-03-10,58
삼척시,남양동,2022-03-10,53
평창군,평창읍,2022-03-10,51
정선군,정선읍,2022-03-10,56
횡성군,횡성읍,2022-03-10,61
고성군,상리,2022-03-10,40
양양군,양양읍,2022-03-10,39
속초시,금호동,2022-03-10,46
철원군,갈말읍,2022-03-10,56
홍천군,홍천읍,2022-03-10,62
영월군,영월읍,2022-03-10,49
화천군,화천읍,2022-03-10,62
태백시,황지동,2022-03-10,47
인제군,인제읍,2022-03-10,46
춘천시,중앙로,2022-03-11,50
춘천시,석사동,2022-03-11,48
춘천시,신사우동,2022-03-11,53
양구군,양구읍,2022-03-11,42
원주시,중앙동,2022-03-11,62
원주시,반곡동,2022-03-11,66
원주시,문막읍,2022-03-11,55
원주시,지정면,2022-03-11,46
강릉시,주문진읍,2022-03-11,50
강릉시,옥천동,2022-03-11,44
동해시,천곡동,2022-03-11,48
삼척시,남양동,2022-03-11,40
평창군,평창읍,2022-03-11,42
정선군,정선읍,2022-03-11,51
횡성군,횡성읍,2022-03-11,51
고성군,상리,2022-03-11,44
양양군,양양읍,2022-03-11,44
속초시,금호동,2022-03-11,43
철원군,갈말읍,2022-03-11,60
홍천군,홍천읍,2022-03-11,54
영월군,영월읍,2022-03-11,46
화천군,화천읍,2022-03-11,55
태백시,황지동,2022-03-11,38
인제군,인제읍,2022-03-11,46
춘천시,중앙로,2022-03-12,58
춘천시,석사동,2022-03-12,50
춘천시,신사우동,2022-03-12,59
양구군,양구읍,2022-03-12,44
원주시,중앙동,2022-03-12,64
원주시,반곡동,2022-03-12,71
원주시,문막읍,2022-03-12,58
원주시,지정면,2022-03-12,48
강릉시,주문진읍,2022-03-12,55
강릉시,옥천동,2022-03-12,56
동해시,천곡동,2022-03-12,52
삼척시,남양동,2022-03-12,47
평창군,평창읍,2022-03-12,57
정선군,정선읍,2022-03-12,66
횡성군,횡성읍,2022-03-12,59
고성군,상리,2022-03-12,42
양양군,양양읍,2022-03-12,48
속초시,금호동,2022-03-12,47
철원군,갈말읍,2022-03-12,60
홍천군,홍천읍,2022-03-12,55
영월군,영월읍,2022-03-12,54
화천군,화천읍,2022-03-12,61
태백시,황지동,2022-03-12,53
인제군,인제읍,2022-03-12,50
춘천시,중앙로,2022-03-13,7
춘천시,석사동,2022-03-13,8
춘천시,신사우동,2022-03-13,8
양구군,양구읍,2022-03-13,5
원주시,중앙동,2022-03-13,19
원주시,반곡동,2022-03-13,17
원주시,문막읍,2022-03-13,17
원주시,지정면,2022-03-13,14
강릉시,주문진읍,2022-03-13,12
강릉시,옥천동,2022-03-13,17
동해시,천곡동,2022-03-13,17
삼척시,남양동,2022-03-13,15
평창군,평창읍,2022-03-13,12
정선군,정선읍,2022-03-13,18
횡성군,횡성읍,2022-03-13,14
고성군,상리,2022-03-13,10
양양군,양양읍,2022-03-13,11
속초시,금호동,2022-03-13,8
철원군,갈말읍,2022-03-13,10
홍천군,홍천읍,2022-03-13,12
영월군,영월읍,2022-03-13,16
화천군,화천읍,2022-03-13,9
태백시,황지동,2022-03-13,12
인제군,인제읍,2022-03-13,10
춘천시,중앙로,2022-03-14,10
춘천시,석사동,2022-03-14,9
춘천시,신사우동,2022-03-14,9
양구군,양구읍,2022-03-14,7
원주시,중앙동,2022-03-14,16
원주시,반곡동,2022-03-14,15
원주시,문막읍,2022-03-14,17
원주시,지정면,2022-03-14,12
강릉시,주문진읍,2022-03-14,14
강릉시,옥천동,2022-03-14,15
동해시,천곡동,2022-03-14,17
삼척시,남양동,2022-03-14,17
평창군,평창읍,2022-03-14,10
정선군,정선읍,2022-03-14,16
횡성군,횡성읍,2022-03-14,16
고성군,상리,2022-03-14,7
양양군,양양읍,2022-03-14,6
속초시,금호동,2022-03-14,90
철원군,갈말읍,2022-03-14,10
홍천군,홍천읍,2022-03-14,12
영월군,영월읍,2022-03-14,13
화천군,화천읍,2022-03-14,11
태백시,황지동,2022-03-14,12
인제군,인제읍,2022-03-14,7
춘천시,중앙로,2022-03-15,24
춘천시,석사동,2022-03-15,20
춘천시,신사우동,2022-03-15,26
양구군,양구읍,2022-03-15,16
원주시,중앙동,2022-03-15,36
원주시,반곡동,2022-03-15,33
원주시,문막읍,2022-03-15,32
원주시,지정면,2022-03-15,26
강릉시,주문진읍,2022-03-15,23
강릉시,옥천동,2022-03-15,25
동해시,천곡동,2022-03-15,24
삼척시,남양동,2022-03-15,20
평창군,평창읍,2022-03-15,29
정선군,정선읍,2022-03-15,31
횡성군,횡성읍,2022-03-15,38
고성군,상리,2022-03-15,13
양양군,양양읍,2022-03-15,14
속초시,금호동,2022-03-15,14
철원군,갈말읍,2022-03-15,36
홍천군,홍천읍,2022-03-15,32
영월군,영월읍,2022-03-15,28
화천군,화천읍,2022-03-15,26
태백시,황지동,2022-03-15,24
인제군,인제읍,2022-03-15,16
춘천시,중앙로,2022-03-16,50
춘천시,석사동,2022-03-16,42
춘천시,신사우동,2022-03-16,51
양구군,양구읍,2022-03-16,34
원주시,중앙동,2022-03-16,64
원주시,반곡동,2022-03-16,66
원주시,문막읍,2022-03-16,52
원주시,지정면,2022-03-16,44
강릉시,주문진읍,2022-03-16,67
강릉시,옥천동,2022-03-16,73
동해시,천곡동,2022-03-16,59
삼척시,남양동,2022-03-16,45
평창군,평창읍,2022-03-16,51
정선군,정선읍,2022-03-16,63
횡성군,횡성읍,2022-03-16,57
고성군,상리,2022-03-16,55
양양군,양양읍,2022-03-16,53
속초시,금호동,2022-03-16,57
철원군,갈말읍,2022-03-16,53
홍천군,홍천읍,2022-03-16,52
영월군,영월읍,2022-03-16,53
화천군,화천읍,2022-03-16,50
태백시,황지동,2022-03-16,80
인제군,인제읍,2022-03-16,43
춘천시,중앙로,2022-03-17,23
춘천시,석사동,2022-03-17,18
춘천시,신사우동,2022-03-17,23
양구군,양구읍,2022-03-17,12
원주시,중앙동,2022-03-17,41
원주시,반곡동,2022-03-17,42
원주시,문막읍,2022-03-17,39
원주시,지정면,2022-03-17,31
강릉시,주문진읍,2022-03-17,23
강릉시,옥천동,2022-03-17,19
동해시,천곡동,2022-03-17,17
삼척시,남양동,2022-03-17,15
평창군,평창읍,2022-03-17,24
정선군,정선읍,2022-03-17,26
횡성군,횡성읍,2022-03-17,28
고성군,상리,2022-03-17,15
양양군,양양읍,2022-03-17,15
속초시,금호동,2022-03-17,17
철원군,갈말읍,2022-03-17,23
홍천군,홍천읍,2022-03-17,27
영월군,영월읍,2022-03-17,29
화천군,화천읍,2022-03-17,20
태백시,황지동,2022-03-17,16
인제군,인제읍,2022-03-17,11
춘천시,중앙로,2022-03-18,4
춘천시,석사동,2022-03-18,4
춘천시,신사우동,2022-03-18,5
양구군,양구읍,2022-03-18,3
원주시,중앙동,2022-03-18,6
원주시,반곡동,2022-03-18,8
원주시,문막읍,2022-03-18,7
원주시,지정면,2022-03-18,4
강릉시,주문진읍,2022-03-18,98
강릉시,옥천동,2022-03-18,15
동해시,천곡동,2022-03-18,12
삼척시,남양동,2022-03-18,10
평창군,평창읍,2022-03-18,5
정선군,정선읍,2022-03-18,505
횡성군,횡성읍,2022-03-18,5
고성군,상리,2022-03-18,11
양양군,양양읍,2022-03-18,11
속초시,금호동,2022-03-18,12
철원군,갈말읍,2022-03-18,4
홍천군,홍천읍,2022-03-18,7
영월군,영월읍,2022-03-18,5
화천군,화천읍,2022-03-18,5
태백시,황지동,2022-03-18,4
인제군,인제읍,2022-03-18,5
춘천시,중앙로,2022-03-19,4
춘천시,석사동,2022-03-19,5
춘천시,신사우동,2022-03-19,5
양구군,양구읍,2022-03-19,4
원주시,중앙동,2022-03-19,6
원주시,반곡동,2022-03-19,10
원주시,문막읍,2022-03-19,9
원주시,지정면,2022-03-19,6
강릉시,주문진읍,2022-03-19,9
강릉시,옥천동,2022-03-19,93
동해시,천곡동,2022-03-19,7
삼척시,남양동,2022-03-19,6
평창군,평창읍,2022-03-19,7
정선군,정선읍,2022-03-19,6
횡성군,횡성읍,2022-03-19,7
고성군,상리,2022-03-19,6
양양군,양양읍,2022-03-19,6
속초시,금호동,2022-03-19,5
철원군,갈말읍,2022-03-19,5
홍천군,홍천읍,2022-03-19,6
영월군,영월읍,2022-03-19,3
화천군,화천읍,2022-03-19,5
태백시,황지동,2022-03-19,4
인제군,인제읍,2022-03-19,5
춘천시,중앙로,2022-03-20,13
춘천시,석사동,2022-03-20,12
춘천시,신사우동,2022-03-20,13
양구군,양구읍,2022-03-20,11
원주시,중앙동,2022-03-20,17
원주시,반곡동,2022-03-20,21
원주시,문막읍,2022-03-20,21
원주시,지정면,2022-03-20,16
강릉시,주문진읍,2022-03-20,15
강릉시,옥천동,2022-03-20,18
동해시,천곡동,2022-03-20,14
삼척시,남양동,2022-03-20,12
평창군,평창읍,2022-03-20,14
정선군,정선읍,2022-03-20,17
횡성군,횡성읍,2022-03-20,18
고성군,상리,2022-03-20,9
양양군,양양읍,2022-03-20,10
속초시,금호동,2022-03-20,9
철원군,갈말읍,2022-03-20,14
홍천군,홍천읍,2022-03-20,19
영월군,영월읍,2022-03-20,13
화천군,화천읍,2022-03-20,13
태백시,황지동,2022-03-20,12
인제군,인제읍,2022-03-20,11
춘천시,중앙로,2022-03-21,25
춘천시,석사동,2022-03-21,23
춘천시,신사우동,2022-03-21,26
양구군,양구읍,2022-03-21,17
원주시,중앙동,2022-03-21,32
원주시,반곡동,2022-03-21,33
원주시,문막읍,2022-03-21,29
원주시,지정면,2022-03-21,24
강릉시,주문진읍,2022-03-21,21
강릉시,옥천동,2022-03-21,107
동해시,천곡동,2022-03-21,21
삼척시,남양동,2022-03-21,18
평창군,평창읍,2022-03-21,27
정선군,정선읍,2022-03-21,28
횡성군,횡성읍,2022-03-21,29
고성군,상리,2022-03-21,13
양양군,양양읍,2022-03-21,16
속초시,금호동,2022-03-21,13
철원군,갈말읍,2022-03-21,21
홍천군,홍천읍,2022-03-21,28
영월군,영월읍,2022-03-21,25
화천군,화천읍,2022-03-21,22
태백시,황지동,2022-03-21,24
인제군,인제읍,2022-03-21,18
춘천시,중앙로,2022-03-22,34
춘천시,석사동,2022-03-22,30
춘천시,신사우동,2022-03-22,32
양구군,양구읍,2022-03-22,22
원주시,중앙동,2022-03-22,37
원주시,반곡동,2022-03-22,43
원주시,문막읍,2022-03-22,35
원주시,지정면,2022-03-22,32
강릉시,주문진읍,2022-03-22,31
강릉시,옥천동,2022-03-22,32
동해시,천곡동,2022-03-22,30
삼척시,남양동,2022-03-22,25
평창군,평창읍,2022-03-22,108
정선군,정선읍,2022-03-22,-387
횡성군,횡성읍,2022-03-22,33
고성군,상리,2022-03-22,24
양양군,양양읍,2022-03-22,24
속초시,금호동,2022-03-22,26
철원군,갈말읍,2022-03-22,31
홍천군,홍천읍,2022-03-22,32
영월군,영월읍,2022-03-22,27
화천군,화천읍,2022-03-22,31
태백시,황지동,2022-03-22,33
인제군,인제읍,2022-03-22,25
춘천시,중앙로,2022-03-23,34
춘천시,석사동,2022-03-23,30
춘천시,신사우동,2022-03-23,36
양구군,양구읍,2022-03-23,28
원주시,중앙동,2022-03-23,39
원주시,반곡동,2022-03-23,43
원주시,문막읍,2022-03-23,38
원주시,지정면,2022-03-23,37
강릉시,주문진읍,2022-03-23,39
강릉시,옥천동,2022-03-23,37
동해시,천곡동,2022-03-23,37
삼척시,남양동,2022-03-23,31
평창군,평창읍,2022-03-23,36
정선군,정선읍,2022-03-23,43
횡성군,횡성읍,2022-03-23,34
고성군,상리,2022-03-23,29
양양군,양양읍,2022-03-23,29
속초시,금호동,2022-03-23,32
철원군,갈말읍,2022-03-23,40
홍천군,홍천읍,2022-03-23,38
영월군,영월읍,2022-03-23,34
화천군,화천읍,2022-03-23,34
태백시,황지동,2022-03-23,40
인제군,인제읍,2022-03-23,29
춘천시,중앙로,2022-03-24,51
춘천시,석사동,2022-03-24,45
춘천시,신사우동,2022-03-24,65
양구군,양구읍,2022-03-24,51
원주시,중앙동,2022-03-24,56
원주시,반곡동,2022-03-24,56
원주시,문막읍,2022-03-24,46
원주시,지정면,2022-03-24,51
강릉시,주문진읍,2022-03-24,82
강릉시,옥천동,2022-03-24,74
동해시,천곡동,2022-03-24,70
삼척시,남양동,2022-03-24,59
평창군,평창읍,2022-03-24,57
정선군,정선읍,2022-03-24,69
횡성군,횡성읍,2022-03-24,59
고성군,상리,2022-03-24,61
양양군,양양읍,2022-03-24,62
속초시,금호동,2022-03-24,67
철원군,갈말읍,2022-03-24,66
홍천군,홍천읍,2022-03-24,61
영월군,영월읍,2022-03-24,55
화천군,화천읍,2022-03-24,65
태백시,황지동,2022-03-24,68
인제군,인제읍,2022-03-24,60
춘천시,중앙로,2022-03-25,65
춘천시,석사동,2022-03-25,58
춘천시,신사우동,2022-03-25,74
양구군,양구읍,2022-03-25,46
원주시,중앙동,2022-03-25,61
원주시,반곡동,2022-03-25,63
원주시,문막읍,2022-03-25,55
원주시,지정면,2022-03-25,58
강릉시,주문진읍,2022-03-25,72
강릉시,옥천동,2022-03-25,74
동해시,천곡동,2022-03-25,67
삼척시,남양동,2022-03-25,53
평창군,평창읍,2022-03-25,63
정선군,정선읍,2022-03-25,70
횡성군,횡성읍,2022-03-25,62
고성군,상리,2022-03-25,55
양양군,양양읍,2022-03-25,58
속초시,금호동,2022-03-25,195
철원군,갈말읍,2022-03-25,70
홍천군,홍천읍,2022-03-25,141
영월군,영월읍,2022-03-25,59
화천군,화천읍,2022-03-25,69
태백시,황지동,2022-03-25,43
인제군,인제읍,2022-03-25,49
춘천시,중앙로,2022-03-26,10
춘천시,석사동,2022-03-26,10
춘천시,신사우동,2022-03-26,11
양구군,양구읍,2022-03-26,8
원주시,중앙동,2022-03-26,14
원주시,반곡동,2022-03-26,10
원주시,문막읍,2022-03-26,12
원주시,지정면,2022-03-26,12
강릉시,주문진읍,2022-03-26,19
강릉시,옥천동,2022-03-26,26
동해시,천곡동,2022-03-26,16
삼척시,남양동,2022-03-26,14
평창군,평창읍,2022-03-26,8
정선군,정선읍,2022-03-26,11
횡성군,횡성읍,2022-03-26,15
고성군,상리,2022-03-26,9
양양군,양양읍,2022-03-26,11
속초시,금호동,2022-03-26,13
철원군,갈말읍,2022-03-26,10
홍천군,홍천읍,2022-03-26,12
영월군,영월읍,2022-03-26,11
화천군,화천읍,2022-03-26,10
태백시,황지동,2022-03-26,7
인제군,인제읍,2022-03-26,8
춘천시,중앙로,2022-03-27,26
춘천시,석사동,2022-03-27,22
춘천시,신사우동,2022-03-27,25
양구군,양구읍,2022-03-27,19
원주시,중앙동,2022-03-27,29
원주시,반곡동,2022-03-27,30
원주시,문막읍,2022-03-27,27
원주시,지정면,2022-03-27,29
강릉시,주문진읍,2022-03-27,30
강릉시,옥천동,2022-03-27,31
동해시,천곡동,2022-03-27,32
삼척시,남양동,2022-03-27,29
평창군,평창읍,2022-03-27,32
정선군,정선읍,2022-03-27,41
횡성군,횡성읍,2022-03-27,27
고성군,상리,2022-03-27,23
양양군,양양읍,2022-03-27,23
속초시,금호동,2022-03-27,27
철원군,갈말읍,2022-03-27,27
홍천군,홍천읍,2022-03-27,23
영월군,영월읍,2022-03-27,29
화천군,화천읍,2022-03-27,23
태백시,황지동,2022-03-27,32
인제군,인제읍,2022-03-27,24
춘천시,중앙로,2022-03-28,22
춘천시,석사동,2022-03-28,20
춘천시,신사우동,2022-03-28,23
양구군,양구읍,2022-03-28,16
원주시,중앙동,2022-03-28,61
원주시,반곡동,2022-03-28,26
원주시,문막읍,2022-03-28,20
원주시,지정면,2022-03-28,20
강릉시,주문진읍,2022-03-28,25
강릉시,옥천동,2022-03-28,23
동해시,천곡동,2022-03-28,23
삼척시,남양동,2022-03-28,19
평창군,평창읍,2022-03-28,19
정선군,정선읍,2022-03-28,19
횡성군,횡성읍,2022-03-28,21
고성군,상리,2022-03-28,27
양양군,양양읍,2022-03-28,22
속초시,금호동,2022-03-28,24
철원군,갈말읍,2022-03-28,25
홍천군,홍천읍,2022-03-28,20
영월군,영월읍,2022-03-28,16
화천군,화천읍,2022-03-28,20
태백시,황지동,2022-03-28,16
인제군,인제읍,2022-03-28,16
춘천시,중앙로,2022-03-29,33
춘천시,석사동,2022-03-29,28
춘천시,신사우동,2022-03-29,31
양구군,양구읍,2022-03-29,24
원주시,중앙동,2022-03-29,34
원주시,반곡동,2022-03-29,42
원주시,문막읍,2022-03-29,48
원주시,지정면,2022-03-29,32
강릉시,주문진읍,2022-03-29,28
강릉시,옥천동,2022-03-29,27
동해시,천곡동,2022-03-29,29
삼척시,남양동,2022-03-29,26
평창군,평창읍,2022-03-29,28
정선군,정선읍,2022-03-29,31
횡성군,횡성읍,2022-03-29,32
고성군,상리,2022-03-29,21
양양군,양양읍,2022-03-29,23
속초시,금호동,2022-03-29,28
철원군,갈말읍,2022-03-29,32
홍천군,홍천읍,2022-03-29,31
영월군,영월읍,2022-03-29,29
화천군,화천읍,2022-03-29,30
태백시,황지동,2022-03-29,21
인제군,인제읍,2022-03-29,24
춘천시,중앙로,2022-03-30,29
춘천시,석사동,2022-03-30,27
춘천시,신사우동,2022-03-30,29
양구군,양구읍,2022-03-30,23
원주시,중앙동,2022-03-30,39
원주시,반곡동,2022-03-30,48
원주시,문막읍,2022-03-30,33
원주시,지정면,2022-03-30,32
강릉시,주문진읍,2022-03-30,29
강릉시,옥천동,2022-03-30,29
동해시,천곡동,2022-03-30,26
삼척시,남양동,2022-03-30,20
평창군,평창읍,2022-03-30,27
정선군,정선읍,2022-03-30,114
횡성군,횡성읍,2022-03-30,34
고성군,상리,2022-03-30,22
양양군,양양읍,2022-03-30,24
속초시,금호동,2022-03-30,24
철원군,갈말읍,2022-03-30,29
홍천군,홍천읍,2022-03-30,34
영월군,영월읍,2022-03-30,30
화천군,화천읍,2022-03-30,31
태백시,황지동,2022-03-30,-393
인제군,인제읍,2022-03-30,22
춘천시,중앙로,2022-03-31,10
춘천시,석사동,2022-03-31,7
춘천시,신사우동,2022-03-31,10
양구군,양구읍,2022-03-31,6
원주시,중앙동,2022-03-31,20
원주시,반곡동,2022-03-31,18
원주시,문막읍,2022-03-31,21
원주시,지정면,2022-03-31,15
강릉시,주문진읍,2022-03-31,10
강릉시,옥천동,2022-03-31,12
동해시,천곡동,2022-03-31,9
삼척시,남양동,2022-03-31,10
평창군,평창읍,2022-03-31,9
정선군,정선읍,2022-03-31,10
횡성군,횡성읍,2022-03-31,12
고성군,상리,2022-03-31,10
양양군,양양읍,2022-03-31,8
속초시,금호동,2022-03-31,8
철원군,갈말읍,2022-03-31,9
홍천군,홍천읍,2022-03-31,10
영월군,영월읍,2022-03-31,9
화천군,화천읍,2022-03-31,10
태백시,황지동,2022-03-31,7
인제군,인제읍,2022-03-31,9
