지역,측정소명,날짜,미세먼지 농도
원주시,지정면,2022-11-05,30
강릉시,주문진읍,2022-11-05,27
강릉시,옥천동,2022-11-05,25
동해시,천곡동,2022-11-05,21
삼척시,남양동,2022-11-05,18
평창군,평창읍,2022-11-05,36
정선군,정선읍,2022-11-05,24
횡성군,횡성읍,2022-11-05,28
고성군,상리,2022-11-05,14
양양군,양양읍,2022-11-05,16
속초시,금호동,2022-11-05,13
철원군,갈말읍,2022-11-05,24
홍천군,홍천읍,2022-11-05,29
영월군,영월읍,2022-11-05,27
화천군,화천읍,2022-11-05,24
태백시,황지동,2022-11-05,17
인제군,인제읍,2022-11-05,21
횡성군,우천면,2022-11-05,26
춘천시,중앙로,2022-11-06,29
춘천시,석사동,2022-11-06,26
춘천시,신사우동,2022-11-06,28
양구군,양구읍,2022-11-06,21
원주시,중앙동,2022-11-06,31
원주시,반곡동,2022-11-06,34
원주시,문막읍,2022-11-06,31
원주시,지정면,2022-11-06,32
강릉시,주문진읍,2022-11-06,29
강릉시,옥천동,2022-11-06,27
동해시,천곡동,2022-11-06,21
삼척시,남양동,2022-11-06,15
평창군,평창읍,2022-11-06,36
정선군,정선읍,2022-11-06,26
횡성군,횡성읍,2022-11-06,28
고성군,상리,2022-11-06,16
양양군,양양읍,2022-11-06,17
속초시,금호동,2022-11-06,13
철원군,갈말읍,2022-11-06,23
홍천군,홍천읍,2022-11-06,26
영월군,영월읍,2022-11-06,22
화천군,화천읍,2022-11-06,23
태백시,황지동,2022-11-06,19
인제군,인제읍,2022-11-06,18
횡성군,우천면,2022-11-06,25
춘천시,중앙로,2022-11-07,33
춘천시,석사동,2022-11-07,27
춘천시,신사우동,2022-11-07,32
양구군,양구읍,2022-11-07,25
원주시,중앙동,2022-11-07,40
원주시,반곡동,2022-11-07,52
원주시,문막읍,2022-11-07,36
원주시,지정면,2022-11-07,35
강릉시,주문진읍,2022-11-07,31
강릉시,옥천동,2022-11-07,31
동해시,천곡동,2022-11-07,23
삼척시,남양동,2022-11-07,17
평창군,평창읍,2022-11-07,42
정선군,정선읍,2022-11-07,35
횡성군,횡성읍,2022-11-07,36
고성군,상리,2022-11-07,22
양양군,양양읍,2022-11-07,20
속초시,금호동,2022-11-07,9
철원군,갈말읍,2022-11-07,33
홍천군,홍천읍,2022-11-07,193
영월군,영월읍,2022-11-07,30
화천군,화천읍,2022-11-07,12
태백시,황지동,2022-11-07,28
인제군,인제읍,2022-11-07,25
횡성군,우천면,2022-11-07,33
춘천시,중앙로,2022-11-08,41
춘천시,석사동,2022-11-08,33
춘천시,신사우동,2022-11-08,42
양구군,양구읍,2022-11-08,31
원주시,중앙동,2022-11-08,54
원주시,반곡동,2022-11-08,63
원주시,문막읍,2022-11-08,45
원주시,지정면,2022-11-08,49
강릉시,주문진읍,2022-11-08,41
강릉시,옥천동,2022-11-08,43
동해시,천곡동,2022-11-08,34
삼척시,남양동,2022-11-08,27
평창군,평창읍,2022-11-08,49
정선군,정선읍,2022-11-08,41
횡성군,횡성읍,2022-11-08,45
고성군,상리,2022-11-08,25
양양군,양양읍,2022-11-08,31
속초시,금호동,2022-11-08,21
철원군,갈말읍,2022-11-08,40
홍천군,홍천읍,2022-11-08,42
영월군,영월읍,2022-11-08,37
화천군,화천읍,2022-11-08,23
태백시,황지동,2022-11-08,32
인제군,인제읍,2022-11-08,32
횡성군,우천면,2022-11-08,47
춘천시,중앙로,2022-11-09,50
춘천시,석사동,2022-11-09,13
춘천시,신사우동,2022-11-09,51
양구군,양구읍,2022-11-09,36
원주시,중앙동,2022-11-09,62
원주시,반곡동,2022-11-09,73
원주시,문막읍,2022-11-09,54
원주시,지정면,2022-11-09,55
강릉시,주문진읍,2022-11-09,120
강릉시,옥천동,2022-11-09,38
동해시,천곡동,2022-11-09,32
삼척시,남양동,2022-11-09,23
평창군,평창읍,2022-11-09,61
정선군,정선읍,2022-11-09,52
횡성군,횡성읍,2022-11-09,53
고성군,상리,2022-11-09,29
양양군,양양읍,2022-11-09,34
속초시,금호동,2022-11-09,161
철원군,갈말읍,2022-11-09,55
홍천군,홍천읍,2022-11-09,48
영월군,영월읍,2022-11-09,46
화천군,화천읍,2022-11-09,50
태백시,황지동,2022-11-09,-3724
인제군,인제읍,2022-11-09,38
횡성군,우천면,2022-11-09,58
춘천시,중앙로,2022-11-10,61
춘천시,석사동,2022-11-10,36
춘천시,신사우동,2022-11-10,72
양구군,양구읍,2022-11-10,47
원주시,중앙동,2022-11-10,75
원주시,반곡동,2022-11-10,84
원주시,문막읍,2022-11-10,65
원주시,지정면,2022-11-10,68
강릉시,주문진읍,2022-11-10,54
강릉시,옥천동,2022-11-10,132
동해시,천곡동,2022-11-10,45
삼척시,남양동,2022-11-10,39
평창군,평창읍,2022-11-10,68
정선군,정선읍,2022-11-10,-363
횡성군,횡성읍,2022-11-10,62
고성군,상리,2022-11-10,39
양양군,양양읍,2022-11-10,41
속초시,금호동,2022-11-10,18
철원군,갈말읍,2022-11-10,74
홍천군,홍천읍,2022-11-10,61
영월군,영월읍,2022-11-10,58
화천군,화천읍,2022-11-10,67
태백시,황지동,2022-11-10,-5813
인제군,인제읍,2022-11-10,57
횡성군,우천면,2022-11-10,64
춘천시,중앙로,2022-11-11,54
춘천시,석사동,2022-11-11,42
춘천시,신사우동,2022-11-11,45
양구군,양구읍,2022-11-11,34
원주시,중앙동,2022-11-11,59
원주시,반곡동,2022-11-11,65
원주시,문막읍,2022-11-11,48
원주시,지정면,2022-11-11,50
강릉시,주문진읍,2022-11-11,48
강릉시,옥천동,2022-11-11,45
동해시,천곡동,2022-11-11,47
삼척시,남양동,2022-11-11,37
평창군,평창읍,2022-11-11,46
정선군,정선읍,2022-11-11,39
횡성군,횡성읍,2022-11-11,44
고성군,상리,2022-11-11,42
양양군,양양읍,2022-11-11,39
속초시,금호동,2022-11-11,50
철원군,갈말읍,2022-11-11,43
홍천군,홍천읍,2022-11-11,47
영월군,영월읍,2022-11-11,45
화천군,화천읍,2022-11-11,42
태백시,황지동,2022-11-11,42
인제군,인제읍,2022-11-11,35
횡성군,우천면,2022-11-11,42
춘천시,중앙로,2022-11-12,45
춘천시,석사동,2022-11-12,39
춘천시,신사우동,2022-11-12,41
양구군,양구읍,2022-11-12,28
원주시,중앙동,2022-11-12,42
원주시,반곡동,2022-11-12,42
원주시,문막읍,2022-11-12,39
원주시,지정면,2022-11-12,42
강릉시,주문진읍,2022-11-12,38
강릉시,옥천동,2022-11-12,35
동해시,천곡동,2022-11-12,37
삼척시,남양동,2022-11-12,26
평창군,평창읍,2022-11-12,44
정선군,정선읍,2022-11-12,30
횡성군,횡성읍,2022-11-12,36
고성군,상리,2022-11-12,22
양양군,양양읍,2022-11-12,25
속초시,금호동,2022-11-12,31
철원군,갈말읍,2022-11-12,39
홍천군,홍천읍,2022-11-12,36
영월군,영월읍,2022-11-12,34
화천군,화천읍,2022-11-12,31
태백시,황지동,2022-11-12,23
인제군,인제읍,2022-11-12,26
횡성군,우천면,2022-11-12,37
춘천시,중앙로,2022-11-13,11
춘천시,석사동,2022-11-13,9
춘천시,신사우동,2022-11-13,11
양구군,양구읍,2022-11-13,10
원주시,중앙동,2022-11-13,17
원주시,반곡동,2022-11-13,16
원주시,문막읍,2022-11-13,18
원주시,지정면,2022-11-13,19
강릉시,주문진읍,2022-11-13,24
강릉시,옥천동,2022-11-13,22
동해시,천곡동,2022-11-13,23
삼척시,남양동,2022-11-13,18
평창군,평창읍,2022-11-13,20
정선군,정선읍,2022-11-13,12
횡성군,횡성읍,2022-11-13,15
고성군,상리,2022-11-13,17
양양군,양양읍,2022-11-13,17
속초시,금호동,2022-11-13,21
철원군,갈말읍,2022-11-13,14
홍천군,홍천읍,2022-11-13,13
영월군,영월읍,2022-11-13,18
화천군,화천읍,2022-11-13,11
태백시,황지동,2022-11-13,8
인제군,인제읍,2022-11-13,12
횡성군,우천면,2022-11-13,14
춘천시,중앙로,2022-11-14,21
춘천시,석사동,2022-11-14,18
춘천시,신사우동,2022-11-14,21
양구군,양구읍,2022-11-14,18
원주시,중앙동,2022-11-14,24
원주시,반곡동,2022-11-14,24
원주시,문막읍,2022-11-14,20
원주시,지정면,2022-11-14,20
강릉시,주문진읍,2022-11-14,32
강릉시,옥천동,2022-11-14,28
동해시,천곡동,2022-11-14,29
삼척시,남양동,2022-11-14,25
평창군,평창읍,2022-11-14,31
정선군,정선읍,2022-11-14,28
횡성군,횡성읍,2022-11-14,20
고성군,상리,2022-11-14,18
양양군,양양읍,2022-11-14,18
속초시,금호동,2022-11-14,22
철원군,갈말읍,2022-11-14,20
홍천군,홍천읍,2022-11-14,21
영월군,영월읍,2022-11-14,23
화천군,화천읍,2022-11-14,21
태백시,황지동,2022-11-14,-3318
인제군,인제읍,2022-11-14,20
횡성군,우천면,2022-11-14,19
춘천시,중앙로,2022-11-15,24
춘천시,석사동,2022-11-15,21
춘천시,신사우동,2022-11-15,26
양구군,양구읍,2022-11-15,21
원주시,중앙동,2022-11-15,24
원주시,반곡동,2022-11-15,25
원주시,문막읍,2022-11-15,21
원주시,지정면,2022-11-15,24
강릉시,주문진읍,2022-11-15,31
강릉시,옥천동,2022-11-15,27
동해시,천곡동,2022-11-15,20
삼척시,남양동,2022-11-15,16
평창군,평창읍,2022-11-15,35
정선군,정선읍,2022-11-15,27
횡성군,횡성읍,2022-11-15,26
고성군,상리,2022-11-15,16
양양군,양양읍,2022-11-15,18
속초시,금호동,2022-11-15,17
철원군,갈말읍,2022-11-15,24
홍천군,홍천읍,2022-11-15,22
영월군,영월읍,2022-11-15,24
화천군,화천읍,2022-11-15,21
태백시,황지동,2022-11-15,-5821
인제군,인제읍,2022-11-15,23
횡성군,우천면,2022-11-15,23
춘천시,중앙로,2022-11-16,24
춘천시,석사동,2022-11-16,19
춘천시,신사우동,2022-11-16,26
양구군,양구읍,2022-11-16,18
원주시,중앙동,2022-11-16,38
원주시,반곡동,2022-11-16,34
원주시,문막읍,2022-11-16,26
원주시,지정면,2022-11-16,30
강릉시,주문진읍,2022-11-16,33
강릉시,옥천동,2022-11-16,34
동해시,천곡동,2022-11-16,24
삼척시,남양동,2022-11-16,21
평창군,평창읍,2022-11-16,41
정선군,정선읍,2022-11-16,33
횡성군,횡성읍,2022-11-16,34
고성군,상리,2022-11-16,15
양양군,양양읍,2022-11-16,19
속초시,금호동,2022-11-16,18
철원군,갈말읍,2022-11-16,31
홍천군,홍천읍,2022-11-16,31
영월군,영월읍,2022-11-16,27
화천군,화천읍,2022-11-16,23
태백시,황지동,2022-11-16,32
인제군,인제읍,2022-11-16,22
횡성군,우천면,2022-11-16,30
춘천시,중앙로,2022-11-17,33
춘천시,석사동,2022-11-17,31
춘천시,신사우동,2022-11-17,33
양구군,양구읍,2022-11-17,24
원주시,중앙동,2022-11-17,41
원주시,반곡동,2022-11-17,43
원주시,문막읍,2022-11-17,30
원주시,지정면,2022-11-17,30
강릉시,주문진읍,2022-11-17,40
강릉시,옥천동,2022-11-17,33
동해시,천곡동,2022-11-17,31
삼척시,남양동,2022-11-17,22
평창군,평창읍,2022-11-17,42
정선군,정선읍,2022-11-17,31
횡성군,횡성읍,2022-11-17,34
고성군,상리,2022-11-17,24
양양군,양양읍,2022-11-17,24
속초시,금호동,2022-11-17,26
철원군,갈말읍,2022-11-17,33
홍천군,홍천읍,2022-11-17,32
영월군,영월읍,2022-11-17,61
화천군,화천읍,2022-11-17,28
태백시,황지동,2022-11-17,26
인제군,인제읍,2022-11-17,24
횡성군,우천면,2022-11-17,35
춘천시,중앙로,2022-11-18,36
춘천시,석사동,2022-11-18,30
춘천시,신사우동,2022-11-18,34
양구군,양구읍,2022-11-18,21
원주시,중앙동,2022-11-18,40
원주시,반곡동,2022-11-18,43
원주시,문막읍,2022-11-18,30
원주시,지정면,2022-11-18,30
강릉시,주문진읍,2022-11-18,35
강릉시,옥천동,2022-11-18,34
동해시,천곡동,2022-11-18,33
삼척시,남양동,2022-11-18,22
평창군,평창읍,2022-11-18,39
정선군,정선읍,2022-11-18,30
횡성군,횡성읍,2022-11-18,28
고성군,상리,2022-11-18,23
양양군,양양읍,2022-11-18,23
속초시,금호동,2022-11-18,27
철원군,갈말읍,2022-11-18,30
홍천군,홍천읍,2022-11-18,30
영월군,영월읍,2022-11-18,33
화천군,화천읍,2022-11-18,29
태백시,황지동,2022-11-18,31
인제군,인제읍,2022-11-18,23
횡성군,우천면,2022-11-18,33
춘천시,중앙로,2022-11-19,41
춘천시,석사동,2022-11-19,29
춘천시,신사우동,2022-11-19,27
양구군,양구읍,2022-11-19,22
원주시,중앙동,2022-11-19,33
원주시,반곡동,2022-11-19,36
원주시,문막읍,2022-11-19,30
원주시,지정면,2022-11-19,29
강릉시,주문진읍,2022-11-19,38
강릉시,옥천동,2022-11-19,33
동해시,천곡동,2022-11-19,33
삼척시,남양동,2022-11-19,22
평창군,평창읍,2022-11-19,37
정선군,정선읍,2022-11-19,29
횡성군,횡성읍,2022-11-19,27
고성군,상리,2022-11-19,24
양양군,양양읍,2022-11-19,25
속초시,금호동,2022-11-19,31
철원군,갈말읍,2022-11-19,23
홍천군,홍천읍,2022-11-19,29
영월군,영월읍,2022-11-19,24
화천군,화천읍,2022-11-19,22
태백시,황지동,2022-11-19,31
인제군,인제읍,2022-11-19,22
횡성군,우천면,2022-11-19,30
춘천시,중앙로,2022-11-20,33
춘천시,석사동,2022-11-20,26
춘천시,신사우동,2022-11-20,27
양구군,양구읍,2022-11-20,23
원주시,중앙동,2022-11-20,29
원주시,반곡동,2022-11-20,36
원주시,문막읍,2022-11-20,29
원주시,지정면,2022-11-20,29
강릉시,주문진읍,2022-11-20,38
강릉시,옥천동,2022-11-20,28
동해시,천곡동,2022-11-20,25
삼척시,남양동,2022-11-20,17
평창군,평창읍,2022-11-20,33
정선군,정선읍,2022-11-20,26
횡성군,횡성읍,2022-11-20,26
고성군,상리,2022-11-20,23
양양군,양양읍,2022-11-20,22
속초시,금호동,2022-11-20,24
철원군,갈말읍,2022-11-20,23
홍천군,홍천읍,2022-11-20,30
영월군,영월읍,2022-11-20,22
화천군,화천읍,2022-11-20,33
태백시,황지동,2022-11-20,21
인제군,인제읍,2022-11-20,22
횡성군,우천면,2022-11-20,24
춘천시,중앙로,2022-11-21,36
춘천시,석사동,2022-11-21,30
춘천시,신사우동,2022-11-21,35
양구군,양구읍,2022-11-21,24
원주시,중앙동,2022-11-21,53
원주시,반곡동,2022-11-21,43
원주시,문막읍,2022-11-21,33
원주시,지정면,2022-11-21,33
강릉시,주문진읍,2022-11-21,32
강릉시,옥천동,2022-11-21,25
동해시,천곡동,2022-11-21,22
삼척시,남양동,2022-11-21,19
평창군,평창읍,2022-11-21,36
정선군,정선읍,2022-11-21,25
횡성군,횡성읍,2022-11-21,32
고성군,상리,2022-11-21,22
양양군,양양읍,2022-11-21,18
속초시,금호동,2022-11-21,21
철원군,갈말읍,2022-11-21,265
홍천군,홍천읍,2022-11-21,32
영월군,영월읍,2022-11-21,24
화천군,화천읍,2022-11-21,34
태백시,황지동,2022-11-21,25
인제군,인제읍,2022-11-21,23
횡성군,우천면,2022-11-21,31
춘천시,중앙로,2022-11-22,47
춘천시,석사동,2022-11-22,41
춘천시,신사우동,2022-11-22,44
양구군,양구읍,2022-11-22,29
원주시,중앙동,2022-11-22,52
원주시,반곡동,2022-11-22,52
원주시,문막읍,2022-11-22,42
원주시,지정면,2022-11-22,43
강릉시,주문진읍,2022-11-22,51
강릉시,옥천동,2022-11-22,42
동해시,천곡동,2022-11-22,38
삼척시,남양동,2022-11-22,25
평창군,평창읍,2022-11-22,47
정선군,정선읍,2022-11-22,-384
횡성군,횡성읍,2022-11-22,37
고성군,상리,2022-11-22,32
양양군,양양읍,2022-11-22,35
속초시,금호동,2022-11-22,38
철원군,갈말읍,2022-11-22,41
홍천군,홍천읍,2022-11-22,37
영월군,영월읍,2022-11-22,36
화천군,화천읍,2022-11-22,49
태백시,황지동,2022-11-22,35
인제군,인제읍,2022-11-22,35
횡성군,우천면,2022-11-22,41
춘천시,중앙로,2022-11-23,33
춘천시,석사동,2022-11-23,27
춘천시,신사우동,2022-11-23,26
양구군,양구읍,2022-11-23,22
원주시,중앙동,2022-11-23,36
원주시,반곡동,2022-11-23,43
원주시,문막읍,2022-11-23,32
원주시,지정면,2022-11-23,33
강릉시,주문진읍,2022-11-23,187
강릉시,옥천동,2022-11-23,21
동해시,천곡동,2022-11-23,15
삼척시,남양동,2022-11-23,13
평창군,평창읍,2022-11-23,30
정선군,정선읍,2022-11-23,19
횡성군,횡성읍,2022-11-23,28
고성군,상리,2022-11-23,13
양양군,양양읍,2022-11-23,13
속초시,금호동,2022-11-23,14
철원군,갈말읍,2022-11-23,31
홍천군,홍천읍,2022-11-23,29
영월군,영월읍,2022-11-23,-3736
화천군,화천읍,2022-11-23,27
태백시,황지동,2022-11-23,10
인제군,인제읍,2022-11-23,23
횡성군,우천면,2022-11-23,26
춘천시,중앙로,2022-11-24,39
춘천시,석사동,2022-11-24,35
춘천시,신사우동,2022-11-24,38
양구군,양구읍,2022-11-24,26
원주시,중앙동,2022-11-24,37
원주시,반곡동,2022-11-24,49
원주시,문막읍,2022-11-24,39
원주시,지정면,2022-11-24,41
강릉시,주문진읍,2022-11-24,26
강릉시,옥천동,2022-11-24,108
동해시,천곡동,2022-11-24,26
삼척시,남양동,2022-11-24,18
평창군,평창읍,2022-11-24,39
정선군,정선읍,2022-11-24,26
횡성군,횡성읍,2022-11-24,35
고성군,상리,2022-11-24,26
양양군,양양읍,2022-11-24,18
속초시,금호동,2022-11-24,20
철원군,갈말읍,2022-11-24,45
홍천군,홍천읍,2022-11-24,119
영월군,영월읍,2022-11-24,-3728
화천군,화천읍,2022-11-24,36
태백시,황지동,2022-11-24,22
인제군,인제읍,2022-11-24,24
횡성군,우천면,2022-11-24,45
춘천시,중앙로,2022-11-25,47
춘천시,석사동,2022-11-25,39
춘천시,신사우동,2022-11-25,46
양구군,양구읍,2022-11-25,31
원주시,중앙동,2022-11-25,50
원주시,반곡동,2022-11-25,52
원주시,문막읍,2022-11-25,48
원주시,지정면,2022-11-25,50
강릉시,주문진읍,2022-11-25,42
강릉시,옥천동,2022-11-25,43
동해시,천곡동,2022-11-25,40
삼척시,남양동,2022-11-25,24
평창군,평창읍,2022-11-25,49
정선군,정선읍,2022-11-25,35
횡성군,횡성읍,2022-11-25,46
고성군,상리,2022-11-25,42
양양군,양양읍,2022-11-25,34
속초시,금호동,2022-11-25,33
철원군,갈말읍,2022-11-25,52
홍천군,홍천읍,2022-11-25,50
영월군,영월읍,2022-11-25,32
화천군,화천읍,2022-11-25,40
태백시,황지동,2022-11-25,29
인제군,인제읍,2022-11-25,35
횡성군,우천면,2022-11-25,44
춘천시,중앙로,2022-11-26,45
춘천시,석사동,2022-11-26,40
춘천시,신사우동,2022-11-26,45
양구군,양구읍,2022-11-26,30
원주시,중앙동,2022-11-26,52
원주시,반곡동,2022-11-26,52
원주시,문막읍,2022-11-26,46
원주시,지정면,2022-11-26,51
강릉시,주문진읍,2022-11-26,44
강릉시,옥천동,2022-11-26,42
동해시,천곡동,2022-11-26,39
삼척시,남양동,2022-11-26,31
평창군,평창읍,2022-11-26,53
정선군,정선읍,2022-11-26,51
횡성군,횡성읍,2022-11-26,39
고성군,상리,2022-11-26,32
양양군,양양읍,2022-11-26,40
속초시,금호동,2022-11-26,36
철원군,갈말읍,2022-11-26,65
홍천군,홍천읍,2022-11-26,44
영월군,영월읍,2022-11-26,41
화천군,화천읍,2022-11-26,35
태백시,황지동,2022-11-26,36
인제군,인제읍,2022-11-26,40
횡성군,우천면,2022-11-26,44
춘천시,중앙로,2022-11-27,22
춘천시,석사동,2022-11-27,21
춘천시,신사우동,2022-11-27,23
양구군,양구읍,2022-11-27,17
원주시,중앙동,2022-11-27,31
원주시,반곡동,2022-11-27,37
원주시,문막읍,2022-11-27,26
원주시,지정면,2022-11-27,26
강릉시,주문진읍,2022-11-27,33
강릉시,옥천동,2022-11-27,32
동해시,천곡동,2022-11-27,34
삼척시,남양동,2022-11-27,22
평창군,평창읍,2022-11-27,33
정선군,정선읍,2022-11-27,26
횡성군,횡성읍,2022-11-27,25
고성군,상리,2022-11-27,15
양양군,양양읍,2022-11-27,24
속초시,금호동,2022-11-27,16
철원군,갈말읍,2022-11-27,21
홍천군,홍천읍,2022-11-27,27
영월군,영월읍,2022-11-27,22
화천군,화천읍,2022-11-27,17
태백시,황지동,2022-11-27,15
인제군,인제읍,2022-11-27,16
횡성군,우천면,2022-11-27,24
춘천시,중앙로,2022-11-28,22
춘천시,석사동,2022-11-28,23
춘천시,신사우동,2022-11-28,23
양구군,양구읍,2022-11-28,20
원주시,중앙동,2022-11-28,26
원주시,반곡동,2022-11-28,30
원주시,문막읍,2022-11-28,24
원주시,지정면,2022-11-28,25
강릉시,주문진읍,2022-11-28,27
강릉시,옥천동,2022-11-28,29
동해시,천곡동,2022-11-28,29
삼척시,남양동,2022-11-28,21
평창군,평창읍,2022-11-28,28
정선군,정선읍,2022-11-28,18
횡성군,횡성읍,2022-11-28,23
고성군,상리,2022-11-28,19
양양군,양양읍,2022-11-28,16
속초시,금호동,2022-11-28,15
철원군,갈말읍,2022-11-28,20
홍천군,홍천읍,2022-11-28,25
영월군,영월읍,2022-11-28,17
화천군,화천읍,2022-11-28,16
태백시,황지동,2022-11-28,22
인제군,인제읍,2022-11-28,12
횡성군,우천면,2022-11-28,21
춘천시,중앙로,2022-11-29,17
춘천시,석사동,2022-11-29,14
춘천시,신사우동,2022-11-29,17
양구군,양구읍,2022-11-29,13
원주시,중앙동,2022-11-29,18
원주시,반곡동,2022-11-29,18
원주시,문막읍,2022-11-29,18
원주시,지정면,2022-11-29,26
강릉시,주문진읍,2022-11-29,21
강릉시,옥천동,2022-11-29,21
동해시,천곡동,2022-11-29,19
삼척시,남양동,2022-11-29,19
평창군,평창읍,2022-11-29,26
정선군,정선읍,2022-11-29,18
횡성군,횡성읍,2022-11-29,16
고성군,상리,2022-11-29,15
양양군,양양읍,2022-11-29,12
속초시,금호동,2022-11-29,14
철원군,갈말읍,2022-11-29,24
홍천군,홍천읍,2022-11-29,21
영월군,영월읍,2022-11-29,16
화천군,화천읍,2022-11-29,16
태백시,황지동,2022-11-29,16
인제군,인제읍,2022-11-29,14
횡성군,우천면,2022-11-29,14
춘천시,중앙로,2022-11-30,20
춘천시,석사동,2022-11-30,16
춘천시,신사우동,2022-11-30,22
양구군,양구읍,2022-11-30,15
원주시,중앙동,2022-11-30,16
원주시,반곡동,2022-11-30,18
원주시,문막읍,2022-11-30,18
원주시,지정면,2022-11-30,21
강릉시,주문진읍,2022-11-30,22
강릉시,옥천동,2022-11-30,21
동해시,천곡동,2022-11-30,13
삼척시,남양동,2022-11-30,13
평창군,평창읍,2022-11-30,30
정선군,정선읍,2022-11-30,21
횡성군,횡성읍,2022-11-30,18
고성군,상리,2022-11-30,13
양양군,양양읍,2022-11-30,13
속초시,금호동,2022-11-30,10
철원군,갈말읍,2022-11-30,33
홍천군,홍천읍,2022-11-30,22
영월군,영월읍,2022-11-30,16
화천군,화천읍,2022-11-30,22
태백시,황지동,2022-11-30,14
인제군,인제읍,2022-11-30,19
횡성군,우천면,2022-11-30,19
춘천시,중앙로,2022-11-31,0
춘천시,석사동,2022-11-31,0
춘천시,신사우동,2022-11-31,0
양구군,양구읍,2022-11-31,0
원주시,중앙동,2022-11-31,0
원주시,반곡동,2022-11-31,0
원주시,문막읍,2022-11-31,0
원주시,지정면,2022-11-31,0
강릉시,주문진읍,2022-11-31,0
강릉시,옥천동,2022-11-31,0
동해시,천곡동,2022-11-31,0
삼척시,남양동,2022-11-31,0
평창군,평창읍,2022-11-31,0
정선군,정선읍,2022-11-31,0
횡성군,횡성읍,2022-11-31,0
고성군,상리,2022-11-31,0
