지역,측정소명,날짜,미세먼지 농도
원주시,지정면,2022-07-06,29
강릉시,주문진읍,2022-07-06,-5413
강릉시,옥천동,2022-07-06,179
동해시,천곡동,2022-07-06,12
삼척시,남양동,2022-07-06,11
평창군,평창읍,2022-07-06,9
정선군,정선읍,2022-07-06,18
횡성군,횡성읍,2022-07-06,21
고성군,상리,2022-07-06,11
양양군,양양읍,2022-07-06,8
속초시,금호동,2022-07-06,91
철원군,갈말읍,2022-07-06,26
홍천군,홍천읍,2022-07-06,17
영월군,영월읍,2022-07-06,23
화천군,화천읍,2022-07-06,19
태백시,황지동,2022-07-06,13
인제군,인제읍,2022-07-06,13
춘천시,중앙로,2022-07-07,22
춘천시,석사동,2022-07-07,18
춘천시,신사우동,2022-07-07,16
양구군,양구읍,2022-07-07,11
원주시,중앙동,2022-07-07,23
원주시,반곡동,2022-07-07,24
원주시,문막읍,2022-07-07,24
원주시,지정면,2022-07-07,34
강릉시,주문진읍,2022-07-07,-5824
강릉시,옥천동,2022-07-07,27
동해시,천곡동,2022-07-07,26
삼척시,남양동,2022-07-07,22
평창군,평창읍,2022-07-07,8
정선군,정선읍,2022-07-07,23
횡성군,횡성읍,2022-07-07,18
고성군,상리,2022-07-07,16
양양군,양양읍,2022-07-07,18
속초시,금호동,2022-07-07,21
철원군,갈말읍,2022-07-07,22
홍천군,홍천읍,2022-07-07,11
영월군,영월읍,2022-07-07,21
화천군,화천읍,2022-07-07,17
태백시,황지동,2022-07-07,12
인제군,인제읍,2022-07-07,13
춘천시,중앙로,2022-07-08,27
춘천시,석사동,2022-07-08,18
춘천시,신사우동,2022-07-08,16
양구군,양구읍,2022-07-08,14
원주시,중앙동,2022-07-08,24
원주시,반곡동,2022-07-08,26
원주시,문막읍,2022-07-08,26
원주시,지정면,2022-07-08,30
강릉시,주문진읍,2022-07-08,8
강릉시,옥천동,2022-07-08,19
동해시,천곡동,2022-07-08,20
삼척시,남양동,2022-07-08,17
평창군,평창읍,2022-07-08,7
정선군,정선읍,2022-07-08,21
횡성군,횡성읍,2022-07-08,17
고성군,상리,2022-07-08,8
양양군,양양읍,2022-07-08,10
속초시,금호동,2022-07-08,14
철원군,갈말읍,2022-07-08,22
홍천군,홍천읍,2022-07-08,15
영월군,영월읍,2022-07-08,20
화천군,화천읍,2022-07-08,20
태백시,황지동,2022-07-08,12
인제군,인제읍,2022-07-08,13
춘천시,중앙로,2022-07-09,21
춘천시,석사동,2022-07-09,19
춘천시,신사우동,2022-07-09,20
양구군,양구읍,2022-07-09,13
원주시,중앙동,2022-07-09,28
원주시,반곡동,2022-07-09,30
원주시,문막읍,2022-07-09,28
원주시,지정면,2022-07-09,31
강릉시,주문진읍,2022-07-09,6
강릉시,옥천동,2022-07-09,17
동해시,천곡동,2022-07-09,17
삼척시,남양동,2022-07-09,15
평창군,평창읍,2022-07-09,6
정선군,정선읍,2022-07-09,20
횡성군,횡성읍,2022-07-09,19
고성군,상리,2022-07-09,10
양양군,양양읍,2022-07-09,9
속초시,금호동,2022-07-09,12
철원군,갈말읍,2022-07-09,17
홍천군,홍천읍,2022-07-09,14
영월군,영월읍,2022-07-09,23
화천군,화천읍,2022-07-09,16
태백시,황지동,2022-07-09,14
인제군,인제읍,2022-07-09,13
춘천시,중앙로,2022-07-10,27
춘천시,석사동,2022-07-10,24
춘천시,신사우동,2022-07-10,22
양구군,양구읍,2022-07-10,15
원주시,중앙동,2022-07-10,30
원주시,반곡동,2022-07-10,37
원주시,문막읍,2022-07-10,34
원주시,지정면,2022-07-10,35
강릉시,주문진읍,2022-07-10,2
강릉시,옥천동,2022-07-10,10
동해시,천곡동,2022-07-10,8
삼척시,남양동,2022-07-10,8
평창군,평창읍,2022-07-10,7
정선군,정선읍,2022-07-10,16
횡성군,횡성읍,2022-07-10,21
고성군,상리,2022-07-10,6
양양군,양양읍,2022-07-10,6
속초시,금호동,2022-07-10,8
철원군,갈말읍,2022-07-10,32
홍천군,홍천읍,2022-07-10,20
영월군,영월읍,2022-07-10,26
화천군,화천읍,2022-07-10,24
태백시,황지동,2022-07-10,12
인제군,인제읍,2022-07-10,14
춘천시,중앙로,2022-07-11,18
춘천시,석사동,2022-07-11,13
춘천시,신사우동,2022-07-11,15
양구군,양구읍,2022-07-11,10
원주시,중앙동,2022-07-11,54
원주시,반곡동,2022-07-11,27
원주시,문막읍,2022-07-11,20
원주시,지정면,2022-07-11,22
강릉시,주문진읍,2022-07-11,4
강릉시,옥천동,2022-07-11,10
동해시,천곡동,2022-07-11,12
삼척시,남양동,2022-07-11,12
평창군,평창읍,2022-07-11,3
정선군,정선읍,2022-07-11,10
횡성군,횡성읍,2022-07-11,14
고성군,상리,2022-07-11,6
양양군,양양읍,2022-07-11,6
속초시,금호동,2022-07-11,7
철원군,갈말읍,2022-07-11,19
홍천군,홍천읍,2022-07-11,14
영월군,영월읍,2022-07-11,13
화천군,화천읍,2022-07-11,15
태백시,황지동,2022-07-11,7
인제군,인제읍,2022-07-11,8
춘천시,중앙로,2022-07-12,9
춘천시,석사동,2022-07-12,8
춘천시,신사우동,2022-07-12,10
양구군,양구읍,2022-07-12,8
원주시,중앙동,2022-07-12,18
원주시,반곡동,2022-07-12,21
원주시,문막읍,2022-07-12,24
원주시,지정면,2022-07-12,20
강릉시,주문진읍,2022-07-12,4
강릉시,옥천동,2022-07-12,11
동해시,천곡동,2022-07-12,8
삼척시,남양동,2022-07-12,7
평창군,평창읍,2022-07-12,2
정선군,정선읍,2022-07-12,10
횡성군,횡성읍,2022-07-12,14
고성군,상리,2022-07-12,7
양양군,양양읍,2022-07-12,9
속초시,금호동,2022-07-12,10
철원군,갈말읍,2022-07-12,10
홍천군,홍천읍,2022-07-12,9
영월군,영월읍,2022-07-12,13
화천군,화천읍,2022-07-12,14
태백시,황지동,2022-07-12,9
인제군,인제읍,2022-07-12,8
춘천시,중앙로,2022-07-13,6
춘천시,석사동,2022-07-13,9
춘천시,신사우동,2022-07-13,8
양구군,양구읍,2022-07-13,10
원주시,중앙동,2022-07-13,14
원주시,반곡동,2022-07-13,18
원주시,문막읍,2022-07-13,18
원주시,지정면,2022-07-13,21
강릉시,주문진읍,2022-07-13,10
강릉시,옥천동,2022-07-13,14
동해시,천곡동,2022-07-13,13
삼척시,남양동,2022-07-13,10
평창군,평창읍,2022-07-13,3
정선군,정선읍,2022-07-13,10
횡성군,횡성읍,2022-07-13,11
고성군,상리,2022-07-13,9
양양군,양양읍,2022-07-13,9
속초시,금호동,2022-07-13,13
철원군,갈말읍,2022-07-13,11
홍천군,홍천읍,2022-07-13,6
영월군,영월읍,2022-07-13,12
화천군,화천읍,2022-07-13,13
태백시,황지동,2022-07-13,11
인제군,인제읍,2022-07-13,6
춘천시,중앙로,2022-07-14,8
춘천시,석사동,2022-07-14,10
춘천시,신사우동,2022-07-14,9
양구군,양구읍,2022-07-14,9
원주시,중앙동,2022-07-14,20
원주시,반곡동,2022-07-14,17
원주시,문막읍,2022-07-14,18
원주시,지정면,2022-07-14,21
강릉시,주문진읍,2022-07-14,10
강릉시,옥천동,2022-07-14,13
동해시,천곡동,2022-07-14,12
삼척시,남양동,2022-07-14,11
평창군,평창읍,2022-07-14,4
정선군,정선읍,2022-07-14,10
횡성군,횡성읍,2022-07-14,10
고성군,상리,2022-07-14,7
양양군,양양읍,2022-07-14,9
속초시,금호동,2022-07-14,9
철원군,갈말읍,2022-07-14,9
홍천군,홍천읍,2022-07-14,8
영월군,영월읍,2022-07-14,14
화천군,화천읍,2022-07-14,10
태백시,황지동,2022-07-14,6
인제군,인제읍,2022-07-14,9
춘천시,중앙로,2022-07-15,23
춘천시,석사동,2022-07-15,19
춘천시,신사우동,2022-07-15,19
양구군,양구읍,2022-07-15,15
원주시,중앙동,2022-07-15,67
원주시,반곡동,2022-07-15,31
원주시,문막읍,2022-07-15,31
원주시,지정면,2022-07-15,32
강릉시,주문진읍,2022-07-15,12
강릉시,옥천동,2022-07-15,20
동해시,천곡동,2022-07-15,22
삼척시,남양동,2022-07-15,19
평창군,평창읍,2022-07-15,9
정선군,정선읍,2022-07-15,23
횡성군,횡성읍,2022-07-15,18
고성군,상리,2022-07-15,9
양양군,양양읍,2022-07-15,10
속초시,금호동,2022-07-15,12
철원군,갈말읍,2022-07-15,21
홍천군,홍천읍,2022-07-15,20
영월군,영월읍,2022-07-15,22
화천군,화천읍,2022-07-15,18
태백시,황지동,2022-07-15,14
인제군,인제읍,2022-07-15,16
춘천시,중앙로,2022-07-16,29
춘천시,석사동,2022-07-16,23
춘천시,신사우동,2022-07-16,22
양구군,양구읍,2022-07-16,18
원주시,중앙동,2022-07-16,67
원주시,반곡동,2022-07-16,30
원주시,문막읍,2022-07-16,31
원주시,지정면,2022-07-16,35
강릉시,주문진읍,2022-07-16,22
강릉시,옥천동,2022-07-16,27
동해시,천곡동,2022-07-16,32
삼척시,남양동,2022-07-16,24
평창군,평창읍,2022-07-16,10
정선군,정선읍,2022-07-16,24
횡성군,횡성읍,2022-07-16,19
고성군,상리,2022-07-16,18
양양군,양양읍,2022-07-16,19
속초시,금호동,2022-07-16,20
철원군,갈말읍,2022-07-16,27
홍천군,홍천읍,2022-07-16,20
영월군,영월읍,2022-07-16,23
화천군,화천읍,2022-07-16,24
태백시,황지동,2022-07-16,20
인제군,인제읍,2022-07-16,21
춘천시,중앙로,2022-07-17,28
춘천시,석사동,2022-07-17,25
춘천시,신사우동,2022-07-17,22
양구군,양구읍,2022-07-17,17
원주시,중앙동,2022-07-17,66
원주시,반곡동,2022-07-17,27
원주시,문막읍,2022-07-17,28
원주시,지정면,2022-07-17,32
강릉시,주문진읍,2022-07-17,16
강릉시,옥천동,2022-07-17,20
동해시,천곡동,2022-07-17,28
삼척시,남양동,2022-07-17,20
평창군,평창읍,2022-07-17,9
정선군,정선읍,2022-07-17,23
횡성군,횡성읍,2022-07-17,21
고성군,상리,2022-07-17,14
양양군,양양읍,2022-07-17,14
속초시,금호동,2022-07-17,14
철원군,갈말읍,2022-07-17,24
홍천군,홍천읍,2022-07-17,22
영월군,영월읍,2022-07-17,20
화천군,화천읍,2022-07-17,19
태백시,황지동,2022-07-17,17
인제군,인제읍,2022-07-17,21
춘천시,중앙로,2022-07-18,30
춘천시,석사동,2022-07-18,26
춘천시,신사우동,2022-07-18,46
양구군,양구읍,2022-07-18,14
원주시,중앙동,2022-07-18,27
원주시,반곡동,2022-07-18,29
원주시,문막읍,2022-07-18,26
원주시,지정면,2022-07-18,29
강릉시,주문진읍,2022-07-18,20
강릉시,옥천동,2022-07-18,27
동해시,천곡동,2022-07-18,30
삼척시,남양동,2022-07-18,24
평창군,평창읍,2022-07-18,9
정선군,정선읍,2022-07-18,22
횡성군,횡성읍,2022-07-18,21
고성군,상리,2022-07-18,16
양양군,양양읍,2022-07-18,17
속초시,금호동,2022-07-18,19
철원군,갈말읍,2022-07-18,38
홍천군,홍천읍,2022-07-18,20
영월군,영월읍,2022-07-18,19
화천군,화천읍,2022-07-18,28
태백시,황지동,2022-07-18,13
인제군,인제읍,2022-07-18,24
춘천시,중앙로,2022-07-19,34
춘천시,석사동,2022-07-19,27
춘천시,신사우동,2022-07-19,27
양구군,양구읍,2022-07-19,16
원주시,중앙동,2022-07-19,70
원주시,반곡동,2022-07-19,33
원주시,문막읍,2022-07-19,31
원주시,지정면,2022-07-19,34
강릉시,주문진읍,2022-07-19,17
강릉시,옥천동,2022-07-19,26
동해시,천곡동,2022-07-19,27
삼척시,남양동,2022-07-19,17
평창군,평창읍,2022-07-19,11
정선군,정선읍,2022-07-19,-4988
횡성군,횡성읍,2022-07-19,26
고성군,상리,2022-07-19,17
양양군,양양읍,2022-07-19,17
속초시,금호동,2022-07-19,21
철원군,갈말읍,2022-07-19,34
홍천군,홍천읍,2022-07-19,27
영월군,영월읍,2022-07-19,24
화천군,화천읍,2022-07-19,31
태백시,황지동,2022-07-19,18
인제군,인제읍,2022-07-19,27
춘천시,중앙로,2022-07-20,40
춘천시,석사동,2022-07-20,32
춘천시,신사우동,2022-07-20,36
양구군,양구읍,2022-07-20,28
원주시,중앙동,2022-07-20,45
원주시,반곡동,2022-07-20,49
원주시,문막읍,2022-07-20,44
원주시,지정면,2022-07-20,52
강릉시,주문진읍,2022-07-20,24
강릉시,옥천동,2022-07-20,33
동해시,천곡동,2022-07-20,28
삼척시,남양동,2022-07-20,24
평창군,평창읍,2022-07-20,20
정선군,정선읍,2022-07-20,-5400
횡성군,횡성읍,2022-07-20,33
고성군,상리,2022-07-20,26
양양군,양양읍,2022-07-20,28
속초시,금호동,2022-07-20,30
철원군,갈말읍,2022-07-20,38
홍천군,홍천읍,2022-07-20,116
영월군,영월읍,2022-07-20,36
화천군,화천읍,2022-07-20,36
태백시,황지동,2022-07-20,108
인제군,인제읍,2022-07-20,36
춘천시,중앙로,2022-07-21,11
춘천시,석사동,2022-07-21,8
춘천시,신사우동,2022-07-21,10
양구군,양구읍,2022-07-21,10
원주시,중앙동,2022-07-21,17
원주시,반곡동,2022-07-21,17
원주시,문막읍,2022-07-21,16
원주시,지정면,2022-07-21,18
강릉시,주문진읍,2022-07-21,9
강릉시,옥천동,2022-07-21,98
동해시,천곡동,2022-07-21,15
삼척시,남양동,2022-07-21,13
평창군,평창읍,2022-07-21,6
정선군,정선읍,2022-07-21,14
횡성군,횡성읍,2022-07-21,12
고성군,상리,2022-07-21,8
양양군,양양읍,2022-07-21,8
속초시,금호동,2022-07-21,11
철원군,갈말읍,2022-07-21,13
홍천군,홍천읍,2022-07-21,12
영월군,영월읍,2022-07-21,13
화천군,화천읍,2022-07-21,11
태백시,황지동,2022-07-21,8
인제군,인제읍,2022-07-21,10
춘천시,중앙로,2022-07-22,8
춘천시,석사동,2022-07-22,11
춘천시,신사우동,2022-07-22,9
양구군,양구읍,2022-07-22,9
원주시,중앙동,2022-07-22,12
원주시,반곡동,2022-07-22,14
원주시,문막읍,2022-07-22,15
원주시,지정면,2022-07-22,16
강릉시,주문진읍,2022-07-22,86
강릉시,옥천동,2022-07-22,8
동해시,천곡동,2022-07-22,9
삼척시,남양동,2022-07-22,8
평창군,평창읍,2022-07-22,2
정선군,정선읍,2022-07-22,11
횡성군,횡성읍,2022-07-22,12
고성군,상리,2022-07-22,6
양양군,양양읍,2022-07-22,6
속초시,금호동,2022-07-22,5
철원군,갈말읍,2022-07-22,13
홍천군,홍천읍,2022-07-22,10
영월군,영월읍,2022-07-22,13
화천군,화천읍,2022-07-22,11
태백시,황지동,2022-07-22,7
인제군,인제읍,2022-07-22,10
춘천시,중앙로,2022-07-23,16
춘천시,석사동,2022-07-23,15
춘천시,신사우동,2022-07-23,15
양구군,양구읍,2022-07-23,11
원주시,중앙동,2022-07-23,63
원주시,반곡동,2022-07-23,24
원주시,문막읍,2022-07-23,23
원주시,지정면,2022-07-23,23
강릉시,주문진읍,2022-07-23,6
강릉시,옥천동,2022-07-23,17
동해시,천곡동,2022-07-23,15
삼척시,남양동,2022-07-23,14
평창군,평창읍,2022-07-23,7
정선군,정선읍,2022-07-23,15
횡성군,횡성읍,2022-07-23,14
고성군,상리,2022-07-23,10
양양군,양양읍,2022-07-23,11
속초시,금호동,2022-07-23,13
철원군,갈말읍,2022-07-23,18
홍천군,홍천읍,2022-07-23,14
영월군,영월읍,2022-07-23,18
화천군,화천읍,2022-07-23,16
태백시,황지동,2022-07-23,9
인제군,인제읍,2022-07-23,10
춘천시,중앙로,2022-07-24,10
춘천시,석사동,2022-07-24,11
춘천시,신사우동,2022-07-24,9
양구군,양구읍,2022-07-24,10
원주시,중앙동,2022-07-24,13
원주시,반곡동,2022-07-24,16
원주시,문막읍,2022-07-24,16
원주시,지정면,2022-07-24,18
강릉시,주문진읍,2022-07-24,14
강릉시,옥천동,2022-07-24,19
동해시,천곡동,2022-07-24,19
삼척시,남양동,2022-07-24,17
평창군,평창읍,2022-07-24,4
정선군,정선읍,2022-07-24,13
횡성군,횡성읍,2022-07-24,12
고성군,상리,2022-07-24,12
양양군,양양읍,2022-07-24,11
속초시,금호동,2022-07-24,20
철원군,갈말읍,2022-07-24,11
홍천군,홍천읍,2022-07-24,10
영월군,영월읍,2022-07-24,14
화천군,화천읍,2022-07-24,10
태백시,황지동,2022-07-24,8
인제군,인제읍,2022-07-24,8
춘천시,중앙로,2022-07-25,14
춘천시,석사동,2022-07-25,17
춘천시,신사우동,2022-07-25,14
양구군,양구읍,2022-07-25,12
원주시,중앙동,2022-07-25,25
원주시,반곡동,2022-07-25,28
원주시,문막읍,2022-07-25,27
원주시,지정면,2022-07-25,25
강릉시,주문진읍,2022-07-25,6
강릉시,옥천동,2022-07-25,12
동해시,천곡동,2022-07-25,10
삼척시,남양동,2022-07-25,9
평창군,평창읍,2022-07-25,6
정선군,정선읍,2022-07-25,18
횡성군,횡성읍,2022-07-25,17
고성군,상리,2022-07-25,9
양양군,양양읍,2022-07-25,10
속초시,금호동,2022-07-25,9
철원군,갈말읍,2022-07-25,16
홍천군,홍천읍,2022-07-25,16
영월군,영월읍,2022-07-25,22
화천군,화천읍,2022-07-25,17
태백시,황지동,2022-07-25,16
인제군,인제읍,2022-07-25,14
춘천시,중앙로,2022-07-26,22
춘천시,석사동,2022-07-26,22
춘천시,신사우동,2022-07-26,19
양구군,양구읍,2022-07-26,15
원주시,중앙동,2022-07-26,66
원주시,반곡동,2022-07-26,37
원주시,문막읍,2022-07-26,28
원주시,지정면,2022-07-26,28
강릉시,주문진읍,2022-07-26,8
강릉시,옥천동,2022-07-26,19
동해시,천곡동,2022-07-26,20
삼척시,남양동,2022-07-26,18
평창군,평창읍,2022-07-26,7
정선군,정선읍,2022-07-26,16
횡성군,횡성읍,2022-07-26,18
고성군,상리,2022-07-26,12
양양군,양양읍,2022-07-26,13
속초시,금호동,2022-07-26,11
철원군,갈말읍,2022-07-26,23
홍천군,홍천읍,2022-07-26,18
영월군,영월읍,2022-07-26,22
화천군,화천읍,2022-07-26,19
태백시,황지동,2022-07-26,20
인제군,인제읍,2022-07-26,16
춘천시,중앙로,2022-07-27,22
춘천시,석사동,2022-07-27,20
춘천시,신사우동,2022-07-27,19
양구군,양구읍,2022-07-27,15
원주시,중앙동,2022-07-27,26
원주시,반곡동,2022-07-27,29
원주시,문막읍,2022-07-27,28
원주시,지정면,2022-07-27,28
강릉시,주문진읍,2022-07-27,10
강릉시,옥천동,2022-07-27,20
동해시,천곡동,2022-07-27,18
삼척시,남양동,2022-07-27,13
평창군,평창읍,2022-07-27,7
정선군,정선읍,2022-07-27,-5824
횡성군,횡성읍,2022-07-27,17
고성군,상리,2022-07-27,13
양양군,양양읍,2022-07-27,14
속초시,금호동,2022-07-27,15
철원군,갈말읍,2022-07-27,26
홍천군,홍천읍,2022-07-27,18
영월군,영월읍,2022-07-27,19
화천군,화천읍,2022-07-27,20
태백시,황지동,2022-07-27,14
인제군,인제읍,2022-07-27,17
춘천시,중앙로,2022-07-28,21
춘천시,석사동,2022-07-28,20
춘천시,신사우동,2022-07-28,18
양구군,양구읍,2022-07-28,13
원주시,중앙동,2022-07-28,22
원주시,반곡동,2022-07-28,26
원주시,문막읍,2022-07-28,22
원주시,지정면,2022-07-28,25
강릉시,주문진읍,2022-07-28,7
강릉시,옥천동,2022-07-28,17
동해시,천곡동,2022-07-28,14
삼척시,남양동,2022-07-28,13
평창군,평창읍,2022-07-28,7
정선군,정선읍,2022-07-28,-4572
횡성군,횡성읍,2022-07-28,18
고성군,상리,2022-07-28,12
양양군,양양읍,2022-07-28,11
속초시,금호동,2022-07-28,11
철원군,갈말읍,2022-07-28,21
홍천군,홍천읍,2022-07-28,18
영월군,영월읍,2022-07-28,19
화천군,화천읍,2022-07-28,19
태백시,황지동,2022-07-28,12
인제군,인제읍,2022-07-28,15
춘천시,중앙로,2022-07-29,16
춘천시,석사동,2022-07-29,16
춘천시,신사우동,2022-07-29,15
양구군,양구읍,2022-07-29,11
원주시,중앙동,2022-07-29,17
원주시,반곡동,2022-07-29,21
원주시,문막읍,2022-07-29,19
원주시,지정면,2022-07-29,21
강릉시,주문진읍,2022-07-29,10
강릉시,옥천동,2022-07-29,24
동해시,천곡동,2022-07-29,22
삼척시,남양동,2022-07-29,16
평창군,평창읍,2022-07-29,3
정선군,정선읍,2022-07-29,13
횡성군,횡성읍,2022-07-29,15
고성군,상리,2022-07-29,10
양양군,양양읍,2022-07-29,15
속초시,금호동,2022-07-29,16
철원군,갈말읍,2022-07-29,19
홍천군,홍천읍,2022-07-29,13
영월군,영월읍,2022-07-29,16
화천군,화천읍,2022-07-29,16
태백시,황지동,2022-07-29,14
인제군,인제읍,2022-07-29,12
춘천시,중앙로,2022-07-30,17
춘천시,석사동,2022-07-30,13
춘천시,신사우동,2022-07-30,12
양구군,양구읍,2022-07-30,11
원주시,중앙동,2022-07-30,18
원주시,반곡동,2022-07-30,17
원주시,문막읍,2022-07-30,17
원주시,지정면,2022-07-30,18
강릉시,주문진읍,2022-07-30,7
강릉시,옥천동,2022-07-30,20
동해시,천곡동,2022-07-30,17
삼척시,남양동,2022-07-30,17
평창군,평창읍,2022-07-30,2
정선군,정선읍,2022-07-30,17
횡성군,횡성읍,2022-07-30,10
고성군,상리,2022-07-30,13
양양군,양양읍,2022-07-30,15
속초시,금호동,2022-07-30,15
철원군,갈말읍,2022-07-30,14
홍천군,홍천읍,2022-07-30,11
영월군,영월읍,2022-07-30,15
화천군,화천읍,2022-07-30,13
태백시,황지동,2022-07-30,12
인제군,인제읍,2022-07-30,11
춘천시,중앙로,2022-07-31,14
춘천시,석사동,2022-07-31,9
춘천시,신사우동,2022-07-31,10
양구군,양구읍,2022-07-31,13
원주시,중앙동,2022-07-31,52
원주시,반곡동,2022-07-31,13
원주시,문막읍,2022-07-31,13
원주시,지정면,2022-07-31,14
강릉시,주문진읍,2022-07-31,6
강릉시,옥천동,2022-07-31,18
동해시,천곡동,2022-07-31,20
삼척시,남양동,2022-07-31,20
평창군,평창읍,2022-07-31,2
정선군,정선읍,2022-07-31,12
횡성군,횡성읍,2022-07-31,9
고성군,상리,2022-07-31,11
양양군,양양읍,2022-07-31,13
속초시,금호동,2022-07-31,12
철원군,갈말읍,2022-07-31,11
홍천군,홍천읍,2022-07-31,9
영월군,영월읍,2022-07-31,12
화천군,화천읍,2022-07-31,11
태백시,황지동,2022-07-31,6
인제군,인제읍,2022-07-31,11
