지역,측정소명,날짜,미세먼지 농도
홍천군,홍천읍,2019-04-07,21
영월군,영월읍,2019-04-07,35
화천군,화천읍,2019-04-07,27
태백시,황지동,2019-04-07,48
인제군,인제읍,2019-04-07,29
춘천시,중앙로,2019-04-08,43
춘천시,석사동,2019-04-08,42
양구군,양구읍,2019-04-08,40
원주시,중앙동,2019-04-08,54
원주시,반곡동,2019-04-08,50
원주시,문막읍,2019-04-08,34
강릉시,옥천동,2019-04-08,31
동해시,천곡동,2019-04-08,40
삼척시,남양동,2019-04-08,34
평창군,평창읍,2019-04-08,39
정선군,정선읍,2019-04-08,30
횡성군,횡성읍,2019-04-08,37
고성군,상리,2019-04-08,32
양양군,양양읍,2019-04-08,30
속초시,금호동,2019-04-08,42
철원군,갈말읍,2019-04-08,36
홍천군,홍천읍,2019-04-08,31
영월군,영월읍,2019-04-08,39
화천군,화천읍,2019-04-08,31
태백시,황지동,2019-04-08,45
인제군,인제읍,2019-04-08,30
춘천시,중앙로,2019-04-09,23
춘천시,석사동,2019-04-09,28
양구군,양구읍,2019-04-09,27
원주시,중앙동,2019-04-09,69
원주시,반곡동,2019-04-09,16
원주시,문막읍,2019-04-09,21
강릉시,옥천동,2019-04-09,17
동해시,천곡동,2019-04-09,23
삼척시,남양동,2019-04-09,22
평창군,평창읍,2019-04-09,24
정선군,정선읍,2019-04-09,15
횡성군,횡성읍,2019-04-09,21
고성군,상리,2019-04-09,21
양양군,양양읍,2019-04-09,21
속초시,금호동,2019-04-09,25
철원군,갈말읍,2019-04-09,20
홍천군,홍천읍,2019-04-09,59
영월군,영월읍,2019-04-09,21
화천군,화천읍,2019-04-09,21
태백시,황지동,2019-04-09,16
인제군,인제읍,2019-04-09,19
춘천시,중앙로,2019-04-10,8
춘천시,석사동,2019-04-10,6
양구군,양구읍,2019-04-10,11
원주시,중앙동,2019-04-10,11
원주시,반곡동,2019-04-10,8
원주시,문막읍,2019-04-10,7
강릉시,옥천동,2019-04-10,3
동해시,천곡동,2019-04-10,8
삼척시,남양동,2019-04-10,8
평창군,평창읍,2019-04-10,16
정선군,정선읍,2019-04-10,3
횡성군,횡성읍,2019-04-10,8
고성군,상리,2019-04-10,6
양양군,양양읍,2019-04-10,6
속초시,금호동,2019-04-10,10
철원군,갈말읍,2019-04-10,4
홍천군,홍천읍,2019-04-10,5
영월군,영월읍,2019-04-10,9
화천군,화천읍,2019-04-10,10
태백시,황지동,2019-04-10,5
인제군,인제읍,2019-04-10,5
춘천시,중앙로,2019-04-11,21
춘천시,석사동,2019-04-11,24
양구군,양구읍,2019-04-11,28
원주시,중앙동,2019-04-11,73
원주시,반곡동,2019-04-11,30
원주시,문막읍,2019-04-11,19
강릉시,옥천동,2019-04-11,15
동해시,천곡동,2019-04-11,18
삼척시,남양동,2019-04-11,14
평창군,평창읍,2019-04-11,25
정선군,정선읍,2019-04-11,11
횡성군,횡성읍,2019-04-11,24
고성군,상리,2019-04-11,16
양양군,양양읍,2019-04-11,18
속초시,금호동,2019-04-11,22
철원군,갈말읍,2019-04-11,18
홍천군,홍천읍,2019-04-11,17
영월군,영월읍,2019-04-11,-398
화천군,화천읍,2019-04-11,18
태백시,황지동,2019-04-11,17
인제군,인제읍,2019-04-11,18
춘천시,중앙로,2019-04-12,43
춘천시,석사동,2019-04-12,41
양구군,양구읍,2019-04-12,42
원주시,중앙동,2019-04-12,103
원주시,반곡동,2019-04-12,57
원주시,문막읍,2019-04-12,35
강릉시,옥천동,2019-04-12,37
동해시,천곡동,2019-04-12,34
삼척시,남양동,2019-04-12,27
평창군,평창읍,2019-04-12,46
정선군,정선읍,2019-04-12,30
횡성군,횡성읍,2019-04-12,55
고성군,상리,2019-04-12,32
양양군,양양읍,2019-04-12,33
속초시,금호동,2019-04-12,39
철원군,갈말읍,2019-04-12,41
홍천군,홍천읍,2019-04-12,40
영월군,영월읍,2019-04-12,41
화천군,화천읍,2019-04-12,34
태백시,황지동,2019-04-12,37
인제군,인제읍,2019-04-12,33
춘천시,중앙로,2019-04-13,43
춘천시,석사동,2019-04-13,42
양구군,양구읍,2019-04-13,45
원주시,중앙동,2019-04-13,94
원주시,반곡동,2019-04-13,50
원주시,문막읍,2019-04-13,35
강릉시,옥천동,2019-04-13,37
동해시,천곡동,2019-04-13,42
삼척시,남양동,2019-04-13,37
평창군,평창읍,2019-04-13,47
정선군,정선읍,2019-04-13,36
횡성군,횡성읍,2019-04-13,47
고성군,상리,2019-04-13,35
양양군,양양읍,2019-04-13,34
속초시,금호동,2019-04-13,42
철원군,갈말읍,2019-04-13,40
홍천군,홍천읍,2019-04-13,39
영월군,영월읍,2019-04-13,44
화천군,화천읍,2019-04-13,37
태백시,황지동,2019-04-13,40
인제군,인제읍,2019-04-13,36
춘천시,중앙로,2019-04-14,43
춘천시,석사동,2019-04-14,41
양구군,양구읍,2019-04-14,41
원주시,중앙동,2019-04-14,56
원주시,반곡동,2019-04-14,53
원주시,문막읍,2019-04-14,38
강릉시,옥천동,2019-04-14,35
동해시,천곡동,2019-04-14,38
삼척시,남양동,2019-04-14,35
평창군,평창읍,2019-04-14,45
정선군,정선읍,2019-04-14,34
횡성군,횡성읍,2019-04-14,49
고성군,상리,2019-04-14,36
양양군,양양읍,2019-04-14,29
속초시,금호동,2019-04-14,42
철원군,갈말읍,2019-04-14,39
홍천군,홍천읍,2019-04-14,39
영월군,영월읍,2019-04-14,44
화천군,화천읍,2019-04-14,36
태백시,황지동,2019-04-14,35
인제군,인제읍,2019-04-14,34
춘천시,중앙로,2019-04-15,51
춘천시,석사동,2019-04-15,47
양구군,양구읍,2019-04-15,45
원주시,중앙동,2019-04-15,63
원주시,반곡동,2019-04-15,60
원주시,문막읍,2019-04-15,40
강릉시,옥천동,2019-04-15,40
동해시,천곡동,2019-04-15,39
삼척시,남양동,2019-04-15,39
평창군,평창읍,2019-04-15,53
정선군,정선읍,2019-04-15,47
횡성군,횡성읍,2019-04-15,46
고성군,상리,2019-04-15,41
양양군,양양읍,2019-04-15,42
속초시,금호동,2019-04-15,47
철원군,갈말읍,2019-04-15,48
홍천군,홍천읍,2019-04-15,39
영월군,영월읍,2019-04-15,58
화천군,화천읍,2019-04-15,42
태백시,황지동,2019-04-15,48
인제군,인제읍,2019-04-15,40
춘천시,중앙로,2019-04-16,44
춘천시,석사동,2019-04-16,42
양구군,양구읍,2019-04-16,45
원주시,중앙동,2019-04-16,52
원주시,반곡동,2019-04-16,53
원주시,문막읍,2019-04-16,37
강릉시,옥천동,2019-04-16,35
동해시,천곡동,2019-04-16,36
삼척시,남양동,2019-04-16,33
평창군,평창읍,2019-04-16,43
정선군,정선읍,2019-04-16,-386
횡성군,횡성읍,2019-04-16,41
고성군,상리,2019-04-16,34
양양군,양양읍,2019-04-16,37
속초시,금호동,2019-04-16,39
철원군,갈말읍,2019-04-16,43
홍천군,홍천읍,2019-04-16,33
영월군,영월읍,2019-04-16,40
화천군,화천읍,2019-04-16,34
태백시,황지동,2019-04-16,-380
인제군,인제읍,2019-04-16,36
춘천시,중앙로,2019-04-17,47
춘천시,석사동,2019-04-17,51
양구군,양구읍,2019-04-17,51
원주시,중앙동,2019-04-17,65
원주시,반곡동,2019-04-17,64
원주시,문막읍,2019-04-17,41
강릉시,옥천동,2019-04-17,52
동해시,천곡동,2019-04-17,56
삼척시,남양동,2019-04-17,46
평창군,평창읍,2019-04-17,57
정선군,정선읍,2019-04-17,45
횡성군,횡성읍,2019-04-17,51
고성군,상리,2019-04-17,51
양양군,양양읍,2019-04-17,50
속초시,금호동,2019-04-17,61
철원군,갈말읍,2019-04-17,37
홍천군,홍천읍,2019-04-17,41
영월군,영월읍,2019-04-17,56
화천군,화천읍,2019-04-17,36
태백시,황지동,2019-04-17,55
인제군,인제읍,2019-04-17,44
춘천시,중앙로,2019-04-18,46
춘천시,석사동,2019-04-18,44
양구군,양구읍,2019-04-18,44
원주시,중앙동,2019-04-18,60
원주시,반곡동,2019-04-18,51
원주시,문막읍,2019-04-18,36
강릉시,옥천동,2019-04-18,49
동해시,천곡동,2019-04-18,52
삼척시,남양동,2019-04-18,49
평창군,평창읍,2019-04-18,55
정선군,정선읍,2019-04-18,45
횡성군,횡성읍,2019-04-18,50
고성군,상리,2019-04-18,38
양양군,양양읍,2019-04-18,40
속초시,금호동,2019-04-18,47
철원군,갈말읍,2019-04-18,35
홍천군,홍천읍,2019-04-18,40
영월군,영월읍,2019-04-18,50
화천군,화천읍,2019-04-18,39
태백시,황지동,2019-04-18,49
인제군,인제읍,2019-04-18,40
춘천시,중앙로,2019-04-19,38
춘천시,석사동,2019-04-19,39
양구군,양구읍,2019-04-19,39
원주시,중앙동,2019-04-19,99
원주시,반곡동,2019-04-19,57
원주시,문막읍,2019-04-19,34
강릉시,옥천동,2019-04-19,38
동해시,천곡동,2019-04-19,41
삼척시,남양동,2019-04-19,37
평창군,평창읍,2019-04-19,50
정선군,정선읍,2019-04-19,41
횡성군,횡성읍,2019-04-19,45
고성군,상리,2019-04-19,38
양양군,양양읍,2019-04-19,42
속초시,금호동,2019-04-19,46
철원군,갈말읍,2019-04-19,33
홍천군,홍천읍,2019-04-19,33
영월군,영월읍,2019-04-19,49
화천군,화천읍,2019-04-19,35
태백시,황지동,2019-04-19,37
인제군,인제읍,2019-04-19,39
춘천시,중앙로,2019-04-20,41
춘천시,석사동,2019-04-20,42
양구군,양구읍,2019-04-20,42
원주시,중앙동,2019-04-20,59
원주시,반곡동,2019-04-20,54
원주시,문막읍,2019-04-20,36
강릉시,옥천동,2019-04-20,35
동해시,천곡동,2019-04-20,39
삼척시,남양동,2019-04-20,35
평창군,평창읍,2019-04-20,47
정선군,정선읍,2019-04-20,36
횡성군,횡성읍,2019-04-20,45
고성군,상리,2019-04-20,34
양양군,양양읍,2019-04-20,32
속초시,금호동,2019-04-20,38
철원군,갈말읍,2019-04-20,39
홍천군,홍천읍,2019-04-20,35
영월군,영월읍,2019-04-20,41
화천군,화천읍,2019-04-20,32
태백시,황지동,2019-04-20,30
인제군,인제읍,2019-04-20,35
춘천시,중앙로,2019-04-21,33
춘천시,석사동,2019-04-21,32
양구군,양구읍,2019-04-21,31
원주시,중앙동,2019-04-21,59
원주시,반곡동,2019-04-21,46
원주시,문막읍,2019-04-21,33
강릉시,옥천동,2019-04-21,33
동해시,천곡동,2019-04-21,34
삼척시,남양동,2019-04-21,32
평창군,평창읍,2019-04-21,41
정선군,정선읍,2019-04-21,29
횡성군,횡성읍,2019-04-21,49
고성군,상리,2019-04-21,35
양양군,양양읍,2019-04-21,35
속초시,금호동,2019-04-21,36
철원군,갈말읍,2019-04-21,41
홍천군,홍천읍,2019-04-21,29
영월군,영월읍,2019-04-21,39
화천군,화천읍,2019-04-21,33
태백시,황지동,2019-04-21,-1713
인제군,인제읍,2019-04-21,32
춘천시,중앙로,2019-04-22,79
춘천시,석사동,2019-04-22,78
양구군,양구읍,2019-04-22,67
원주시,중앙동,2019-04-22,105
원주시,반곡동,2019-04-22,92
원주시,문막읍,2019-04-22,74
강릉시,옥천동,2019-04-22,36
동해시,천곡동,2019-04-22,32
삼척시,남양동,2019-04-22,29
평창군,평창읍,2019-04-22,83
정선군,정선읍,2019-04-22,58
횡성군,횡성읍,2019-04-22,100
고성군,상리,2019-04-22,33
양양군,양양읍,2019-04-22,35
속초시,금호동,2019-04-22,37
철원군,갈말읍,2019-04-22,79
홍천군,홍천읍,2019-04-22,68
영월군,영월읍,2019-04-22,81
화천군,화천읍,2019-04-22,71
태백시,황지동,2019-04-22,54
인제군,인제읍,2019-04-22,51
춘천시,중앙로,2019-04-23,31
춘천시,석사동,2019-04-23,70
양구군,양구읍,2019-04-23,66
원주시,중앙동,2019-04-23,116
원주시,반곡동,2019-04-23,96
원주시,문막읍,2019-04-23,58
강릉시,옥천동,2019-04-23,94
동해시,천곡동,2019-04-23,55
삼척시,남양동,2019-04-23,47
평창군,평창읍,2019-04-23,60
정선군,정선읍,2019-04-23,45
횡성군,횡성읍,2019-04-23,73
고성군,상리,2019-04-23,41
양양군,양양읍,2019-04-23,46
속초시,금호동,2019-04-23,88
철원군,갈말읍,2019-04-23,90
홍천군,홍천읍,2019-04-23,46
영월군,영월읍,2019-04-23,55
화천군,화천읍,2019-04-23,70
태백시,황지동,2019-04-23,52
인제군,인제읍,2019-04-23,54
춘천시,중앙로,2019-04-24,36
춘천시,석사동,2019-04-24,47
양구군,양구읍,2019-04-24,45
원주시,중앙동,2019-04-24,48
원주시,반곡동,2019-04-24,40
원주시,문막읍,2019-04-24,29
강릉시,옥천동,2019-04-24,34
동해시,천곡동,2019-04-24,32
삼척시,남양동,2019-04-24,34
평창군,평창읍,2019-04-24,35
정선군,정선읍,2019-04-24,30
횡성군,횡성읍,2019-04-24,38
고성군,상리,2019-04-24,37
양양군,양양읍,2019-04-24,34
속초시,금호동,2019-04-24,41
철원군,갈말읍,2019-04-24,79
홍천군,홍천읍,2019-04-24,28
영월군,영월읍,2019-04-24,25
화천군,화천읍,2019-04-24,52
태백시,황지동,2019-04-24,24
인제군,인제읍,2019-04-24,41
춘천시,중앙로,2019-04-25,53
춘천시,석사동,2019-04-25,46
양구군,양구읍,2019-04-25,57
원주시,중앙동,2019-04-25,58
원주시,반곡동,2019-04-25,50
원주시,문막읍,2019-04-25,36
강릉시,옥천동,2019-04-25,69
동해시,천곡동,2019-04-25,66
삼척시,남양동,2019-04-25,66
평창군,평창읍,2019-04-25,48
정선군,정선읍,2019-04-25,48
횡성군,횡성읍,2019-04-25,46
고성군,상리,2019-04-25,64
양양군,양양읍,2019-04-25,68
속초시,금호동,2019-04-25,80
철원군,갈말읍,2019-04-25,37
홍천군,홍천읍,2019-04-25,39
영월군,영월읍,2019-04-25,54
화천군,화천읍,2019-04-25,52
태백시,황지동,2019-04-25,52
인제군,인제읍,2019-04-25,54
춘천시,중앙로,2019-04-26,9
춘천시,석사동,2019-04-26,5
양구군,양구읍,2019-04-26,12
원주시,중앙동,2019-04-26,15
원주시,반곡동,2019-04-26,10
원주시,문막읍,2019-04-26,6
강릉시,옥천동,2019-04-26,15
동해시,천곡동,2019-04-26,14
삼척시,남양동,2019-04-26,15
평창군,평창읍,2019-04-26,13
정선군,정선읍,2019-04-26,4
횡성군,횡성읍,2019-04-26,5
고성군,상리,2019-04-26,11
양양군,양양읍,2019-04-26,13
속초시,금호동,2019-04-26,12
철원군,갈말읍,2019-04-26,5
홍천군,홍천읍,2019-04-26,4
영월군,영월읍,2019-04-26,7
화천군,화천읍,2019-04-26,12
태백시,황지동,2019-04-26,4
인제군,인제읍,2019-04-26,6
춘천시,중앙로,2019-04-27,20
춘천시,석사동,2019-04-27,20
양구군,양구읍,2019-04-27,21
원주시,중앙동,2019-04-27,63
원주시,반곡동,2019-04-27,21
원주시,문막읍,2019-04-27,11
강릉시,옥천동,2019-04-27,17
동해시,천곡동,2019-04-27,18
삼척시,남양동,2019-04-27,17
평창군,평창읍,2019-04-27,19
정선군,정선읍,2019-04-27,8
횡성군,횡성읍,2019-04-27,16
고성군,상리,2019-04-27,20
양양군,양양읍,2019-04-27,21
속초시,금호동,2019-04-27,23
철원군,갈말읍,2019-04-27,13
홍천군,홍천읍,2019-04-27,9
영월군,영월읍,2019-04-27,18
화천군,화천읍,2019-04-27,15
태백시,황지동,2019-04-27,11
인제군,인제읍,2019-04-27,13
춘천시,중앙로,2019-04-28,26
춘천시,석사동,2019-04-28,25
양구군,양구읍,2019-04-28,29
원주시,중앙동,2019-04-28,40
원주시,반곡동,2019-04-28,38
원주시,문막읍,2019-04-28,24
강릉시,옥천동,2019-04-28,21
동해시,천곡동,2019-04-28,27
삼척시,남양동,2019-04-28,23
평창군,평창읍,2019-04-28,30
정선군,정선읍,2019-04-28,19
횡성군,횡성읍,2019-04-28,29
고성군,상리,2019-04-28,23
양양군,양양읍,2019-04-28,23
속초시,금호동,2019-04-28,26
철원군,갈말읍,2019-04-28,28
홍천군,홍천읍,2019-04-28,21
영월군,영월읍,2019-04-28,29
화천군,화천읍,2019-04-28,25
태백시,황지동,2019-04-28,16
인제군,인제읍,2019-04-28,22
춘천시,중앙로,2019-04-29,28
춘천시,석사동,2019-04-29,28
양구군,양구읍,2019-04-29,31
원주시,중앙동,2019-04-29,82
원주시,반곡동,2019-04-29,40
원주시,문막읍,2019-04-29,22
강릉시,옥천동,2019-04-29,32
동해시,천곡동,2019-04-29,23
삼척시,남양동,2019-04-29,23
평창군,평창읍,2019-04-29,34
정선군,정선읍,2019-04-29,22
횡성군,횡성읍,2019-04-29,30
고성군,상리,2019-04-29,23
양양군,양양읍,2019-04-29,24
속초시,금호동,2019-04-29,32
철원군,갈말읍,2019-04-29,23
홍천군,홍천읍,2019-04-29,28
영월군,영월읍,2019-04-29,30
화천군,화천읍,2019-04-29,23
태백시,황지동,2019-04-29,26
인제군,인제읍,2019-04-29,24
춘천시,중앙로,2019-04-30,32
춘천시,석사동,2019-04-30,31
양구군,양구읍,2019-04-30,35
원주시,중앙동,2019-04-30,39
원주시,반곡동,2019-04-30,37
원주시,문막읍,2019-04-30,21
강릉시,옥천동,2019-04-30,27
동해시,천곡동,2019-04-30,23
삼척시,남양동,2019-04-30,22
평창군,평창읍,2019-04-30,32
정선군,정선읍,2019-04-30,22
횡성군,횡성읍,2019-04-30,28
고성군,상리,2019-04-30,21
양양군,양양읍,2019-04-30,20
속초시,금호동,2019-04-30,26
철원군,갈말읍,2019-04-30,30
홍천군,홍천읍,2019-04-30,21
영월군,영월읍,2019-04-30,30
화천군,화천읍,2019-04-30,22
태백시,황지동,2019-04-30,32
인제군,인제읍,2019-04-30,25
춘천시,중앙로,2019-04-31,0
춘천시,석사동,2019-04-31,0
양구군,양구읍,2019-04-31,0
원주시,중앙동,2019-04-31,0
원주시,반곡동,2019-04-31,0
원주시,문막읍,2019-04-31,0
강릉시,옥천동,2019-04-31,0
동해시,천곡동,2019-04-31,0
삼척시,남양동,2019-04-31,0
평창군,평창읍,2019-04-31,0
정선군,정선읍,2019-04-31,0
횡성군,횡성읍,2019-04-31,0
고성군,상리,2019-04-31,0
양양군,양양읍,2019-04-31,0
속초시,금호동,2019-04-31,0
철원군,갈말읍,2019-04-31,0
홍천군,홍천읍,2019-04-31,0
영월군,영월읍,2019-04-31,0
화천군,화천읍,2019-04-31,0
태백시,황지동,2019-04-31,0
인제군,인제읍,2019-04-31,0
