지역,측정소명,날짜,미세먼지 농도
원주시,문막읍,2022-12-06,31
원주시,지정면,2022-12-06,33
강릉시,주문진읍,2022-12-06,32
강릉시,옥천동,2022-12-06,28
동해시,천곡동,2022-12-06,20
삼척시,남양동,2022-12-06,16
평창군,평창읍,2022-12-06,35
정선군,정선읍,2022-12-06,-392
횡성군,횡성읍,2022-12-06,31
고성군,상리,2022-12-06,20
양양군,양양읍,2022-12-06,16
속초시,금호동,2022-12-06,16
철원군,갈말읍,2022-12-06,34
홍천군,홍천읍,2022-12-06,32
영월군,영월읍,2022-12-06,22
화천군,화천읍,2022-12-06,26
태백시,황지동,2022-12-06,19
인제군,인제읍,2022-12-06,20
횡성군,우천면,2022-12-06,27
춘천시,중앙로,2022-12-07,28
춘천시,석사동,2022-12-07,30
춘천시,신사우동,2022-12-07,31
양구군,양구읍,2022-12-07,21
원주시,중앙동,2022-12-07,46
원주시,반곡동,2022-12-07,44
원주시,문막읍,2022-12-07,41
원주시,지정면,2022-12-07,46
강릉시,주문진읍,2022-12-07,41
강릉시,옥천동,2022-12-07,36
동해시,천곡동,2022-12-07,27
삼척시,남양동,2022-12-07,24
평창군,평창읍,2022-12-07,45
정선군,정선읍,2022-12-07,39
횡성군,횡성읍,2022-12-07,40
고성군,상리,2022-12-07,21
양양군,양양읍,2022-12-07,23
속초시,금호동,2022-12-07,21
철원군,갈말읍,2022-12-07,38
홍천군,홍천읍,2022-12-07,44
영월군,영월읍,2022-12-07,34
화천군,화천읍,2022-12-07,32
태백시,황지동,2022-12-07,28
인제군,인제읍,2022-12-07,28
횡성군,우천면,2022-12-07,38
춘천시,중앙로,2022-12-08,27
춘천시,석사동,2022-12-08,28
춘천시,신사우동,2022-12-08,27
양구군,양구읍,2022-12-08,22
원주시,중앙동,2022-12-08,29
원주시,반곡동,2022-12-08,29
원주시,문막읍,2022-12-08,31
원주시,지정면,2022-12-08,30
강릉시,주문진읍,2022-12-08,28
강릉시,옥천동,2022-12-08,23
동해시,천곡동,2022-12-08,16
삼척시,남양동,2022-12-08,15
평창군,평창읍,2022-12-08,37
정선군,정선읍,2022-12-08,27
횡성군,횡성읍,2022-12-08,32
고성군,상리,2022-12-08,20
양양군,양양읍,2022-12-08,14
속초시,금호동,2022-12-08,10
철원군,갈말읍,2022-12-08,44
홍천군,홍천읍,2022-12-08,39
영월군,영월읍,2022-12-08,25
화천군,화천읍,2022-12-08,28
태백시,황지동,2022-12-08,12
인제군,인제읍,2022-12-08,25
횡성군,우천면,2022-12-08,26
춘천시,중앙로,2022-12-09,36
춘천시,석사동,2022-12-09,36
춘천시,신사우동,2022-12-09,42
양구군,양구읍,2022-12-09,31
원주시,중앙동,2022-12-09,39
원주시,반곡동,2022-12-09,48
원주시,문막읍,2022-12-09,36
원주시,지정면,2022-12-09,41
강릉시,주문진읍,2022-12-09,50
강릉시,옥천동,2022-12-09,45
동해시,천곡동,2022-12-09,45
삼척시,남양동,2022-12-09,35
평창군,평창읍,2022-12-09,46
정선군,정선읍,2022-12-09,40
횡성군,횡성읍,2022-12-09,35
고성군,상리,2022-12-09,35
양양군,양양읍,2022-12-09,36
속초시,금호동,2022-12-09,37
철원군,갈말읍,2022-12-09,40
홍천군,홍천읍,2022-12-09,40
영월군,영월읍,2022-12-09,31
화천군,화천읍,2022-12-09,37
태백시,황지동,2022-12-09,40
인제군,인제읍,2022-12-09,34
횡성군,우천면,2022-12-09,35
춘천시,중앙로,2022-12-10,40
춘천시,석사동,2022-12-10,35
춘천시,신사우동,2022-12-10,39
양구군,양구읍,2022-12-10,35
원주시,중앙동,2022-12-10,54
원주시,반곡동,2022-12-10,62
원주시,문막읍,2022-12-10,50
원주시,지정면,2022-12-10,56
강릉시,주문진읍,2022-12-10,28
강릉시,옥천동,2022-12-10,31
동해시,천곡동,2022-12-10,21
삼척시,남양동,2022-12-10,18
평창군,평창읍,2022-12-10,68
정선군,정선읍,2022-12-10,63
횡성군,횡성읍,2022-12-10,48
고성군,상리,2022-12-10,17
양양군,양양읍,2022-12-10,18
속초시,금호동,2022-12-10,13
철원군,갈말읍,2022-12-10,34
홍천군,홍천읍,2022-12-10,55
영월군,영월읍,2022-12-10,58
화천군,화천읍,2022-12-10,31
태백시,황지동,2022-12-10,35
인제군,인제읍,2022-12-10,37
횡성군,우천면,2022-12-10,55
춘천시,중앙로,2022-12-11,34
춘천시,석사동,2022-12-11,34
춘천시,신사우동,2022-12-11,32
양구군,양구읍,2022-12-11,24
원주시,중앙동,2022-12-11,40
원주시,반곡동,2022-12-11,46
원주시,문막읍,2022-12-11,43
원주시,지정면,2022-12-11,44
강릉시,주문진읍,2022-12-11,30
강릉시,옥천동,2022-12-11,28
동해시,천곡동,2022-12-11,20
삼척시,남양동,2022-12-11,17
평창군,평창읍,2022-12-11,44
정선군,정선읍,2022-12-11,39
횡성군,횡성읍,2022-12-11,41
고성군,상리,2022-12-11,16
양양군,양양읍,2022-12-11,19
속초시,금호동,2022-12-11,17
철원군,갈말읍,2022-12-11,35
홍천군,홍천읍,2022-12-11,42
영월군,영월읍,2022-12-11,40
화천군,화천읍,2022-12-11,27
태백시,황지동,2022-12-11,29
인제군,인제읍,2022-12-11,25
횡성군,우천면,2022-12-11,40
춘천시,중앙로,2022-12-12,34
춘천시,석사동,2022-12-12,33
춘천시,신사우동,2022-12-12,35
양구군,양구읍,2022-12-12,28
원주시,중앙동,2022-12-12,39
원주시,반곡동,2022-12-12,40
원주시,문막읍,2022-12-12,40
원주시,지정면,2022-12-12,42
강릉시,주문진읍,2022-12-12,30
강릉시,옥천동,2022-12-12,26
동해시,천곡동,2022-12-12,22
삼척시,남양동,2022-12-12,14
평창군,평창읍,2022-12-12,42
정선군,정선읍,2022-12-12,29
횡성군,횡성읍,2022-12-12,36
고성군,상리,2022-12-12,18
양양군,양양읍,2022-12-12,17
속초시,금호동,2022-12-12,16
철원군,갈말읍,2022-12-12,158
홍천군,홍천읍,2022-12-12,40
영월군,영월읍,2022-12-12,32
화천군,화천읍,2022-12-12,34
태백시,황지동,2022-12-12,22
인제군,인제읍,2022-12-12,25
횡성군,우천면,2022-12-12,36
춘천시,중앙로,2022-12-13,178
춘천시,석사동,2022-12-13,153
춘천시,신사우동,2022-12-13,194
양구군,양구읍,2022-12-13,147
원주시,중앙동,2022-12-13,130
원주시,반곡동,2022-12-13,145
원주시,문막읍,2022-12-13,115
원주시,지정면,2022-12-13,139
강릉시,주문진읍,2022-12-13,142
강릉시,옥천동,2022-12-13,191
동해시,천곡동,2022-12-13,99
삼척시,남양동,2022-12-13,76
평창군,평창읍,2022-12-13,124
정선군,정선읍,2022-12-13,112
횡성군,횡성읍,2022-12-13,116
고성군,상리,2022-12-13,144
양양군,양양읍,2022-12-13,145
속초시,금호동,2022-12-13,157
철원군,갈말읍,2022-12-13,168
홍천군,홍천읍,2022-12-13,151
영월군,영월읍,2022-12-13,79
화천군,화천읍,2022-12-13,176
태백시,황지동,2022-12-13,56
인제군,인제읍,2022-12-13,180
횡성군,우천면,2022-12-13,132
춘천시,중앙로,2022-12-14,42
춘천시,석사동,2022-12-14,34
춘천시,신사우동,2022-12-14,46
양구군,양구읍,2022-12-14,35
원주시,중앙동,2022-12-14,32
원주시,반곡동,2022-12-14,37
원주시,문막읍,2022-12-14,38
원주시,지정면,2022-12-14,41
강릉시,주문진읍,2022-12-14,39
강릉시,옥천동,2022-12-14,32
동해시,천곡동,2022-12-14,24
삼척시,남양동,2022-12-14,19
평창군,평창읍,2022-12-14,44
정선군,정선읍,2022-12-14,34
횡성군,횡성읍,2022-12-14,32
고성군,상리,2022-12-14,32
양양군,양양읍,2022-12-14,31
속초시,금호동,2022-12-14,29
철원군,갈말읍,2022-12-14,64
홍천군,홍천읍,2022-12-14,192
영월군,영월읍,2022-12-14,30
화천군,화천읍,2022-12-14,45
태백시,황지동,2022-12-14,22
인제군,인제읍,2022-12-14,39
횡성군,우천면,2022-12-14,37
춘천시,중앙로,2022-12-15,25
춘천시,석사동,2022-12-15,25
춘천시,신사우동,2022-12-15,30
양구군,양구읍,2022-12-15,20
원주시,중앙동,2022-12-15,68
원주시,반곡동,2022-12-15,31
원주시,문막읍,2022-12-15,31
원주시,지정면,2022-12-15,33
강릉시,주문진읍,2022-12-15,33
강릉시,옥천동,2022-12-15,29
동해시,천곡동,2022-12-15,26
삼척시,남양동,2022-12-15,19
평창군,평창읍,2022-12-15,48
정선군,정선읍,2022-12-15,28
횡성군,횡성읍,2022-12-15,27
고성군,상리,2022-12-15,17
양양군,양양읍,2022-12-15,18
속초시,금호동,2022-12-15,19
철원군,갈말읍,2022-12-15,31
홍천군,홍천읍,2022-12-15,160
영월군,영월읍,2022-12-15,25
화천군,화천읍,2022-12-15,25
태백시,황지동,2022-12-15,21
인제군,인제읍,2022-12-15,21
횡성군,우천면,2022-12-15,25
춘천시,중앙로,2022-12-16,31
춘천시,석사동,2022-12-16,33
춘천시,신사우동,2022-12-16,38
양구군,양구읍,2022-12-16,25
원주시,중앙동,2022-12-16,34
원주시,반곡동,2022-12-16,38
원주시,문막읍,2022-12-16,34
원주시,지정면,2022-12-16,36
강릉시,주문진읍,2022-12-16,21
강릉시,옥천동,2022-12-16,22
동해시,천곡동,2022-12-16,15
삼척시,남양동,2022-12-16,14
평창군,평창읍,2022-12-16,46
정선군,정선읍,2022-12-16,31
횡성군,횡성읍,2022-12-16,31
고성군,상리,2022-12-16,14
양양군,양양읍,2022-12-16,12
속초시,금호동,2022-12-16,10
철원군,갈말읍,2022-12-16,34
홍천군,홍천읍,2022-12-16,34
영월군,영월읍,2022-12-16,30
화천군,화천읍,2022-12-16,29
태백시,황지동,2022-12-16,18
인제군,인제읍,2022-12-16,22
횡성군,우천면,2022-12-16,34
춘천시,중앙로,2022-12-17,17
춘천시,석사동,2022-12-17,16
춘천시,신사우동,2022-12-17,23
양구군,양구읍,2022-12-17,20
원주시,중앙동,2022-12-17,25
원주시,반곡동,2022-12-17,27
원주시,문막읍,2022-12-17,28
원주시,지정면,2022-12-17,32
강릉시,주문진읍,2022-12-17,27
강릉시,옥천동,2022-12-17,21
동해시,천곡동,2022-12-17,14
삼척시,남양동,2022-12-17,12
평창군,평창읍,2022-12-17,41
정선군,정선읍,2022-12-17,32
횡성군,횡성읍,2022-12-17,28
고성군,상리,2022-12-17,13
양양군,양양읍,2022-12-17,10
속초시,금호동,2022-12-17,8
철원군,갈말읍,2022-12-17,29
홍천군,홍천읍,2022-12-17,29
영월군,영월읍,2022-12-17,26
화천군,화천읍,2022-12-17,20
태백시,황지동,2022-12-17,14
인제군,인제읍,2022-12-17,19
횡성군,우천면,2022-12-17,28
춘천시,중앙로,2022-12-18,11
춘천시,석사동,2022-12-18,14
춘천시,신사우동,2022-12-18,15
양구군,양구읍,2022-12-18,11
원주시,중앙동,2022-12-18,15
원주시,반곡동,2022-12-18,23
원주시,문막읍,2022-12-18,21
원주시,지정면,2022-12-18,22
강릉시,주문진읍,2022-12-18,20
강릉시,옥천동,2022-12-18,17
동해시,천곡동,2022-12-18,12
삼척시,남양동,2022-12-18,10
평창군,평창읍,2022-12-18,31
정선군,정선읍,2022-12-18,18
횡성군,횡성읍,2022-12-18,22
고성군,상리,2022-12-18,7
양양군,양양읍,2022-12-18,7
속초시,금호동,2022-12-18,6
철원군,갈말읍,2022-12-18,18
홍천군,홍천읍,2022-12-18,24
영월군,영월읍,2022-12-18,14
화천군,화천읍,2022-12-18,17
태백시,황지동,2022-12-18,9
인제군,인제읍,2022-12-18,11
횡성군,우천면,2022-12-18,17
춘천시,중앙로,2022-12-19,15
춘천시,석사동,2022-12-19,15
춘천시,신사우동,2022-12-19,20
양구군,양구읍,2022-12-19,16
원주시,중앙동,2022-12-19,25
원주시,반곡동,2022-12-19,30
원주시,문막읍,2022-12-19,29
원주시,지정면,2022-12-19,30
강릉시,주문진읍,2022-12-19,267
강릉시,옥천동,2022-12-19,103
동해시,천곡동,2022-12-19,15
삼척시,남양동,2022-12-19,14
평창군,평창읍,2022-12-19,36
정선군,정선읍,2022-12-19,25
횡성군,횡성읍,2022-12-19,29
고성군,상리,2022-12-19,11
양양군,양양읍,2022-12-19,12
속초시,금호동,2022-12-19,8
철원군,갈말읍,2022-12-19,21
홍천군,홍천읍,2022-12-19,28
영월군,영월읍,2022-12-19,22
화천군,화천읍,2022-12-19,18
태백시,황지동,2022-12-19,13
인제군,인제읍,2022-12-19,17
횡성군,우천면,2022-12-19,24
춘천시,중앙로,2022-12-20,27
춘천시,석사동,2022-12-20,28
춘천시,신사우동,2022-12-20,29
양구군,양구읍,2022-12-20,22
원주시,중앙동,2022-12-20,33
원주시,반곡동,2022-12-20,41
원주시,문막읍,2022-12-20,34
원주시,지정면,2022-12-20,39
강릉시,주문진읍,2022-12-20,100
강릉시,옥천동,2022-12-20,20
동해시,천곡동,2022-12-20,15
삼척시,남양동,2022-12-20,27
평창군,평창읍,2022-12-20,-4561
정선군,정선읍,2022-12-20,35
횡성군,횡성읍,2022-12-20,35
고성군,상리,2022-12-20,13
양양군,양양읍,2022-12-20,8
속초시,금호동,2022-12-20,93
철원군,갈말읍,2022-12-20,23
홍천군,홍천읍,2022-12-20,37
영월군,영월읍,2022-12-20,32
화천군,화천읍,2022-12-20,22
태백시,황지동,2022-12-20,-2908
인제군,인제읍,2022-12-20,19
횡성군,우천면,2022-12-20,32
춘천시,중앙로,2022-12-21,40
춘천시,석사동,2022-12-21,34
춘천시,신사우동,2022-12-21,46
양구군,양구읍,2022-12-21,27
원주시,중앙동,2022-12-21,45
원주시,반곡동,2022-12-21,50
원주시,문막읍,2022-12-21,39
원주시,지정면,2022-12-21,45
강릉시,주문진읍,2022-12-21,42
강릉시,옥천동,2022-12-21,33
동해시,천곡동,2022-12-21,30
삼척시,남양동,2022-12-21,20
평창군,평창읍,2022-12-21,-4060
정선군,정선읍,2022-12-21,-301
횡성군,횡성읍,2022-12-21,44
고성군,상리,2022-12-21,30
양양군,양양읍,2022-12-21,22
속초시,금호동,2022-12-21,26
철원군,갈말읍,2022-12-21,43
홍천군,홍천읍,2022-12-21,41
영월군,영월읍,2022-12-21,-387
화천군,화천읍,2022-12-21,33
태백시,황지동,2022-12-21,-8323
인제군,인제읍,2022-12-21,25
횡성군,우천면,2022-12-21,36
춘천시,중앙로,2022-12-22,32
춘천시,석사동,2022-12-22,27
춘천시,신사우동,2022-12-22,31
양구군,양구읍,2022-12-22,28
원주시,중앙동,2022-12-22,25
원주시,반곡동,2022-12-22,30
원주시,문막읍,2022-12-22,28
원주시,지정면,2022-12-22,33
강릉시,주문진읍,2022-12-22,28
강릉시,옥천동,2022-12-22,32
동해시,천곡동,2022-12-22,23
삼척시,남양동,2022-12-22,20
평창군,평창읍,2022-12-22,31
정선군,정선읍,2022-12-22,31
횡성군,횡성읍,2022-12-22,28
고성군,상리,2022-12-22,29
양양군,양양읍,2022-12-22,24
속초시,금호동,2022-12-22,23
철원군,갈말읍,2022-12-22,40
홍천군,홍천읍,2022-12-22,34
영월군,영월읍,2022-12-22,31
화천군,화천읍,2022-12-22,37
태백시,황지동,2022-12-22,21
인제군,인제읍,2022-12-22,30
횡성군,우천면,2022-12-22,29
춘천시,중앙로,2022-12-23,17
춘천시,석사동,2022-12-23,17
춘천시,신사우동,2022-12-23,20
양구군,양구읍,2022-12-23,20
원주시,중앙동,2022-12-23,13
원주시,반곡동,2022-12-23,23
원주시,문막읍,2022-12-23,19
원주시,지정면,2022-12-23,21
강릉시,주문진읍,2022-12-23,19
강릉시,옥천동,2022-12-23,28
동해시,천곡동,2022-12-23,26
삼척시,남양동,2022-12-23,19
평창군,평창읍,2022-12-23,23
정선군,정선읍,2022-12-23,24
횡성군,횡성읍,2022-12-23,18
고성군,상리,2022-12-23,17
양양군,양양읍,2022-12-23,23
속초시,금호동,2022-12-23,16
철원군,갈말읍,2022-12-23,23
홍천군,홍천읍,2022-12-23,22
영월군,영월읍,2022-12-23,22
화천군,화천읍,2022-12-23,22
태백시,황지동,2022-12-23,20
인제군,인제읍,2022-12-23,21
횡성군,우천면,2022-12-23,18
춘천시,중앙로,2022-12-24,23
춘천시,석사동,2022-12-24,30
춘천시,신사우동,2022-12-24,28
양구군,양구읍,2022-12-24,22
원주시,중앙동,2022-12-24,23
원주시,반곡동,2022-12-24,32
원주시,문막읍,2022-12-24,27
원주시,지정면,2022-12-24,27
강릉시,주문진읍,2022-12-24,15
강릉시,옥천동,2022-12-24,24
동해시,천곡동,2022-12-24,18
삼척시,남양동,2022-12-24,15
평창군,평창읍,2022-12-24,31
정선군,정선읍,2022-12-24,29
횡성군,횡성읍,2022-12-24,27
고성군,상리,2022-12-24,12
양양군,양양읍,2022-12-24,11
속초시,금호동,2022-12-24,9
철원군,갈말읍,2022-12-24,24
홍천군,홍천읍,2022-12-24,30
영월군,영월읍,2022-12-24,28
화천군,화천읍,2022-12-24,27
태백시,황지동,2022-12-24,17
인제군,인제읍,2022-12-24,22
횡성군,우천면,2022-12-24,24
춘천시,중앙로,2022-12-25,39
춘천시,석사동,2022-12-25,39
춘천시,신사우동,2022-12-25,46
양구군,양구읍,2022-12-25,32
원주시,중앙동,2022-12-25,41
원주시,반곡동,2022-12-25,46
원주시,문막읍,2022-12-25,42
원주시,지정면,2022-12-25,43
강릉시,주문진읍,2022-12-25,17
강릉시,옥천동,2022-12-25,25
동해시,천곡동,2022-12-25,20
삼척시,남양동,2022-12-25,13
평창군,평창읍,2022-12-25,46
정선군,정선읍,2022-12-25,44
횡성군,횡성읍,2022-12-25,43
고성군,상리,2022-12-25,15
양양군,양양읍,2022-12-25,18
속초시,금호동,2022-12-25,13
철원군,갈말읍,2022-12-25,38
홍천군,홍천읍,2022-12-25,45
영월군,영월읍,2022-12-25,43
화천군,화천읍,2022-12-25,38
태백시,황지동,2022-12-25,22
인제군,인제읍,2022-12-25,30
횡성군,우천면,2022-12-25,39
춘천시,중앙로,2022-12-26,57
춘천시,석사동,2022-12-26,52
춘천시,신사우동,2022-12-26,57
양구군,양구읍,2022-12-26,45
원주시,중앙동,2022-12-26,55
원주시,반곡동,2022-12-26,67
원주시,문막읍,2022-12-26,51
원주시,지정면,2022-12-26,58
강릉시,주문진읍,2022-12-26,25
강릉시,옥천동,2022-12-26,39
동해시,천곡동,2022-12-26,34
삼척시,남양동,2022-12-26,23
평창군,평창읍,2022-12-26,64
정선군,정선읍,2022-12-26,55
횡성군,횡성읍,2022-12-26,59
고성군,상리,2022-12-26,26
양양군,양양읍,2022-12-26,29
속초시,금호동,2022-12-26,24
철원군,갈말읍,2022-12-26,47
홍천군,홍천읍,2022-12-26,61
영월군,영월읍,2022-12-26,55
화천군,화천읍,2022-12-26,55
태백시,황지동,2022-12-26,32
인제군,인제읍,2022-12-26,51
횡성군,우천면,2022-12-26,99
춘천시,중앙로,2022-12-27,62
춘천시,석사동,2022-12-27,57
춘천시,신사우동,2022-12-27,62
양구군,양구읍,2022-12-27,46
원주시,중앙동,2022-12-27,56
원주시,반곡동,2022-12-27,64
원주시,문막읍,2022-12-27,55
원주시,지정면,2022-12-27,62
강릉시,주문진읍,2022-12-27,23
강릉시,옥천동,2022-12-27,36
동해시,천곡동,2022-12-27,30
삼척시,남양동,2022-12-27,16
평창군,평창읍,2022-12-27,73
정선군,정선읍,2022-12-27,57
횡성군,횡성읍,2022-12-27,59
고성군,상리,2022-12-27,23
양양군,양양읍,2022-12-27,25
속초시,금호동,2022-12-27,24
철원군,갈말읍,2022-12-27,38
홍천군,홍천읍,2022-12-27,67
영월군,영월읍,2022-12-27,64
화천군,화천읍,2022-12-27,55
태백시,황지동,2022-12-27,26
인제군,인제읍,2022-12-27,47
횡성군,우천면,2022-12-27,53
춘천시,중앙로,2022-12-28,37
춘천시,석사동,2022-12-28,32
춘천시,신사우동,2022-12-28,41
양구군,양구읍,2022-12-28,30
원주시,중앙동,2022-12-28,43
원주시,반곡동,2022-12-28,47
원주시,문막읍,2022-12-28,44
원주시,지정면,2022-12-28,49
강릉시,주문진읍,2022-12-28,28
강릉시,옥천동,2022-12-28,37
동해시,천곡동,2022-12-28,25
삼척시,남양동,2022-12-28,22
평창군,평창읍,2022-12-28,46
정선군,정선읍,2022-12-28,43
횡성군,횡성읍,2022-12-28,44
고성군,상리,2022-12-28,15
양양군,양양읍,2022-12-28,23
속초시,금호동,2022-12-28,18
철원군,갈말읍,2022-12-28,35
홍천군,홍천읍,2022-12-28,45
영월군,영월읍,2022-12-28,41
화천군,화천읍,2022-12-28,31
태백시,황지동,2022-12-28,27
인제군,인제읍,2022-12-28,30
횡성군,우천면,2022-12-28,41
춘천시,중앙로,2022-12-29,22
춘천시,석사동,2022-12-29,23
춘천시,신사우동,2022-12-29,27
양구군,양구읍,2022-12-29,27
원주시,중앙동,2022-12-29,31
원주시,반곡동,2022-12-29,37
원주시,문막읍,2022-12-29,35
원주시,지정면,2022-12-29,37
강릉시,주문진읍,2022-12-29,23
강릉시,옥천동,2022-12-29,26
동해시,천곡동,2022-12-29,16
삼척시,남양동,2022-12-29,14
평창군,평창읍,2022-12-29,34
정선군,정선읍,2022-12-29,27
횡성군,횡성읍,2022-12-29,30
고성군,상리,2022-12-29,16
양양군,양양읍,2022-12-29,18
속초시,금호동,2022-12-29,14
철원군,갈말읍,2022-12-29,30
홍천군,홍천읍,2022-12-29,36
영월군,영월읍,2022-12-29,28
화천군,화천읍,2022-12-29,27
태백시,황지동,2022-12-29,16
인제군,인제읍,2022-12-29,27
횡성군,우천면,2022-12-29,29
춘천시,중앙로,2022-12-30,35
춘천시,석사동,2022-12-30,34
춘천시,신사우동,2022-12-30,41
양구군,양구읍,2022-12-30,31
원주시,중앙동,2022-12-30,41
원주시,반곡동,2022-12-30,43
원주시,문막읍,2022-12-30,38
원주시,지정면,2022-12-30,43
강릉시,주문진읍,2022-12-30,23
강릉시,옥천동,2022-12-30,30
동해시,천곡동,2022-12-30,20
삼척시,남양동,2022-12-30,18
평창군,평창읍,2022-12-30,39
정선군,정선읍,2022-12-30,37
횡성군,횡성읍,2022-12-30,40
고성군,상리,2022-12-30,15
양양군,양양읍,2022-12-30,17
속초시,금호동,2022-12-30,14
철원군,갈말읍,2022-12-30,34
홍천군,홍천읍,2022-12-30,42
영월군,영월읍,2022-12-30,34
화천군,화천읍,2022-12-30,37
태백시,황지동,2022-12-30,21
인제군,인제읍,2022-12-30,36
횡성군,우천면,2022-12-30,42
춘천시,중앙로,2022-12-31,33
춘천시,석사동,2022-12-31,33
춘천시,신사우동,2022-12-31,42
양구군,양구읍,2022-12-31,36
원주시,중앙동,2022-12-31,41
원주시,반곡동,2022-12-31,44
원주시,문막읍,2022-12-31,39
원주시,지정면,2022-12-31,42
강릉시,주문진읍,2022-12-31,25
강릉시,옥천동,2022-12-31,34
동해시,천곡동,2022-12-31,23
삼척시,남양동,2022-12-31,18
평창군,평창읍,2022-12-31,49
정선군,정선읍,2022-12-31,46
횡성군,횡성읍,2022-12-31,43
고성군,상리,2022-12-31,24
