지역,측정소명,날짜,미세먼지 농도
화천군,화천읍,2019-06-15,27
태백시,황지동,2019-06-15,32
인제군,인제읍,2019-06-15,28
춘천시,중앙로,2019-06-16,63
춘천시,석사동,2019-06-16,19
양구군,양구읍,2019-06-16,19
원주시,중앙동,2019-06-16,19
원주시,반곡동,2019-06-16,57
원주시,문막읍,2019-06-16,12
강릉시,옥천동,2019-06-16,22
동해시,천곡동,2019-06-16,20
삼척시,남양동,2019-06-16,18
평창군,평창읍,2019-06-16,21
정선군,정선읍,2019-06-16,14
횡성군,횡성읍,2019-06-16,13
고성군,상리,2019-06-16,18
양양군,양양읍,2019-06-16,21
속초시,금호동,2019-06-16,23
철원군,갈말읍,2019-06-16,10
홍천군,홍천읍,2019-06-16,8
영월군,영월읍,2019-06-16,33
화천군,화천읍,2019-06-16,14
태백시,황지동,2019-06-16,12
인제군,인제읍,2019-06-16,14
춘천시,중앙로,2019-06-17,48
춘천시,석사동,2019-06-17,28
양구군,양구읍,2019-06-17,29
원주시,중앙동,2019-06-17,44
원주시,반곡동,2019-06-17,155
원주시,문막읍,2019-06-17,27
강릉시,옥천동,2019-06-17,39
동해시,천곡동,2019-06-17,46
삼척시,남양동,2019-06-17,36
평창군,평창읍,2019-06-17,30
정선군,정선읍,2019-06-17,24
횡성군,횡성읍,2019-06-17,31
고성군,상리,2019-06-17,25
양양군,양양읍,2019-06-17,27
속초시,금호동,2019-06-17,43
철원군,갈말읍,2019-06-17,38
홍천군,홍천읍,2019-06-17,22
영월군,영월읍,2019-06-17,53
화천군,화천읍,2019-06-17,24
태백시,황지동,2019-06-17,21
인제군,인제읍,2019-06-17,23
춘천시,중앙로,2019-06-18,22
춘천시,석사동,2019-06-18,25
양구군,양구읍,2019-06-18,25
원주시,중앙동,2019-06-18,83
원주시,반곡동,2019-06-18,120
원주시,문막읍,2019-06-18,28
강릉시,옥천동,2019-06-18,31
동해시,천곡동,2019-06-18,41
삼척시,남양동,2019-06-18,36
평창군,평창읍,2019-06-18,42
정선군,정선읍,2019-06-18,32
횡성군,횡성읍,2019-06-18,29
고성군,상리,2019-06-18,22
양양군,양양읍,2019-06-18,21
속초시,금호동,2019-06-18,34
철원군,갈말읍,2019-06-18,26
홍천군,홍천읍,2019-06-18,23
영월군,영월읍,2019-06-18,-1240
화천군,화천읍,2019-06-18,22
태백시,황지동,2019-06-18,28
인제군,인제읍,2019-06-18,24
춘천시,중앙로,2019-06-19,76
춘천시,석사동,2019-06-19,31
양구군,양구읍,2019-06-19,29
원주시,중앙동,2019-06-19,46
원주시,반곡동,2019-06-19,263
원주시,문막읍,2019-06-19,34
강릉시,옥천동,2019-06-19,27
동해시,천곡동,2019-06-19,33
삼척시,남양동,2019-06-19,32
평창군,평창읍,2019-06-19,42
정선군,정선읍,2019-06-19,33
횡성군,횡성읍,2019-06-19,37
고성군,상리,2019-06-19,16
양양군,양양읍,2019-06-19,20
속초시,금호동,2019-06-19,19
철원군,갈말읍,2019-06-19,28
홍천군,홍천읍,2019-06-19,29
영월군,영월읍,2019-06-19,39
화천군,화천읍,2019-06-19,24
태백시,황지동,2019-06-19,-640
인제군,인제읍,2019-06-19,28
춘천시,중앙로,2019-06-20,32
춘천시,석사동,2019-06-20,34
양구군,양구읍,2019-06-20,30
원주시,중앙동,2019-06-20,60
원주시,반곡동,2019-06-20,31
원주시,문막읍,2019-06-20,36
강릉시,옥천동,2019-06-20,34
동해시,천곡동,2019-06-20,40
삼척시,남양동,2019-06-20,35
평창군,평창읍,2019-06-20,43
정선군,정선읍,2019-06-20,-383
횡성군,횡성읍,2019-06-20,39
고성군,상리,2019-06-20,25
양양군,양양읍,2019-06-20,26
속초시,금호동,2019-06-20,29
철원군,갈말읍,2019-06-20,26
홍천군,홍천읍,2019-06-20,26
영월군,영월읍,2019-06-20,38
화천군,화천읍,2019-06-20,24
태백시,황지동,2019-06-20,-380
인제군,인제읍,2019-06-20,29
춘천시,중앙로,2019-06-21,30
춘천시,석사동,2019-06-21,26
양구군,양구읍,2019-06-21,29
원주시,중앙동,2019-06-21,50
원주시,반곡동,2019-06-21,42
원주시,문막읍,2019-06-21,29
강릉시,옥천동,2019-06-21,38
동해시,천곡동,2019-06-21,31
삼척시,남양동,2019-06-21,31
평창군,평창읍,2019-06-21,41
정선군,정선읍,2019-06-21,40
횡성군,횡성읍,2019-06-21,30
고성군,상리,2019-06-21,24
양양군,양양읍,2019-06-21,29
속초시,금호동,2019-06-21,27
철원군,갈말읍,2019-06-21,24
홍천군,홍천읍,2019-06-21,24
영월군,영월읍,2019-06-21,38
화천군,화천읍,2019-06-21,24
태백시,황지동,2019-06-21,42
인제군,인제읍,2019-06-21,24
춘천시,중앙로,2019-06-22,16
춘천시,석사동,2019-06-22,14
양구군,양구읍,2019-06-22,15
원주시,중앙동,2019-06-22,17
원주시,반곡동,2019-06-22,29
원주시,문막읍,2019-06-22,9
강릉시,옥천동,2019-06-22,20
동해시,천곡동,2019-06-22,16
삼척시,남양동,2019-06-22,17
평창군,평창읍,2019-06-22,18
정선군,정선읍,2019-06-22,17
횡성군,횡성읍,2019-06-22,11
고성군,상리,2019-06-22,16
양양군,양양읍,2019-06-22,18
속초시,금호동,2019-06-22,15
철원군,갈말읍,2019-06-22,9
홍천군,홍천읍,2019-06-22,7
영월군,영월읍,2019-06-22,12
화천군,화천읍,2019-06-22,16
태백시,황지동,2019-06-22,23
인제군,인제읍,2019-06-22,15
춘천시,중앙로,2019-06-23,17
춘천시,석사동,2019-06-23,17
양구군,양구읍,2019-06-23,16
원주시,중앙동,2019-06-23,18
원주시,반곡동,2019-06-23,18
원주시,문막읍,2019-06-23,11
강릉시,옥천동,2019-06-23,19
동해시,천곡동,2019-06-23,15
삼척시,남양동,2019-06-23,15
평창군,평창읍,2019-06-23,18
정선군,정선읍,2019-06-23,17
횡성군,횡성읍,2019-06-23,13
고성군,상리,2019-06-23,14
양양군,양양읍,2019-06-23,16
속초시,금호동,2019-06-23,14
철원군,갈말읍,2019-06-23,11
홍천군,홍천읍,2019-06-23,7
영월군,영월읍,2019-06-23,12
화천군,화천읍,2019-06-23,16
태백시,황지동,2019-06-23,21
인제군,인제읍,2019-06-23,15
춘천시,중앙로,2019-06-24,24
춘천시,석사동,2019-06-24,23
양구군,양구읍,2019-06-24,18
원주시,중앙동,2019-06-24,28
원주시,반곡동,2019-06-24,32
원주시,문막읍,2019-06-24,18
강릉시,옥천동,2019-06-24,20
동해시,천곡동,2019-06-24,16
삼척시,남양동,2019-06-24,15
평창군,평창읍,2019-06-24,21
정선군,정선읍,2019-06-24,19
횡성군,횡성읍,2019-06-24,21
고성군,상리,2019-06-24,13
양양군,양양읍,2019-06-24,15
속초시,금호동,2019-06-24,14
철원군,갈말읍,2019-06-24,18
홍천군,홍천읍,2019-06-24,13
영월군,영월읍,2019-06-24,18
화천군,화천읍,2019-06-24,18
태백시,황지동,2019-06-24,26
인제군,인제읍,2019-06-24,17
춘천시,중앙로,2019-06-25,39
춘천시,석사동,2019-06-25,35
양구군,양구읍,2019-06-25,30
원주시,중앙동,2019-06-25,36
원주시,반곡동,2019-06-25,37
원주시,문막읍,2019-06-25,28
강릉시,옥천동,2019-06-25,35
동해시,천곡동,2019-06-25,27
삼척시,남양동,2019-06-25,26
평창군,평창읍,2019-06-25,32
정선군,정선읍,2019-06-25,27
횡성군,횡성읍,2019-06-25,35
고성군,상리,2019-06-25,21
양양군,양양읍,2019-06-25,23
속초시,금호동,2019-06-25,26
철원군,갈말읍,2019-06-25,32
홍천군,홍천읍,2019-06-25,23
영월군,영월읍,2019-06-25,-814
화천군,화천읍,2019-06-25,30
태백시,황지동,2019-06-25,34
인제군,인제읍,2019-06-25,25
춘천시,중앙로,2019-06-26,40
춘천시,석사동,2019-06-26,36
양구군,양구읍,2019-06-26,36
원주시,중앙동,2019-06-26,41
원주시,반곡동,2019-06-26,39
원주시,문막읍,2019-06-26,30
강릉시,옥천동,2019-06-26,51
동해시,천곡동,2019-06-26,37
삼척시,남양동,2019-06-26,35
평창군,평창읍,2019-06-26,32
정선군,정선읍,2019-06-26,27
횡성군,횡성읍,2019-06-26,30
고성군,상리,2019-06-26,33
양양군,양양읍,2019-06-26,34
속초시,금호동,2019-06-26,39
철원군,갈말읍,2019-06-26,34
홍천군,홍천읍,2019-06-26,21
영월군,영월읍,2019-06-26,29
화천군,화천읍,2019-06-26,27
태백시,황지동,2019-06-26,31
인제군,인제읍,2019-06-26,34
춘천시,중앙로,2019-06-27,24
춘천시,석사동,2019-06-27,21
양구군,양구읍,2019-06-27,20
원주시,중앙동,2019-06-27,24
원주시,반곡동,2019-06-27,27
원주시,문막읍,2019-06-27,17
강릉시,옥천동,2019-06-27,24
동해시,천곡동,2019-06-27,19
삼척시,남양동,2019-06-27,17
평창군,평창읍,2019-06-27,22
정선군,정선읍,2019-06-27,20
횡성군,횡성읍,2019-06-27,17
고성군,상리,2019-06-27,23
양양군,양양읍,2019-06-27,22
속초시,금호동,2019-06-27,27
철원군,갈말읍,2019-06-27,31
홍천군,홍천읍,2019-06-27,9
영월군,영월읍,2019-06-27,20
화천군,화천읍,2019-06-27,22
태백시,황지동,2019-06-27,28
인제군,인제읍,2019-06-27,19
춘천시,중앙로,2019-06-28,36
춘천시,석사동,2019-06-28,34
양구군,양구읍,2019-06-28,22
원주시,중앙동,2019-06-28,89
원주시,반곡동,2019-06-28,50
원주시,문막읍,2019-06-28,42
강릉시,옥천동,2019-06-28,16
동해시,천곡동,2019-06-28,9
삼척시,남양동,2019-06-28,11
평창군,평창읍,2019-06-28,29
정선군,정선읍,2019-06-28,23
횡성군,횡성읍,2019-06-28,38
고성군,상리,2019-06-28,8
양양군,양양읍,2019-06-28,11
속초시,금호동,2019-06-28,10
철원군,갈말읍,2019-06-28,46
홍천군,홍천읍,2019-06-28,24
영월군,영월읍,2019-06-28,28
화천군,화천읍,2019-06-28,26
태백시,황지동,2019-06-28,33
인제군,인제읍,2019-06-28,15
춘천시,중앙로,2019-06-29,29
춘천시,석사동,2019-06-29,29
양구군,양구읍,2019-06-29,27
원주시,중앙동,2019-06-29,84
원주시,반곡동,2019-06-29,44
원주시,문막읍,2019-06-29,27
강릉시,옥천동,2019-06-29,33
동해시,천곡동,2019-06-29,30
삼척시,남양동,2019-06-29,29
평창군,평창읍,2019-06-29,39
정선군,정선읍,2019-06-29,31
횡성군,횡성읍,2019-06-29,32
고성군,상리,2019-06-29,19
양양군,양양읍,2019-06-29,20
속초시,금호동,2019-06-29,22
철원군,갈말읍,2019-06-29,27
홍천군,홍천읍,2019-06-29,24
영월군,영월읍,2019-06-29,35
화천군,화천읍,2019-06-29,26
태백시,황지동,2019-06-29,29
인제군,인제읍,2019-06-29,22
춘천시,중앙로,2019-06-30,34
춘천시,석사동,2019-06-30,33
양구군,양구읍,2019-06-30,33
원주시,중앙동,2019-06-30,46
원주시,반곡동,2019-06-30,44
원주시,문막읍,2019-06-30,34
강릉시,옥천동,2019-06-30,40
동해시,천곡동,2019-06-30,38
삼척시,남양동,2019-06-30,39
평창군,평창읍,2019-06-30,41
정선군,정선읍,2019-06-30,36
횡성군,횡성읍,2019-06-30,39
고성군,상리,2019-06-30,28
양양군,양양읍,2019-06-30,29
속초시,금호동,2019-06-30,35
철원군,갈말읍,2019-06-30,34
홍천군,홍천읍,2019-06-30,26
영월군,영월읍,2019-06-30,37
화천군,화천읍,2019-06-30,26
태백시,황지동,2019-06-30,42
인제군,인제읍,2019-06-30,29
춘천시,중앙로,2019-06-31,0
춘천시,석사동,2019-06-31,0
양구군,양구읍,2019-06-31,0
원주시,중앙동,2019-06-31,0
원주시,반곡동,2019-06-31,0
원주시,문막읍,2019-06-31,0
강릉시,옥천동,2019-06-31,0
동해시,천곡동,2019-06-31,0
삼척시,남양동,2019-06-31,0
평창군,평창읍,2019-06-31,0
정선군,정선읍,2019-06-31,0
횡성군,횡성읍,2019-06-31,0
고성군,상리,2019-06-31,0
양양군,양양읍,2019-06-31,0
속초시,금호동,2019-06-31,0
철원군,갈말읍,2019-06-31,0
홍천군,홍천읍,2019-06-31,0
영월군,영월읍,2019-06-31,0
화천군,화천읍,2019-06-31,0
태백시,황지동,2019-06-31,0
인제군,인제읍,2019-06-31,0
