지역,측정소명,날짜,미세먼지 농도
홍천군,홍천읍,2020-08-08,16
영월군,영월읍,2020-08-08,16
화천군,화천읍,2020-08-08,12
태백시,황지동,2020-08-08,9
인제군,인제읍,2020-08-08,11
춘천시,중앙로,2020-08-09,9
춘천시,석사동,2020-08-09,9
춘천시,신사우동,2020-08-09,6
양구군,양구읍,2020-08-09,6
원주시,중앙동,2020-08-09,9
원주시,반곡동,2020-08-09,10
원주시,문막읍,2020-08-09,12
강릉시,옥천동,2020-08-09,58
동해시,천곡동,2020-08-09,28
삼척시,남양동,2020-08-09,27
평창군,평창읍,2020-08-09,13
정선군,정선읍,2020-08-09,4
횡성군,횡성읍,2020-08-09,8
고성군,상리,2020-08-09,8
양양군,양양읍,2020-08-09,10
속초시,금호동,2020-08-09,17
철원군,갈말읍,2020-08-09,5
홍천군,홍천읍,2020-08-09,8
영월군,영월읍,2020-08-09,14
화천군,화천읍,2020-08-09,6
태백시,황지동,2020-08-09,9
인제군,인제읍,2020-08-09,6
춘천시,중앙로,2020-08-10,12
춘천시,석사동,2020-08-10,12
춘천시,신사우동,2020-08-10,10
양구군,양구읍,2020-08-10,7
원주시,중앙동,2020-08-10,52
원주시,반곡동,2020-08-10,11
원주시,문막읍,2020-08-10,14
강릉시,옥천동,2020-08-10,16
동해시,천곡동,2020-08-10,21
삼척시,남양동,2020-08-10,20
평창군,평창읍,2020-08-10,18
정선군,정선읍,2020-08-10,4
횡성군,횡성읍,2020-08-10,11
고성군,상리,2020-08-10,10
양양군,양양읍,2020-08-10,9
속초시,금호동,2020-08-10,15
철원군,갈말읍,2020-08-10,8
홍천군,홍천읍,2020-08-10,11
영월군,영월읍,2020-08-10,15
화천군,화천읍,2020-08-10,12
태백시,황지동,2020-08-10,4
인제군,인제읍,2020-08-10,10
춘천시,중앙로,2020-08-11,0
춘천시,석사동,2020-08-11,11
춘천시,신사우동,2020-08-11,8
양구군,양구읍,2020-08-11,8
원주시,중앙동,2020-08-11,11
원주시,반곡동,2020-08-11,11
원주시,문막읍,2020-08-11,13
강릉시,옥천동,2020-08-11,8
동해시,천곡동,2020-08-11,14
삼척시,남양동,2020-08-11,15
평창군,평창읍,2020-08-11,12
정선군,정선읍,2020-08-11,3
횡성군,횡성읍,2020-08-11,9
고성군,상리,2020-08-11,8
양양군,양양읍,2020-08-11,8
속초시,금호동,2020-08-11,14
철원군,갈말읍,2020-08-11,11
홍천군,홍천읍,2020-08-11,10
영월군,영월읍,2020-08-11,15
화천군,화천읍,2020-08-11,10
태백시,황지동,2020-08-11,7
인제군,인제읍,2020-08-11,7
춘천시,중앙로,2020-08-12,0
춘천시,석사동,2020-08-12,24
춘천시,신사우동,2020-08-12,18
양구군,양구읍,2020-08-12,15
원주시,중앙동,2020-08-12,19
원주시,반곡동,2020-08-12,24
원주시,문막읍,2020-08-12,21
강릉시,옥천동,2020-08-12,14
동해시,천곡동,2020-08-12,23
삼척시,남양동,2020-08-12,24
평창군,평창읍,2020-08-12,21
정선군,정선읍,2020-08-12,9
횡성군,횡성읍,2020-08-12,16
고성군,상리,2020-08-12,14
양양군,양양읍,2020-08-12,12
속초시,금호동,2020-08-12,103
철원군,갈말읍,2020-08-12,26
홍천군,홍천읍,2020-08-12,22
영월군,영월읍,2020-08-12,19
화천군,화천읍,2020-08-12,18
태백시,황지동,2020-08-12,11
인제군,인제읍,2020-08-12,15
춘천시,중앙로,2020-08-13,0
춘천시,석사동,2020-08-13,28
춘천시,신사우동,2020-08-13,20
양구군,양구읍,2020-08-13,19
원주시,중앙동,2020-08-13,22
원주시,반곡동,2020-08-13,24
원주시,문막읍,2020-08-13,27
강릉시,옥천동,2020-08-13,55
동해시,천곡동,2020-08-13,21
삼척시,남양동,2020-08-13,23
평창군,평창읍,2020-08-13,17
정선군,정선읍,2020-08-13,10
횡성군,횡성읍,2020-08-13,19
고성군,상리,2020-08-13,18
양양군,양양읍,2020-08-13,16
속초시,금호동,2020-08-13,25
철원군,갈말읍,2020-08-13,27
홍천군,홍천읍,2020-08-13,25
영월군,영월읍,2020-08-13,22
화천군,화천읍,2020-08-13,23
태백시,황지동,2020-08-13,12
인제군,인제읍,2020-08-13,15
춘천시,중앙로,2020-08-14,0
춘천시,석사동,2020-08-14,28
춘천시,신사우동,2020-08-14,23
양구군,양구읍,2020-08-14,20
원주시,중앙동,2020-08-14,25
원주시,반곡동,2020-08-14,30
원주시,문막읍,2020-08-14,33
강릉시,옥천동,2020-08-14,15
동해시,천곡동,2020-08-14,19
삼척시,남양동,2020-08-14,20
평창군,평창읍,2020-08-14,25
정선군,정선읍,2020-08-14,15
횡성군,횡성읍,2020-08-14,21
고성군,상리,2020-08-14,15
양양군,양양읍,2020-08-14,17
속초시,금호동,2020-08-14,24
철원군,갈말읍,2020-08-14,24
홍천군,홍천읍,2020-08-14,29
영월군,영월읍,2020-08-14,29
화천군,화천읍,2020-08-14,24
태백시,황지동,2020-08-14,16
인제군,인제읍,2020-08-14,20
춘천시,중앙로,2020-08-15,0
춘천시,석사동,2020-08-15,22
춘천시,신사우동,2020-08-15,16
양구군,양구읍,2020-08-15,18
원주시,중앙동,2020-08-15,65
원주시,반곡동,2020-08-15,32
원주시,문막읍,2020-08-15,32
강릉시,옥천동,2020-08-15,10
동해시,천곡동,2020-08-15,26
삼척시,남양동,2020-08-15,25
평창군,평창읍,2020-08-15,26
정선군,정선읍,2020-08-15,16
횡성군,횡성읍,2020-08-15,17
고성군,상리,2020-08-15,19
양양군,양양읍,2020-08-15,13
속초시,금호동,2020-08-15,20
철원군,갈말읍,2020-08-15,27
홍천군,홍천읍,2020-08-15,17
영월군,영월읍,2020-08-15,34
화천군,화천읍,2020-08-15,15
태백시,황지동,2020-08-15,19
인제군,인제읍,2020-08-15,15
춘천시,중앙로,2020-08-16,0
춘천시,석사동,2020-08-16,27
춘천시,신사우동,2020-08-16,20
양구군,양구읍,2020-08-16,20
원주시,중앙동,2020-08-16,29
원주시,반곡동,2020-08-16,28
원주시,문막읍,2020-08-16,24
강릉시,옥천동,2020-08-16,17
동해시,천곡동,2020-08-16,21
삼척시,남양동,2020-08-16,23
평창군,평창읍,2020-08-16,23
정선군,정선읍,2020-08-16,12
횡성군,횡성읍,2020-08-16,17
고성군,상리,2020-08-16,17
양양군,양양읍,2020-08-16,19
속초시,금호동,2020-08-16,24
철원군,갈말읍,2020-08-16,25
홍천군,홍천읍,2020-08-16,23
영월군,영월읍,2020-08-16,25
화천군,화천읍,2020-08-16,21
태백시,황지동,2020-08-16,19
인제군,인제읍,2020-08-16,20
춘천시,중앙로,2020-08-17,0
춘천시,석사동,2020-08-17,30
춘천시,신사우동,2020-08-17,26
양구군,양구읍,2020-08-17,26
원주시,중앙동,2020-08-17,22
원주시,반곡동,2020-08-17,30
원주시,문막읍,2020-08-17,31
강릉시,옥천동,2020-08-17,18
동해시,천곡동,2020-08-17,21
삼척시,남양동,2020-08-17,22
평창군,평창읍,2020-08-17,28
정선군,정선읍,2020-08-17,15
횡성군,횡성읍,2020-08-17,25
고성군,상리,2020-08-17,26
양양군,양양읍,2020-08-17,22
속초시,금호동,2020-08-17,31
철원군,갈말읍,2020-08-17,29
홍천군,홍천읍,2020-08-17,26
영월군,영월읍,2020-08-17,28
화천군,화천읍,2020-08-17,28
태백시,황지동,2020-08-17,16
인제군,인제읍,2020-08-17,22
춘천시,중앙로,2020-08-18,0
춘천시,석사동,2020-08-18,35
춘천시,신사우동,2020-08-18,26
양구군,양구읍,2020-08-18,25
원주시,중앙동,2020-08-18,72
원주시,반곡동,2020-08-18,42
원주시,문막읍,2020-08-18,41
강릉시,옥천동,2020-08-18,22
동해시,천곡동,2020-08-18,29
삼척시,남양동,2020-08-18,28
평창군,평창읍,2020-08-18,29
정선군,정선읍,2020-08-18,19
횡성군,횡성읍,2020-08-18,29
고성군,상리,2020-08-18,21
양양군,양양읍,2020-08-18,21
속초시,금호동,2020-08-18,33
철원군,갈말읍,2020-08-18,24
홍천군,홍천읍,2020-08-18,30
영월군,영월읍,2020-08-18,36
화천군,화천읍,2020-08-18,26
태백시,황지동,2020-08-18,20
인제군,인제읍,2020-08-18,23
춘천시,중앙로,2020-08-19,0
춘천시,석사동,2020-08-19,47
춘천시,신사우동,2020-08-19,39
양구군,양구읍,2020-08-19,34
원주시,중앙동,2020-08-19,49
원주시,반곡동,2020-08-19,59
원주시,문막읍,2020-08-19,59
강릉시,옥천동,2020-08-19,25
동해시,천곡동,2020-08-19,28
삼척시,남양동,2020-08-19,30
평창군,평창읍,2020-08-19,37
정선군,정선읍,2020-08-19,27
횡성군,횡성읍,2020-08-19,44
고성군,상리,2020-08-19,31
양양군,양양읍,2020-08-19,30
속초시,금호동,2020-08-19,34
철원군,갈말읍,2020-08-19,37
홍천군,홍천읍,2020-08-19,43
영월군,영월읍,2020-08-19,48
화천군,화천읍,2020-08-19,36
태백시,황지동,2020-08-19,23
인제군,인제읍,2020-08-19,34
춘천시,중앙로,2020-08-20,0
춘천시,석사동,2020-08-20,41
춘천시,신사우동,2020-08-20,34
양구군,양구읍,2020-08-20,31
원주시,중앙동,2020-08-20,42
원주시,반곡동,2020-08-20,46
원주시,문막읍,2020-08-20,44
강릉시,옥천동,2020-08-20,23
동해시,천곡동,2020-08-20,31
삼척시,남양동,2020-08-20,30
평창군,평창읍,2020-08-20,38
정선군,정선읍,2020-08-20,-393
횡성군,횡성읍,2020-08-20,38
고성군,상리,2020-08-20,27
양양군,양양읍,2020-08-20,27
속초시,금호동,2020-08-20,34
철원군,갈말읍,2020-08-20,34
홍천군,홍천읍,2020-08-20,36
영월군,영월읍,2020-08-20,46
화천군,화천읍,2020-08-20,33
태백시,황지동,2020-08-20,25
인제군,인제읍,2020-08-20,26
춘천시,중앙로,2020-08-21,0
춘천시,석사동,2020-08-21,12
춘천시,신사우동,2020-08-21,9
양구군,양구읍,2020-08-21,8
원주시,중앙동,2020-08-21,36
원주시,반곡동,2020-08-21,45
원주시,문막읍,2020-08-21,45
강릉시,옥천동,2020-08-21,-368
동해시,천곡동,2020-08-21,10
삼척시,남양동,2020-08-21,16
평창군,평창읍,2020-08-21,26
정선군,정선읍,2020-08-21,11
횡성군,횡성읍,2020-08-21,32
고성군,상리,2020-08-21,6
양양군,양양읍,2020-08-21,6
속초시,금호동,2020-08-21,11
철원군,갈말읍,2020-08-21,11
홍천군,홍천읍,2020-08-21,14
영월군,영월읍,2020-08-21,33
화천군,화천읍,2020-08-21,8
태백시,황지동,2020-08-21,13
인제군,인제읍,2020-08-21,6
춘천시,중앙로,2020-08-22,0
춘천시,석사동,2020-08-22,13
춘천시,신사우동,2020-08-22,10
양구군,양구읍,2020-08-22,13
원주시,중앙동,2020-08-22,59
원주시,반곡동,2020-08-22,24
원주시,문막읍,2020-08-22,23
강릉시,옥천동,2020-08-22,15
동해시,천곡동,2020-08-22,14
삼척시,남양동,2020-08-22,15
평창군,평창읍,2020-08-22,23
정선군,정선읍,2020-08-22,11
횡성군,횡성읍,2020-08-22,16
고성군,상리,2020-08-22,7
양양군,양양읍,2020-08-22,7
속초시,금호동,2020-08-22,12
철원군,갈말읍,2020-08-22,18
홍천군,홍천읍,2020-08-22,13
영월군,영월읍,2020-08-22,21
화천군,화천읍,2020-08-22,13
태백시,황지동,2020-08-22,13
인제군,인제읍,2020-08-22,10
춘천시,중앙로,2020-08-23,0
춘천시,석사동,2020-08-23,18
춘천시,신사우동,2020-08-23,15
양구군,양구읍,2020-08-23,12
원주시,중앙동,2020-08-23,14
원주시,반곡동,2020-08-23,18
원주시,문막읍,2020-08-23,19
강릉시,옥천동,2020-08-23,20
동해시,천곡동,2020-08-23,19
삼척시,남양동,2020-08-23,17
평창군,평창읍,2020-08-23,18
정선군,정선읍,2020-08-23,10
횡성군,횡성읍,2020-08-23,12
고성군,상리,2020-08-23,13
양양군,양양읍,2020-08-23,12
속초시,금호동,2020-08-23,20
철원군,갈말읍,2020-08-23,14
홍천군,홍천읍,2020-08-23,14
영월군,영월읍,2020-08-23,18
화천군,화천읍,2020-08-23,12
태백시,황지동,2020-08-23,10
인제군,인제읍,2020-08-23,10
춘천시,중앙로,2020-08-24,0
춘천시,석사동,2020-08-24,32
춘천시,신사우동,2020-08-24,23
양구군,양구읍,2020-08-24,17
원주시,중앙동,2020-08-24,63
원주시,반곡동,2020-08-24,27
원주시,문막읍,2020-08-24,29
강릉시,옥천동,2020-08-24,29
동해시,천곡동,2020-08-24,30
삼척시,남양동,2020-08-24,27
평창군,평창읍,2020-08-24,27
정선군,정선읍,2020-08-24,16
횡성군,횡성읍,2020-08-24,20
고성군,상리,2020-08-24,22
양양군,양양읍,2020-08-24,20
속초시,금호동,2020-08-24,30
철원군,갈말읍,2020-08-24,26
홍천군,홍천읍,2020-08-24,24
영월군,영월읍,2020-08-24,29
화천군,화천읍,2020-08-24,21
태백시,황지동,2020-08-24,17
인제군,인제읍,2020-08-24,17
춘천시,중앙로,2020-08-25,0
춘천시,석사동,2020-08-25,34
춘천시,신사우동,2020-08-25,27
양구군,양구읍,2020-08-25,23
원주시,중앙동,2020-08-25,67
원주시,반곡동,2020-08-25,30
원주시,문막읍,2020-08-25,31
강릉시,옥천동,2020-08-25,30
동해시,천곡동,2020-08-25,37
삼척시,남양동,2020-08-25,34
평창군,평창읍,2020-08-25,30
정선군,정선읍,2020-08-25,21
횡성군,횡성읍,2020-08-25,23
고성군,상리,2020-08-25,28
양양군,양양읍,2020-08-25,23
속초시,금호동,2020-08-25,34
철원군,갈말읍,2020-08-25,34
홍천군,홍천읍,2020-08-25,28
영월군,영월읍,2020-08-25,31
화천군,화천읍,2020-08-25,24
태백시,황지동,2020-08-25,20
인제군,인제읍,2020-08-25,20
춘천시,중앙로,2020-08-26,0
춘천시,석사동,2020-08-26,25
춘천시,신사우동,2020-08-26,20
양구군,양구읍,2020-08-26,18
원주시,중앙동,2020-08-26,18
원주시,반곡동,2020-08-26,22
원주시,문막읍,2020-08-26,23
강릉시,옥천동,2020-08-26,34
동해시,천곡동,2020-08-26,35
삼척시,남양동,2020-08-26,32
평창군,평창읍,2020-08-26,24
정선군,정선읍,2020-08-26,15
횡성군,횡성읍,2020-08-26,15
고성군,상리,2020-08-26,27
양양군,양양읍,2020-08-26,26
속초시,금호동,2020-08-26,29
철원군,갈말읍,2020-08-26,20
홍천군,홍천읍,2020-08-26,19
영월군,영월읍,2020-08-26,27
화천군,화천읍,2020-08-26,20
태백시,황지동,2020-08-26,17
인제군,인제읍,2020-08-26,18
춘천시,중앙로,2020-08-27,0
춘천시,석사동,2020-08-27,21
춘천시,신사우동,2020-08-27,19
양구군,양구읍,2020-08-27,15
원주시,중앙동,2020-08-27,18
원주시,반곡동,2020-08-27,20
원주시,문막읍,2020-08-27,20
강릉시,옥천동,2020-08-27,23
동해시,천곡동,2020-08-27,31
삼척시,남양동,2020-08-27,29
평창군,평창읍,2020-08-27,23
정선군,정선읍,2020-08-27,15
횡성군,횡성읍,2020-08-27,12
고성군,상리,2020-08-27,22
양양군,양양읍,2020-08-27,19
속초시,금호동,2020-08-27,34
철원군,갈말읍,2020-08-27,17
홍천군,홍천읍,2020-08-27,16
영월군,영월읍,2020-08-27,22
화천군,화천읍,2020-08-27,16
태백시,황지동,2020-08-27,16
인제군,인제읍,2020-08-27,14
춘천시,중앙로,2020-08-28,0
춘천시,석사동,2020-08-28,24
춘천시,신사우동,2020-08-28,15
양구군,양구읍,2020-08-28,16
원주시,중앙동,2020-08-28,61
원주시,반곡동,2020-08-28,26
원주시,문막읍,2020-08-28,23
강릉시,옥천동,2020-08-28,30
동해시,천곡동,2020-08-28,28
삼척시,남양동,2020-08-28,25
평창군,평창읍,2020-08-28,30
정선군,정선읍,2020-08-28,18
횡성군,횡성읍,2020-08-28,18
고성군,상리,2020-08-28,24
양양군,양양읍,2020-08-28,26
속초시,금호동,2020-08-28,28
철원군,갈말읍,2020-08-28,23
홍천군,홍천읍,2020-08-28,100
영월군,영월읍,2020-08-28,25
화천군,화천읍,2020-08-28,16
태백시,황지동,2020-08-28,16
인제군,인제읍,2020-08-28,13
춘천시,중앙로,2020-08-29,0
춘천시,석사동,2020-08-29,13
춘천시,신사우동,2020-08-29,12
양구군,양구읍,2020-08-29,13
원주시,중앙동,2020-08-29,9
원주시,반곡동,2020-08-29,11
원주시,문막읍,2020-08-29,10
강릉시,옥천동,2020-08-29,21
동해시,천곡동,2020-08-29,28
삼척시,남양동,2020-08-29,25
평창군,평창읍,2020-08-29,21
정선군,정선읍,2020-08-29,9
횡성군,횡성읍,2020-08-29,6
고성군,상리,2020-08-29,20
양양군,양양읍,2020-08-29,12
속초시,금호동,2020-08-29,20
철원군,갈말읍,2020-08-29,19
홍천군,홍천읍,2020-08-29,9
영월군,영월읍,2020-08-29,20
화천군,화천읍,2020-08-29,16
태백시,황지동,2020-08-29,10
인제군,인제읍,2020-08-29,10
춘천시,중앙로,2020-08-30,0
춘천시,석사동,2020-08-30,7
춘천시,신사우동,2020-08-30,7
양구군,양구읍,2020-08-30,9
원주시,중앙동,2020-08-30,12
원주시,반곡동,2020-08-30,12
원주시,문막읍,2020-08-30,13
강릉시,옥천동,2020-08-30,12
동해시,천곡동,2020-08-30,13
삼척시,남양동,2020-08-30,14
평창군,평창읍,2020-08-30,17
정선군,정선읍,2020-08-30,6
횡성군,횡성읍,2020-08-30,7
고성군,상리,2020-08-30,13
양양군,양양읍,2020-08-30,14
속초시,금호동,2020-08-30,18
철원군,갈말읍,2020-08-30,14
홍천군,홍천읍,2020-08-30,11
영월군,영월읍,2020-08-30,14
화천군,화천읍,2020-08-30,8
태백시,황지동,2020-08-30,6
인제군,인제읍,2020-08-30,11
춘천시,중앙로,2020-08-31,0
춘천시,석사동,2020-08-31,7
춘천시,신사우동,2020-08-31,11
양구군,양구읍,2020-08-31,10
원주시,중앙동,2020-08-31,13
원주시,반곡동,2020-08-31,13
원주시,문막읍,2020-08-31,15
강릉시,옥천동,2020-08-31,26
동해시,천곡동,2020-08-31,22
삼척시,남양동,2020-08-31,21
평창군,평창읍,2020-08-31,21
정선군,정선읍,2020-08-31,7
횡성군,횡성읍,2020-08-31,8
고성군,상리,2020-08-31,16
양양군,양양읍,2020-08-31,12
속초시,금호동,2020-08-31,25
철원군,갈말읍,2020-08-31,10
홍천군,홍천읍,2020-08-31,15
영월군,영월읍,2020-08-31,-4573
화천군,화천읍,2020-08-31,11
태백시,황지동,2020-08-31,5
인제군,인제읍,2020-08-31,6
