지역,측정소명,날짜,미세먼지 농도
삼척시,남양동,2018-05-15,78
평창군,평창읍,2018-05-15,75
춘천시,중앙로,2018-05-16,39
춘천시,석사동,2018-05-16,46
원주시,중앙동,2018-05-16,46
원주시,반곡동,2018-05-16,11
강릉시,옥천동,2018-05-16,66
동해시,천곡동,2018-05-16,75
삼척시,남양동,2018-05-16,69
평창군,평창읍,2018-05-16,46
춘천시,중앙로,2018-05-17,10
춘천시,석사동,2018-05-17,12
원주시,중앙동,2018-05-17,22
원주시,반곡동,2018-05-17,20
강릉시,옥천동,2018-05-17,14
동해시,천곡동,2018-05-17,25
삼척시,남양동,2018-05-17,24
평창군,평창읍,2018-05-17,24
춘천시,중앙로,2018-05-18,6
춘천시,석사동,2018-05-18,5
원주시,중앙동,2018-05-18,11
원주시,반곡동,2018-05-18,8
강릉시,옥천동,2018-05-18,8
동해시,천곡동,2018-05-18,8
삼척시,남양동,2018-05-18,9
평창군,평창읍,2018-05-18,8
춘천시,중앙로,2018-05-19,12
춘천시,석사동,2018-05-19,14
원주시,중앙동,2018-05-19,19
원주시,반곡동,2018-05-19,17
강릉시,옥천동,2018-05-19,21
동해시,천곡동,2018-05-19,19
삼척시,남양동,2018-05-19,16
평창군,평창읍,2018-05-19,13
춘천시,중앙로,2018-05-20,10
춘천시,석사동,2018-05-20,12
원주시,중앙동,2018-05-20,16
원주시,반곡동,2018-05-20,19
강릉시,옥천동,2018-05-20,19
동해시,천곡동,2018-05-20,17
삼척시,남양동,2018-05-20,13
평창군,평창읍,2018-05-20,10
춘천시,중앙로,2018-05-21,16
춘천시,석사동,2018-05-21,21
원주시,중앙동,2018-05-21,24
원주시,반곡동,2018-05-21,24
강릉시,옥천동,2018-05-21,20
동해시,천곡동,2018-05-21,16
삼척시,남양동,2018-05-21,15
평창군,평창읍,2018-05-21,13
춘천시,중앙로,2018-05-22,23
춘천시,석사동,2018-05-22,26
원주시,중앙동,2018-05-22,27
원주시,반곡동,2018-05-22,29
강릉시,옥천동,2018-05-22,33
동해시,천곡동,2018-05-22,24
삼척시,남양동,2018-05-22,22
평창군,평창읍,2018-05-22,16
춘천시,중앙로,2018-05-23,35
춘천시,석사동,2018-05-23,37
원주시,중앙동,2018-05-23,40
원주시,반곡동,2018-05-23,41
강릉시,옥천동,2018-05-23,41
동해시,천곡동,2018-05-23,35
삼척시,남양동,2018-05-23,29
평창군,평창읍,2018-05-23,35
춘천시,중앙로,2018-05-24,85
춘천시,석사동,2018-05-24,99
원주시,중앙동,2018-05-24,94
원주시,반곡동,2018-05-24,91
강릉시,옥천동,2018-05-24,105
동해시,천곡동,2018-05-24,97
삼척시,남양동,2018-05-24,89
평창군,평창읍,2018-05-24,75
춘천시,중앙로,2018-05-25,75
춘천시,석사동,2018-05-25,88
원주시,중앙동,2018-05-25,90
원주시,반곡동,2018-05-25,87
강릉시,옥천동,2018-05-25,90
동해시,천곡동,2018-05-25,90
삼척시,남양동,2018-05-25,87
평창군,평창읍,2018-05-25,66
춘천시,중앙로,2018-05-26,58
춘천시,석사동,2018-05-26,69
원주시,중앙동,2018-05-26,79
원주시,반곡동,2018-05-26,71
강릉시,옥천동,2018-05-26,76
동해시,천곡동,2018-05-26,76
삼척시,남양동,2018-05-26,68
평창군,평창읍,2018-05-26,54
춘천시,중앙로,2018-05-27,65
춘천시,석사동,2018-05-27,75
원주시,중앙동,2018-05-27,86
원주시,반곡동,2018-05-27,76
강릉시,옥천동,2018-05-27,66
동해시,천곡동,2018-05-27,72
삼척시,남양동,2018-05-27,71
평창군,평창읍,2018-05-27,49
춘천시,중앙로,2018-05-28,43
춘천시,석사동,2018-05-28,51
원주시,중앙동,2018-05-28,69
원주시,반곡동,2018-05-28,60
강릉시,옥천동,2018-05-28,77
동해시,천곡동,2018-05-28,68
삼척시,남양동,2018-05-28,68
평창군,평창읍,2018-05-28,44
춘천시,중앙로,2018-05-29,41
춘천시,석사동,2018-05-29,49
원주시,중앙동,2018-05-29,63
원주시,반곡동,2018-05-29,52
강릉시,옥천동,2018-05-29,101
동해시,천곡동,2018-05-29,88
삼척시,남양동,2018-05-29,93
평창군,평창읍,2018-05-29,45
춘천시,중앙로,2018-05-30,34
춘천시,석사동,2018-05-30,40
원주시,중앙동,2018-05-30,50
원주시,반곡동,2018-05-30,43
강릉시,옥천동,2018-05-30,55
동해시,천곡동,2018-05-30,43
삼척시,남양동,2018-05-30,41
평창군,평창읍,2018-05-30,32
춘천시,중앙로,2018-05-31,24
춘천시,석사동,2018-05-31,33
원주시,중앙동,2018-05-31,56
원주시,반곡동,2018-05-31,44
강릉시,옥천동,2018-05-31,35
동해시,천곡동,2018-05-31,32
삼척시,남양동,2018-05-31,28
평창군,평창읍,2018-05-31,31
