지역,측정소명,날짜,미세먼지 농도
원주시,반곡동,2021-05-06,63
원주시,문막읍,2021-05-06,54
강릉시,옥천동,2021-05-06,76
동해시,천곡동,2021-05-06,53
삼척시,남양동,2021-05-06,59
평창군,평창읍,2021-05-06,67
정선군,정선읍,2021-05-06,74
횡성군,횡성읍,2021-05-06,62
고성군,상리,2021-05-06,77
양양군,양양읍,2021-05-06,68
속초시,금호동,2021-05-06,81
철원군,갈말읍,2021-05-06,80
홍천군,홍천읍,2021-05-06,65
영월군,영월읍,2021-05-06,57
화천군,화천읍,2021-05-06,58
태백시,황지동,2021-05-06,62
인제군,인제읍,2021-05-06,68
춘천시,중앙로,2021-05-07,276
춘천시,석사동,2021-05-07,292
춘천시,신사우동,2021-05-07,264
양구군,양구읍,2021-05-07,218
원주시,중앙동,2021-05-07,248
원주시,반곡동,2021-05-07,260
원주시,문막읍,2021-05-07,237
강릉시,옥천동,2021-05-07,190
동해시,천곡동,2021-05-07,137
삼척시,남양동,2021-05-07,128
평창군,평창읍,2021-05-07,191
정선군,정선읍,2021-05-07,188
횡성군,횡성읍,2021-05-07,252
고성군,상리,2021-05-07,173
양양군,양양읍,2021-05-07,173
속초시,금호동,2021-05-07,189
철원군,갈말읍,2021-05-07,273
홍천군,홍천읍,2021-05-07,232
영월군,영월읍,2021-05-07,178
화천군,화천읍,2021-05-07,213
태백시,황지동,2021-05-07,128
인제군,인제읍,2021-05-07,218
춘천시,중앙로,2021-05-08,522
춘천시,석사동,2021-05-08,542
춘천시,신사우동,2021-05-08,504
양구군,양구읍,2021-05-08,433
원주시,중앙동,2021-05-08,450
원주시,반곡동,2021-05-08,451
원주시,문막읍,2021-05-08,376
강릉시,옥천동,2021-05-08,389
동해시,천곡동,2021-05-08,279
삼척시,남양동,2021-05-08,262
평창군,평창읍,2021-05-08,374
정선군,정선읍,2021-05-08,489
횡성군,횡성읍,2021-05-08,447
고성군,상리,2021-05-08,323
양양군,양양읍,2021-05-08,360
속초시,금호동,2021-05-08,309
철원군,갈말읍,2021-05-08,455
홍천군,홍천읍,2021-05-08,432
영월군,영월읍,2021-05-08,368
화천군,화천읍,2021-05-08,381
태백시,황지동,2021-05-08,309
인제군,인제읍,2021-05-08,512
춘천시,중앙로,2021-05-09,48
춘천시,석사동,2021-05-09,53
춘천시,신사우동,2021-05-09,51
양구군,양구읍,2021-05-09,39
원주시,중앙동,2021-05-09,90
원주시,반곡동,2021-05-09,80
원주시,문막읍,2021-05-09,72
강릉시,옥천동,2021-05-09,57
동해시,천곡동,2021-05-09,44
삼척시,남양동,2021-05-09,48
평창군,평창읍,2021-05-09,72
정선군,정선읍,2021-05-09,79
횡성군,횡성읍,2021-05-09,101
고성군,상리,2021-05-09,36
양양군,양양읍,2021-05-09,40
속초시,금호동,2021-05-09,41
철원군,갈말읍,2021-05-09,45
홍천군,홍천읍,2021-05-09,67
영월군,영월읍,2021-05-09,76
화천군,화천읍,2021-05-09,35
태백시,황지동,2021-05-09,56
인제군,인제읍,2021-05-09,59
춘천시,중앙로,2021-05-10,19
춘천시,석사동,2021-05-10,27
춘천시,신사우동,2021-05-10,19
양구군,양구읍,2021-05-10,19
원주시,중앙동,2021-05-10,29
원주시,반곡동,2021-05-10,24
원주시,문막읍,2021-05-10,18
강릉시,옥천동,2021-05-10,25
동해시,천곡동,2021-05-10,23
삼척시,남양동,2021-05-10,20
평창군,평창읍,2021-05-10,34
정선군,정선읍,2021-05-10,18
횡성군,횡성읍,2021-05-10,22
고성군,상리,2021-05-10,20
양양군,양양읍,2021-05-10,19
속초시,금호동,2021-05-10,19
철원군,갈말읍,2021-05-10,27
홍천군,홍천읍,2021-05-10,23
영월군,영월읍,2021-05-10,16
화천군,화천읍,2021-05-10,18
태백시,황지동,2021-05-10,17
인제군,인제읍,2021-05-10,16
춘천시,중앙로,2021-05-11,18
춘천시,석사동,2021-05-11,25
춘천시,신사우동,2021-05-11,18
양구군,양구읍,2021-05-11,16
원주시,중앙동,2021-05-11,24
원주시,반곡동,2021-05-11,21
원주시,문막읍,2021-05-11,17
강릉시,옥천동,2021-05-11,23
동해시,천곡동,2021-05-11,22
삼척시,남양동,2021-05-11,17
평창군,평창읍,2021-05-11,-2899
정선군,정선읍,2021-05-11,17
횡성군,횡성읍,2021-05-11,15
고성군,상리,2021-05-11,18
양양군,양양읍,2021-05-11,16
속초시,금호동,2021-05-11,20
철원군,갈말읍,2021-05-11,22
홍천군,홍천읍,2021-05-11,24
영월군,영월읍,2021-05-11,17
화천군,화천읍,2021-05-11,15
태백시,황지동,2021-05-11,15
인제군,인제읍,2021-05-11,16
춘천시,중앙로,2021-05-12,17
춘천시,석사동,2021-05-12,24
춘천시,신사우동,2021-05-12,18
양구군,양구읍,2021-05-12,16
원주시,중앙동,2021-05-12,23
원주시,반곡동,2021-05-12,20
원주시,문막읍,2021-05-12,16
강릉시,옥천동,2021-05-12,21
동해시,천곡동,2021-05-12,21
삼척시,남양동,2021-05-12,15
평창군,평창읍,2021-05-12,-9998
정선군,정선읍,2021-05-12,-816
횡성군,횡성읍,2021-05-12,24
고성군,상리,2021-05-12,16
양양군,양양읍,2021-05-12,15
속초시,금호동,2021-05-12,18
철원군,갈말읍,2021-05-12,22
홍천군,홍천읍,2021-05-12,20
영월군,영월읍,2021-05-12,16
화천군,화천읍,2021-05-12,15
태백시,황지동,2021-05-12,-403
인제군,인제읍,2021-05-12,17
춘천시,중앙로,2021-05-13,29
춘천시,석사동,2021-05-13,33
춘천시,신사우동,2021-05-13,28
양구군,양구읍,2021-05-13,23
원주시,중앙동,2021-05-13,73
원주시,반곡동,2021-05-13,32
원주시,문막읍,2021-05-13,27
강릉시,옥천동,2021-05-13,107
동해시,천곡동,2021-05-13,23
삼척시,남양동,2021-05-13,19
평창군,평창읍,2021-05-13,-4561
정선군,정선읍,2021-05-13,28
횡성군,횡성읍,2021-05-13,28
고성군,상리,2021-05-13,16
양양군,양양읍,2021-05-13,15
속초시,금호동,2021-05-13,19
철원군,갈말읍,2021-05-13,32
홍천군,홍천읍,2021-05-13,27
영월군,영월읍,2021-05-13,24
화천군,화천읍,2021-05-13,20
태백시,황지동,2021-05-13,21
인제군,인제읍,2021-05-13,21
춘천시,중앙로,2021-05-14,33
춘천시,석사동,2021-05-14,41
춘천시,신사우동,2021-05-14,30
양구군,양구읍,2021-05-14,26
원주시,중앙동,2021-05-14,47
원주시,반곡동,2021-05-14,51
원주시,문막읍,2021-05-14,46
강릉시,옥천동,2021-05-14,33
동해시,천곡동,2021-05-14,26
삼척시,남양동,2021-05-14,23
평창군,평창읍,2021-05-14,41
정선군,정선읍,2021-05-14,36
횡성군,횡성읍,2021-05-14,40
고성군,상리,2021-05-14,18
양양군,양양읍,2021-05-14,19
속초시,금호동,2021-05-14,21
철원군,갈말읍,2021-05-14,37
홍천군,홍천읍,2021-05-14,39
영월군,영월읍,2021-05-14,30
화천군,화천읍,2021-05-14,26
태백시,황지동,2021-05-14,31
인제군,인제읍,2021-05-14,25
춘천시,중앙로,2021-05-15,24
춘천시,석사동,2021-05-15,31
춘천시,신사우동,2021-05-15,21
양구군,양구읍,2021-05-15,23
원주시,중앙동,2021-05-15,30
원주시,반곡동,2021-05-15,31
원주시,문막읍,2021-05-15,27
강릉시,옥천동,2021-05-15,34
동해시,천곡동,2021-05-15,22
삼척시,남양동,2021-05-15,19
평창군,평창읍,2021-05-15,30
정선군,정선읍,2021-05-15,28
횡성군,횡성읍,2021-05-15,24
고성군,상리,2021-05-15,18
양양군,양양읍,2021-05-15,24
속초시,금호동,2021-05-15,25
철원군,갈말읍,2021-05-15,30
홍천군,홍천읍,2021-05-15,25
영월군,영월읍,2021-05-15,26
화천군,화천읍,2021-05-15,19
태백시,황지동,2021-05-15,14
인제군,인제읍,2021-05-15,19
춘천시,중앙로,2021-05-16,3
춘천시,석사동,2021-05-16,6
춘천시,신사우동,2021-05-16,5
양구군,양구읍,2021-05-16,7
원주시,중앙동,2021-05-16,50
원주시,반곡동,2021-05-16,8
원주시,문막읍,2021-05-16,8
강릉시,옥천동,2021-05-16,12
동해시,천곡동,2021-05-16,10
삼척시,남양동,2021-05-16,9
평창군,평창읍,2021-05-16,12
정선군,정선읍,2021-05-16,7
횡성군,횡성읍,2021-05-16,6
고성군,상리,2021-05-16,7
양양군,양양읍,2021-05-16,7
속초시,금호동,2021-05-16,9
철원군,갈말읍,2021-05-16,8
홍천군,홍천읍,2021-05-16,7
영월군,영월읍,2021-05-16,8
화천군,화천읍,2021-05-16,6
태백시,황지동,2021-05-16,4
인제군,인제읍,2021-05-16,6
춘천시,중앙로,2021-05-17,5
춘천시,석사동,2021-05-17,8
춘천시,신사우동,2021-05-17,8
양구군,양구읍,2021-05-17,10
원주시,중앙동,2021-05-17,45
원주시,반곡동,2021-05-17,3
원주시,문막읍,2021-05-17,4
강릉시,옥천동,2021-05-17,10
동해시,천곡동,2021-05-17,9
삼척시,남양동,2021-05-17,7
평창군,평창읍,2021-05-17,10
정선군,정선읍,2021-05-17,5
횡성군,횡성읍,2021-05-17,7
고성군,상리,2021-05-17,7
양양군,양양읍,2021-05-17,7
속초시,금호동,2021-05-17,9
철원군,갈말읍,2021-05-17,8
홍천군,홍천읍,2021-05-17,6
영월군,영월읍,2021-05-17,6
화천군,화천읍,2021-05-17,7
태백시,황지동,2021-05-17,3
인제군,인제읍,2021-05-17,9
춘천시,중앙로,2021-05-18,20
춘천시,석사동,2021-05-18,25
춘천시,신사우동,2021-05-18,19
양구군,양구읍,2021-05-18,16
원주시,중앙동,2021-05-18,20
원주시,반곡동,2021-05-18,19
원주시,문막읍,2021-05-18,18
강릉시,옥천동,2021-05-18,23
동해시,천곡동,2021-05-18,17
삼척시,남양동,2021-05-18,15
평창군,평창읍,2021-05-18,24
정선군,정선읍,2021-05-18,18
횡성군,횡성읍,2021-05-18,17
고성군,상리,2021-05-18,12
양양군,양양읍,2021-05-18,11
속초시,금호동,2021-05-18,14
철원군,갈말읍,2021-05-18,20
홍천군,홍천읍,2021-05-18,17
영월군,영월읍,2021-05-18,21
화천군,화천읍,2021-05-18,17
태백시,황지동,2021-05-18,14
인제군,인제읍,2021-05-18,14
춘천시,중앙로,2021-05-19,30
춘천시,석사동,2021-05-19,32
춘천시,신사우동,2021-05-19,26
양구군,양구읍,2021-05-19,24
원주시,중앙동,2021-05-19,38
원주시,반곡동,2021-05-19,33
원주시,문막읍,2021-05-19,29
강릉시,옥천동,2021-05-19,33
동해시,천곡동,2021-05-19,26
삼척시,남양동,2021-05-19,24
평창군,평창읍,2021-05-19,38
정선군,정선읍,2021-05-19,37
횡성군,횡성읍,2021-05-19,38
고성군,상리,2021-05-19,20
양양군,양양읍,2021-05-19,22
속초시,금호동,2021-05-19,30
철원군,갈말읍,2021-05-19,28
홍천군,홍천읍,2021-05-19,32
영월군,영월읍,2021-05-19,30
화천군,화천읍,2021-05-19,21
태백시,황지동,2021-05-19,25
인제군,인제읍,2021-05-19,24
춘천시,중앙로,2021-05-20,21
춘천시,석사동,2021-05-20,24
춘천시,신사우동,2021-05-20,20
양구군,양구읍,2021-05-20,18
원주시,중앙동,2021-05-20,31
원주시,반곡동,2021-05-20,28
원주시,문막읍,2021-05-20,24
강릉시,옥천동,2021-05-20,38
동해시,천곡동,2021-05-20,25
삼척시,남양동,2021-05-20,21
평창군,평창읍,2021-05-20,28
정선군,정선읍,2021-05-20,25
횡성군,횡성읍,2021-05-20,23
고성군,상리,2021-05-20,23
양양군,양양읍,2021-05-20,21
속초시,금호동,2021-05-20,30
철원군,갈말읍,2021-05-20,26
홍천군,홍천읍,2021-05-20,27
영월군,영월읍,2021-05-20,26
화천군,화천읍,2021-05-20,18
태백시,황지동,2021-05-20,21
인제군,인제읍,2021-05-20,19
춘천시,중앙로,2021-05-21,11
춘천시,석사동,2021-05-21,13
춘천시,신사우동,2021-05-21,11
양구군,양구읍,2021-05-21,10
원주시,중앙동,2021-05-21,10
원주시,반곡동,2021-05-21,8
원주시,문막읍,2021-05-21,7
강릉시,옥천동,2021-05-21,12
동해시,천곡동,2021-05-21,8
삼척시,남양동,2021-05-21,9
평창군,평창읍,2021-05-21,12
정선군,정선읍,2021-05-21,8
횡성군,횡성읍,2021-05-21,8
고성군,상리,2021-05-21,9
양양군,양양읍,2021-05-21,7
속초시,금호동,2021-05-21,11
철원군,갈말읍,2021-05-21,11
홍천군,홍천읍,2021-05-21,11
영월군,영월읍,2021-05-21,6
화천군,화천읍,2021-05-21,12
태백시,황지동,2021-05-21,3
인제군,인제읍,2021-05-21,9
춘천시,중앙로,2021-05-22,26
춘천시,석사동,2021-05-22,28
춘천시,신사우동,2021-05-22,26
양구군,양구읍,2021-05-22,22
원주시,중앙동,2021-05-22,29
원주시,반곡동,2021-05-22,26
원주시,문막읍,2021-05-22,27
강릉시,옥천동,2021-05-22,30
동해시,천곡동,2021-05-22,24
삼척시,남양동,2021-05-22,19
평창군,평창읍,2021-05-22,29
정선군,정선읍,2021-05-22,27
횡성군,횡성읍,2021-05-22,26
고성군,상리,2021-05-22,22
양양군,양양읍,2021-05-22,18
속초시,금호동,2021-05-22,23
철원군,갈말읍,2021-05-22,25
홍천군,홍천읍,2021-05-22,25
영월군,영월읍,2021-05-22,33
화천군,화천읍,2021-05-22,21
태백시,황지동,2021-05-22,18
인제군,인제읍,2021-05-22,22
춘천시,중앙로,2021-05-23,29
춘천시,석사동,2021-05-23,31
춘천시,신사우동,2021-05-23,29
양구군,양구읍,2021-05-23,26
원주시,중앙동,2021-05-23,33
원주시,반곡동,2021-05-23,29
원주시,문막읍,2021-05-23,27
강릉시,옥천동,2021-05-23,41
동해시,천곡동,2021-05-23,35
삼척시,남양동,2021-05-23,30
평창군,평창읍,2021-05-23,40
정선군,정선읍,2021-05-23,42
횡성군,횡성읍,2021-05-23,30
고성군,상리,2021-05-23,28
양양군,양양읍,2021-05-23,28
속초시,금호동,2021-05-23,40
철원군,갈말읍,2021-05-23,31
홍천군,홍천읍,2021-05-23,28
영월군,영월읍,2021-05-23,33
화천군,화천읍,2021-05-23,24
태백시,황지동,2021-05-23,29
인제군,인제읍,2021-05-23,26
춘천시,중앙로,2021-05-24,104
춘천시,석사동,2021-05-24,108
춘천시,신사우동,2021-05-24,94
양구군,양구읍,2021-05-24,67
원주시,중앙동,2021-05-24,127
원주시,반곡동,2021-05-24,86
원주시,문막읍,2021-05-24,83
강릉시,옥천동,2021-05-24,84
동해시,천곡동,2021-05-24,48
삼척시,남양동,2021-05-24,41
평창군,평창읍,2021-05-24,61
정선군,정선읍,2021-05-24,-360
횡성군,횡성읍,2021-05-24,83
고성군,상리,2021-05-24,91
양양군,양양읍,2021-05-24,69
속초시,금호동,2021-05-24,87
철원군,갈말읍,2021-05-24,109
홍천군,홍천읍,2021-05-24,90
영월군,영월읍,2021-05-24,55
화천군,화천읍,2021-05-24,64
태백시,황지동,2021-05-24,47
인제군,인제읍,2021-05-24,61
춘천시,중앙로,2021-05-25,88
춘천시,석사동,2021-05-25,95
춘천시,신사우동,2021-05-25,79
양구군,양구읍,2021-05-25,62
원주시,중앙동,2021-05-25,109
원주시,반곡동,2021-05-25,101
원주시,문막읍,2021-05-25,89
강릉시,옥천동,2021-05-25,80
동해시,천곡동,2021-05-25,78
삼척시,남양동,2021-05-25,76
평창군,평창읍,2021-05-25,86
정선군,정선읍,2021-05-25,87
횡성군,횡성읍,2021-05-25,95
고성군,상리,2021-05-25,40
양양군,양양읍,2021-05-25,50
속초시,금호동,2021-05-25,128
철원군,갈말읍,2021-05-25,69
홍천군,홍천읍,2021-05-25,163
영월군,영월읍,2021-05-25,78
화천군,화천읍,2021-05-25,54
태백시,황지동,2021-05-25,100
인제군,인제읍,2021-05-25,71
춘천시,중앙로,2021-05-26,36
춘천시,석사동,2021-05-26,40
춘천시,신사우동,2021-05-26,38
양구군,양구읍,2021-05-26,32
원주시,중앙동,2021-05-26,37
원주시,반곡동,2021-05-26,35
원주시,문막읍,2021-05-26,29
강릉시,옥천동,2021-05-26,46
동해시,천곡동,2021-05-26,34
삼척시,남양동,2021-05-26,31
평창군,평창읍,2021-05-26,123
정선군,정선읍,2021-05-26,40
횡성군,횡성읍,2021-05-26,33
고성군,상리,2021-05-26,57
양양군,양양읍,2021-05-26,34
속초시,금호동,2021-05-26,39
철원군,갈말읍,2021-05-26,43
홍천군,홍천읍,2021-05-26,33
영월군,영월읍,2021-05-26,32
화천군,화천읍,2021-05-26,34
태백시,황지동,2021-05-26,-387
인제군,인제읍,2021-05-26,36
춘천시,중앙로,2021-05-27,30
춘천시,석사동,2021-05-27,32
춘천시,신사우동,2021-05-27,29
양구군,양구읍,2021-05-27,22
원주시,중앙동,2021-05-27,153
원주시,반곡동,2021-05-27,32
원주시,문막읍,2021-05-27,29
강릉시,옥천동,2021-05-27,33
동해시,천곡동,2021-05-27,28
삼척시,남양동,2021-05-27,25
평창군,평창읍,2021-05-27,37
정선군,정선읍,2021-05-27,35
횡성군,횡성읍,2021-05-27,35
고성군,상리,2021-05-27,24
양양군,양양읍,2021-05-27,29
속초시,금호동,2021-05-27,108
철원군,갈말읍,2021-05-27,32
홍천군,홍천읍,2021-05-27,31
영월군,영월읍,2021-05-27,31
화천군,화천읍,2021-05-27,21
태백시,황지동,2021-05-27,23
인제군,인제읍,2021-05-27,25
춘천시,중앙로,2021-05-28,22
춘천시,석사동,2021-05-28,24
춘천시,신사우동,2021-05-28,20
양구군,양구읍,2021-05-28,17
원주시,중앙동,2021-05-28,26
원주시,반곡동,2021-05-28,24
원주시,문막읍,2021-05-28,23
강릉시,옥천동,2021-05-28,24
동해시,천곡동,2021-05-28,20
삼척시,남양동,2021-05-28,21
평창군,평창읍,2021-05-28,33
정선군,정선읍,2021-05-28,32
횡성군,횡성읍,2021-05-28,30
고성군,상리,2021-05-28,11
양양군,양양읍,2021-05-28,14
속초시,금호동,2021-05-28,13
철원군,갈말읍,2021-05-28,29
홍천군,홍천읍,2021-05-28,106
영월군,영월읍,2021-05-28,24
화천군,화천읍,2021-05-28,16
태백시,황지동,2021-05-28,18
인제군,인제읍,2021-05-28,19
춘천시,중앙로,2021-05-29,14
춘천시,석사동,2021-05-29,20
춘천시,신사우동,2021-05-29,15
양구군,양구읍,2021-05-29,12
원주시,중앙동,2021-05-29,24
원주시,반곡동,2021-05-29,20
원주시,문막읍,2021-05-29,20
강릉시,옥천동,2021-05-29,15
동해시,천곡동,2021-05-29,12
삼척시,남양동,2021-05-29,12
평창군,평창읍,2021-05-29,23
정선군,정선읍,2021-05-29,20
횡성군,횡성읍,2021-05-29,22
고성군,상리,2021-05-29,7
양양군,양양읍,2021-05-29,8
속초시,금호동,2021-05-29,8
철원군,갈말읍,2021-05-29,16
홍천군,홍천읍,2021-05-29,19
영월군,영월읍,2021-05-29,21
화천군,화천읍,2021-05-29,13
태백시,황지동,2021-05-29,12
인제군,인제읍,2021-05-29,13
춘천시,중앙로,2021-05-30,14
춘천시,석사동,2021-05-30,18
춘천시,신사우동,2021-05-30,15
양구군,양구읍,2021-05-30,14
원주시,중앙동,2021-05-30,24
원주시,반곡동,2021-05-30,25
원주시,문막읍,2021-05-30,23
강릉시,옥천동,2021-05-30,17
동해시,천곡동,2021-05-30,16
삼척시,남양동,2021-05-30,14
평창군,평창읍,2021-05-30,27
정선군,정선읍,2021-05-30,18
횡성군,횡성읍,2021-05-30,23
고성군,상리,2021-05-30,14
양양군,양양읍,2021-05-30,13
속초시,금호동,2021-05-30,15
철원군,갈말읍,2021-05-30,16
홍천군,홍천읍,2021-05-30,16
영월군,영월읍,2021-05-30,26
화천군,화천읍,2021-05-30,12
태백시,황지동,2021-05-30,12
인제군,인제읍,2021-05-30,13
춘천시,중앙로,2021-05-31,24
춘천시,석사동,2021-05-31,28
춘천시,신사우동,2021-05-31,23
양구군,양구읍,2021-05-31,21
원주시,중앙동,2021-05-31,35
원주시,반곡동,2021-05-31,34
원주시,문막읍,2021-05-31,27
강릉시,옥천동,2021-05-31,28
동해시,천곡동,2021-05-31,21
삼척시,남양동,2021-05-31,18
평창군,평창읍,2021-05-31,40
정선군,정선읍,2021-05-31,30
횡성군,횡성읍,2021-05-31,34
고성군,상리,2021-05-31,19
양양군,양양읍,2021-05-31,18
속초시,금호동,2021-05-31,23
철원군,갈말읍,2021-05-31,26
홍천군,홍천읍,2021-05-31,28
영월군,영월읍,2021-05-31,33
화천군,화천읍,2021-05-31,21
태백시,황지동,2021-05-31,29
인제군,인제읍,2021-05-31,22
