지역,측정소명,날짜,미세먼지 농도
강릉시,옥천동,2017-08-20,28
동해시,천곡동,2017-08-20,20
삼척시,남양동,2017-08-20,26
춘천시,중앙로,2017-08-21,12
춘천시,석사동,2017-08-21,12
원주시,중앙동,2017-08-21,7
원주시,반곡동,2017-08-21,14
강릉시,옥천동,2017-08-21,31
동해시,천곡동,2017-08-21,27
삼척시,남양동,2017-08-21,38
춘천시,중앙로,2017-08-22,21
춘천시,석사동,2017-08-22,27
원주시,중앙동,2017-08-22,17
원주시,반곡동,2017-08-22,103
강릉시,옥천동,2017-08-22,25
동해시,천곡동,2017-08-22,27
삼척시,남양동,2017-08-22,35
춘천시,중앙로,2017-08-23,21
춘천시,석사동,2017-08-23,25
원주시,중앙동,2017-08-23,16
원주시,반곡동,2017-08-23,22
강릉시,옥천동,2017-08-23,32
동해시,천곡동,2017-08-23,0
삼척시,남양동,2017-08-23,35
춘천시,중앙로,2017-08-24,14
춘천시,석사동,2017-08-24,16
원주시,중앙동,2017-08-24,7
원주시,반곡동,2017-08-24,10
강릉시,옥천동,2017-08-24,15
동해시,천곡동,2017-08-24,0
삼척시,남양동,2017-08-24,25
춘천시,중앙로,2017-08-25,21
춘천시,석사동,2017-08-25,23
원주시,중앙동,2017-08-25,25
원주시,반곡동,2017-08-25,30
강릉시,옥천동,2017-08-25,25
동해시,천곡동,2017-08-25,0
삼척시,남양동,2017-08-25,28
춘천시,중앙로,2017-08-26,26
춘천시,석사동,2017-08-26,30
원주시,중앙동,2017-08-26,22
원주시,반곡동,2017-08-26,30
강릉시,옥천동,2017-08-26,21
동해시,천곡동,2017-08-26,0
삼척시,남양동,2017-08-26,26
춘천시,중앙로,2017-08-27,21
춘천시,석사동,2017-08-27,24
원주시,중앙동,2017-08-27,21
원주시,반곡동,2017-08-27,28
강릉시,옥천동,2017-08-27,33
동해시,천곡동,2017-08-27,0
삼척시,남양동,2017-08-27,27
춘천시,중앙로,2017-08-28,27
춘천시,석사동,2017-08-28,25
원주시,중앙동,2017-08-28,27
원주시,반곡동,2017-08-28,35
강릉시,옥천동,2017-08-28,38
동해시,천곡동,2017-08-28,0
삼척시,남양동,2017-08-28,36
춘천시,중앙로,2017-08-29,21
춘천시,석사동,2017-08-29,20
원주시,중앙동,2017-08-29,18
원주시,반곡동,2017-08-29,27
강릉시,옥천동,2017-08-29,37
동해시,천곡동,2017-08-29,2
삼척시,남양동,2017-08-29,33
춘천시,중앙로,2017-08-30,28
춘천시,석사동,2017-08-30,26
원주시,중앙동,2017-08-30,28
원주시,반곡동,2017-08-30,33
강릉시,옥천동,2017-08-30,38
동해시,천곡동,2017-08-30,0
삼척시,남양동,2017-08-30,0
춘천시,중앙로,2017-08-31,33
춘천시,석사동,2017-08-31,29
원주시,중앙동,2017-08-31,24
원주시,반곡동,2017-08-31,31
강릉시,옥천동,2017-08-31,43
동해시,천곡동,2017-08-31,0
삼척시,남양동,2017-08-31,0
