지역,측정소명,날짜,미세먼지 농도
강릉시,옥천동,2022-01-03,19
동해시,천곡동,2022-01-03,22
삼척시,남양동,2022-01-03,17
평창군,평창읍,2022-01-03,33
정선군,정선읍,2022-01-03,41
횡성군,횡성읍,2022-01-03,40
고성군,상리,2022-01-03,16
양양군,양양읍,2022-01-03,14
속초시,금호동,2022-01-03,13
철원군,갈말읍,2022-01-03,20
홍천군,홍천읍,2022-01-03,43
영월군,영월읍,2022-01-03,32
화천군,화천읍,2022-01-03,24
태백시,황지동,2022-01-03,26
인제군,인제읍,2022-01-03,20
춘천시,중앙로,2022-01-04,35
춘천시,석사동,2022-01-04,36
춘천시,신사우동,2022-01-04,36
양구군,양구읍,2022-01-04,32
원주시,중앙동,2022-01-04,79
원주시,반곡동,2022-01-04,39
원주시,문막읍,2022-01-04,38
원주시,지정면,2022-01-04,47
강릉시,옥천동,2022-01-04,27
동해시,천곡동,2022-01-04,22
삼척시,남양동,2022-01-04,19
평창군,평창읍,2022-01-04,34
정선군,정선읍,2022-01-04,41
횡성군,횡성읍,2022-01-04,44
고성군,상리,2022-01-04,21
양양군,양양읍,2022-01-04,22
속초시,금호동,2022-01-04,21
철원군,갈말읍,2022-01-04,31
홍천군,홍천읍,2022-01-04,46
영월군,영월읍,2022-01-04,29
화천군,화천읍,2022-01-04,35
태백시,황지동,2022-01-04,23
인제군,인제읍,2022-01-04,32
춘천시,중앙로,2022-01-05,51
춘천시,석사동,2022-01-05,47
춘천시,신사우동,2022-01-05,41
양구군,양구읍,2022-01-05,39
원주시,중앙동,2022-01-05,56
원주시,반곡동,2022-01-05,61
원주시,문막읍,2022-01-05,47
원주시,지정면,2022-01-05,40
강릉시,옥천동,2022-01-05,23
동해시,천곡동,2022-01-05,18
삼척시,남양동,2022-01-05,15
평창군,평창읍,2022-01-05,110
정선군,정선읍,2022-01-05,33
횡성군,횡성읍,2022-01-05,45
고성군,상리,2022-01-05,22
양양군,양양읍,2022-01-05,23
속초시,금호동,2022-01-05,21
철원군,갈말읍,2022-01-05,28
홍천군,홍천읍,2022-01-05,52
영월군,영월읍,2022-01-05,36
화천군,화천읍,2022-01-05,36
태백시,황지동,2022-01-05,25
인제군,인제읍,2022-01-05,30
춘천시,중앙로,2022-01-06,46
춘천시,석사동,2022-01-06,48
춘천시,신사우동,2022-01-06,40
양구군,양구읍,2022-01-06,37
원주시,중앙동,2022-01-06,53
원주시,반곡동,2022-01-06,55
원주시,문막읍,2022-01-06,48
원주시,지정면,2022-01-06,38
강릉시,옥천동,2022-01-06,22
동해시,천곡동,2022-01-06,18
삼척시,남양동,2022-01-06,17
평창군,평창읍,2022-01-06,33
정선군,정선읍,2022-01-06,35
횡성군,횡성읍,2022-01-06,50
고성군,상리,2022-01-06,19
양양군,양양읍,2022-01-06,22
속초시,금호동,2022-01-06,20
철원군,갈말읍,2022-01-06,35
홍천군,홍천읍,2022-01-06,60
영월군,영월읍,2022-01-06,35
화천군,화천읍,2022-01-06,35
태백시,황지동,2022-01-06,-398
인제군,인제읍,2022-01-06,29
춘천시,중앙로,2022-01-07,54
춘천시,석사동,2022-01-07,53
춘천시,신사우동,2022-01-07,50
양구군,양구읍,2022-01-07,45
원주시,중앙동,2022-01-07,60
원주시,반곡동,2022-01-07,68
원주시,문막읍,2022-01-07,60
원주시,지정면,2022-01-07,48
강릉시,옥천동,2022-01-07,28
동해시,천곡동,2022-01-07,31
삼척시,남양동,2022-01-07,20
평창군,평창읍,2022-01-07,48
정선군,정선읍,2022-01-07,48
횡성군,횡성읍,2022-01-07,59
고성군,상리,2022-01-07,34
양양군,양양읍,2022-01-07,26
속초시,금호동,2022-01-07,27
철원군,갈말읍,2022-01-07,41
홍천군,홍천읍,2022-01-07,65
영월군,영월읍,2022-01-07,44
화천군,화천읍,2022-01-07,50
태백시,황지동,2022-01-07,27
인제군,인제읍,2022-01-07,38
춘천시,중앙로,2022-01-08,65
춘천시,석사동,2022-01-08,57
춘천시,신사우동,2022-01-08,64
양구군,양구읍,2022-01-08,51
원주시,중앙동,2022-01-08,104
원주시,반곡동,2022-01-08,74
원주시,문막읍,2022-01-08,64
원주시,지정면,2022-01-08,50
강릉시,옥천동,2022-01-08,38
동해시,천곡동,2022-01-08,29
삼척시,남양동,2022-01-08,23
평창군,평창읍,2022-01-08,48
정선군,정선읍,2022-01-08,54
횡성군,횡성읍,2022-01-08,65
고성군,상리,2022-01-08,35
양양군,양양읍,2022-01-08,40
속초시,금호동,2022-01-08,29
철원군,갈말읍,2022-01-08,51
홍천군,홍천읍,2022-01-08,73
영월군,영월읍,2022-01-08,47
화천군,화천읍,2022-01-08,51
태백시,황지동,2022-01-08,28
인제군,인제읍,2022-01-08,50
춘천시,중앙로,2022-01-09,87
춘천시,석사동,2022-01-09,92
춘천시,신사우동,2022-01-09,95
양구군,양구읍,2022-01-09,81
원주시,중앙동,2022-01-09,100
원주시,반곡동,2022-01-09,111
원주시,문막읍,2022-01-09,91
원주시,지정면,2022-01-09,76
강릉시,옥천동,2022-01-09,71
동해시,천곡동,2022-01-09,59
삼척시,남양동,2022-01-09,49
평창군,평창읍,2022-01-09,82
정선군,정선읍,2022-01-09,92
횡성군,횡성읍,2022-01-09,96
고성군,상리,2022-01-09,66
양양군,양양읍,2022-01-09,72
속초시,금호동,2022-01-09,65
철원군,갈말읍,2022-01-09,99
홍천군,홍천읍,2022-01-09,95
영월군,영월읍,2022-01-09,81
화천군,화천읍,2022-01-09,88
태백시,황지동,2022-01-09,59
인제군,인제읍,2022-01-09,88
춘천시,중앙로,2022-01-10,95
춘천시,석사동,2022-01-10,89
춘천시,신사우동,2022-01-10,98
양구군,양구읍,2022-01-10,90
원주시,중앙동,2022-01-10,151
원주시,반곡동,2022-01-10,126
원주시,문막읍,2022-01-10,123
원주시,지정면,2022-01-10,100
강릉시,옥천동,2022-01-10,67
동해시,천곡동,2022-01-10,62
삼척시,남양동,2022-01-10,49
평창군,평창읍,2022-01-10,95
정선군,정선읍,2022-01-10,82
횡성군,횡성읍,2022-01-10,127
고성군,상리,2022-01-10,64
양양군,양양읍,2022-01-10,65
속초시,금호동,2022-01-10,65
철원군,갈말읍,2022-01-10,76
홍천군,홍천읍,2022-01-10,106
영월군,영월읍,2022-01-10,82
화천군,화천읍,2022-01-10,101
태백시,황지동,2022-01-10,42
인제군,인제읍,2022-01-10,76
춘천시,중앙로,2022-01-11,31
춘천시,석사동,2022-01-11,25
춘천시,신사우동,2022-01-11,30
양구군,양구읍,2022-01-11,29
원주시,중앙동,2022-01-11,31
원주시,반곡동,2022-01-11,33
원주시,문막읍,2022-01-11,30
원주시,지정면,2022-01-11,29
강릉시,옥천동,2022-01-11,189
동해시,천곡동,2022-01-11,22
삼척시,남양동,2022-01-11,20
평창군,평창읍,2022-01-11,39
정선군,정선읍,2022-01-11,-3299
횡성군,횡성읍,2022-01-11,36
고성군,상리,2022-01-11,23
양양군,양양읍,2022-01-11,21
속초시,금호동,2022-01-11,20
철원군,갈말읍,2022-01-11,33
홍천군,홍천읍,2022-01-11,47
영월군,영월읍,2022-01-11,32
화천군,화천읍,2022-01-11,35
태백시,황지동,2022-01-11,22
인제군,인제읍,2022-01-11,29
춘천시,중앙로,2022-01-12,31
춘천시,석사동,2022-01-12,27
춘천시,신사우동,2022-01-12,29
양구군,양구읍,2022-01-12,25
원주시,중앙동,2022-01-12,26
원주시,반곡동,2022-01-12,32
원주시,문막읍,2022-01-12,34
원주시,지정면,2022-01-12,24
강릉시,옥천동,2022-01-12,3
동해시,천곡동,2022-01-12,15
삼척시,남양동,2022-01-12,16
평창군,평창읍,2022-01-12,27
정선군,정선읍,2022-01-12,-9998
횡성군,횡성읍,2022-01-12,29
고성군,상리,2022-01-12,16
양양군,양양읍,2022-01-12,17
속초시,금호동,2022-01-12,13
철원군,갈말읍,2022-01-12,25
홍천군,홍천읍,2022-01-12,39
영월군,영월읍,2022-01-12,20
화천군,화천읍,2022-01-12,27
태백시,황지동,2022-01-12,16
인제군,인제읍,2022-01-12,25
춘천시,중앙로,2022-01-13,31
춘천시,석사동,2022-01-13,26
춘천시,신사우동,2022-01-13,32
양구군,양구읍,2022-01-13,31
원주시,중앙동,2022-01-13,31
원주시,반곡동,2022-01-13,29
원주시,문막읍,2022-01-13,30
원주시,지정면,2022-01-13,24
강릉시,옥천동,2022-01-13,96
동해시,천곡동,2022-01-13,18
삼척시,남양동,2022-01-13,21
평창군,평창읍,2022-01-13,28
정선군,정선읍,2022-01-13,-6654
횡성군,횡성읍,2022-01-13,30
고성군,상리,2022-01-13,21
양양군,양양읍,2022-01-13,24
속초시,금호동,2022-01-13,20
철원군,갈말읍,2022-01-13,36
홍천군,홍천읍,2022-01-13,39
영월군,영월읍,2022-01-13,26
화천군,화천읍,2022-01-13,31
태백시,황지동,2022-01-13,18
인제군,인제읍,2022-01-13,26
춘천시,중앙로,2022-01-14,33
춘천시,석사동,2022-01-14,35
춘천시,신사우동,2022-01-14,31
양구군,양구읍,2022-01-14,28
원주시,중앙동,2022-01-14,33
원주시,반곡동,2022-01-14,37
원주시,문막읍,2022-01-14,31
원주시,지정면,2022-01-14,25
강릉시,옥천동,2022-01-14,23
동해시,천곡동,2022-01-14,23
삼척시,남양동,2022-01-14,19
평창군,평창읍,2022-01-14,29
정선군,정선읍,2022-01-14,36
횡성군,횡성읍,2022-01-14,33
고성군,상리,2022-01-14,22
양양군,양양읍,2022-01-14,17
속초시,금호동,2022-01-14,22
철원군,갈말읍,2022-01-14,22
홍천군,홍천읍,2022-01-14,42
영월군,영월읍,2022-01-14,26
화천군,화천읍,2022-01-14,34
태백시,황지동,2022-01-14,21
인제군,인제읍,2022-01-14,26
춘천시,중앙로,2022-01-15,49
춘천시,석사동,2022-01-15,42
춘천시,신사우동,2022-01-15,46
양구군,양구읍,2022-01-15,31
원주시,중앙동,2022-01-15,38
원주시,반곡동,2022-01-15,49
원주시,문막읍,2022-01-15,38
원주시,지정면,2022-01-15,29
강릉시,옥천동,2022-01-15,19
동해시,천곡동,2022-01-15,21
삼척시,남양동,2022-01-15,16
평창군,평창읍,2022-01-15,34
정선군,정선읍,2022-01-15,35
횡성군,횡성읍,2022-01-15,35
고성군,상리,2022-01-15,14
양양군,양양읍,2022-01-15,13
속초시,금호동,2022-01-15,20
철원군,갈말읍,2022-01-15,35
홍천군,홍천읍,2022-01-15,48
영월군,영월읍,2022-01-15,31
화천군,화천읍,2022-01-15,32
태백시,황지동,2022-01-15,17
인제군,인제읍,2022-01-15,23
춘천시,중앙로,2022-01-16,43
춘천시,석사동,2022-01-16,39
춘천시,신사우동,2022-01-16,45
양구군,양구읍,2022-01-16,33
원주시,중앙동,2022-01-16,43
원주시,반곡동,2022-01-16,43
원주시,문막읍,2022-01-16,40
원주시,지정면,2022-01-16,33
강릉시,옥천동,2022-01-16,42
동해시,천곡동,2022-01-16,28
삼척시,남양동,2022-01-16,26
평창군,평창읍,2022-01-16,40
정선군,정선읍,2022-01-16,47
횡성군,횡성읍,2022-01-16,43
고성군,상리,2022-01-16,28
양양군,양양읍,2022-01-16,33
속초시,금호동,2022-01-16,30
철원군,갈말읍,2022-01-16,45
홍천군,홍천읍,2022-01-16,53
영월군,영월읍,2022-01-16,34
화천군,화천읍,2022-01-16,40
태백시,황지동,2022-01-16,30
인제군,인제읍,2022-01-16,41
춘천시,중앙로,2022-01-17,25
춘천시,석사동,2022-01-17,22
춘천시,신사우동,2022-01-17,27
양구군,양구읍,2022-01-17,25
원주시,중앙동,2022-01-17,24
원주시,반곡동,2022-01-17,26
원주시,문막읍,2022-01-17,25
원주시,지정면,2022-01-17,20
강릉시,옥천동,2022-01-17,16
동해시,천곡동,2022-01-17,13
삼척시,남양동,2022-01-17,14
평창군,평창읍,2022-01-17,22
정선군,정선읍,2022-01-17,24
횡성군,횡성읍,2022-01-17,25
고성군,상리,2022-01-17,15
양양군,양양읍,2022-01-17,14
속초시,금호동,2022-01-17,12
철원군,갈말읍,2022-01-17,27
홍천군,홍천읍,2022-01-17,30
영월군,영월읍,2022-01-17,21
화천군,화천읍,2022-01-17,28
태백시,황지동,2022-01-17,13
인제군,인제읍,2022-01-17,20
춘천시,중앙로,2022-01-18,34
춘천시,석사동,2022-01-18,34
춘천시,신사우동,2022-01-18,35
양구군,양구읍,2022-01-18,33
원주시,중앙동,2022-01-18,71
원주시,반곡동,2022-01-18,38
원주시,문막읍,2022-01-18,34
원주시,지정면,2022-01-18,26
강릉시,옥천동,2022-01-18,22
동해시,천곡동,2022-01-18,21
삼척시,남양동,2022-01-18,18
평창군,평창읍,2022-01-18,31
정선군,정선읍,2022-01-18,39
횡성군,횡성읍,2022-01-18,41
고성군,상리,2022-01-18,22
양양군,양양읍,2022-01-18,24
속초시,금호동,2022-01-18,21
철원군,갈말읍,2022-01-18,34
홍천군,홍천읍,2022-01-18,43
영월군,영월읍,2022-01-18,25
화천군,화천읍,2022-01-18,37
태백시,황지동,2022-01-18,-402
인제군,인제읍,2022-01-18,30
춘천시,중앙로,2022-01-19,39
춘천시,석사동,2022-01-19,37
춘천시,신사우동,2022-01-19,42
양구군,양구읍,2022-01-19,34
원주시,중앙동,2022-01-19,44
원주시,반곡동,2022-01-19,47
원주시,문막읍,2022-01-19,41
원주시,지정면,2022-01-19,33
강릉시,옥천동,2022-01-19,29
동해시,천곡동,2022-01-19,30
삼척시,남양동,2022-01-19,28
평창군,평창읍,2022-01-19,37
정선군,정선읍,2022-01-19,43
횡성군,횡성읍,2022-01-19,44
고성군,상리,2022-01-19,22
양양군,양양읍,2022-01-19,23
속초시,금호동,2022-01-19,26
철원군,갈말읍,2022-01-19,35
홍천군,홍천읍,2022-01-19,49
영월군,영월읍,2022-01-19,37
화천군,화천읍,2022-01-19,35
태백시,황지동,2022-01-19,32
인제군,인제읍,2022-01-19,30
춘천시,중앙로,2022-01-20,36
춘천시,석사동,2022-01-20,40
춘천시,신사우동,2022-01-20,31
양구군,양구읍,2022-01-20,31
원주시,중앙동,2022-01-20,46
원주시,반곡동,2022-01-20,50
원주시,문막읍,2022-01-20,40
원주시,지정면,2022-01-20,31
강릉시,옥천동,2022-01-20,14
동해시,천곡동,2022-01-20,12
삼척시,남양동,2022-01-20,15
평창군,평창읍,2022-01-20,28
정선군,정선읍,2022-01-20,27
횡성군,횡성읍,2022-01-20,43
고성군,상리,2022-01-20,14
양양군,양양읍,2022-01-20,15
속초시,금호동,2022-01-20,10
철원군,갈말읍,2022-01-20,30
홍천군,홍천읍,2022-01-20,40
영월군,영월읍,2022-01-20,38
화천군,화천읍,2022-01-20,38
태백시,황지동,2022-01-20,11
인제군,인제읍,2022-01-20,24
춘천시,중앙로,2022-01-21,26
춘천시,석사동,2022-01-21,28
춘천시,신사우동,2022-01-21,17
양구군,양구읍,2022-01-21,21
원주시,중앙동,2022-01-21,75
원주시,반곡동,2022-01-21,42
원주시,문막읍,2022-01-21,38
원주시,지정면,2022-01-21,25
강릉시,옥천동,2022-01-21,18
동해시,천곡동,2022-01-21,19
삼척시,남양동,2022-01-21,15
평창군,평창읍,2022-01-21,21
정선군,정선읍,2022-01-21,30
횡성군,횡성읍,2022-01-21,32
고성군,상리,2022-01-21,23
양양군,양양읍,2022-01-21,18
속초시,금호동,2022-01-21,18
철원군,갈말읍,2022-01-21,19
홍천군,홍천읍,2022-01-21,37
영월군,영월읍,2022-01-21,35
화천군,화천읍,2022-01-21,23
태백시,황지동,2022-01-21,20
인제군,인제읍,2022-01-21,20
춘천시,중앙로,2022-01-22,32
춘천시,석사동,2022-01-22,31
춘천시,신사우동,2022-01-22,33
양구군,양구읍,2022-01-22,33
원주시,중앙동,2022-01-22,83
원주시,반곡동,2022-01-22,45
원주시,문막읍,2022-01-22,41
원주시,지정면,2022-01-22,30
강릉시,옥천동,2022-01-22,109
동해시,천곡동,2022-01-22,22
삼척시,남양동,2022-01-22,19
평창군,평창읍,2022-01-22,27
정선군,정선읍,2022-01-22,33
횡성군,횡성읍,2022-01-22,35
고성군,상리,2022-01-22,26
양양군,양양읍,2022-01-22,28
속초시,금호동,2022-01-22,29
철원군,갈말읍,2022-01-22,26
홍천군,홍천읍,2022-01-22,51
영월군,영월읍,2022-01-22,43
화천군,화천읍,2022-01-22,27
태백시,황지동,2022-01-22,16
인제군,인제읍,2022-01-22,26
춘천시,중앙로,2022-01-23,40
춘천시,석사동,2022-01-23,36
춘천시,신사우동,2022-01-23,44
양구군,양구읍,2022-01-23,43
원주시,중앙동,2022-01-23,46
원주시,반곡동,2022-01-23,45
원주시,문막읍,2022-01-23,44
원주시,지정면,2022-01-23,30
강릉시,옥천동,2022-01-23,32
동해시,천곡동,2022-01-23,32
삼척시,남양동,2022-01-23,26
평창군,평창읍,2022-01-23,30
정선군,정선읍,2022-01-23,39
횡성군,횡성읍,2022-01-23,40
고성군,상리,2022-01-23,33
양양군,양양읍,2022-01-23,34
속초시,금호동,2022-01-23,31
철원군,갈말읍,2022-01-23,43
홍천군,홍천읍,2022-01-23,53
영월군,영월읍,2022-01-23,43
화천군,화천읍,2022-01-23,45
태백시,황지동,2022-01-23,25
인제군,인제읍,2022-01-23,31
춘천시,중앙로,2022-01-24,16
춘천시,석사동,2022-01-24,13
춘천시,신사우동,2022-01-24,15
양구군,양구읍,2022-01-24,16
원주시,중앙동,2022-01-24,26
원주시,반곡동,2022-01-24,25
원주시,문막읍,2022-01-24,31
원주시,지정면,2022-01-24,13
강릉시,옥천동,2022-01-24,23
동해시,천곡동,2022-01-24,20
삼척시,남양동,2022-01-24,17
평창군,평창읍,2022-01-24,14
정선군,정선읍,2022-01-24,21
횡성군,횡성읍,2022-01-24,17
고성군,상리,2022-01-24,15
양양군,양양읍,2022-01-24,18
속초시,금호동,2022-01-24,89
철원군,갈말읍,2022-01-24,13
홍천군,홍천읍,2022-01-24,33
영월군,영월읍,2022-01-24,15
화천군,화천읍,2022-01-24,18
태백시,황지동,2022-01-24,13
인제군,인제읍,2022-01-24,18
춘천시,중앙로,2022-01-25,22
춘천시,석사동,2022-01-25,25
춘천시,신사우동,2022-01-25,29
양구군,양구읍,2022-01-25,26
원주시,중앙동,2022-01-25,29
원주시,반곡동,2022-01-25,30
원주시,문막읍,2022-01-25,38
원주시,지정면,2022-01-25,21
강릉시,옥천동,2022-01-25,18
동해시,천곡동,2022-01-25,28
삼척시,남양동,2022-01-25,19
평창군,평창읍,2022-01-25,23
정선군,정선읍,2022-01-25,21
횡성군,횡성읍,2022-01-25,28
고성군,상리,2022-01-25,19
양양군,양양읍,2022-01-25,14
속초시,금호동,2022-01-25,20
철원군,갈말읍,2022-01-25,26
홍천군,홍천읍,2022-01-25,108
영월군,영월읍,2022-01-25,31
화천군,화천읍,2022-01-25,23
태백시,황지동,2022-01-25,13
인제군,인제읍,2022-01-25,20
춘천시,중앙로,2022-01-26,45
춘천시,석사동,2022-01-26,43
춘천시,신사우동,2022-01-26,42
양구군,양구읍,2022-01-26,40
원주시,중앙동,2022-01-26,63
원주시,반곡동,2022-01-26,67
원주시,문막읍,2022-01-26,57
원주시,지정면,2022-01-26,54
강릉시,옥천동,2022-01-26,43
동해시,천곡동,2022-01-26,40
삼척시,남양동,2022-01-26,36
평창군,평창읍,2022-01-26,43
정선군,정선읍,2022-01-26,51
횡성군,횡성읍,2022-01-26,63
고성군,상리,2022-01-26,36
양양군,양양읍,2022-01-26,34
속초시,금호동,2022-01-26,30
철원군,갈말읍,2022-01-26,48
홍천군,홍천읍,2022-01-26,56
영월군,영월읍,2022-01-26,45
화천군,화천읍,2022-01-26,44
태백시,황지동,2022-01-26,40
인제군,인제읍,2022-01-26,44
춘천시,중앙로,2022-01-27,50
춘천시,석사동,2022-01-27,52
춘천시,신사우동,2022-01-27,39
양구군,양구읍,2022-01-27,48
원주시,중앙동,2022-01-27,97
원주시,반곡동,2022-01-27,63
원주시,문막읍,2022-01-27,58
원주시,지정면,2022-01-27,48
강릉시,옥천동,2022-01-27,41
동해시,천곡동,2022-01-27,37
삼척시,남양동,2022-01-27,37
평창군,평창읍,2022-01-27,48
정선군,정선읍,2022-01-27,60
횡성군,횡성읍,2022-01-27,65
고성군,상리,2022-01-27,34
양양군,양양읍,2022-01-27,32
속초시,금호동,2022-01-27,27
철원군,갈말읍,2022-01-27,54
홍천군,홍천읍,2022-01-27,73
영월군,영월읍,2022-01-27,66
화천군,화천읍,2022-01-27,57
태백시,황지동,2022-01-27,46
인제군,인제읍,2022-01-27,44
춘천시,중앙로,2022-01-28,44
춘천시,석사동,2022-01-28,45
춘천시,신사우동,2022-01-28,39
양구군,양구읍,2022-01-28,44
원주시,중앙동,2022-01-28,50
원주시,반곡동,2022-01-28,52
원주시,문막읍,2022-01-28,49
원주시,지정면,2022-01-28,42
강릉시,옥천동,2022-01-28,39
동해시,천곡동,2022-01-28,35
삼척시,남양동,2022-01-28,31
평창군,평창읍,2022-01-28,46
정선군,정선읍,2022-01-28,53
횡성군,횡성읍,2022-01-28,53
고성군,상리,2022-01-28,33
양양군,양양읍,2022-01-28,34
속초시,금호동,2022-01-28,32
철원군,갈말읍,2022-01-28,42
홍천군,홍천읍,2022-01-28,61
영월군,영월읍,2022-01-28,56
화천군,화천읍,2022-01-28,50
태백시,황지동,2022-01-28,31
인제군,인제읍,2022-01-28,37
춘천시,중앙로,2022-01-29,28
춘천시,석사동,2022-01-29,30
춘천시,신사우동,2022-01-29,30
양구군,양구읍,2022-01-29,30
원주시,중앙동,2022-01-29,71
원주시,반곡동,2022-01-29,33
원주시,문막읍,2022-01-29,31
원주시,지정면,2022-01-29,27
강릉시,옥천동,2022-01-29,23
동해시,천곡동,2022-01-29,18
삼척시,남양동,2022-01-29,18
평창군,평창읍,2022-01-29,33
정선군,정선읍,2022-01-29,39
횡성군,횡성읍,2022-01-29,36
고성군,상리,2022-01-29,15
양양군,양양읍,2022-01-29,17
속초시,금호동,2022-01-29,15
철원군,갈말읍,2022-01-29,29
홍천군,홍천읍,2022-01-29,41
영월군,영월읍,2022-01-29,30
화천군,화천읍,2022-01-29,34
태백시,황지동,2022-01-29,17
인제군,인제읍,2022-01-29,26
춘천시,중앙로,2022-01-30,30
춘천시,석사동,2022-01-30,29
춘천시,신사우동,2022-01-30,28
양구군,양구읍,2022-01-30,30
원주시,중앙동,2022-01-30,31
원주시,반곡동,2022-01-30,36
원주시,문막읍,2022-01-30,33
원주시,지정면,2022-01-30,26
강릉시,옥천동,2022-01-30,23
동해시,천곡동,2022-01-30,19
삼척시,남양동,2022-01-30,17
평창군,평창읍,2022-01-30,31
정선군,정선읍,2022-01-30,31
횡성군,횡성읍,2022-01-30,34
고성군,상리,2022-01-30,22
양양군,양양읍,2022-01-30,19
속초시,금호동,2022-01-30,17
철원군,갈말읍,2022-01-30,28
홍천군,홍천읍,2022-01-30,36
영월군,영월읍,2022-01-30,28
화천군,화천읍,2022-01-30,32
태백시,황지동,2022-01-30,16
인제군,인제읍,2022-01-30,24
춘천시,중앙로,2022-01-31,38
춘천시,석사동,2022-01-31,37
춘천시,신사우동,2022-01-31,40
양구군,양구읍,2022-01-31,35
원주시,중앙동,2022-01-31,32
원주시,반곡동,2022-01-31,38
원주시,문막읍,2022-01-31,38
원주시,지정면,2022-01-31,28
강릉시,옥천동,2022-01-31,22
동해시,천곡동,2022-01-31,19
삼척시,남양동,2022-01-31,16
평창군,평창읍,2022-01-31,32
정선군,정선읍,2022-01-31,33
횡성군,횡성읍,2022-01-31,41
고성군,상리,2022-01-31,21
양양군,양양읍,2022-01-31,21
속초시,금호동,2022-01-31,20
철원군,갈말읍,2022-01-31,35
홍천군,홍천읍,2022-01-31,47
영월군,영월읍,2022-01-31,26
화천군,화천읍,2022-01-31,42
태백시,황지동,2022-01-31,18
인제군,인제읍,2022-01-31,29
