지역,측정소명,날짜,미세먼지 농도
춘천시,중앙로,2017-03-27,51
춘천시,석사동,2017-03-27,50
원주시,중앙동,2017-03-27,83
원주시,반곡동,2017-03-27,68
강릉시,옥천동,2017-03-27,64
동해시,천곡동,2017-03-27,47
삼척시,남양동,2017-03-27,53
춘천시,중앙로,2017-03-28,77
춘천시,석사동,2017-03-28,80
원주시,중앙동,2017-03-28,98
원주시,반곡동,2017-03-28,78
강릉시,옥천동,2017-03-28,77
동해시,천곡동,2017-03-28,58
삼척시,남양동,2017-03-28,66
춘천시,중앙로,2017-03-29,95
춘천시,석사동,2017-03-29,89
원주시,중앙동,2017-03-29,97
원주시,반곡동,2017-03-29,84
강릉시,옥천동,2017-03-29,86
동해시,천곡동,2017-03-29,74
삼척시,남양동,2017-03-29,76
춘천시,중앙로,2017-03-30,79
춘천시,석사동,2017-03-30,80
원주시,중앙동,2017-03-30,98
원주시,반곡동,2017-03-30,87
강릉시,옥천동,2017-03-30,74
동해시,천곡동,2017-03-30,62
삼척시,남양동,2017-03-30,62
춘천시,중앙로,2017-03-31,37
춘천시,석사동,2017-03-31,35
원주시,중앙동,2017-03-31,55
원주시,반곡동,2017-03-31,51
강릉시,옥천동,2017-03-31,47
동해시,천곡동,2017-03-31,42
삼척시,남양동,2017-03-31,45
