지역,측정소명,날짜,미세먼지 농도
정선군,정선읍,2022-10-07,5
횡성군,횡성읍,2022-10-07,6
고성군,상리,2022-10-07,5
양양군,양양읍,2022-10-07,4
속초시,금호동,2022-10-07,7
철원군,갈말읍,2022-10-07,4
홍천군,홍천읍,2022-10-07,6
영월군,영월읍,2022-10-07,7
화천군,화천읍,2022-10-07,5
태백시,황지동,2022-10-07,4
인제군,인제읍,2022-10-07,4
횡성군,우천면,2022-10-07,4
춘천시,중앙로,2022-10-08,6
춘천시,석사동,2022-10-08,7
춘천시,신사우동,2022-10-08,7
양구군,양구읍,2022-10-08,7
원주시,중앙동,2022-10-08,10
원주시,반곡동,2022-10-08,10
원주시,문막읍,2022-10-08,9
원주시,지정면,2022-10-08,9
강릉시,주문진읍,2022-10-08,17
강릉시,옥천동,2022-10-08,16
동해시,천곡동,2022-10-08,13
삼척시,남양동,2022-10-08,10
평창군,평창읍,2022-10-08,16
정선군,정선읍,2022-10-08,10
횡성군,횡성읍,2022-10-08,9
고성군,상리,2022-10-08,7
양양군,양양읍,2022-10-08,8
속초시,금호동,2022-10-08,12
철원군,갈말읍,2022-10-08,4
홍천군,홍천읍,2022-10-08,6
영월군,영월읍,2022-10-08,8
화천군,화천읍,2022-10-08,6
태백시,황지동,2022-10-08,10
인제군,인제읍,2022-10-08,8
횡성군,우천면,2022-10-08,5
춘천시,중앙로,2022-10-09,6
춘천시,석사동,2022-10-09,9
춘천시,신사우동,2022-10-09,9
양구군,양구읍,2022-10-09,9
원주시,중앙동,2022-10-09,11
원주시,반곡동,2022-10-09,9
원주시,문막읍,2022-10-09,10
원주시,지정면,2022-10-09,10
강릉시,주문진읍,2022-10-09,15
강릉시,옥천동,2022-10-09,15
동해시,천곡동,2022-10-09,19
삼척시,남양동,2022-10-09,9
평창군,평창읍,2022-10-09,16
정선군,정선읍,2022-10-09,7
횡성군,횡성읍,2022-10-09,8
고성군,상리,2022-10-09,7
양양군,양양읍,2022-10-09,7
속초시,금호동,2022-10-09,10
철원군,갈말읍,2022-10-09,9
홍천군,홍천읍,2022-10-09,9
영월군,영월읍,2022-10-09,10
화천군,화천읍,2022-10-09,8
태백시,황지동,2022-10-09,7
인제군,인제읍,2022-10-09,8
횡성군,우천면,2022-10-09,7
춘천시,중앙로,2022-10-10,7
춘천시,석사동,2022-10-10,5
춘천시,신사우동,2022-10-10,6
양구군,양구읍,2022-10-10,4
원주시,중앙동,2022-10-10,10
원주시,반곡동,2022-10-10,8
원주시,문막읍,2022-10-10,9
원주시,지정면,2022-10-10,9
강릉시,주문진읍,2022-10-10,19
강릉시,옥천동,2022-10-10,16
동해시,천곡동,2022-10-10,17
삼척시,남양동,2022-10-10,8
평창군,평창읍,2022-10-10,19
정선군,정선읍,2022-10-10,11
횡성군,횡성읍,2022-10-10,7
고성군,상리,2022-10-10,7
양양군,양양읍,2022-10-10,10
속초시,금호동,2022-10-10,7
철원군,갈말읍,2022-10-10,5
홍천군,홍천읍,2022-10-10,7
영월군,영월읍,2022-10-10,9
화천군,화천읍,2022-10-10,5
태백시,황지동,2022-10-10,6
인제군,인제읍,2022-10-10,6
횡성군,우천면,2022-10-10,6
춘천시,중앙로,2022-10-11,10
춘천시,석사동,2022-10-11,13
춘천시,신사우동,2022-10-11,14
양구군,양구읍,2022-10-11,10
원주시,중앙동,2022-10-11,12
원주시,반곡동,2022-10-11,19
원주시,문막읍,2022-10-11,14
원주시,지정면,2022-10-11,13
강릉시,주문진읍,2022-10-11,16
강릉시,옥천동,2022-10-11,15
동해시,천곡동,2022-10-11,11
삼척시,남양동,2022-10-11,9
평창군,평창읍,2022-10-11,20
정선군,정선읍,2022-10-11,11
횡성군,횡성읍,2022-10-11,14
고성군,상리,2022-10-11,8
양양군,양양읍,2022-10-11,8
속초시,금호동,2022-10-11,6
철원군,갈말읍,2022-10-11,12
홍천군,홍천읍,2022-10-11,11
영월군,영월읍,2022-10-11,14
화천군,화천읍,2022-10-11,12
태백시,황지동,2022-10-11,6
인제군,인제읍,2022-10-11,11
횡성군,우천면,2022-10-11,10
춘천시,중앙로,2022-10-12,14
춘천시,석사동,2022-10-12,18
춘천시,신사우동,2022-10-12,18
양구군,양구읍,2022-10-12,12
원주시,중앙동,2022-10-12,18
원주시,반곡동,2022-10-12,22
원주시,문막읍,2022-10-12,17
원주시,지정면,2022-10-12,28
강릉시,주문진읍,2022-10-12,21
강릉시,옥천동,2022-10-12,21
동해시,천곡동,2022-10-12,19
삼척시,남양동,2022-10-12,11
평창군,평창읍,2022-10-12,23
정선군,정선읍,2022-10-12,15
횡성군,횡성읍,2022-10-12,16
고성군,상리,2022-10-12,14
양양군,양양읍,2022-10-12,13
속초시,금호동,2022-10-12,13
철원군,갈말읍,2022-10-12,11
홍천군,홍천읍,2022-10-12,14
영월군,영월읍,2022-10-12,19
화천군,화천읍,2022-10-12,16
태백시,황지동,2022-10-12,13
인제군,인제읍,2022-10-12,14
횡성군,우천면,2022-10-12,13
춘천시,중앙로,2022-10-13,14
춘천시,석사동,2022-10-13,17
춘천시,신사우동,2022-10-13,16
양구군,양구읍,2022-10-13,11
원주시,중앙동,2022-10-13,18
원주시,반곡동,2022-10-13,23
원주시,문막읍,2022-10-13,14
원주시,지정면,2022-10-13,15
강릉시,주문진읍,2022-10-13,23
강릉시,옥천동,2022-10-13,20
동해시,천곡동,2022-10-13,18
삼척시,남양동,2022-10-13,10
평창군,평창읍,2022-10-13,22
정선군,정선읍,2022-10-13,13
횡성군,횡성읍,2022-10-13,15
고성군,상리,2022-10-13,15
양양군,양양읍,2022-10-13,10
속초시,금호동,2022-10-13,15
철원군,갈말읍,2022-10-13,11
홍천군,홍천읍,2022-10-13,15
영월군,영월읍,2022-10-13,20
화천군,화천읍,2022-10-13,13
태백시,황지동,2022-10-13,12
인제군,인제읍,2022-10-13,13
횡성군,우천면,2022-10-13,12
춘천시,중앙로,2022-10-14,15
춘천시,석사동,2022-10-14,17
춘천시,신사우동,2022-10-14,17
양구군,양구읍,2022-10-14,11
원주시,중앙동,2022-10-14,20
원주시,반곡동,2022-10-14,25
원주시,문막읍,2022-10-14,18
원주시,지정면,2022-10-14,16
강릉시,주문진읍,2022-10-14,21
강릉시,옥천동,2022-10-14,104
동해시,천곡동,2022-10-14,15
삼척시,남양동,2022-10-14,9
평창군,평창읍,2022-10-14,21
정선군,정선읍,2022-10-14,10
횡성군,횡성읍,2022-10-14,16
고성군,상리,2022-10-14,15
양양군,양양읍,2022-10-14,11
속초시,금호동,2022-10-14,14
철원군,갈말읍,2022-10-14,13
홍천군,홍천읍,2022-10-14,13
영월군,영월읍,2022-10-14,19
화천군,화천읍,2022-10-14,13
태백시,황지동,2022-10-14,14
인제군,인제읍,2022-10-14,12
횡성군,우천면,2022-10-14,12
춘천시,중앙로,2022-10-15,17
춘천시,석사동,2022-10-15,17
춘천시,신사우동,2022-10-15,16
양구군,양구읍,2022-10-15,12
원주시,중앙동,2022-10-15,23
원주시,반곡동,2022-10-15,26
원주시,문막읍,2022-10-15,19
원주시,지정면,2022-10-15,18
강릉시,주문진읍,2022-10-15,18
강릉시,옥천동,2022-10-15,19
동해시,천곡동,2022-10-15,13
삼척시,남양동,2022-10-15,10
평창군,평창읍,2022-10-15,25
정선군,정선읍,2022-10-15,14
횡성군,횡성읍,2022-10-15,16
고성군,상리,2022-10-15,12
양양군,양양읍,2022-10-15,10
속초시,금호동,2022-10-15,13
철원군,갈말읍,2022-10-15,13
홍천군,홍천읍,2022-10-15,13
영월군,영월읍,2022-10-15,24
화천군,화천읍,2022-10-15,13
태백시,황지동,2022-10-15,14
인제군,인제읍,2022-10-15,14
횡성군,우천면,2022-10-15,16
춘천시,중앙로,2022-10-16,19
춘천시,석사동,2022-10-16,19
춘천시,신사우동,2022-10-16,18
양구군,양구읍,2022-10-16,13
원주시,중앙동,2022-10-16,66
원주시,반곡동,2022-10-16,29
원주시,문막읍,2022-10-16,26
원주시,지정면,2022-10-16,26
강릉시,주문진읍,2022-10-16,25
강릉시,옥천동,2022-10-16,22
동해시,천곡동,2022-10-16,15
삼척시,남양동,2022-10-16,12
평창군,평창읍,2022-10-16,25
정선군,정선읍,2022-10-16,18
횡성군,횡성읍,2022-10-16,20
고성군,상리,2022-10-16,12
양양군,양양읍,2022-10-16,10
속초시,금호동,2022-10-16,15
철원군,갈말읍,2022-10-16,20
홍천군,홍천읍,2022-10-16,18
영월군,영월읍,2022-10-16,21
화천군,화천읍,2022-10-16,14
태백시,황지동,2022-10-16,13
인제군,인제읍,2022-10-16,14
횡성군,우천면,2022-10-16,18
춘천시,중앙로,2022-10-17,23
춘천시,석사동,2022-10-17,20
춘천시,신사우동,2022-10-17,23
양구군,양구읍,2022-10-17,18
원주시,중앙동,2022-10-17,119
원주시,반곡동,2022-10-17,35
원주시,문막읍,2022-10-17,32
원주시,지정면,2022-10-17,34
강릉시,주문진읍,2022-10-17,41
강릉시,옥천동,2022-10-17,33
동해시,천곡동,2022-10-17,28
삼척시,남양동,2022-10-17,24
평창군,평창읍,2022-10-17,33
정선군,정선읍,2022-10-17,35
횡성군,횡성읍,2022-10-17,27
고성군,상리,2022-10-17,23
양양군,양양읍,2022-10-17,25
속초시,금호동,2022-10-17,32
철원군,갈말읍,2022-10-17,26
홍천군,홍천읍,2022-10-17,23
영월군,영월읍,2022-10-17,34
화천군,화천읍,2022-10-17,20
태백시,황지동,2022-10-17,28
인제군,인제읍,2022-10-17,20
횡성군,우천면,2022-10-17,33
춘천시,중앙로,2022-10-18,19
춘천시,석사동,2022-10-18,20
춘천시,신사우동,2022-10-18,23
양구군,양구읍,2022-10-18,16
원주시,중앙동,2022-10-18,21
원주시,반곡동,2022-10-18,24
원주시,문막읍,2022-10-18,22
원주시,지정면,2022-10-18,21
강릉시,주문진읍,2022-10-18,-1223
강릉시,옥천동,2022-10-18,24
동해시,천곡동,2022-10-18,21
삼척시,남양동,2022-10-18,15
평창군,평창읍,2022-10-18,30
정선군,정선읍,2022-10-18,20
횡성군,횡성읍,2022-10-18,21
고성군,상리,2022-10-18,13
양양군,양양읍,2022-10-18,17
속초시,금호동,2022-10-18,19
철원군,갈말읍,2022-10-18,17
홍천군,홍천읍,2022-10-18,20
영월군,영월읍,2022-10-18,23
화천군,화천읍,2022-10-18,19
태백시,황지동,2022-10-18,15
인제군,인제읍,2022-10-18,18
횡성군,우천면,2022-10-18,18
춘천시,중앙로,2022-10-19,18
춘천시,석사동,2022-10-19,19
춘천시,신사우동,2022-10-19,20
양구군,양구읍,2022-10-19,14
원주시,중앙동,2022-10-19,67
원주시,반곡동,2022-10-19,27
원주시,문막읍,2022-10-19,22
원주시,지정면,2022-10-19,22
강릉시,주문진읍,2022-10-19,28
강릉시,옥천동,2022-10-19,23
동해시,천곡동,2022-10-19,19
삼척시,남양동,2022-10-19,14
평창군,평창읍,2022-10-19,31
정선군,정선읍,2022-10-19,21
횡성군,횡성읍,2022-10-19,22
고성군,상리,2022-10-19,13
양양군,양양읍,2022-10-19,14
속초시,금호동,2022-10-19,104
철원군,갈말읍,2022-10-19,16
홍천군,홍천읍,2022-10-19,103
영월군,영월읍,2022-10-19,24
화천군,화천읍,2022-10-19,20
태백시,황지동,2022-10-19,16
인제군,인제읍,2022-10-19,18
횡성군,우천면,2022-10-19,95
춘천시,중앙로,2022-10-20,23
춘천시,석사동,2022-10-20,24
춘천시,신사우동,2022-10-20,25
양구군,양구읍,2022-10-20,19
원주시,중앙동,2022-10-20,31
원주시,반곡동,2022-10-20,36
원주시,문막읍,2022-10-20,28
원주시,지정면,2022-10-20,27
강릉시,주문진읍,2022-10-20,28
강릉시,옥천동,2022-10-20,26
동해시,천곡동,2022-10-20,21
삼척시,남양동,2022-10-20,13
평창군,평창읍,2022-10-20,35
정선군,정선읍,2022-10-20,25
횡성군,횡성읍,2022-10-20,28
고성군,상리,2022-10-20,21
양양군,양양읍,2022-10-20,20
속초시,금호동,2022-10-20,19
철원군,갈말읍,2022-10-20,28
홍천군,홍천읍,2022-10-20,25
영월군,영월읍,2022-10-20,26
화천군,화천읍,2022-10-20,24
태백시,황지동,2022-10-20,15
인제군,인제읍,2022-10-20,22
횡성군,우천면,2022-10-20,23
춘천시,중앙로,2022-10-21,34
춘천시,석사동,2022-10-21,34
춘천시,신사우동,2022-10-21,33
양구군,양구읍,2022-10-21,22
원주시,중앙동,2022-10-21,48
원주시,반곡동,2022-10-21,54
원주시,문막읍,2022-10-21,40
원주시,지정면,2022-10-21,45
강릉시,주문진읍,2022-10-21,32
강릉시,옥천동,2022-10-21,32
동해시,천곡동,2022-10-21,23
삼척시,남양동,2022-10-21,17
평창군,평창읍,2022-10-21,42
정선군,정선읍,2022-10-21,38
횡성군,횡성읍,2022-10-21,42
고성군,상리,2022-10-21,24
양양군,양양읍,2022-10-21,21
속초시,금호동,2022-10-21,21
철원군,갈말읍,2022-10-21,31
홍천군,홍천읍,2022-10-21,37
영월군,영월읍,2022-10-21,39
화천군,화천읍,2022-10-21,28
태백시,황지동,2022-10-21,16
인제군,인제읍,2022-10-21,24
횡성군,우천면,2022-10-21,38
춘천시,중앙로,2022-10-22,37
춘천시,석사동,2022-10-22,34
춘천시,신사우동,2022-10-22,38
양구군,양구읍,2022-10-22,26
원주시,중앙동,2022-10-22,58
원주시,반곡동,2022-10-22,59
원주시,문막읍,2022-10-22,47
원주시,지정면,2022-10-22,55
강릉시,주문진읍,2022-10-22,38
강릉시,옥천동,2022-10-22,31
동해시,천곡동,2022-10-22,23
삼척시,남양동,2022-10-22,16
평창군,평창읍,2022-10-22,48
정선군,정선읍,2022-10-22,42
횡성군,횡성읍,2022-10-22,53
고성군,상리,2022-10-22,24
양양군,양양읍,2022-10-22,21
속초시,금호동,2022-10-22,21
철원군,갈말읍,2022-10-22,35
홍천군,홍천읍,2022-10-22,44
영월군,영월읍,2022-10-22,51
화천군,화천읍,2022-10-22,26
태백시,황지동,2022-10-22,21
인제군,인제읍,2022-10-22,29
횡성군,우천면,2022-10-22,49
춘천시,중앙로,2022-10-23,26
춘천시,석사동,2022-10-23,20
춘천시,신사우동,2022-10-23,25
양구군,양구읍,2022-10-23,15
원주시,중앙동,2022-10-23,50
원주시,반곡동,2022-10-23,47
원주시,문막읍,2022-10-23,37
원주시,지정면,2022-10-23,42
강릉시,주문진읍,2022-10-23,30
강릉시,옥천동,2022-10-23,24
동해시,천곡동,2022-10-23,20
삼척시,남양동,2022-10-23,17
평창군,평창읍,2022-10-23,36
정선군,정선읍,2022-10-23,24
횡성군,횡성읍,2022-10-23,33
고성군,상리,2022-10-23,13
양양군,양양읍,2022-10-23,13
속초시,금호동,2022-10-23,17
철원군,갈말읍,2022-10-23,32
홍천군,홍천읍,2022-10-23,29
영월군,영월읍,2022-10-23,30
화천군,화천읍,2022-10-23,21
태백시,황지동,2022-10-23,22
인제군,인제읍,2022-10-23,17
횡성군,우천면,2022-10-23,36
춘천시,중앙로,2022-10-24,14
춘천시,석사동,2022-10-24,13
춘천시,신사우동,2022-10-24,17
양구군,양구읍,2022-10-24,11
원주시,중앙동,2022-10-24,12
원주시,반곡동,2022-10-24,16
원주시,문막읍,2022-10-24,15
원주시,지정면,2022-10-24,15
강릉시,주문진읍,2022-10-24,19
강릉시,옥천동,2022-10-24,13
동해시,천곡동,2022-10-24,8
삼척시,남양동,2022-10-24,7
평창군,평창읍,2022-10-24,21
정선군,정선읍,2022-10-24,10
횡성군,횡성읍,2022-10-24,12
고성군,상리,2022-10-24,6
양양군,양양읍,2022-10-24,6
속초시,금호동,2022-10-24,6
철원군,갈말읍,2022-10-24,19
홍천군,홍천읍,2022-10-24,12
영월군,영월읍,2022-10-24,17
화천군,화천읍,2022-10-24,15
태백시,황지동,2022-10-24,8
인제군,인제읍,2022-10-24,11
횡성군,우천면,2022-10-24,9
춘천시,중앙로,2022-10-25,10
춘천시,석사동,2022-10-25,12
춘천시,신사우동,2022-10-25,14
양구군,양구읍,2022-10-25,12
원주시,중앙동,2022-10-25,9
원주시,반곡동,2022-10-25,15
원주시,문막읍,2022-10-25,10
원주시,지정면,2022-10-25,10
강릉시,주문진읍,2022-10-25,23
강릉시,옥천동,2022-10-25,16
동해시,천곡동,2022-10-25,12
삼척시,남양동,2022-10-25,10
평창군,평창읍,2022-10-25,21
정선군,정선읍,2022-10-25,10
횡성군,횡성읍,2022-10-25,10
고성군,상리,2022-10-25,9
양양군,양양읍,2022-10-25,8
속초시,금호동,2022-10-25,11
철원군,갈말읍,2022-10-25,17
홍천군,홍천읍,2022-10-25,12
영월군,영월읍,2022-10-25,12
화천군,화천읍,2022-10-25,13
태백시,황지동,2022-10-25,8
인제군,인제읍,2022-10-25,10
횡성군,우천면,2022-10-25,8
춘천시,중앙로,2022-10-26,15
춘천시,석사동,2022-10-26,16
춘천시,신사우동,2022-10-26,16
양구군,양구읍,2022-10-26,11
원주시,중앙동,2022-10-26,54
원주시,반곡동,2022-10-26,22
원주시,문막읍,2022-10-26,16
원주시,지정면,2022-10-26,17
강릉시,주문진읍,2022-10-26,23
강릉시,옥천동,2022-10-26,18
동해시,천곡동,2022-10-26,18
삼척시,남양동,2022-10-26,10
평창군,평창읍,2022-10-26,24
정선군,정선읍,2022-10-26,13
횡성군,횡성읍,2022-10-26,15
고성군,상리,2022-10-26,10
양양군,양양읍,2022-10-26,8
속초시,금호동,2022-10-26,11
철원군,갈말읍,2022-10-26,18
홍천군,홍천읍,2022-10-26,14
영월군,영월읍,2022-10-26,15
화천군,화천읍,2022-10-26,13
태백시,황지동,2022-10-26,8
인제군,인제읍,2022-10-26,10
횡성군,우천면,2022-10-26,13
춘천시,중앙로,2022-10-27,25
춘천시,석사동,2022-10-27,25
춘천시,신사우동,2022-10-27,27
양구군,양구읍,2022-10-27,18
원주시,중앙동,2022-10-27,29
원주시,반곡동,2022-10-27,39
원주시,문막읍,2022-10-27,27
원주시,지정면,2022-10-27,28
강릉시,주문진읍,2022-10-27,35
강릉시,옥천동,2022-10-27,110
동해시,천곡동,2022-10-27,24
삼척시,남양동,2022-10-27,17
평창군,평창읍,2022-10-27,30
정선군,정선읍,2022-10-27,22
횡성군,횡성읍,2022-10-27,27
고성군,상리,2022-10-27,19
양양군,양양읍,2022-10-27,21
속초시,금호동,2022-10-27,28
철원군,갈말읍,2022-10-27,29
홍천군,홍천읍,2022-10-27,24
영월군,영월읍,2022-10-27,24
화천군,화천읍,2022-10-27,23
태백시,황지동,2022-10-27,27
인제군,인제읍,2022-10-27,19
횡성군,우천면,2022-10-27,23
춘천시,중앙로,2022-10-28,23
춘천시,석사동,2022-10-28,21
춘천시,신사우동,2022-10-28,24
양구군,양구읍,2022-10-28,18
원주시,중앙동,2022-10-28,37
원주시,반곡동,2022-10-28,42
원주시,문막읍,2022-10-28,33
원주시,지정면,2022-10-28,33
강릉시,주문진읍,2022-10-28,24
강릉시,옥천동,2022-10-28,25
동해시,천곡동,2022-10-28,18
삼척시,남양동,2022-10-28,18
평창군,평창읍,2022-10-28,28
정선군,정선읍,2022-10-28,-410
횡성군,횡성읍,2022-10-28,26
고성군,상리,2022-10-28,12
양양군,양양읍,2022-10-28,15
속초시,금호동,2022-10-28,15
철원군,갈말읍,2022-10-28,21
홍천군,홍천읍,2022-10-28,24
영월군,영월읍,2022-10-28,22
화천군,화천읍,2022-10-28,24
태백시,황지동,2022-10-28,16
인제군,인제읍,2022-10-28,19
횡성군,우천면,2022-10-28,24
춘천시,중앙로,2022-10-29,18
춘천시,석사동,2022-10-29,21
춘천시,신사우동,2022-10-29,19
양구군,양구읍,2022-10-29,14
원주시,중앙동,2022-10-29,24
원주시,반곡동,2022-10-29,28
원주시,문막읍,2022-10-29,25
원주시,지정면,2022-10-29,22
강릉시,주문진읍,2022-10-29,20
강릉시,옥천동,2022-10-29,23
동해시,천곡동,2022-10-29,16
삼척시,남양동,2022-10-29,13
평창군,평창읍,2022-10-29,27
정선군,정선읍,2022-10-29,19
횡성군,횡성읍,2022-10-29,22
고성군,상리,2022-10-29,9
양양군,양양읍,2022-10-29,12
속초시,금호동,2022-10-29,11
철원군,갈말읍,2022-10-29,16
홍천군,홍천읍,2022-10-29,19
영월군,영월읍,2022-10-29,19
화천군,화천읍,2022-10-29,20
태백시,황지동,2022-10-29,13
인제군,인제읍,2022-10-29,12
횡성군,우천면,2022-10-29,19
춘천시,중앙로,2022-10-30,20
춘천시,석사동,2022-10-30,18
춘천시,신사우동,2022-10-30,14
양구군,양구읍,2022-10-30,11
원주시,중앙동,2022-10-30,18
원주시,반곡동,2022-10-30,25
원주시,문막읍,2022-10-30,24
원주시,지정면,2022-10-30,23
강릉시,주문진읍,2022-10-30,18
강릉시,옥천동,2022-10-30,21
동해시,천곡동,2022-10-30,15
삼척시,남양동,2022-10-30,10
평창군,평창읍,2022-10-30,23
정선군,정선읍,2022-10-30,15
횡성군,횡성읍,2022-10-30,20
고성군,상리,2022-10-30,8
양양군,양양읍,2022-10-30,10
속초시,금호동,2022-10-30,9
철원군,갈말읍,2022-10-30,16
홍천군,홍천읍,2022-10-30,20
영월군,영월읍,2022-10-30,16
화천군,화천읍,2022-10-30,16
태백시,황지동,2022-10-30,12
인제군,인제읍,2022-10-30,10
횡성군,우천면,2022-10-30,16
춘천시,중앙로,2022-10-31,19
춘천시,석사동,2022-10-31,19
춘천시,신사우동,2022-10-31,18
양구군,양구읍,2022-10-31,14
원주시,중앙동,2022-10-31,21
원주시,반곡동,2022-10-31,25
원주시,문막읍,2022-10-31,22
원주시,지정면,2022-10-31,20
강릉시,주문진읍,2022-10-31,21
강릉시,옥천동,2022-10-31,21
동해시,천곡동,2022-10-31,20
삼척시,남양동,2022-10-31,13
평창군,평창읍,2022-10-31,108
정선군,정선읍,2022-10-31,16
횡성군,횡성읍,2022-10-31,18
고성군,상리,2022-10-31,14
