지역,측정소명,날짜,미세먼지 농도
속초시,금호동,2019-10-05,25
철원군,갈말읍,2019-10-05,26
홍천군,홍천읍,2019-10-05,32
영월군,영월읍,2019-10-05,29
화천군,화천읍,2019-10-05,19
태백시,황지동,2019-10-05,22
인제군,인제읍,2019-10-05,11
춘천시,중앙로,2019-10-06,14
춘천시,석사동,2019-10-06,16
양구군,양구읍,2019-10-06,14
원주시,중앙동,2019-10-06,8
원주시,반곡동,2019-10-06,13
원주시,문막읍,2019-10-06,11
강릉시,옥천동,2019-10-06,23
동해시,천곡동,2019-10-06,17
삼척시,남양동,2019-10-06,16
평창군,평창읍,2019-10-06,21
정선군,정선읍,2019-10-06,20
횡성군,횡성읍,2019-10-06,16
고성군,상리,2019-10-06,15
양양군,양양읍,2019-10-06,12
속초시,금호동,2019-10-06,22
철원군,갈말읍,2019-10-06,11
홍천군,홍천읍,2019-10-06,15
영월군,영월읍,2019-10-06,16
화천군,화천읍,2019-10-06,14
태백시,황지동,2019-10-06,22
인제군,인제읍,2019-10-06,12
춘천시,중앙로,2019-10-07,10
춘천시,석사동,2019-10-07,11
양구군,양구읍,2019-10-07,11
원주시,중앙동,2019-10-07,11
원주시,반곡동,2019-10-07,15
원주시,문막읍,2019-10-07,12
강릉시,옥천동,2019-10-07,29
동해시,천곡동,2019-10-07,21
삼척시,남양동,2019-10-07,19
평창군,평창읍,2019-10-07,21
정선군,정선읍,2019-10-07,18
횡성군,횡성읍,2019-10-07,11
고성군,상리,2019-10-07,13
양양군,양양읍,2019-10-07,14
속초시,금호동,2019-10-07,20
철원군,갈말읍,2019-10-07,10
홍천군,홍천읍,2019-10-07,12
영월군,영월읍,2019-10-07,17
화천군,화천읍,2019-10-07,12
태백시,황지동,2019-10-07,17
인제군,인제읍,2019-10-07,7
춘천시,중앙로,2019-10-08,23
춘천시,석사동,2019-10-08,22
양구군,양구읍,2019-10-08,17
원주시,중앙동,2019-10-08,19
원주시,반곡동,2019-10-08,24
원주시,문막읍,2019-10-08,18
강릉시,옥천동,2019-10-08,29
동해시,천곡동,2019-10-08,18
삼척시,남양동,2019-10-08,22
평창군,평창읍,2019-10-08,27
정선군,정선읍,2019-10-08,23
횡성군,횡성읍,2019-10-08,19
고성군,상리,2019-10-08,20
양양군,양양읍,2019-10-08,18
속초시,금호동,2019-10-08,25
철원군,갈말읍,2019-10-08,20
홍천군,홍천읍,2019-10-08,23
영월군,영월읍,2019-10-08,27
화천군,화천읍,2019-10-08,18
태백시,황지동,2019-10-08,27
인제군,인제읍,2019-10-08,15
춘천시,중앙로,2019-10-09,27
춘천시,석사동,2019-10-09,26
양구군,양구읍,2019-10-09,18
원주시,중앙동,2019-10-09,58
원주시,반곡동,2019-10-09,24
원주시,문막읍,2019-10-09,19
강릉시,옥천동,2019-10-09,24
동해시,천곡동,2019-10-09,19
삼척시,남양동,2019-10-09,19
평창군,평창읍,2019-10-09,24
정선군,정선읍,2019-10-09,21
횡성군,횡성읍,2019-10-09,20
고성군,상리,2019-10-09,18
양양군,양양읍,2019-10-09,18
속초시,금호동,2019-10-09,22
철원군,갈말읍,2019-10-09,18
홍천군,홍천읍,2019-10-09,19
영월군,영월읍,2019-10-09,23
화천군,화천읍,2019-10-09,16
태백시,황지동,2019-10-09,21
인제군,인제읍,2019-10-09,14
춘천시,중앙로,2019-10-10,29
춘천시,석사동,2019-10-10,28
양구군,양구읍,2019-10-10,22
원주시,중앙동,2019-10-10,31
원주시,반곡동,2019-10-10,35
원주시,문막읍,2019-10-10,22
강릉시,옥천동,2019-10-10,27
동해시,천곡동,2019-10-10,21
삼척시,남양동,2019-10-10,18
평창군,평창읍,2019-10-10,21
정선군,정선읍,2019-10-10,22
횡성군,횡성읍,2019-10-10,30
고성군,상리,2019-10-10,20
양양군,양양읍,2019-10-10,13
속초시,금호동,2019-10-10,24
철원군,갈말읍,2019-10-10,26
홍천군,홍천읍,2019-10-10,25
영월군,영월읍,2019-10-10,27
화천군,화천읍,2019-10-10,18
태백시,황지동,2019-10-10,23
인제군,인제읍,2019-10-10,16
춘천시,중앙로,2019-10-11,30
춘천시,석사동,2019-10-11,29
양구군,양구읍,2019-10-11,26
원주시,중앙동,2019-10-11,25
원주시,반곡동,2019-10-11,30
원주시,문막읍,2019-10-11,24
강릉시,옥천동,2019-10-11,33
동해시,천곡동,2019-10-11,24
삼척시,남양동,2019-10-11,22
평창군,평창읍,2019-10-11,29
정선군,정선읍,2019-10-11,26
횡성군,횡성읍,2019-10-11,25
고성군,상리,2019-10-11,28
양양군,양양읍,2019-10-11,27
속초시,금호동,2019-10-11,32
철원군,갈말읍,2019-10-11,26
홍천군,홍천읍,2019-10-11,28
영월군,영월읍,2019-10-11,29
화천군,화천읍,2019-10-11,21
태백시,황지동,2019-10-11,36
인제군,인제읍,2019-10-11,23
춘천시,중앙로,2019-10-12,29
춘천시,석사동,2019-10-12,25
양구군,양구읍,2019-10-12,23
원주시,중앙동,2019-10-12,62
원주시,반곡동,2019-10-12,25
원주시,문막읍,2019-10-12,24
강릉시,옥천동,2019-10-12,42
동해시,천곡동,2019-10-12,33
삼척시,남양동,2019-10-12,31
평창군,평창읍,2019-10-12,32
정선군,정선읍,2019-10-12,30
횡성군,횡성읍,2019-10-12,24
고성군,상리,2019-10-12,31
양양군,양양읍,2019-10-12,30
속초시,금호동,2019-10-12,37
철원군,갈말읍,2019-10-12,28
홍천군,홍천읍,2019-10-12,30
영월군,영월읍,2019-10-12,33
화천군,화천읍,2019-10-12,23
태백시,황지동,2019-10-12,34
인제군,인제읍,2019-10-12,25
춘천시,중앙로,2019-10-13,24
춘천시,석사동,2019-10-13,27
양구군,양구읍,2019-10-13,19
원주시,중앙동,2019-10-13,17
원주시,반곡동,2019-10-13,21
원주시,문막읍,2019-10-13,18
강릉시,옥천동,2019-10-13,31
동해시,천곡동,2019-10-13,26
삼척시,남양동,2019-10-13,24
평창군,평창읍,2019-10-13,26
정선군,정선읍,2019-10-13,28
횡성군,횡성읍,2019-10-13,21
고성군,상리,2019-10-13,24
양양군,양양읍,2019-10-13,23
속초시,금호동,2019-10-13,32
철원군,갈말읍,2019-10-13,19
홍천군,홍천읍,2019-10-13,22
영월군,영월읍,2019-10-13,23
화천군,화천읍,2019-10-13,19
태백시,황지동,2019-10-13,31
인제군,인제읍,2019-10-13,19
춘천시,중앙로,2019-10-14,30
춘천시,석사동,2019-10-14,29
양구군,양구읍,2019-10-14,19
원주시,중앙동,2019-10-14,28
원주시,반곡동,2019-10-14,33
원주시,문막읍,2019-10-14,27
강릉시,옥천동,2019-10-14,30
동해시,천곡동,2019-10-14,25
삼척시,남양동,2019-10-14,23
평창군,평창읍,2019-10-14,30
정선군,정선읍,2019-10-14,-811
횡성군,횡성읍,2019-10-14,28
고성군,상리,2019-10-14,24
양양군,양양읍,2019-10-14,19
속초시,금호동,2019-10-14,29
철원군,갈말읍,2019-10-14,28
홍천군,홍천읍,2019-10-14,28
영월군,영월읍,2019-10-14,31
화천군,화천읍,2019-10-14,21
태백시,황지동,2019-10-14,-391
인제군,인제읍,2019-10-14,15
춘천시,중앙로,2019-10-15,14
춘천시,석사동,2019-10-15,17
양구군,양구읍,2019-10-15,9
원주시,중앙동,2019-10-15,57
원주시,반곡동,2019-10-15,19
원주시,문막읍,2019-10-15,20
강릉시,옥천동,2019-10-15,21
동해시,천곡동,2019-10-15,16
삼척시,남양동,2019-10-15,14
평창군,평창읍,2019-10-15,17
정선군,정선읍,2019-10-15,15
횡성군,횡성읍,2019-10-15,13
고성군,상리,2019-10-15,12
양양군,양양읍,2019-10-15,10
속초시,금호동,2019-10-15,14
철원군,갈말읍,2019-10-15,13
홍천군,홍천읍,2019-10-15,22
영월군,영월읍,2019-10-15,13
화천군,화천읍,2019-10-15,15
태백시,황지동,2019-10-15,19
인제군,인제읍,2019-10-15,10
춘천시,중앙로,2019-10-16,25
춘천시,석사동,2019-10-16,25
양구군,양구읍,2019-10-16,16
원주시,중앙동,2019-10-16,60
원주시,반곡동,2019-10-16,24
원주시,문막읍,2019-10-16,23
강릉시,옥천동,2019-10-16,24
동해시,천곡동,2019-10-16,19
삼척시,남양동,2019-10-16,15
평창군,평창읍,2019-10-16,27
정선군,정선읍,2019-10-16,23
횡성군,횡성읍,2019-10-16,20
고성군,상리,2019-10-16,16
양양군,양양읍,2019-10-16,14
속초시,금호동,2019-10-16,21
철원군,갈말읍,2019-10-16,21
홍천군,홍천읍,2019-10-16,22
영월군,영월읍,2019-10-16,24
화천군,화천읍,2019-10-16,17
태백시,황지동,2019-10-16,22
인제군,인제읍,2019-10-16,13
춘천시,중앙로,2019-10-17,28
춘천시,석사동,2019-10-17,34
양구군,양구읍,2019-10-17,23
원주시,중앙동,2019-10-17,30
원주시,반곡동,2019-10-17,34
원주시,문막읍,2019-10-17,26
강릉시,옥천동,2019-10-17,25
동해시,천곡동,2019-10-17,17
삼척시,남양동,2019-10-17,17
평창군,평창읍,2019-10-17,26
정선군,정선읍,2019-10-17,23
횡성군,횡성읍,2019-10-17,25
고성군,상리,2019-10-17,25
양양군,양양읍,2019-10-17,21
속초시,금호동,2019-10-17,27
철원군,갈말읍,2019-10-17,23
홍천군,홍천읍,2019-10-17,25
영월군,영월읍,2019-10-17,28
화천군,화천읍,2019-10-17,21
태백시,황지동,2019-10-17,25
인제군,인제읍,2019-10-17,20
춘천시,중앙로,2019-10-18,23
춘천시,석사동,2019-10-18,19
양구군,양구읍,2019-10-18,20
원주시,중앙동,2019-10-18,60
원주시,반곡동,2019-10-18,24
원주시,문막읍,2019-10-18,23
강릉시,옥천동,2019-10-18,27
동해시,천곡동,2019-10-18,17
삼척시,남양동,2019-10-18,15
평창군,평창읍,2019-10-18,25
정선군,정선읍,2019-10-18,25
횡성군,횡성읍,2019-10-18,17
고성군,상리,2019-10-18,18
양양군,양양읍,2019-10-18,17
속초시,금호동,2019-10-18,22
철원군,갈말읍,2019-10-18,14
홍천군,홍천읍,2019-10-18,24
영월군,영월읍,2019-10-18,21
화천군,화천읍,2019-10-18,18
태백시,황지동,2019-10-18,23
인제군,인제읍,2019-10-18,18
춘천시,중앙로,2019-10-19,20
춘천시,석사동,2019-10-19,23
양구군,양구읍,2019-10-19,16
원주시,중앙동,2019-10-19,13
원주시,반곡동,2019-10-19,21
원주시,문막읍,2019-10-19,19
강릉시,옥천동,2019-10-19,23
동해시,천곡동,2019-10-19,15
삼척시,남양동,2019-10-19,15
평창군,평창읍,2019-10-19,20
정선군,정선읍,2019-10-19,17
횡성군,횡성읍,2019-10-19,19
고성군,상리,2019-10-19,12
양양군,양양읍,2019-10-19,13
속초시,금호동,2019-10-19,18
철원군,갈말읍,2019-10-19,16
홍천군,홍천읍,2019-10-19,19
영월군,영월읍,2019-10-19,19
화천군,화천읍,2019-10-19,15
태백시,황지동,2019-10-19,22
인제군,인제읍,2019-10-19,11
춘천시,중앙로,2019-10-20,25
춘천시,석사동,2019-10-20,28
양구군,양구읍,2019-10-20,19
원주시,중앙동,2019-10-20,24
원주시,반곡동,2019-10-20,32
원주시,문막읍,2019-10-20,25
강릉시,옥천동,2019-10-20,23
동해시,천곡동,2019-10-20,19
삼척시,남양동,2019-10-20,17
평창군,평창읍,2019-10-20,24
정선군,정선읍,2019-10-20,20
횡성군,횡성읍,2019-10-20,25
고성군,상리,2019-10-20,17
양양군,양양읍,2019-10-20,16
속초시,금호동,2019-10-20,24
철원군,갈말읍,2019-10-20,24
홍천군,홍천읍,2019-10-20,24
영월군,영월읍,2019-10-20,25
화천군,화천읍,2019-10-20,19
태백시,황지동,2019-10-20,24
인제군,인제읍,2019-10-20,14
춘천시,중앙로,2019-10-21,35
춘천시,석사동,2019-10-21,36
양구군,양구읍,2019-10-21,27
원주시,중앙동,2019-10-21,29
원주시,반곡동,2019-10-21,33
원주시,문막읍,2019-10-21,26
강릉시,옥천동,2019-10-21,24
동해시,천곡동,2019-10-21,20
삼척시,남양동,2019-10-21,19
평창군,평창읍,2019-10-21,29
정선군,정선읍,2019-10-21,26
횡성군,횡성읍,2019-10-21,31
고성군,상리,2019-10-21,28
양양군,양양읍,2019-10-21,21
속초시,금호동,2019-10-21,31
철원군,갈말읍,2019-10-21,42
홍천군,홍천읍,2019-10-21,30
영월군,영월읍,2019-10-21,26
화천군,화천읍,2019-10-21,29
태백시,황지동,2019-10-21,33
인제군,인제읍,2019-10-21,28
춘천시,중앙로,2019-10-22,37
춘천시,석사동,2019-10-22,35
양구군,양구읍,2019-10-22,32
원주시,중앙동,2019-10-22,30
원주시,반곡동,2019-10-22,35
원주시,문막읍,2019-10-22,29
강릉시,옥천동,2019-10-22,0
동해시,천곡동,2019-10-22,14
삼척시,남양동,2019-10-22,16
평창군,평창읍,2019-10-22,67
정선군,정선읍,2019-10-22,24
횡성군,횡성읍,2019-10-22,34
고성군,상리,2019-10-22,32
양양군,양양읍,2019-10-22,21
속초시,금호동,2019-10-22,114
철원군,갈말읍,2019-10-22,53
홍천군,홍천읍,2019-10-22,32
영월군,영월읍,2019-10-22,24
화천군,화천읍,2019-10-22,29
태백시,황지동,2019-10-22,25
인제군,인제읍,2019-10-22,30
춘천시,중앙로,2019-10-23,30
춘천시,석사동,2019-10-23,32
양구군,양구읍,2019-10-23,26
원주시,중앙동,2019-10-23,27
원주시,반곡동,2019-10-23,32
원주시,문막읍,2019-10-23,29
강릉시,옥천동,2019-10-23,0
동해시,천곡동,2019-10-23,23
삼척시,남양동,2019-10-23,27
평창군,평창읍,2019-10-23,32
정선군,정선읍,2019-10-23,30
횡성군,횡성읍,2019-10-23,28
고성군,상리,2019-10-23,21
양양군,양양읍,2019-10-23,23
속초시,금호동,2019-10-23,27
철원군,갈말읍,2019-10-23,32
홍천군,홍천읍,2019-10-23,29
영월군,영월읍,2019-10-23,29
화천군,화천읍,2019-10-23,25
태백시,황지동,2019-10-23,38
인제군,인제읍,2019-10-23,25
춘천시,중앙로,2019-10-24,33
춘천시,석사동,2019-10-24,31
양구군,양구읍,2019-10-24,30
원주시,중앙동,2019-10-24,25
원주시,반곡동,2019-10-24,30
원주시,문막읍,2019-10-24,27
강릉시,옥천동,2019-10-24,0
동해시,천곡동,2019-10-24,23
삼척시,남양동,2019-10-24,26
평창군,평창읍,2019-10-24,33
정선군,정선읍,2019-10-24,29
횡성군,횡성읍,2019-10-24,26
고성군,상리,2019-10-24,29
양양군,양양읍,2019-10-24,26
속초시,금호동,2019-10-24,32
철원군,갈말읍,2019-10-24,27
홍천군,홍천읍,2019-10-24,33
영월군,영월읍,2019-10-24,26
화천군,화천읍,2019-10-24,23
태백시,황지동,2019-10-24,33
인제군,인제읍,2019-10-24,32
춘천시,중앙로,2019-10-25,28
춘천시,석사동,2019-10-25,29
양구군,양구읍,2019-10-25,24
원주시,중앙동,2019-10-25,22
원주시,반곡동,2019-10-25,26
원주시,문막읍,2019-10-25,25
강릉시,옥천동,2019-10-25,0
동해시,천곡동,2019-10-25,20
삼척시,남양동,2019-10-25,22
평창군,평창읍,2019-10-25,25
정선군,정선읍,2019-10-25,23
횡성군,횡성읍,2019-10-25,30
고성군,상리,2019-10-25,20
양양군,양양읍,2019-10-25,19
속초시,금호동,2019-10-25,26
철원군,갈말읍,2019-10-25,24
홍천군,홍천읍,2019-10-25,30
영월군,영월읍,2019-10-25,26
화천군,화천읍,2019-10-25,21
태백시,황지동,2019-10-25,27
인제군,인제읍,2019-10-25,22
춘천시,중앙로,2019-10-26,28
춘천시,석사동,2019-10-26,30
양구군,양구읍,2019-10-26,23
원주시,중앙동,2019-10-26,26
원주시,반곡동,2019-10-26,32
원주시,문막읍,2019-10-26,27
강릉시,옥천동,2019-10-26,0
동해시,천곡동,2019-10-26,20
삼척시,남양동,2019-10-26,21
평창군,평창읍,2019-10-26,34
정선군,정선읍,2019-10-26,31
횡성군,횡성읍,2019-10-26,27
고성군,상리,2019-10-26,19
양양군,양양읍,2019-10-26,21
속초시,금호동,2019-10-26,22
철원군,갈말읍,2019-10-26,26
홍천군,홍천읍,2019-10-26,32
영월군,영월읍,2019-10-26,31
화천군,화천읍,2019-10-26,19
태백시,황지동,2019-10-26,31
인제군,인제읍,2019-10-26,20
춘천시,중앙로,2019-10-27,36
춘천시,석사동,2019-10-27,33
양구군,양구읍,2019-10-27,32
원주시,중앙동,2019-10-27,24
원주시,반곡동,2019-10-27,32
원주시,문막읍,2019-10-27,28
강릉시,옥천동,2019-10-27,0
동해시,천곡동,2019-10-27,20
삼척시,남양동,2019-10-27,17
평창군,평창읍,2019-10-27,35
정선군,정선읍,2019-10-27,31
횡성군,횡성읍,2019-10-27,33
고성군,상리,2019-10-27,23
양양군,양양읍,2019-10-27,24
속초시,금호동,2019-10-27,22
철원군,갈말읍,2019-10-27,35
홍천군,홍천읍,2019-10-27,33
영월군,영월읍,2019-10-27,32
화천군,화천읍,2019-10-27,23
태백시,황지동,2019-10-27,34
인제군,인제읍,2019-10-27,24
춘천시,중앙로,2019-10-28,41
춘천시,석사동,2019-10-28,34
양구군,양구읍,2019-10-28,37
원주시,중앙동,2019-10-28,111
원주시,반곡동,2019-10-28,41
원주시,문막읍,2019-10-28,34
강릉시,옥천동,2019-10-28,0
동해시,천곡동,2019-10-28,27
삼척시,남양동,2019-10-28,27
평창군,평창읍,2019-10-28,44
정선군,정선읍,2019-10-28,32
횡성군,횡성읍,2019-10-28,40
고성군,상리,2019-10-28,29
양양군,양양읍,2019-10-28,29
속초시,금호동,2019-10-28,32
철원군,갈말읍,2019-10-28,39
홍천군,홍천읍,2019-10-28,45
영월군,영월읍,2019-10-28,33
화천군,화천읍,2019-10-28,27
태백시,황지동,2019-10-28,-554
인제군,인제읍,2019-10-28,27
춘천시,중앙로,2019-10-29,84
춘천시,석사동,2019-10-29,81
양구군,양구읍,2019-10-29,65
원주시,중앙동,2019-10-29,78
원주시,반곡동,2019-10-29,94
원주시,문막읍,2019-10-29,66
강릉시,옥천동,2019-10-29,0
동해시,천곡동,2019-10-29,78
삼척시,남양동,2019-10-29,91
평창군,평창읍,2019-10-29,84
정선군,정선읍,2019-10-29,96
횡성군,횡성읍,2019-10-29,83
고성군,상리,2019-10-29,84
양양군,양양읍,2019-10-29,90
속초시,금호동,2019-10-29,94
철원군,갈말읍,2019-10-29,86
홍천군,홍천읍,2019-10-29,79
영월군,영월읍,2019-10-29,79
화천군,화천읍,2019-10-29,56
태백시,황지동,2019-10-29,110
인제군,인제읍,2019-10-29,74
춘천시,중앙로,2019-10-30,32
춘천시,석사동,2019-10-30,33
양구군,양구읍,2019-10-30,27
원주시,중앙동,2019-10-30,29
원주시,반곡동,2019-10-30,69
원주시,문막읍,2019-10-30,28
강릉시,옥천동,2019-10-30,0
동해시,천곡동,2019-10-30,33
삼척시,남양동,2019-10-30,36
평창군,평창읍,2019-10-30,37
정선군,정선읍,2019-10-30,-377
횡성군,횡성읍,2019-10-30,36
고성군,상리,2019-10-30,22
양양군,양양읍,2019-10-30,24
속초시,금호동,2019-10-30,22
철원군,갈말읍,2019-10-30,32
홍천군,홍천읍,2019-10-30,35
영월군,영월읍,2019-10-30,38
화천군,화천읍,2019-10-30,18
태백시,황지동,2019-10-30,-378
인제군,인제읍,2019-10-30,25
춘천시,중앙로,2019-10-31,90
춘천시,석사동,2019-10-31,84
양구군,양구읍,2019-10-31,80
원주시,중앙동,2019-10-31,65
원주시,반곡동,2019-10-31,67
원주시,문막읍,2019-10-31,52
강릉시,옥천동,2019-10-31,0
동해시,천곡동,2019-10-31,56
삼척시,남양동,2019-10-31,57
평창군,평창읍,2019-10-31,66
정선군,정선읍,2019-10-31,70
횡성군,횡성읍,2019-10-31,64
고성군,상리,2019-10-31,93
양양군,양양읍,2019-10-31,92
속초시,금호동,2019-10-31,84
철원군,갈말읍,2019-10-31,100
홍천군,홍천읍,2019-10-31,67
영월군,영월읍,2019-10-31,59
화천군,화천읍,2019-10-31,56
태백시,황지동,2019-10-31,71
인제군,인제읍,2019-10-31,59
