0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
시군,측정소,평균,01일,02일,03일,04일,05일,06일,07일,08일,09일,10일,11일,12일,13일,14일,15일,16일,17일,18일,19일,20일,21일,22일,23일,24일,25일,26일,27일,28일,29일,30일,31일
통합,평균,87,34,16,19,16,18,13,12,15,22,40,21,20,22,23,23,29,34,31,19,22,26,26,32,31,36,45,46,48,50,43,38
춘천시,중앙로,84,33,15,16,13,15,15,8,14,24,26,8,18,22,24,22,32,36,28,16,24,32,21,26,29,38,48,46,42,59,45,46
춘천시,석사동,92,38,15,14,14,20,12,10,19,27,26,8,21,26,27,26,35,40,48,20,25,31,19,30,32,38,49,50,45,58,49,45
원주시,중앙동,88,37,10,11,8,11,9,6,9,23,35,14,20,24,18,18,26,35,24,17,22,24,22,27,32,41,56,57,84,66,47,50
원주시,반곡동,103,39,15,16,14,17,15,14,-,-,122,68,26,26,22,24,28,36,29,19,24,28,25,28,33,44,56,51,48,68,48,50
강릉시,옥천동,119,41,32,36,30,33,25,24,37,46,39,25,29,33,34,35,40,44,41,33,32,36,45,48,42,40,50,59,57,45,49,30
동해시,천곡동,63,24,13,20,16,16,8,9,15,17,16,11,12,12,18,19,23,22,23,16,15,16,26,32,28,26,28,33,33,25,35,24
삼척시,남양동,60,24,15,17,14,14,8,10,13,20,19,14,15,14,17,17,20,22,24,13,13,13,25,30,24,23,28,29,30,28,31,19
