지역,측정소명,날짜,미세먼지 농도
속초시,금호동,2019-05-03,46
철원군,갈말읍,2019-05-03,65
홍천군,홍천읍,2019-05-03,36
영월군,영월읍,2019-05-03,43
화천군,화천읍,2019-05-03,41
태백시,황지동,2019-05-03,43
인제군,인제읍,2019-05-03,44
춘천시,중앙로,2019-05-04,70
춘천시,석사동,2019-05-04,66
양구군,양구읍,2019-05-04,62
원주시,중앙동,2019-05-04,88
원주시,반곡동,2019-05-04,82
원주시,문막읍,2019-05-04,62
강릉시,옥천동,2019-05-04,63
동해시,천곡동,2019-05-04,58
삼척시,남양동,2019-05-04,53
평창군,평창읍,2019-05-04,65
정선군,정선읍,2019-05-04,48
횡성군,횡성읍,2019-05-04,74
고성군,상리,2019-05-04,45
양양군,양양읍,2019-05-04,48
속초시,금호동,2019-05-04,54
철원군,갈말읍,2019-05-04,73
홍천군,홍천읍,2019-05-04,49
영월군,영월읍,2019-05-04,63
화천군,화천읍,2019-05-04,58
태백시,황지동,2019-05-04,48
인제군,인제읍,2019-05-04,58
춘천시,중앙로,2019-05-05,54
춘천시,석사동,2019-05-05,54
양구군,양구읍,2019-05-05,52
원주시,중앙동,2019-05-05,74
원주시,반곡동,2019-05-05,73
원주시,문막읍,2019-05-05,48
강릉시,옥천동,2019-05-05,63
동해시,천곡동,2019-05-05,60
삼척시,남양동,2019-05-05,57
평창군,평창읍,2019-05-05,58
정선군,정선읍,2019-05-05,48
횡성군,횡성읍,2019-05-05,60
고성군,상리,2019-05-05,42
양양군,양양읍,2019-05-05,45
속초시,금호동,2019-05-05,61
철원군,갈말읍,2019-05-05,52
홍천군,홍천읍,2019-05-05,41
영월군,영월읍,2019-05-05,57
화천군,화천읍,2019-05-05,44
태백시,황지동,2019-05-05,57
인제군,인제읍,2019-05-05,50
춘천시,중앙로,2019-05-06,34
춘천시,석사동,2019-05-06,35
양구군,양구읍,2019-05-06,33
원주시,중앙동,2019-05-06,87
원주시,반곡동,2019-05-06,49
원주시,문막읍,2019-05-06,33
강릉시,옥천동,2019-05-06,36
동해시,천곡동,2019-05-06,38
삼척시,남양동,2019-05-06,35
평창군,평창읍,2019-05-06,33
정선군,정선읍,2019-05-06,25
횡성군,횡성읍,2019-05-06,38
고성군,상리,2019-05-06,32
양양군,양양읍,2019-05-06,32
속초시,금호동,2019-05-06,37
철원군,갈말읍,2019-05-06,34
홍천군,홍천읍,2019-05-06,24
영월군,영월읍,2019-05-06,35
화천군,화천읍,2019-05-06,30
태백시,황지동,2019-05-06,27
인제군,인제읍,2019-05-06,31
춘천시,중앙로,2019-05-07,50
춘천시,석사동,2019-05-07,48
양구군,양구읍,2019-05-07,46
원주시,중앙동,2019-05-07,54
원주시,반곡동,2019-05-07,58
원주시,문막읍,2019-05-07,38
강릉시,옥천동,2019-05-07,35
동해시,천곡동,2019-05-07,38
삼척시,남양동,2019-05-07,32
평창군,평창읍,2019-05-07,41
정선군,정선읍,2019-05-07,36
횡성군,횡성읍,2019-05-07,46
고성군,상리,2019-05-07,39
양양군,양양읍,2019-05-07,39
속초시,금호동,2019-05-07,45
철원군,갈말읍,2019-05-07,68
홍천군,홍천읍,2019-05-07,37
영월군,영월읍,2019-05-07,41
화천군,화천읍,2019-05-07,39
태백시,황지동,2019-05-07,33
인제군,인제읍,2019-05-07,44
춘천시,중앙로,2019-05-08,60
춘천시,석사동,2019-05-08,53
양구군,양구읍,2019-05-08,54
원주시,중앙동,2019-05-08,111
원주시,반곡동,2019-05-08,70
원주시,문막읍,2019-05-08,54
강릉시,옥천동,2019-05-08,70
동해시,천곡동,2019-05-08,58
삼척시,남양동,2019-05-08,49
평창군,평창읍,2019-05-08,58
정선군,정선읍,2019-05-08,52
횡성군,횡성읍,2019-05-08,66
고성군,상리,2019-05-08,60
양양군,양양읍,2019-05-08,61
속초시,금호동,2019-05-08,70
철원군,갈말읍,2019-05-08,65
홍천군,홍천읍,2019-05-08,48
영월군,영월읍,2019-05-08,58
화천군,화천읍,2019-05-08,55
태백시,황지동,2019-05-08,53
인제군,인제읍,2019-05-08,57
춘천시,중앙로,2019-05-09,63
춘천시,석사동,2019-05-09,64
양구군,양구읍,2019-05-09,64
원주시,중앙동,2019-05-09,80
원주시,반곡동,2019-05-09,73
원주시,문막읍,2019-05-09,49
강릉시,옥천동,2019-05-09,66
동해시,천곡동,2019-05-09,58
삼척시,남양동,2019-05-09,54
평창군,평창읍,2019-05-09,69
정선군,정선읍,2019-05-09,68
횡성군,횡성읍,2019-05-09,68
고성군,상리,2019-05-09,66
양양군,양양읍,2019-05-09,64
속초시,금호동,2019-05-09,74
철원군,갈말읍,2019-05-09,70
홍천군,홍천읍,2019-05-09,53
영월군,영월읍,2019-05-09,70
화천군,화천읍,2019-05-09,62
태백시,황지동,2019-05-09,65
인제군,인제읍,2019-05-09,68
춘천시,중앙로,2019-05-10,57
춘천시,석사동,2019-05-10,57
양구군,양구읍,2019-05-10,49
원주시,중앙동,2019-05-10,60
원주시,반곡동,2019-05-10,62
원주시,문막읍,2019-05-10,47
강릉시,옥천동,2019-05-10,92
동해시,천곡동,2019-05-10,53
삼척시,남양동,2019-05-10,50
평창군,평창읍,2019-05-10,49
정선군,정선읍,2019-05-10,42
횡성군,횡성읍,2019-05-10,52
고성군,상리,2019-05-10,56
양양군,양양읍,2019-05-10,58
속초시,금호동,2019-05-10,57
철원군,갈말읍,2019-05-10,61
홍천군,홍천읍,2019-05-10,40
영월군,영월읍,2019-05-10,42
화천군,화천읍,2019-05-10,44
태백시,황지동,2019-05-10,50
인제군,인제읍,2019-05-10,45
춘천시,중앙로,2019-05-11,57
춘천시,석사동,2019-05-11,59
양구군,양구읍,2019-05-11,47
원주시,중앙동,2019-05-11,86
원주시,반곡동,2019-05-11,81
원주시,문막읍,2019-05-11,63
강릉시,옥천동,2019-05-11,55
동해시,천곡동,2019-05-11,63
삼척시,남양동,2019-05-11,56
평창군,평창읍,2019-05-11,45
정선군,정선읍,2019-05-11,35
횡성군,횡성읍,2019-05-11,60
고성군,상리,2019-05-11,64
양양군,양양읍,2019-05-11,54
속초시,금호동,2019-05-11,60
철원군,갈말읍,2019-05-11,76
홍천군,홍천읍,2019-05-11,44
영월군,영월읍,2019-05-11,47
화천군,화천읍,2019-05-11,43
태백시,황지동,2019-05-11,42
인제군,인제읍,2019-05-11,48
춘천시,중앙로,2019-05-12,45
춘천시,석사동,2019-05-12,43
양구군,양구읍,2019-05-12,41
원주시,중앙동,2019-05-12,50
원주시,반곡동,2019-05-12,50
원주시,문막읍,2019-05-12,35
강릉시,옥천동,2019-05-12,53
동해시,천곡동,2019-05-12,49
삼척시,남양동,2019-05-12,46
평창군,평창읍,2019-05-12,41
정선군,정선읍,2019-05-12,34
횡성군,횡성읍,2019-05-12,40
고성군,상리,2019-05-12,48
양양군,양양읍,2019-05-12,50
속초시,금호동,2019-05-12,55
철원군,갈말읍,2019-05-12,45
홍천군,홍천읍,2019-05-12,33
영월군,영월읍,2019-05-12,42
화천군,화천읍,2019-05-12,37
태백시,황지동,2019-05-12,50
인제군,인제읍,2019-05-12,41
춘천시,중앙로,2019-05-13,50
춘천시,석사동,2019-05-13,51
양구군,양구읍,2019-05-13,40
원주시,중앙동,2019-05-13,60
원주시,반곡동,2019-05-13,35
원주시,문막읍,2019-05-13,41
강릉시,옥천동,2019-05-13,51
동해시,천곡동,2019-05-13,52
삼척시,남양동,2019-05-13,51
평창군,평창읍,2019-05-13,42
정선군,정선읍,2019-05-13,33
횡성군,횡성읍,2019-05-13,50
고성군,상리,2019-05-13,48
양양군,양양읍,2019-05-13,44
속초시,금호동,2019-05-13,51
철원군,갈말읍,2019-05-13,61
홍천군,홍천읍,2019-05-13,33
영월군,영월읍,2019-05-13,39
화천군,화천읍,2019-05-13,37
태백시,황지동,2019-05-13,38
인제군,인제읍,2019-05-13,34
춘천시,중앙로,2019-05-14,47
춘천시,석사동,2019-05-14,47
양구군,양구읍,2019-05-14,45
원주시,중앙동,2019-05-14,67
원주시,반곡동,2019-05-14,19
원주시,문막읍,2019-05-14,46
강릉시,옥천동,2019-05-14,54
동해시,천곡동,2019-05-14,43
삼척시,남양동,2019-05-14,43
평창군,평창읍,2019-05-14,54
정선군,정선읍,2019-05-14,-378
횡성군,횡성읍,2019-05-14,60
고성군,상리,2019-05-14,44
양양군,양양읍,2019-05-14,45
속초시,금호동,2019-05-14,129
철원군,갈말읍,2019-05-14,38
홍천군,홍천읍,2019-05-14,42
영월군,영월읍,2019-05-14,56
화천군,화천읍,2019-05-14,39
태백시,황지동,2019-05-14,-794
인제군,인제읍,2019-05-14,42
춘천시,중앙로,2019-05-15,18
춘천시,석사동,2019-05-15,60
양구군,양구읍,2019-05-15,46
원주시,중앙동,2019-05-15,73
원주시,반곡동,2019-05-15,71
원주시,문막읍,2019-05-15,55
강릉시,옥천동,2019-05-15,49
동해시,천곡동,2019-05-15,43
삼척시,남양동,2019-05-15,42
평창군,평창읍,2019-05-15,59
정선군,정선읍,2019-05-15,45
횡성군,횡성읍,2019-05-15,68
고성군,상리,2019-05-15,42
양양군,양양읍,2019-05-15,40
속초시,금호동,2019-05-15,41
철원군,갈말읍,2019-05-15,56
홍천군,홍천읍,2019-05-15,48
영월군,영월읍,2019-05-15,54
화천군,화천읍,2019-05-15,40
태백시,황지동,2019-05-15,48
인제군,인제읍,2019-05-15,47
춘천시,중앙로,2019-05-16,28
춘천시,석사동,2019-05-16,67
양구군,양구읍,2019-05-16,54
원주시,중앙동,2019-05-16,67
원주시,반곡동,2019-05-16,65
원주시,문막읍,2019-05-16,52
강릉시,옥천동,2019-05-16,51
동해시,천곡동,2019-05-16,50
삼척시,남양동,2019-05-16,50
평창군,평창읍,2019-05-16,56
정선군,정선읍,2019-05-16,47
횡성군,횡성읍,2019-05-16,64
고성군,상리,2019-05-16,51
양양군,양양읍,2019-05-16,45
속초시,금호동,2019-05-16,54
철원군,갈말읍,2019-05-16,57
홍천군,홍천읍,2019-05-16,45
영월군,영월읍,2019-05-16,50
화천군,화천읍,2019-05-16,53
태백시,황지동,2019-05-16,46
인제군,인제읍,2019-05-16,54
춘천시,중앙로,2019-05-17,47
춘천시,석사동,2019-05-17,58
양구군,양구읍,2019-05-17,52
원주시,중앙동,2019-05-17,68
원주시,반곡동,2019-05-17,63
원주시,문막읍,2019-05-17,51
강릉시,옥천동,2019-05-17,53
동해시,천곡동,2019-05-17,48
삼척시,남양동,2019-05-17,42
평창군,평창읍,2019-05-17,48
정선군,정선읍,2019-05-17,40
횡성군,횡성읍,2019-05-17,60
고성군,상리,2019-05-17,47
양양군,양양읍,2019-05-17,46
속초시,금호동,2019-05-17,48
철원군,갈말읍,2019-05-17,36
홍천군,홍천읍,2019-05-17,43
영월군,영월읍,2019-05-17,43
화천군,화천읍,2019-05-17,40
태백시,황지동,2019-05-17,47
인제군,인제읍,2019-05-17,49
춘천시,중앙로,2019-05-18,31
춘천시,석사동,2019-05-18,33
양구군,양구읍,2019-05-18,33
원주시,중앙동,2019-05-18,29
원주시,반곡동,2019-05-18,26
원주시,문막읍,2019-05-18,21
강릉시,옥천동,2019-05-18,24
동해시,천곡동,2019-05-18,27
삼척시,남양동,2019-05-18,27
평창군,평창읍,2019-05-18,26
정선군,정선읍,2019-05-18,20
횡성군,횡성읍,2019-05-18,22
고성군,상리,2019-05-18,39
양양군,양양읍,2019-05-18,33
속초시,금호동,2019-05-18,43
철원군,갈말읍,2019-05-18,31
홍천군,홍천읍,2019-05-18,18
영월군,영월읍,2019-05-18,21
화천군,화천읍,2019-05-18,27
태백시,황지동,2019-05-18,15
인제군,인제읍,2019-05-18,28
춘천시,중앙로,2019-05-19,13
춘천시,석사동,2019-05-19,20
양구군,양구읍,2019-05-19,14
원주시,중앙동,2019-05-19,65
원주시,반곡동,2019-05-19,22
원주시,문막읍,2019-05-19,17
강릉시,옥천동,2019-05-19,28
동해시,천곡동,2019-05-19,29
삼척시,남양동,2019-05-19,24
평창군,평창읍,2019-05-19,25
정선군,정선읍,2019-05-19,15
횡성군,횡성읍,2019-05-19,15
고성군,상리,2019-05-19,20
양양군,양양읍,2019-05-19,22
속초시,금호동,2019-05-19,26
철원군,갈말읍,2019-05-19,13
홍천군,홍천읍,2019-05-19,4
영월군,영월읍,2019-05-19,21
화천군,화천읍,2019-05-19,14
태백시,황지동,2019-05-19,14
인제군,인제읍,2019-05-19,13
춘천시,중앙로,2019-05-20,34
춘천시,석사동,2019-05-20,33
양구군,양구읍,2019-05-20,33
원주시,중앙동,2019-05-20,44
원주시,반곡동,2019-05-20,41
원주시,문막읍,2019-05-20,31
강릉시,옥천동,2019-05-20,50
동해시,천곡동,2019-05-20,35
삼척시,남양동,2019-05-20,33
평창군,평창읍,2019-05-20,42
정선군,정선읍,2019-05-20,47
횡성군,횡성읍,2019-05-20,37
고성군,상리,2019-05-20,32
양양군,양양읍,2019-05-20,31
속초시,금호동,2019-05-20,39
철원군,갈말읍,2019-05-20,36
홍천군,홍천읍,2019-05-20,31
영월군,영월읍,2019-05-20,40
화천군,화천읍,2019-05-20,32
태백시,황지동,2019-05-20,29
인제군,인제읍,2019-05-20,37
춘천시,중앙로,2019-05-21,42
춘천시,석사동,2019-05-21,43
양구군,양구읍,2019-05-21,53
원주시,중앙동,2019-05-21,53
원주시,반곡동,2019-05-21,54
원주시,문막읍,2019-05-21,37
강릉시,옥천동,2019-05-21,40
동해시,천곡동,2019-05-21,34
삼척시,남양동,2019-05-21,31
평창군,평창읍,2019-05-21,38
정선군,정선읍,2019-05-21,-382
횡성군,횡성읍,2019-05-21,43
고성군,상리,2019-05-21,34
양양군,양양읍,2019-05-21,36
속초시,금호동,2019-05-21,40
철원군,갈말읍,2019-05-21,50
홍천군,홍천읍,2019-05-21,37
영월군,영월읍,2019-05-21,38
화천군,화천읍,2019-05-21,32
태백시,황지동,2019-05-21,-805
인제군,인제읍,2019-05-21,39
춘천시,중앙로,2019-05-22,48
춘천시,석사동,2019-05-22,51
양구군,양구읍,2019-05-22,47
원주시,중앙동,2019-05-22,100
원주시,반곡동,2019-05-22,55
원주시,문막읍,2019-05-22,43
강릉시,옥천동,2019-05-22,51
동해시,천곡동,2019-05-22,41
삼척시,남양동,2019-05-22,38
평창군,평창읍,2019-05-22,48
정선군,정선읍,2019-05-22,44
횡성군,횡성읍,2019-05-22,55
고성군,상리,2019-05-22,43
양양군,양양읍,2019-05-22,45
속초시,금호동,2019-05-22,44
철원군,갈말읍,2019-05-22,56
홍천군,홍천읍,2019-05-22,42
영월군,영월읍,2019-05-22,46
화천군,화천읍,2019-05-22,40
태백시,황지동,2019-05-22,47
인제군,인제읍,2019-05-22,48
춘천시,중앙로,2019-05-23,58
춘천시,석사동,2019-05-23,57
양구군,양구읍,2019-05-23,46
원주시,중앙동,2019-05-23,62
원주시,반곡동,2019-05-23,57
원주시,문막읍,2019-05-23,49
강릉시,옥천동,2019-05-23,45
동해시,천곡동,2019-05-23,48
삼척시,남양동,2019-05-23,44
평창군,평창읍,2019-05-23,43
정선군,정선읍,2019-05-23,39
횡성군,횡성읍,2019-05-23,55
고성군,상리,2019-05-23,43
양양군,양양읍,2019-05-23,45
속초시,금호동,2019-05-23,51
철원군,갈말읍,2019-05-23,56
홍천군,홍천읍,2019-05-23,39
영월군,영월읍,2019-05-23,42
화천군,화천읍,2019-05-23,47
태백시,황지동,2019-05-23,40
인제군,인제읍,2019-05-23,48
춘천시,중앙로,2019-05-24,68
춘천시,석사동,2019-05-24,71
양구군,양구읍,2019-05-24,56
원주시,중앙동,2019-05-24,153
원주시,반곡동,2019-05-24,71
원주시,문막읍,2019-05-24,58
강릉시,옥천동,2019-05-24,52
동해시,천곡동,2019-05-24,53
삼척시,남양동,2019-05-24,50
평창군,평창읍,2019-05-24,56
정선군,정선읍,2019-05-24,50
횡성군,횡성읍,2019-05-24,71
고성군,상리,2019-05-24,50
양양군,양양읍,2019-05-24,51
속초시,금호동,2019-05-24,50
철원군,갈말읍,2019-05-24,68
홍천군,홍천읍,2019-05-24,56
영월군,영월읍,2019-05-24,60
화천군,화천읍,2019-05-24,50
태백시,황지동,2019-05-24,48
인제군,인제읍,2019-05-24,52
춘천시,중앙로,2019-05-25,76
춘천시,석사동,2019-05-25,81
양구군,양구읍,2019-05-25,66
원주시,중앙동,2019-05-25,80
원주시,반곡동,2019-05-25,69
원주시,문막읍,2019-05-25,60
강릉시,옥천동,2019-05-25,64
동해시,천곡동,2019-05-25,60
삼척시,남양동,2019-05-25,57
평창군,평창읍,2019-05-25,61
정선군,정선읍,2019-05-25,50
횡성군,횡성읍,2019-05-25,80
고성군,상리,2019-05-25,60
양양군,양양읍,2019-05-25,67
속초시,금호동,2019-05-25,58
철원군,갈말읍,2019-05-25,82
홍천군,홍천읍,2019-05-25,59
영월군,영월읍,2019-05-25,60
화천군,화천읍,2019-05-25,64
태백시,황지동,2019-05-25,57
인제군,인제읍,2019-05-25,62
춘천시,중앙로,2019-05-26,44
춘천시,석사동,2019-05-26,48
양구군,양구읍,2019-05-26,48
원주시,중앙동,2019-05-26,63
원주시,반곡동,2019-05-26,60
원주시,문막읍,2019-05-26,40
강릉시,옥천동,2019-05-26,43
동해시,천곡동,2019-05-26,42
삼척시,남양동,2019-05-26,37
평창군,평창읍,2019-05-26,47
정선군,정선읍,2019-05-26,39
횡성군,횡성읍,2019-05-26,51
고성군,상리,2019-05-26,37
양양군,양양읍,2019-05-26,38
속초시,금호동,2019-05-26,34
철원군,갈말읍,2019-05-26,39
홍천군,홍천읍,2019-05-26,38
영월군,영월읍,2019-05-26,42
화천군,화천읍,2019-05-26,36
태백시,황지동,2019-05-26,48
인제군,인제읍,2019-05-26,43
춘천시,중앙로,2019-05-27,24
춘천시,석사동,2019-05-27,23
양구군,양구읍,2019-05-27,22
원주시,중앙동,2019-05-27,30
원주시,반곡동,2019-05-27,21
원주시,문막읍,2019-05-27,29
강릉시,옥천동,2019-05-27,26
동해시,천곡동,2019-05-27,32
삼척시,남양동,2019-05-27,28
평창군,평창읍,2019-05-27,23
정선군,정선읍,2019-05-27,15
횡성군,횡성읍,2019-05-27,25
고성군,상리,2019-05-27,28
양양군,양양읍,2019-05-27,24
속초시,금호동,2019-05-27,32
철원군,갈말읍,2019-05-27,18
홍천군,홍천읍,2019-05-27,14
영월군,영월읍,2019-05-27,22
화천군,화천읍,2019-05-27,21
태백시,황지동,2019-05-27,19
인제군,인제읍,2019-05-27,21
춘천시,중앙로,2019-05-28,23
춘천시,석사동,2019-05-28,22
양구군,양구읍,2019-05-28,21
원주시,중앙동,2019-05-28,29
원주시,반곡동,2019-05-28,25
원주시,문막읍,2019-05-28,20
강릉시,옥천동,2019-05-28,19
동해시,천곡동,2019-05-28,18
삼척시,남양동,2019-05-28,18
평창군,평창읍,2019-05-28,28
정선군,정선읍,2019-05-28,20
횡성군,횡성읍,2019-05-28,27
고성군,상리,2019-05-28,18
양양군,양양읍,2019-05-28,17
속초시,금호동,2019-05-28,24
철원군,갈말읍,2019-05-28,21
홍천군,홍천읍,2019-05-28,16
영월군,영월읍,2019-05-28,24
화천군,화천읍,2019-05-28,19
태백시,황지동,2019-05-28,16
인제군,인제읍,2019-05-28,20
춘천시,중앙로,2019-05-29,45
춘천시,석사동,2019-05-29,40
양구군,양구읍,2019-05-29,40
원주시,중앙동,2019-05-29,44
원주시,반곡동,2019-05-29,40
원주시,문막읍,2019-05-29,31
강릉시,옥천동,2019-05-29,49
동해시,천곡동,2019-05-29,49
삼척시,남양동,2019-05-29,46
평창군,평창읍,2019-05-29,40
정선군,정선읍,2019-05-29,37
횡성군,횡성읍,2019-05-29,39
고성군,상리,2019-05-29,51
양양군,양양읍,2019-05-29,52
속초시,금호동,2019-05-29,57
철원군,갈말읍,2019-05-29,46
홍천군,홍천읍,2019-05-29,32
영월군,영월읍,2019-05-29,39
화천군,화천읍,2019-05-29,35
태백시,황지동,2019-05-29,40
인제군,인제읍,2019-05-29,43
춘천시,중앙로,2019-05-30,51
춘천시,석사동,2019-05-30,44
양구군,양구읍,2019-05-30,46
원주시,중앙동,2019-05-30,53
원주시,반곡동,2019-05-30,48
원주시,문막읍,2019-05-30,36
강릉시,옥천동,2019-05-30,46
동해시,천곡동,2019-05-30,40
삼척시,남양동,2019-05-30,37
평창군,평창읍,2019-05-30,44
정선군,정선읍,2019-05-30,40
횡성군,횡성읍,2019-05-30,48
고성군,상리,2019-05-30,41
양양군,양양읍,2019-05-30,42
속초시,금호동,2019-05-30,39
철원군,갈말읍,2019-05-30,50
홍천군,홍천읍,2019-05-30,76
영월군,영월읍,2019-05-30,42
화천군,화천읍,2019-05-30,40
태백시,황지동,2019-05-30,36
인제군,인제읍,2019-05-30,42
춘천시,중앙로,2019-05-31,27
춘천시,석사동,2019-05-31,25
양구군,양구읍,2019-05-31,26
원주시,중앙동,2019-05-31,29
원주시,반곡동,2019-05-31,25
원주시,문막읍,2019-05-31,21
강릉시,옥천동,2019-05-31,34
동해시,천곡동,2019-05-31,32
삼척시,남양동,2019-05-31,27
평창군,평창읍,2019-05-31,30
정선군,정선읍,2019-05-31,26
횡성군,횡성읍,2019-05-31,26
고성군,상리,2019-05-31,25
양양군,양양읍,2019-05-31,25
속초시,금호동,2019-05-31,29
철원군,갈말읍,2019-05-31,25
홍천군,홍천읍,2019-05-31,18
영월군,영월읍,2019-05-31,31
화천군,화천읍,2019-05-31,23
태백시,황지동,2019-05-31,26
인제군,인제읍,2019-05-31,27
