지역,측정소명,날짜,미세먼지 농도
춘천시,중앙로,2018-10-11,19
춘천시,석사동,2018-10-11,22
원주시,중앙동,2018-10-11,-9998
원주시,반곡동,2018-10-11,24
원주시,문막읍,2018-10-11,16
강릉시,옥천동,2018-10-11,0
동해시,천곡동,2018-10-11,14
삼척시,남양동,2018-10-11,15
평창군,평창읍,2018-10-11,21
정선군,정선읍,2018-10-11,0
춘천시,중앙로,2018-10-12,21
춘천시,석사동,2018-10-12,27
원주시,중앙동,2018-10-12,-9998
원주시,반곡동,2018-10-12,29
원주시,문막읍,2018-10-12,21
강릉시,옥천동,2018-10-12,0
동해시,천곡동,2018-10-12,22
삼척시,남양동,2018-10-12,18
평창군,평창읍,2018-10-12,24
정선군,정선읍,2018-10-12,0
춘천시,중앙로,2018-10-13,21
춘천시,석사동,2018-10-13,25
원주시,중앙동,2018-10-13,-9998
원주시,반곡동,2018-10-13,31
원주시,문막읍,2018-10-13,22
강릉시,옥천동,2018-10-13,-9998
동해시,천곡동,2018-10-13,19
삼척시,남양동,2018-10-13,15
평창군,평창읍,2018-10-13,22
정선군,정선읍,2018-10-13,0
춘천시,중앙로,2018-10-14,25
춘천시,석사동,2018-10-14,29
원주시,중앙동,2018-10-14,-9998
원주시,반곡동,2018-10-14,32
원주시,문막읍,2018-10-14,22
강릉시,옥천동,2018-10-14,-9998
동해시,천곡동,2018-10-14,19
삼척시,남양동,2018-10-14,16
평창군,평창읍,2018-10-14,24
정선군,정선읍,2018-10-14,0
춘천시,중앙로,2018-10-15,46
춘천시,석사동,2018-10-15,50
원주시,중앙동,2018-10-15,-9998
원주시,반곡동,2018-10-15,62
원주시,문막읍,2018-10-15,45
강릉시,옥천동,2018-10-15,-9998
동해시,천곡동,2018-10-15,58
삼척시,남양동,2018-10-15,52
평창군,평창읍,2018-10-15,44
정선군,정선읍,2018-10-15,0
춘천시,중앙로,2018-10-16,45
춘천시,석사동,2018-10-16,51
원주시,중앙동,2018-10-16,-9998
원주시,반곡동,2018-10-16,68
원주시,문막읍,2018-10-16,54
강릉시,옥천동,2018-10-16,-9998
동해시,천곡동,2018-10-16,40
삼척시,남양동,2018-10-16,42
평창군,평창읍,2018-10-16,62
정선군,정선읍,2018-10-16,0
춘천시,중앙로,2018-10-17,38
춘천시,석사동,2018-10-17,47
원주시,중앙동,2018-10-17,-9998
원주시,반곡동,2018-10-17,56
원주시,문막읍,2018-10-17,38
강릉시,옥천동,2018-10-17,-9998
동해시,천곡동,2018-10-17,14
삼척시,남양동,2018-10-17,14
평창군,평창읍,2018-10-17,50
정선군,정선읍,2018-10-17,0
춘천시,중앙로,2018-10-18,16
춘천시,석사동,2018-10-18,16
원주시,중앙동,2018-10-18,-9998
원주시,반곡동,2018-10-18,35
원주시,문막읍,2018-10-18,18
강릉시,옥천동,2018-10-18,-9998
동해시,천곡동,2018-10-18,15
삼척시,남양동,2018-10-18,14
평창군,평창읍,2018-10-18,23
정선군,정선읍,2018-10-18,0
춘천시,중앙로,2018-10-19,18
춘천시,석사동,2018-10-19,23
원주시,중앙동,2018-10-19,-9998
원주시,반곡동,2018-10-19,20
원주시,문막읍,2018-10-19,11
강릉시,옥천동,2018-10-19,-9998
동해시,천곡동,2018-10-19,19
삼척시,남양동,2018-10-19,17
평창군,평창읍,2018-10-19,17
정선군,정선읍,2018-10-19,0
춘천시,중앙로,2018-10-20,27
춘천시,석사동,2018-10-20,31
원주시,중앙동,2018-10-20,-9998
원주시,반곡동,2018-10-20,31
원주시,문막읍,2018-10-20,21
강릉시,옥천동,2018-10-20,0
동해시,천곡동,2018-10-20,28
삼척시,남양동,2018-10-20,23
평창군,평창읍,2018-10-20,25
정선군,정선읍,2018-10-20,0
춘천시,중앙로,2018-10-21,31
춘천시,석사동,2018-10-21,35
원주시,중앙동,2018-10-21,-9998
원주시,반곡동,2018-10-21,42
원주시,문막읍,2018-10-21,28
강릉시,옥천동,2018-10-21,0
동해시,천곡동,2018-10-21,23
삼척시,남양동,2018-10-21,21
평창군,평창읍,2018-10-21,27
정선군,정선읍,2018-10-21,0
춘천시,중앙로,2018-10-22,36
춘천시,석사동,2018-10-22,44
원주시,중앙동,2018-10-22,-9998
원주시,반곡동,2018-10-22,46
원주시,문막읍,2018-10-22,34
강릉시,옥천동,2018-10-22,-9998
동해시,천곡동,2018-10-22,27
삼척시,남양동,2018-10-22,23
평창군,평창읍,2018-10-22,32
정선군,정선읍,2018-10-22,-9998
춘천시,중앙로,2018-10-23,38
춘천시,석사동,2018-10-23,40
원주시,중앙동,2018-10-23,-9998
원주시,반곡동,2018-10-23,49
원주시,문막읍,2018-10-23,28
강릉시,옥천동,2018-10-23,-9998
동해시,천곡동,2018-10-23,28
삼척시,남양동,2018-10-23,36
평창군,평창읍,2018-10-23,29
정선군,정선읍,2018-10-23,-9998
춘천시,중앙로,2018-10-24,34
춘천시,석사동,2018-10-24,42
원주시,중앙동,2018-10-24,-9998
원주시,반곡동,2018-10-24,43
원주시,문막읍,2018-10-24,30
강릉시,옥천동,2018-10-24,-9998
동해시,천곡동,2018-10-24,57
삼척시,남양동,2018-10-24,50
평창군,평창읍,2018-10-24,40
정선군,정선읍,2018-10-24,-9998
춘천시,중앙로,2018-10-25,36
춘천시,석사동,2018-10-25,40
원주시,중앙동,2018-10-25,-9998
원주시,반곡동,2018-10-25,48
원주시,문막읍,2018-10-25,30
강릉시,옥천동,2018-10-25,-9998
동해시,천곡동,2018-10-25,39
삼척시,남양동,2018-10-25,36
평창군,평창읍,2018-10-25,36
정선군,정선읍,2018-10-25,-9998
춘천시,중앙로,2018-10-26,30
춘천시,석사동,2018-10-26,32
원주시,중앙동,2018-10-26,-9998
원주시,반곡동,2018-10-26,39
원주시,문막읍,2018-10-26,25
강릉시,옥천동,2018-10-26,-9998
동해시,천곡동,2018-10-26,32
삼척시,남양동,2018-10-26,28
평창군,평창읍,2018-10-26,36
정선군,정선읍,2018-10-26,-9998
춘천시,중앙로,2018-10-27,28
춘천시,석사동,2018-10-27,34
원주시,중앙동,2018-10-27,-9998
원주시,반곡동,2018-10-27,32
원주시,문막읍,2018-10-27,22
강릉시,옥천동,2018-10-27,-9998
동해시,천곡동,2018-10-27,31
삼척시,남양동,2018-10-27,27
평창군,평창읍,2018-10-27,35
정선군,정선읍,2018-10-27,-9998
춘천시,중앙로,2018-10-28,13
춘천시,석사동,2018-10-28,15
원주시,중앙동,2018-10-28,-9998
원주시,반곡동,2018-10-28,23
원주시,문막읍,2018-10-28,15
강릉시,옥천동,2018-10-28,-9998
동해시,천곡동,2018-10-28,15
삼척시,남양동,2018-10-28,15
평창군,평창읍,2018-10-28,21
정선군,정선읍,2018-10-28,-9581
춘천시,중앙로,2018-10-29,17
춘천시,석사동,2018-10-29,18
원주시,중앙동,2018-10-29,-9998
원주시,반곡동,2018-10-29,22
원주시,문막읍,2018-10-29,15
강릉시,옥천동,2018-10-29,-9998
동해시,천곡동,2018-10-29,15
삼척시,남양동,2018-10-29,15
평창군,평창읍,2018-10-29,22
정선군,정선읍,2018-10-29,-9998
춘천시,중앙로,2018-10-30,22
춘천시,석사동,2018-10-30,26
원주시,중앙동,2018-10-30,-9998
원주시,반곡동,2018-10-30,33
원주시,문막읍,2018-10-30,26
강릉시,옥천동,2018-10-30,-9998
동해시,천곡동,2018-10-30,20
삼척시,남양동,2018-10-30,20
평창군,평창읍,2018-10-30,29
정선군,정선읍,2018-10-30,-9998
춘천시,중앙로,2018-10-31,26
춘천시,석사동,2018-10-31,31
원주시,중앙동,2018-10-31,-9998
원주시,반곡동,2018-10-31,35
원주시,문막읍,2018-10-31,23
강릉시,옥천동,2018-10-31,-9998
동해시,천곡동,2018-10-31,19
삼척시,남양동,2018-10-31,19
평창군,평창읍,2018-10-31,29
정선군,정선읍,2018-10-31,-9998
