지역,측정소명,날짜,미세먼지 농도
춘천시,중앙로,2017-12-11,47
춘천시,석사동,2017-12-11,45
원주시,중앙동,2017-12-11,38
원주시,반곡동,2017-12-11,42
강릉시,옥천동,2017-12-11,27
동해시,천곡동,2017-12-11,22
삼척시,남양동,2017-12-11,23
평창군,평창읍,2017-12-11,69
춘천시,중앙로,2017-12-12,33
춘천시,석사동,2017-12-12,37
원주시,중앙동,2017-12-12,33
원주시,반곡동,2017-12-12,36
강릉시,옥천동,2017-12-12,12
동해시,천곡동,2017-12-12,13
삼척시,남양동,2017-12-12,14
평창군,평창읍,2017-12-12,25
춘천시,중앙로,2017-12-13,40
춘천시,석사동,2017-12-13,49
원주시,중앙동,2017-12-13,57
원주시,반곡동,2017-12-13,52
강릉시,옥천동,2017-12-13,14
동해시,천곡동,2017-12-13,20
삼척시,남양동,2017-12-13,19
평창군,평창읍,2017-12-13,29
춘천시,중앙로,2017-12-14,53
춘천시,석사동,2017-12-14,65
원주시,중앙동,2017-12-14,79
원주시,반곡동,2017-12-14,70
강릉시,옥천동,2017-12-14,21
동해시,천곡동,2017-12-14,28
삼척시,남양동,2017-12-14,23
평창군,평창읍,2017-12-14,36
춘천시,중앙로,2017-12-15,66
춘천시,석사동,2017-12-15,70
원주시,중앙동,2017-12-15,80
원주시,반곡동,2017-12-15,81
강릉시,옥천동,2017-12-15,16
동해시,천곡동,2017-12-15,22
삼척시,남양동,2017-12-15,23
평창군,평창읍,2017-12-15,39
춘천시,중앙로,2017-12-16,39
춘천시,석사동,2017-12-16,42
원주시,중앙동,2017-12-16,53
원주시,반곡동,2017-12-16,50
강릉시,옥천동,2017-12-16,30
동해시,천곡동,2017-12-16,26
삼척시,남양동,2017-12-16,30
평창군,평창읍,2017-12-16,40
춘천시,중앙로,2017-12-17,34
춘천시,석사동,2017-12-17,38
원주시,중앙동,2017-12-17,36
원주시,반곡동,2017-12-17,41
강릉시,옥천동,2017-12-17,16
동해시,천곡동,2017-12-17,16
삼척시,남양동,2017-12-17,17
평창군,평창읍,2017-12-17,24
춘천시,중앙로,2017-12-18,43
춘천시,석사동,2017-12-18,55
원주시,중앙동,2017-12-18,60
원주시,반곡동,2017-12-18,59
강릉시,옥천동,2017-12-18,28
동해시,천곡동,2017-12-18,28
삼척시,남양동,2017-12-18,29
평창군,평창읍,2017-12-18,41
춘천시,중앙로,2017-12-19,50
춘천시,석사동,2017-12-19,51
원주시,중앙동,2017-12-19,61
원주시,반곡동,2017-12-19,55
강릉시,옥천동,2017-12-19,26
동해시,천곡동,2017-12-19,25
삼척시,남양동,2017-12-19,29
평창군,평창읍,2017-12-19,37
춘천시,중앙로,2017-12-20,46
춘천시,석사동,2017-12-20,48
원주시,중앙동,2017-12-20,58
원주시,반곡동,2017-12-20,55
강릉시,옥천동,2017-12-20,23
동해시,천곡동,2017-12-20,25
삼척시,남양동,2017-12-20,26
평창군,평창읍,2017-12-20,40
춘천시,중앙로,2017-12-21,49
춘천시,석사동,2017-12-21,55
원주시,중앙동,2017-12-21,60
원주시,반곡동,2017-12-21,59
강릉시,옥천동,2017-12-21,23
동해시,천곡동,2017-12-21,23
삼척시,남양동,2017-12-21,28
평창군,평창읍,2017-12-21,46
춘천시,중앙로,2017-12-22,56
춘천시,석사동,2017-12-22,67
원주시,중앙동,2017-12-22,72
원주시,반곡동,2017-12-22,70
강릉시,옥천동,2017-12-22,31
동해시,천곡동,2017-12-22,30
삼척시,남양동,2017-12-22,32
평창군,평창읍,2017-12-22,64
춘천시,중앙로,2017-12-23,87
춘천시,석사동,2017-12-23,104
원주시,중앙동,2017-12-23,110
원주시,반곡동,2017-12-23,94
강릉시,옥천동,2017-12-23,70
동해시,천곡동,2017-12-23,63
삼척시,남양동,2017-12-23,61
평창군,평창읍,2017-12-23,85
춘천시,중앙로,2017-12-24,85
춘천시,석사동,2017-12-24,101
원주시,중앙동,2017-12-24,89
원주시,반곡동,2017-12-24,81
강릉시,옥천동,2017-12-24,42
동해시,천곡동,2017-12-24,37
삼척시,남양동,2017-12-24,35
평창군,평창읍,2017-12-24,77
춘천시,중앙로,2017-12-25,29
춘천시,석사동,2017-12-25,32
원주시,중앙동,2017-12-25,39
원주시,반곡동,2017-12-25,39
강릉시,옥천동,2017-12-25,24
동해시,천곡동,2017-12-25,21
삼척시,남양동,2017-12-25,24
평창군,평창읍,2017-12-25,31
춘천시,중앙로,2017-12-26,29
춘천시,석사동,2017-12-26,28
원주시,중앙동,2017-12-26,34
원주시,반곡동,2017-12-26,34
강릉시,옥천동,2017-12-26,16
동해시,천곡동,2017-12-26,17
삼척시,남양동,2017-12-26,23
평창군,평창읍,2017-12-26,23
춘천시,중앙로,2017-12-27,35
춘천시,석사동,2017-12-27,36
원주시,중앙동,2017-12-27,30
원주시,반곡동,2017-12-27,31
강릉시,옥천동,2017-12-27,14
동해시,천곡동,2017-12-27,13
삼척시,남양동,2017-12-27,16
평창군,평창읍,2017-12-27,28
춘천시,중앙로,2017-12-28,53
춘천시,석사동,2017-12-28,55
원주시,중앙동,2017-12-28,52
원주시,반곡동,2017-12-28,52
강릉시,옥천동,2017-12-28,37
동해시,천곡동,2017-12-28,33
삼척시,남양동,2017-12-28,32
평창군,평창읍,2017-12-28,76
춘천시,중앙로,2017-12-29,84
춘천시,석사동,2017-12-29,100
원주시,중앙동,2017-12-29,108
원주시,반곡동,2017-12-29,101
강릉시,옥천동,2017-12-29,77
동해시,천곡동,2017-12-29,63
삼척시,남양동,2017-12-29,70
평창군,평창읍,2017-12-29,83
춘천시,중앙로,2017-12-30,114
춘천시,석사동,2017-12-30,126
원주시,중앙동,2017-12-30,151
원주시,반곡동,2017-12-30,135
강릉시,옥천동,2017-12-30,69
동해시,천곡동,2017-12-30,56
삼척시,남양동,2017-12-30,54
평창군,평창읍,2017-12-30,103
춘천시,중앙로,2017-12-31,56
춘천시,석사동,2017-12-31,62
원주시,중앙동,2017-12-31,70
원주시,반곡동,2017-12-31,67
강릉시,옥천동,2017-12-31,35
동해시,천곡동,2017-12-31,34
삼척시,남양동,2017-12-31,34
평창군,평창읍,2017-12-31,53
