지역,측정소명,날짜,미세먼지 농도
춘천시,중앙로,2018-12-10,52
춘천시,석사동,2018-12-10,49
양구군,양구읍,2018-12-10,0
원주시,중앙동,2018-12-10,52
원주시,반곡동,2018-12-10,54
원주시,문막읍,2018-12-10,35
강릉시,옥천동,2018-12-10,14
동해시,천곡동,2018-12-10,22
삼척시,남양동,2018-12-10,18
평창군,평창읍,2018-12-10,30
정선군,정선읍,2018-12-10,24
횡성군,횡성읍,2018-12-10,33
고성군,상리,2018-12-10,16
양양군,양양읍,2018-12-10,0
속초시,금호동,2018-12-10,0
철원군,갈말읍,2018-12-10,0
춘천시,중앙로,2018-12-11,41
춘천시,석사동,2018-12-11,45
양구군,양구읍,2018-12-11,0
원주시,중앙동,2018-12-11,57
원주시,반곡동,2018-12-11,63
원주시,문막읍,2018-12-11,29
강릉시,옥천동,2018-12-11,17
동해시,천곡동,2018-12-11,17
삼척시,남양동,2018-12-11,17
평창군,평창읍,2018-12-11,27
정선군,정선읍,2018-12-11,16
횡성군,횡성읍,2018-12-11,32
고성군,상리,2018-12-11,16
양양군,양양읍,2018-12-11,0
속초시,금호동,2018-12-11,0
철원군,갈말읍,2018-12-11,0
춘천시,중앙로,2018-12-12,43
춘천시,석사동,2018-12-12,47
양구군,양구읍,2018-12-12,0
원주시,중앙동,2018-12-12,55
원주시,반곡동,2018-12-12,54
원주시,문막읍,2018-12-12,39
강릉시,옥천동,2018-12-12,29
동해시,천곡동,2018-12-12,30
삼척시,남양동,2018-12-12,33
평창군,평창읍,2018-12-12,38
정선군,정선읍,2018-12-12,24
횡성군,횡성읍,2018-12-12,44
고성군,상리,2018-12-12,33
양양군,양양읍,2018-12-12,0
속초시,금호동,2018-12-12,0
철원군,갈말읍,2018-12-12,0
춘천시,중앙로,2018-12-13,40
춘천시,석사동,2018-12-13,41
양구군,양구읍,2018-12-13,0
원주시,중앙동,2018-12-13,48
원주시,반곡동,2018-12-13,51
원주시,문막읍,2018-12-13,40
강릉시,옥천동,2018-12-13,27
동해시,천곡동,2018-12-13,31
삼척시,남양동,2018-12-13,32
평창군,평창읍,2018-12-13,46
정선군,정선읍,2018-12-13,33
횡성군,횡성읍,2018-12-13,41
고성군,상리,2018-12-13,31
양양군,양양읍,2018-12-13,0
속초시,금호동,2018-12-13,0
철원군,갈말읍,2018-12-13,0
춘천시,중앙로,2018-12-14,48
춘천시,석사동,2018-12-14,50
양구군,양구읍,2018-12-14,0
원주시,중앙동,2018-12-14,42
원주시,반곡동,2018-12-14,47
원주시,문막읍,2018-12-14,35
강릉시,옥천동,2018-12-14,22
동해시,천곡동,2018-12-14,28
삼척시,남양동,2018-12-14,28
평창군,평창읍,2018-12-14,37
정선군,정선읍,2018-12-14,27
횡성군,횡성읍,2018-12-14,40
고성군,상리,2018-12-14,32
양양군,양양읍,2018-12-14,0
속초시,금호동,2018-12-14,0
철원군,갈말읍,2018-12-14,0
춘천시,중앙로,2018-12-15,58
춘천시,석사동,2018-12-15,60
양구군,양구읍,2018-12-15,0
원주시,중앙동,2018-12-15,58
원주시,반곡동,2018-12-15,60
원주시,문막읍,2018-12-15,43
강릉시,옥천동,2018-12-15,17
동해시,천곡동,2018-12-15,28
삼척시,남양동,2018-12-15,20
평창군,평창읍,2018-12-15,46
정선군,정선읍,2018-12-15,34
횡성군,횡성읍,2018-12-15,44
고성군,상리,2018-12-15,21
양양군,양양읍,2018-12-15,0
속초시,금호동,2018-12-15,0
철원군,갈말읍,2018-12-15,0
춘천시,중앙로,2018-12-16,50
춘천시,석사동,2018-12-16,51
양구군,양구읍,2018-12-16,0
원주시,중앙동,2018-12-16,51
원주시,반곡동,2018-12-16,53
원주시,문막읍,2018-12-16,38
강릉시,옥천동,2018-12-16,17
동해시,천곡동,2018-12-16,19
삼척시,남양동,2018-12-16,18
평창군,평창읍,2018-12-16,42
정선군,정선읍,2018-12-16,24
횡성군,횡성읍,2018-12-16,34
고성군,상리,2018-12-16,25
양양군,양양읍,2018-12-16,0
속초시,금호동,2018-12-16,0
철원군,갈말읍,2018-12-16,0
춘천시,중앙로,2018-12-17,63
춘천시,석사동,2018-12-17,68
양구군,양구읍,2018-12-17,0
원주시,중앙동,2018-12-17,71
원주시,반곡동,2018-12-17,72
원주시,문막읍,2018-12-17,48
강릉시,옥천동,2018-12-17,50
동해시,천곡동,2018-12-17,45
삼척시,남양동,2018-12-17,47
평창군,평창읍,2018-12-17,54
정선군,정선읍,2018-12-17,52
횡성군,횡성읍,2018-12-17,55
고성군,상리,2018-12-17,45
양양군,양양읍,2018-12-17,0
속초시,금호동,2018-12-17,0
철원군,갈말읍,2018-12-17,0
춘천시,중앙로,2018-12-18,45
춘천시,석사동,2018-12-18,46
양구군,양구읍,2018-12-18,0
원주시,중앙동,2018-12-18,104
원주시,반곡동,2018-12-18,57
원주시,문막읍,2018-12-18,53
강릉시,옥천동,2018-12-18,24
동해시,천곡동,2018-12-18,27
삼척시,남양동,2018-12-18,32
평창군,평창읍,2018-12-18,50
정선군,정선읍,2018-12-18,30
횡성군,횡성읍,2018-12-18,54
고성군,상리,2018-12-18,24
양양군,양양읍,2018-12-18,30
속초시,금호동,2018-12-18,0
철원군,갈말읍,2018-12-18,0
춘천시,중앙로,2018-12-19,58
춘천시,석사동,2018-12-19,59
양구군,양구읍,2018-12-19,0
원주시,중앙동,2018-12-19,78
원주시,반곡동,2018-12-19,78
원주시,문막읍,2018-12-19,64
강릉시,옥천동,2018-12-19,88
동해시,천곡동,2018-12-19,44
삼척시,남양동,2018-12-19,49
평창군,평창읍,2018-12-19,56
정선군,정선읍,2018-12-19,50
횡성군,횡성읍,2018-12-19,54
고성군,상리,2018-12-19,42
양양군,양양읍,2018-12-19,39
속초시,금호동,2018-12-19,0
철원군,갈말읍,2018-12-19,0
춘천시,중앙로,2018-12-20,69
춘천시,석사동,2018-12-20,66
양구군,양구읍,2018-12-20,0
원주시,중앙동,2018-12-20,120
원주시,반곡동,2018-12-20,79
원주시,문막읍,2018-12-20,59
강릉시,옥천동,2018-12-20,49
동해시,천곡동,2018-12-20,55
삼척시,남양동,2018-12-20,49
평창군,평창읍,2018-12-20,58
정선군,정선읍,2018-12-20,50
횡성군,횡성읍,2018-12-20,65
고성군,상리,2018-12-20,34
양양군,양양읍,2018-12-20,32
속초시,금호동,2018-12-20,0
철원군,갈말읍,2018-12-20,0
춘천시,중앙로,2018-12-21,84
춘천시,석사동,2018-12-21,88
양구군,양구읍,2018-12-21,0
원주시,중앙동,2018-12-21,97
원주시,반곡동,2018-12-21,87
원주시,문막읍,2018-12-21,68
강릉시,옥천동,2018-12-21,44
동해시,천곡동,2018-12-21,43
삼척시,남양동,2018-12-21,38
평창군,평창읍,2018-12-21,62
정선군,정선읍,2018-12-21,46
횡성군,횡성읍,2018-12-21,73
고성군,상리,2018-12-21,35
양양군,양양읍,2018-12-21,30
속초시,금호동,2018-12-21,0
철원군,갈말읍,2018-12-21,0
춘천시,중앙로,2018-12-22,84
춘천시,석사동,2018-12-22,98
양구군,양구읍,2018-12-22,0
원주시,중앙동,2018-12-22,90
원주시,반곡동,2018-12-22,88
원주시,문막읍,2018-12-22,72
강릉시,옥천동,2018-12-22,48
동해시,천곡동,2018-12-22,43
삼척시,남양동,2018-12-22,43
평창군,평창읍,2018-12-22,58
정선군,정선읍,2018-12-22,41
횡성군,횡성읍,2018-12-22,77
고성군,상리,2018-12-22,41
양양군,양양읍,2018-12-22,35
속초시,금호동,2018-12-22,0
철원군,갈말읍,2018-12-22,0
춘천시,중앙로,2018-12-23,57
춘천시,석사동,2018-12-23,66
양구군,양구읍,2018-12-23,0
원주시,중앙동,2018-12-23,80
원주시,반곡동,2018-12-23,79
원주시,문막읍,2018-12-23,61
강릉시,옥천동,2018-12-23,39
동해시,천곡동,2018-12-23,43
삼척시,남양동,2018-12-23,44
평창군,평창읍,2018-12-23,55
정선군,정선읍,2018-12-23,41
횡성군,횡성읍,2018-12-23,66
고성군,상리,2018-12-23,35
양양군,양양읍,2018-12-23,33
속초시,금호동,2018-12-23,0
철원군,갈말읍,2018-12-23,0
춘천시,중앙로,2018-12-24,34
춘천시,석사동,2018-12-24,43
양구군,양구읍,2018-12-24,0
원주시,중앙동,2018-12-24,78
원주시,반곡동,2018-12-24,38
원주시,문막읍,2018-12-24,29
강릉시,옥천동,2018-12-24,20
동해시,천곡동,2018-12-24,24
삼척시,남양동,2018-12-24,24
평창군,평창읍,2018-12-24,35
정선군,정선읍,2018-12-24,28
횡성군,횡성읍,2018-12-24,40
고성군,상리,2018-12-24,16
양양군,양양읍,2018-12-24,18
속초시,금호동,2018-12-24,0
철원군,갈말읍,2018-12-24,0
춘천시,중앙로,2018-12-25,43
춘천시,석사동,2018-12-25,42
양구군,양구읍,2018-12-25,0
원주시,중앙동,2018-12-25,52
원주시,반곡동,2018-12-25,56
원주시,문막읍,2018-12-25,38
강릉시,옥천동,2018-12-25,21
동해시,천곡동,2018-12-25,28
삼척시,남양동,2018-12-25,25
평창군,평창읍,2018-12-25,37
정선군,정선읍,2018-12-25,25
횡성군,횡성읍,2018-12-25,39
고성군,상리,2018-12-25,28
양양군,양양읍,2018-12-25,22
속초시,금호동,2018-12-25,0
철원군,갈말읍,2018-12-25,0
춘천시,중앙로,2018-12-26,45
춘천시,석사동,2018-12-26,46
양구군,양구읍,2018-12-26,0
원주시,중앙동,2018-12-26,91
원주시,반곡동,2018-12-26,54
원주시,문막읍,2018-12-26,39
강릉시,옥천동,2018-12-26,43
동해시,천곡동,2018-12-26,39
삼척시,남양동,2018-12-26,40
평창군,평창읍,2018-12-26,43
정선군,정선읍,2018-12-26,39
횡성군,횡성읍,2018-12-26,40
고성군,상리,2018-12-26,38
양양군,양양읍,2018-12-26,31
속초시,금호동,2018-12-26,251
철원군,갈말읍,2018-12-26,0
춘천시,중앙로,2018-12-27,27
춘천시,석사동,2018-12-27,27
양구군,양구읍,2018-12-27,0
원주시,중앙동,2018-12-27,-309
원주시,반곡동,2018-12-27,34
원주시,문막읍,2018-12-27,20
강릉시,옥천동,2018-12-27,17
동해시,천곡동,2018-12-27,20
삼척시,남양동,2018-12-27,20
평창군,평창읍,2018-12-27,27
정선군,정선읍,2018-12-27,19
횡성군,횡성읍,2018-12-27,27
고성군,상리,2018-12-27,23
양양군,양양읍,2018-12-27,17
속초시,금호동,2018-12-27,81
철원군,갈말읍,2018-12-27,0
춘천시,중앙로,2018-12-28,37
춘천시,석사동,2018-12-28,42
양구군,양구읍,2018-12-28,0
원주시,중앙동,2018-12-28,36
원주시,반곡동,2018-12-28,40
원주시,문막읍,2018-12-28,28
강릉시,옥천동,2018-12-28,17
동해시,천곡동,2018-12-28,22
삼척시,남양동,2018-12-28,24
평창군,평창읍,2018-12-28,31
정선군,정선읍,2018-12-28,-352
횡성군,횡성읍,2018-12-28,34
고성군,상리,2018-12-28,24
양양군,양양읍,2018-12-28,21
속초시,금호동,2018-12-28,89
철원군,갈말읍,2018-12-28,0
춘천시,중앙로,2018-12-29,43
춘천시,석사동,2018-12-29,40
양구군,양구읍,2018-12-29,0
원주시,중앙동,2018-12-29,47
원주시,반곡동,2018-12-29,51
원주시,문막읍,2018-12-29,33
강릉시,옥천동,2018-12-29,24
동해시,천곡동,2018-12-29,26
삼척시,남양동,2018-12-29,26
평창군,평창읍,2018-12-29,36
정선군,정선읍,2018-12-29,31
횡성군,횡성읍,2018-12-29,38
고성군,상리,2018-12-29,32
양양군,양양읍,2018-12-29,25
속초시,금호동,2018-12-29,186
철원군,갈말읍,2018-12-29,0
춘천시,중앙로,2018-12-30,43
춘천시,석사동,2018-12-30,50
양구군,양구읍,2018-12-30,0
원주시,중앙동,2018-12-30,79
원주시,반곡동,2018-12-30,44
원주시,문막읍,2018-12-30,34
강릉시,옥천동,2018-12-30,18
동해시,천곡동,2018-12-30,23
삼척시,남양동,2018-12-30,23
평창군,평창읍,2018-12-30,32
정선군,정선읍,2018-12-30,26
횡성군,횡성읍,2018-12-30,34
고성군,상리,2018-12-30,24
양양군,양양읍,2018-12-30,21
속초시,금호동,2018-12-30,665
철원군,갈말읍,2018-12-30,0
춘천시,중앙로,2018-12-31,52
춘천시,석사동,2018-12-31,61
양구군,양구읍,2018-12-31,31
원주시,중앙동,2018-12-31,62
원주시,반곡동,2018-12-31,61
원주시,문막읍,2018-12-31,40
강릉시,옥천동,2018-12-31,18
동해시,천곡동,2018-12-31,22
삼척시,남양동,2018-12-31,19
평창군,평창읍,2018-12-31,38
정선군,정선읍,2018-12-31,26
횡성군,횡성읍,2018-12-31,40
고성군,상리,2018-12-31,22
양양군,양양읍,2018-12-31,13
속초시,금호동,2018-12-31,581
철원군,갈말읍,2018-12-31,32
