지역,측정소명,날짜,이산화질소 농도
원주시,문막읍,2022-11-12,0.015
원주시,지정면,2022-11-12,0.016
강릉시,주문진읍,2022-11-12,0.011
강릉시,옥천동,2022-11-12,0.017
동해시,천곡동,2022-11-12,0.024
삼척시,남양동,2022-11-12,0.018
속초시,금호동,2022-11-12,0.013
태백시,황지동,2022-11-12,0.007
춘천시,중앙로,2022-11-13,0.007
춘천시,석사동,2022-11-13,0.009
춘천시,신사우동,2022-11-13,0.005
원주시,중앙동,2022-11-13,0.014
원주시,반곡동,2022-11-13,0.010
원주시,문막읍,2022-11-13,0.009
원주시,지정면,2022-11-13,0.010
강릉시,주문진읍,2022-11-13,0.004
강릉시,옥천동,2022-11-13,0.008
동해시,천곡동,2022-11-13,0.006
삼척시,남양동,2022-11-13,0.011
속초시,금호동,2022-11-13,0.008
태백시,황지동,2022-11-13,0.004
춘천시,중앙로,2022-11-14,0.012
춘천시,석사동,2022-11-14,0.015
춘천시,신사우동,2022-11-14,0.008
원주시,중앙동,2022-11-14,0.018
원주시,반곡동,2022-11-14,0.014
원주시,문막읍,2022-11-14,0.011
원주시,지정면,2022-11-14,0.011
강릉시,주문진읍,2022-11-14,0.008
강릉시,옥천동,2022-11-14,0.012
동해시,천곡동,2022-11-14,0.014
삼척시,남양동,2022-11-14,0.015
속초시,금호동,2022-11-14,0.014
태백시,황지동,2022-11-14,11.673
춘천시,중앙로,2022-11-15,0.014
춘천시,석사동,2022-11-15,0.016
춘천시,신사우동,2022-11-15,0.011
원주시,중앙동,2022-11-15,0.021
원주시,반곡동,2022-11-15,0.017
원주시,문막읍,2022-11-15,0.015
원주시,지정면,2022-11-15,0.014
강릉시,주문진읍,2022-11-15,0.006
강릉시,옥천동,2022-11-15,0.009
동해시,천곡동,2022-11-15,0.006
삼척시,남양동,2022-11-15,0.011
속초시,금호동,2022-11-15,0.006
태백시,황지동,2022-11-15,16.341
춘천시,중앙로,2022-11-16,0.013
춘천시,석사동,2022-11-16,0.017
춘천시,신사우동,2022-11-16,0.012
원주시,중앙동,2022-11-16,0.026
원주시,반곡동,2022-11-16,0.021
원주시,문막읍,2022-11-16,0.015
원주시,지정면,2022-11-16,0.018
강릉시,주문진읍,2022-11-16,0.008
강릉시,옥천동,2022-11-16,0.013
동해시,천곡동,2022-11-16,0.009
삼척시,남양동,2022-11-16,0.015
속초시,금호동,2022-11-16,0.007
태백시,황지동,2022-11-16,0.010
춘천시,중앙로,2022-11-17,0.020
춘천시,석사동,2022-11-17,0.021
춘천시,신사우동,2022-11-17,0.013
원주시,중앙동,2022-11-17,0.025
원주시,반곡동,2022-11-17,0.022
원주시,문막읍,2022-11-17,0.014
원주시,지정면,2022-11-17,0.016
강릉시,주문진읍,2022-11-17,0.009
강릉시,옥천동,2022-11-17,0.017
동해시,천곡동,2022-11-17,0.022
삼척시,남양동,2022-11-17,0.017
속초시,금호동,2022-11-17,0.016
태백시,황지동,2022-11-17,0.013
춘천시,중앙로,2022-11-18,0.023
춘천시,석사동,2022-11-18,0.024
춘천시,신사우동,2022-11-18,0.016
원주시,중앙동,2022-11-18,0.028
원주시,반곡동,2022-11-18,0.023
원주시,문막읍,2022-11-18,0.017
원주시,지정면,2022-11-18,0.018
강릉시,주문진읍,2022-11-18,0.009
강릉시,옥천동,2022-11-18,0.016
동해시,천곡동,2022-11-18,0.027
삼척시,남양동,2022-11-18,0.014
속초시,금호동,2022-11-18,0.019
태백시,황지동,2022-11-18,0.015
춘천시,중앙로,2022-11-19,0.024
춘천시,석사동,2022-11-19,0.022
춘천시,신사우동,2022-11-19,0.011
원주시,중앙동,2022-11-19,0.028
원주시,반곡동,2022-11-19,0.022
원주시,문막읍,2022-11-19,0.017
원주시,지정면,2022-11-19,0.017
강릉시,주문진읍,2022-11-19,0.010
강릉시,옥천동,2022-11-19,0.017
동해시,천곡동,2022-11-19,0.023
삼척시,남양동,2022-11-19,0.015
속초시,금호동,2022-11-19,0.020
태백시,황지동,2022-11-19,0.013
춘천시,중앙로,2022-11-20,0.020
춘천시,석사동,2022-11-20,0.017
춘천시,신사우동,2022-11-20,0.008
원주시,중앙동,2022-11-20,0.022
원주시,반곡동,2022-11-20,0.018
원주시,문막읍,2022-11-20,0.013
원주시,지정면,2022-11-20,0.012
강릉시,주문진읍,2022-11-20,0.010
강릉시,옥천동,2022-11-20,0.017
동해시,천곡동,2022-11-20,0.022
삼척시,남양동,2022-11-20,0.013
속초시,금호동,2022-11-20,0.016
태백시,황지동,2022-11-20,0.009
춘천시,중앙로,2022-11-21,0.021
춘천시,석사동,2022-11-21,0.022
춘천시,신사우동,2022-11-21,0.013
원주시,중앙동,2022-11-21,0.031
원주시,반곡동,2022-11-21,0.024
원주시,문막읍,2022-11-21,0.021
원주시,지정면,2022-11-21,0.020
강릉시,주문진읍,2022-11-21,0.009
강릉시,옥천동,2022-11-21,0.015
동해시,천곡동,2022-11-21,0.021
삼척시,남양동,2022-11-21,0.019
속초시,금호동,2022-11-21,0.014
태백시,황지동,2022-11-21,0.012
춘천시,중앙로,2022-11-22,0.020
춘천시,석사동,2022-11-22,0.020
춘천시,신사우동,2022-11-22,0.012
원주시,중앙동,2022-11-22,0.032
원주시,반곡동,2022-11-22,0.025
원주시,문막읍,2022-11-22,0.020
원주시,지정면,2022-11-22,0.021
강릉시,주문진읍,2022-11-22,0.007
강릉시,옥천동,2022-11-22,0.017
동해시,천곡동,2022-11-22,0.015
삼척시,남양동,2022-11-22,0.015
속초시,금호동,2022-11-22,0.014
태백시,황지동,2022-11-22,2.347
춘천시,중앙로,2022-11-23,0.018
춘천시,석사동,2022-11-23,0.017
춘천시,신사우동,2022-11-23,0.009
원주시,중앙동,2022-11-23,0.026
원주시,반곡동,2022-11-23,0.021
원주시,문막읍,2022-11-23,0.015
원주시,지정면,2022-11-23,0.015
강릉시,주문진읍,2022-11-23,0.004
강릉시,옥천동,2022-11-23,0.010
동해시,천곡동,2022-11-23,0.012
삼척시,남양동,2022-11-23,0.016
속초시,금호동,2022-11-23,0.006
태백시,황지동,2022-11-23,0.009
춘천시,중앙로,2022-11-24,0.020
춘천시,석사동,2022-11-24,0.021
춘천시,신사우동,2022-11-24,0.012
원주시,중앙동,2022-11-24,0.027
원주시,반곡동,2022-11-24,0.023
원주시,문막읍,2022-11-24,0.017
원주시,지정면,2022-11-24,0.018
강릉시,주문진읍,2022-11-24,0.007
강릉시,옥천동,2022-11-24,0.015
동해시,천곡동,2022-11-24,0.019
삼척시,남양동,2022-11-24,0.017
속초시,금호동,2022-11-24,0.016
태백시,황지동,2022-11-24,0.010
춘천시,중앙로,2022-11-25,0.019
춘천시,석사동,2022-11-25,0.019
춘천시,신사우동,2022-11-25,0.013
원주시,중앙동,2022-11-25,0.028
원주시,반곡동,2022-11-25,0.021
원주시,문막읍,2022-11-25,0.019
원주시,지정면,2022-11-25,0.019
강릉시,주문진읍,2022-11-25,0.010
강릉시,옥천동,2022-11-25,0.010
동해시,천곡동,2022-11-25,0.022
삼척시,남양동,2022-11-25,0.014
속초시,금호동,2022-11-25,0.011
태백시,황지동,2022-11-25,0.011
춘천시,중앙로,2022-11-26,0.008
춘천시,석사동,2022-11-26,0.012
춘천시,신사우동,2022-11-26,0.008
원주시,중앙동,2022-11-26,0.020
원주시,반곡동,2022-11-26,0.013
원주시,문막읍,2022-11-26,0.012
원주시,지정면,2022-11-26,0.012
강릉시,주문진읍,2022-11-26,0.005
강릉시,옥천동,2022-11-26,0.007
동해시,천곡동,2022-11-26,0.008
삼척시,남양동,2022-11-26,0.013
속초시,금호동,2022-11-26,0.005
태백시,황지동,2022-11-26,0.006
춘천시,중앙로,2022-11-27,0.017
춘천시,석사동,2022-11-27,0.018
춘천시,신사우동,2022-11-27,0.008
원주시,중앙동,2022-11-27,0.024
원주시,반곡동,2022-11-27,0.018
원주시,문막읍,2022-11-27,0.015
원주시,지정면,2022-11-27,0.012
강릉시,주문진읍,2022-11-27,0.007
강릉시,옥천동,2022-11-27,0.013
동해시,천곡동,2022-11-27,0.023
삼척시,남양동,2022-11-27,0.012
속초시,금호동,2022-11-27,0.013
태백시,황지동,2022-11-27,0.009
춘천시,중앙로,2022-11-28,0.024
춘천시,석사동,2022-11-28,0.026
춘천시,신사우동,2022-11-28,0.015
원주시,중앙동,2022-11-28,0.030
원주시,반곡동,2022-11-28,0.025
원주시,문막읍,2022-11-28,0.024
원주시,지정면,2022-11-28,0.023
강릉시,주문진읍,2022-11-28,0.008
강릉시,옥천동,2022-11-28,0.022
동해시,천곡동,2022-11-28,0.024
삼척시,남양동,2022-11-28,0.020
속초시,금호동,2022-11-28,0.013
태백시,황지동,2022-11-28,0.011
춘천시,중앙로,2022-11-29,0.016
춘천시,석사동,2022-11-29,0.018
춘천시,신사우동,2022-11-29,0.012
원주시,중앙동,2022-11-29,0.020
원주시,반곡동,2022-11-29,0.015
원주시,문막읍,2022-11-29,0.013
원주시,지정면,2022-11-29,0.019
강릉시,주문진읍,2022-11-29,0.005
강릉시,옥천동,2022-11-29,0.012
동해시,천곡동,2022-11-29,0.009
삼척시,남양동,2022-11-29,0.013
속초시,금호동,2022-11-29,0.006
태백시,황지동,2022-11-29,0.009
춘천시,중앙로,2022-11-30,0.005
춘천시,석사동,2022-11-30,0.006
춘천시,신사우동,2022-11-30,0.002
원주시,중앙동,2022-11-30,0.013
원주시,반곡동,2022-11-30,0.008
원주시,문막읍,2022-11-30,0.008
원주시,지정면,2022-11-30,0.004
강릉시,주문진읍,2022-11-30,0.002
강릉시,옥천동,2022-11-30,0.006
동해시,천곡동,2022-11-30,0.004
삼척시,남양동,2022-11-30,0.008
속초시,금호동,2022-11-30,0.004
태백시,황지동,2022-11-30,0.006
춘천시,중앙로,2022-11-31,0
춘천시,석사동,2022-11-31,0
춘천시,신사우동,2022-11-31,0
원주시,중앙동,2022-11-31,0
원주시,반곡동,2022-11-31,0
원주시,문막읍,2022-11-31,0
원주시,지정면,2022-11-31,0
강릉시,주문진읍,2022-11-31,0
강릉시,옥천동,2022-11-31,0
동해시,천곡동,2022-11-31,0
삼척시,남양동,2022-11-31,0
속초시,금호동,2022-11-31,0
태백시,황지동,2022-11-31,0
