지역,측정소명,날짜,이산화질소 농도
춘천시,중앙로,2022-03-09,0.021
춘천시,석사동,2022-03-09,0.025
춘천시,신사우동,2022-03-09,0.017
원주시,중앙동,2022-03-09,0.027
원주시,반곡동,2022-03-09,0.022
원주시,문막읍,2022-03-09,0.021
원주시,지정면,2022-03-09,0.018
강릉시,주문진읍,2022-03-09,0.011
강릉시,옥천동,2022-03-09,0.020
동해시,천곡동,2022-03-09,0.026
삼척시,남양동,2022-03-09,0.016
속초시,금호동,2022-03-09,0.018
태백시,황지동,2022-03-09,0.016
춘천시,중앙로,2022-03-10,0.021
춘천시,석사동,2022-03-10,0.029
춘천시,신사우동,2022-03-10,0.019
원주시,중앙동,2022-03-10,0.028
원주시,반곡동,2022-03-10,0.025
원주시,문막읍,2022-03-10,0.022
원주시,지정면,2022-03-10,0.019
강릉시,주문진읍,2022-03-10,0.013
강릉시,옥천동,2022-03-10,0.016
동해시,천곡동,2022-03-10,0.029
삼척시,남양동,2022-03-10,0.027
속초시,금호동,2022-03-10,0.017
태백시,황지동,2022-03-10,0.011
춘천시,중앙로,2022-03-11,0.017
춘천시,석사동,2022-03-11,0.026
춘천시,신사우동,2022-03-11,0.016
원주시,중앙동,2022-03-11,0.031
원주시,반곡동,2022-03-11,0.026
원주시,문막읍,2022-03-11,0.023
원주시,지정면,2022-03-11,0.021
강릉시,주문진읍,2022-03-11,0.014
강릉시,옥천동,2022-03-11,0.014
동해시,천곡동,2022-03-11,0.022
삼척시,남양동,2022-03-11,0.017
속초시,금호동,2022-03-11,0.012
태백시,황지동,2022-03-11,0.008
춘천시,중앙로,2022-03-12,0.015
춘천시,석사동,2022-03-12,0.018
춘천시,신사우동,2022-03-12,0.010
원주시,중앙동,2022-03-12,0.020
원주시,반곡동,2022-03-12,0.016
원주시,문막읍,2022-03-12,0.016
원주시,지정면,2022-03-12,0.015
강릉시,주문진읍,2022-03-12,0.009
강릉시,옥천동,2022-03-12,0.014
동해시,천곡동,2022-03-12,0.011
삼척시,남양동,2022-03-12,0.013
속초시,금호동,2022-03-12,0.012
태백시,황지동,2022-03-12,0.010
춘천시,중앙로,2022-03-13,0.010
춘천시,석사동,2022-03-13,0.013
춘천시,신사우동,2022-03-13,0.010
원주시,중앙동,2022-03-13,0.016
원주시,반곡동,2022-03-13,0.014
원주시,문막읍,2022-03-13,0.012
원주시,지정면,2022-03-13,0.009
강릉시,주문진읍,2022-03-13,0.004
강릉시,옥천동,2022-03-13,0.010
동해시,천곡동,2022-03-13,0.008
삼척시,남양동,2022-03-13,0.010
속초시,금호동,2022-03-13,0.006
태백시,황지동,2022-03-13,0.008
춘천시,중앙로,2022-03-14,0.011
춘천시,석사동,2022-03-14,0.014
춘천시,신사우동,2022-03-14,0.007
원주시,중앙동,2022-03-14,0.014
원주시,반곡동,2022-03-14,0.010
원주시,문막읍,2022-03-14,0.010
원주시,지정면,2022-03-14,0.011
강릉시,주문진읍,2022-03-14,0.008
강릉시,옥천동,2022-03-14,0.013
동해시,천곡동,2022-03-14,0.012
삼척시,남양동,2022-03-14,0.014
속초시,금호동,2022-03-14,0.009
태백시,황지동,2022-03-14,0.006
춘천시,중앙로,2022-03-15,0.014
춘천시,석사동,2022-03-15,0.015
춘천시,신사우동,2022-03-15,0.012
원주시,중앙동,2022-03-15,0.020
원주시,반곡동,2022-03-15,0.016
원주시,문막읍,2022-03-15,0.012
원주시,지정면,2022-03-15,0.014
강릉시,주문진읍,2022-03-15,0.008
강릉시,옥천동,2022-03-15,0.012
동해시,천곡동,2022-03-15,0.013
삼척시,남양동,2022-03-15,0.013
속초시,금호동,2022-03-15,0.008
태백시,황지동,2022-03-15,0.007
춘천시,중앙로,2022-03-16,0.018
춘천시,석사동,2022-03-16,0.019
춘천시,신사우동,2022-03-16,0.013
원주시,중앙동,2022-03-16,0.023
원주시,반곡동,2022-03-16,0.020
원주시,문막읍,2022-03-16,0.015
원주시,지정면,2022-03-16,0.017
강릉시,주문진읍,2022-03-16,0.008
강릉시,옥천동,2022-03-16,0.013
동해시,천곡동,2022-03-16,0.017
삼척시,남양동,2022-03-16,0.015
속초시,금호동,2022-03-16,0.011
태백시,황지동,2022-03-16,0.007
춘천시,중앙로,2022-03-17,0.008
춘천시,석사동,2022-03-17,0.008
춘천시,신사우동,2022-03-17,0.004
원주시,중앙동,2022-03-17,0.018
원주시,반곡동,2022-03-17,0.014
원주시,문막읍,2022-03-17,0.013
원주시,지정면,2022-03-17,0.013
강릉시,주문진읍,2022-03-17,0.005
강릉시,옥천동,2022-03-17,0.012
동해시,천곡동,2022-03-17,0.007
삼척시,남양동,2022-03-17,0.011
속초시,금호동,2022-03-17,0.007
태백시,황지동,2022-03-17,0.006
춘천시,중앙로,2022-03-18,0.006
춘천시,석사동,2022-03-18,0.003
춘천시,신사우동,2022-03-18,0.003
원주시,중앙동,2022-03-18,0.012
원주시,반곡동,2022-03-18,0.008
원주시,문막읍,2022-03-18,0.013
원주시,지정면,2022-03-18,0.006
강릉시,주문진읍,2022-03-18,0.003
강릉시,옥천동,2022-03-18,0.012
동해시,천곡동,2022-03-18,0.005
삼척시,남양동,2022-03-18,0.008
속초시,금호동,2022-03-18,0.006
태백시,황지동,2022-03-18,0.006
춘천시,중앙로,2022-03-19,0.007
춘천시,석사동,2022-03-19,0.005
춘천시,신사우동,2022-03-19,0.003
원주시,중앙동,2022-03-19,0.015
원주시,반곡동,2022-03-19,0.012
원주시,문막읍,2022-03-19,0.012
원주시,지정면,2022-03-19,0.008
강릉시,주문진읍,2022-03-19,0.005
강릉시,옥천동,2022-03-19,0.016
동해시,천곡동,2022-03-19,0.011
삼척시,남양동,2022-03-19,0.015
속초시,금호동,2022-03-19,0.008
태백시,황지동,2022-03-19,0.006
춘천시,중앙로,2022-03-20,0.007
춘천시,석사동,2022-03-20,0.010
춘천시,신사우동,2022-03-20,0.005
원주시,중앙동,2022-03-20,0.012
원주시,반곡동,2022-03-20,0.009
원주시,문막읍,2022-03-20,0.008
원주시,지정면,2022-03-20,0.007
강릉시,주문진읍,2022-03-20,0.005
강릉시,옥천동,2022-03-20,0.012
동해시,천곡동,2022-03-20,0.012
삼척시,남양동,2022-03-20,0.010
속초시,금호동,2022-03-20,0.011
태백시,황지동,2022-03-20,0.006
춘천시,중앙로,2022-03-21,0.013
춘천시,석사동,2022-03-21,0.015
춘천시,신사우동,2022-03-21,0.010
원주시,중앙동,2022-03-21,0.020
원주시,반곡동,2022-03-21,0.016
원주시,문막읍,2022-03-21,0.016
원주시,지정면,2022-03-21,0.014
강릉시,주문진읍,2022-03-21,0.005
강릉시,옥천동,2022-03-21,0.013
동해시,천곡동,2022-03-21,0.013
삼척시,남양동,2022-03-21,0.011
속초시,금호동,2022-03-21,0.012
태백시,황지동,2022-03-21,0.009
춘천시,중앙로,2022-03-22,0.013
춘천시,석사동,2022-03-22,0.017
춘천시,신사우동,2022-03-22,0.010
원주시,중앙동,2022-03-22,0.021
원주시,반곡동,2022-03-22,0.018
원주시,문막읍,2022-03-22,0.016
원주시,지정면,2022-03-22,0.015
강릉시,주문진읍,2022-03-22,0.006
강릉시,옥천동,2022-03-22,0.014
동해시,천곡동,2022-03-22,0.014
삼척시,남양동,2022-03-22,0.009
속초시,금호동,2022-03-22,0.012
태백시,황지동,2022-03-22,0.009
춘천시,중앙로,2022-03-23,0.015
춘천시,석사동,2022-03-23,0.019
춘천시,신사우동,2022-03-23,0.013
원주시,중앙동,2022-03-23,0.021
원주시,반곡동,2022-03-23,0.020
원주시,문막읍,2022-03-23,0.018
원주시,지정면,2022-03-23,0.015
강릉시,주문진읍,2022-03-23,0.011
강릉시,옥천동,2022-03-23,0.015
동해시,천곡동,2022-03-23,0.024
삼척시,남양동,2022-03-23,0.017
속초시,금호동,2022-03-23,0.014
태백시,황지동,2022-03-23,0.013
춘천시,중앙로,2022-03-24,0.016
춘천시,석사동,2022-03-24,0.018
춘천시,신사우동,2022-03-24,0.016
원주시,중앙동,2022-03-24,0.027
원주시,반곡동,2022-03-24,0.024
원주시,문막읍,2022-03-24,0.020
원주시,지정면,2022-03-24,0.018
강릉시,주문진읍,2022-03-24,0.012
강릉시,옥천동,2022-03-24,0.014
동해시,천곡동,2022-03-24,0.018
삼척시,남양동,2022-03-24,0.017
속초시,금호동,2022-03-24,0.010
태백시,황지동,2022-03-24,0.011
춘천시,중앙로,2022-03-25,0.024
춘천시,석사동,2022-03-25,0.025
춘천시,신사우동,2022-03-25,0.016
원주시,중앙동,2022-03-25,0.021
원주시,반곡동,2022-03-25,0.021
원주시,문막읍,2022-03-25,0.018
원주시,지정면,2022-03-25,0.016
강릉시,주문진읍,2022-03-25,0.021
강릉시,옥천동,2022-03-25,0.032
동해시,천곡동,2022-03-25,0.034
삼척시,남양동,2022-03-25,0.031
속초시,금호동,2022-03-25,0.020
태백시,황지동,2022-03-25,0.009
춘천시,중앙로,2022-03-26,0.013
춘천시,석사동,2022-03-26,0.014
춘천시,신사우동,2022-03-26,0.009
원주시,중앙동,2022-03-26,0.015
원주시,반곡동,2022-03-26,0.012
원주시,문막읍,2022-03-26,0.010
원주시,지정면,2022-03-26,0.011
강릉시,주문진읍,2022-03-26,0.009
강릉시,옥천동,2022-03-26,0.016
동해시,천곡동,2022-03-26,0.012
삼척시,남양동,2022-03-26,0.013
속초시,금호동,2022-03-26,0.007
태백시,황지동,2022-03-26,0.007
춘천시,중앙로,2022-03-27,0.009
춘천시,석사동,2022-03-27,0.009
춘천시,신사우동,2022-03-27,0.006
원주시,중앙동,2022-03-27,0.014
원주시,반곡동,2022-03-27,0.010
원주시,문막읍,2022-03-27,0.009
원주시,지정면,2022-03-27,0.008
강릉시,주문진읍,2022-03-27,0.006
강릉시,옥천동,2022-03-27,0.009
동해시,천곡동,2022-03-27,0.012
삼척시,남양동,2022-03-27,0.010
속초시,금호동,2022-03-27,0.007
태백시,황지동,2022-03-27,0.006
춘천시,중앙로,2022-03-28,0.013
춘천시,석사동,2022-03-28,0.013
춘천시,신사우동,2022-03-28,0.009
원주시,중앙동,2022-03-28,0.017
원주시,반곡동,2022-03-28,0.014
원주시,문막읍,2022-03-28,0.012
원주시,지정면,2022-03-28,0.011
강릉시,주문진읍,2022-03-28,0.007
강릉시,옥천동,2022-03-28,0.012
동해시,천곡동,2022-03-28,0.016
삼척시,남양동,2022-03-28,0.010
속초시,금호동,2022-03-28,0.011
태백시,황지동,2022-03-28,0.006
춘천시,중앙로,2022-03-29,0.016
춘천시,석사동,2022-03-29,0.016
춘천시,신사우동,2022-03-29,0.011
원주시,중앙동,2022-03-29,0.020
원주시,반곡동,2022-03-29,0.017
원주시,문막읍,2022-03-29,0.015
원주시,지정면,2022-03-29,0.014
강릉시,주문진읍,2022-03-29,0.012
강릉시,옥천동,2022-03-29,0.014
동해시,천곡동,2022-03-29,0.032
삼척시,남양동,2022-03-29,0.020
속초시,금호동,2022-03-29,0.018
태백시,황지동,2022-03-29,0.009
춘천시,중앙로,2022-03-30,0.012
춘천시,석사동,2022-03-30,0.016
춘천시,신사우동,2022-03-30,0.009
원주시,중앙동,2022-03-30,0.021
원주시,반곡동,2022-03-30,0.017
원주시,문막읍,2022-03-30,0.016
원주시,지정면,2022-03-30,0.013
강릉시,주문진읍,2022-03-30,0.010
강릉시,옥천동,2022-03-30,0.011
동해시,천곡동,2022-03-30,0.015
삼척시,남양동,2022-03-30,0.009
속초시,금호동,2022-03-30,0.009
태백시,황지동,2022-03-30,1.176
춘천시,중앙로,2022-03-31,0.007
춘천시,석사동,2022-03-31,0.005
춘천시,신사우동,2022-03-31,0.003
원주시,중앙동,2022-03-31,0.013
원주시,반곡동,2022-03-31,0.010
원주시,문막읍,2022-03-31,0.011
원주시,지정면,2022-03-31,0.007
강릉시,주문진읍,2022-03-31,0.005
강릉시,옥천동,2022-03-31,0.010
동해시,천곡동,2022-03-31,0.008
삼척시,남양동,2022-03-31,0.009
속초시,금호동,2022-03-31,0.007
태백시,황지동,2022-03-31,0.008
