지역,측정소명,날짜,이산화질소 농도
동해시,천곡동,2018-10-07,0.011
삼척시,남양동,2018-10-07,0.009
춘천시,중앙로,2018-10-08,0.013
춘천시,석사동,2018-10-08,0.013
원주시,중앙동,2018-10-08,0
원주시,반곡동,2018-10-08,0.014
원주시,문막읍,2018-10-08,0.009
강릉시,옥천동,2018-10-08,0
동해시,천곡동,2018-10-08,0.014
삼척시,남양동,2018-10-08,0.010
춘천시,중앙로,2018-10-09,0.014
춘천시,석사동,2018-10-09,0.013
원주시,중앙동,2018-10-09,0
원주시,반곡동,2018-10-09,0.017
원주시,문막읍,2018-10-09,0.013
강릉시,옥천동,2018-10-09,0
동해시,천곡동,2018-10-09,0.021
삼척시,남양동,2018-10-09,0.009
춘천시,중앙로,2018-10-10,0.010
춘천시,석사동,2018-10-10,0.011
원주시,중앙동,2018-10-10,25.463
원주시,반곡동,2018-10-10,0.012
원주시,문막읍,2018-10-10,0.013
강릉시,옥천동,2018-10-10,0
동해시,천곡동,2018-10-10,0.012
삼척시,남양동,2018-10-10,0.011
춘천시,중앙로,2018-10-11,0.015
춘천시,석사동,2018-10-11,0.011
원주시,중앙동,2018-10-11,28.008
원주시,반곡동,2018-10-11,0.014
원주시,문막읍,2018-10-11,0.011
강릉시,옥천동,2018-10-11,0
동해시,천곡동,2018-10-11,0.004
삼척시,남양동,2018-10-11,0.009
춘천시,중앙로,2018-10-12,0.018
춘천시,석사동,2018-10-12,0.014
원주시,중앙동,2018-10-12,28.008
원주시,반곡동,2018-10-12,0.017
원주시,문막읍,2018-10-12,0.012
강릉시,옥천동,2018-10-12,0
동해시,천곡동,2018-10-12,0.014
삼척시,남양동,2018-10-12,0.009
춘천시,중앙로,2018-10-13,0.017
춘천시,석사동,2018-10-13,0.014
원주시,중앙동,2018-10-13,28.008
원주시,반곡동,2018-10-13,0.018
원주시,문막읍,2018-10-13,0.012
강릉시,옥천동,2018-10-13,25.675
동해시,천곡동,2018-10-13,0.022
삼척시,남양동,2018-10-13,0.009
춘천시,중앙로,2018-10-14,0.019
춘천시,석사동,2018-10-14,0.014
원주시,중앙동,2018-10-14,28.008
원주시,반곡동,2018-10-14,0.018
원주시,문막읍,2018-10-14,0.011
강릉시,옥천동,2018-10-14,28.008
동해시,천곡동,2018-10-14,0.019
삼척시,남양동,2018-10-14,0.009
춘천시,중앙로,2018-10-15,0.026
춘천시,석사동,2018-10-15,0.021
원주시,중앙동,2018-10-15,16.353
원주시,반곡동,2018-10-15,0.024
원주시,문막읍,2018-10-15,0.017
강릉시,옥천동,2018-10-15,17.450
동해시,천곡동,2018-10-15,0.021
삼척시,남양동,2018-10-15,0.014
춘천시,중앙로,2018-10-16,0.024
춘천시,석사동,2018-10-16,0.019
원주시,중앙동,2018-10-16,0.025
원주시,반곡동,2018-10-16,0.025
원주시,문막읍,2018-10-16,0.019
강릉시,옥천동,2018-10-16,0.014
동해시,천곡동,2018-10-16,0.016
삼척시,남양동,2018-10-16,0.014
춘천시,중앙로,2018-10-17,0.029
춘천시,석사동,2018-10-17,0.022
원주시,중앙동,2018-10-17,0.027
원주시,반곡동,2018-10-17,0.025
원주시,문막읍,2018-10-17,0.019
강릉시,옥천동,2018-10-17,0.015
동해시,천곡동,2018-10-17,0.016
삼척시,남양동,2018-10-17,0.014
춘천시,중앙로,2018-10-18,0.021
춘천시,석사동,2018-10-18,0.010
원주시,중앙동,2018-10-18,0.024
원주시,반곡동,2018-10-18,0.023
원주시,문막읍,2018-10-18,0.016
강릉시,옥천동,2018-10-18,0.010
동해시,천곡동,2018-10-18,0.006
삼척시,남양동,2018-10-18,0.007
춘천시,중앙로,2018-10-19,0.024
춘천시,석사동,2018-10-19,0.015
원주시,중앙동,2018-10-19,1.576
원주시,반곡동,2018-10-19,0.020
원주시,문막읍,2018-10-19,0.012
강릉시,옥천동,2018-10-19,0.009
동해시,천곡동,2018-10-19,0.015
삼척시,남양동,2018-10-19,0.011
춘천시,중앙로,2018-10-20,0.027
춘천시,석사동,2018-10-20,0.017
원주시,중앙동,2018-10-20,0.021
원주시,반곡동,2018-10-20,0.020
원주시,문막읍,2018-10-20,0.016
강릉시,옥천동,2018-10-20,0
동해시,천곡동,2018-10-20,0.021
삼척시,남양동,2018-10-20,0.012
춘천시,중앙로,2018-10-21,0.028
춘천시,석사동,2018-10-21,0.018
원주시,중앙동,2018-10-21,0.025
원주시,반곡동,2018-10-21,0.023
원주시,문막읍,2018-10-21,0.016
강릉시,옥천동,2018-10-21,0
동해시,천곡동,2018-10-21,0.021
삼척시,남양동,2018-10-21,0.011
춘천시,중앙로,2018-10-22,0.032
춘천시,석사동,2018-10-22,0.023
원주시,중앙동,2018-10-22,0.029
원주시,반곡동,2018-10-22,0.026
원주시,문막읍,2018-10-22,0.020
강릉시,옥천동,2018-10-22,2.571
동해시,천곡동,2018-10-22,0.033
삼척시,남양동,2018-10-22,0.018
춘천시,중앙로,2018-10-23,0.034
춘천시,석사동,2018-10-23,0.023
원주시,중앙동,2018-10-23,0.031
원주시,반곡동,2018-10-23,0.029
원주시,문막읍,2018-10-23,0.021
강릉시,옥천동,2018-10-23,0.017
동해시,천곡동,2018-10-23,0.024
삼척시,남양동,2018-10-23,0.021
춘천시,중앙로,2018-10-24,0.021
춘천시,석사동,2018-10-24,0.019
원주시,중앙동,2018-10-24,0.027
원주시,반곡동,2018-10-24,0.025
원주시,문막읍,2018-10-24,0.019
강릉시,옥천동,2018-10-24,0.016
동해시,천곡동,2018-10-24,0.026
삼척시,남양동,2018-10-24,0.016
춘천시,중앙로,2018-10-25,0.025
춘천시,석사동,2018-10-25,0.021
원주시,중앙동,2018-10-25,0.029
원주시,반곡동,2018-10-25,0.026
원주시,문막읍,2018-10-25,0.018
강릉시,옥천동,2018-10-25,0.020
동해시,천곡동,2018-10-25,0.031
삼척시,남양동,2018-10-25,0.015
춘천시,중앙로,2018-10-26,0.029
춘천시,석사동,2018-10-26,0.022
원주시,중앙동,2018-10-26,0.028
원주시,반곡동,2018-10-26,0.023
원주시,문막읍,2018-10-26,0.018
강릉시,옥천동,2018-10-26,0.018
동해시,천곡동,2018-10-26,0.027
삼척시,남양동,2018-10-26,0.018
춘천시,중앙로,2018-10-27,0.009
춘천시,석사동,2018-10-27,0.010
원주시,중앙동,2018-10-27,0.015
원주시,반곡동,2018-10-27,0.011
원주시,문막읍,2018-10-27,0.012
강릉시,옥천동,2018-10-27,0.005
동해시,천곡동,2018-10-27,0.005
삼척시,남양동,2018-10-27,0.007
춘천시,중앙로,2018-10-28,0.018
춘천시,석사동,2018-10-28,0.014
원주시,중앙동,2018-10-28,0.022
원주시,반곡동,2018-10-28,0.019
원주시,문막읍,2018-10-28,0.013
강릉시,옥천동,2018-10-28,0.010
동해시,천곡동,2018-10-28,0.011
삼척시,남양동,2018-10-28,0.013
춘천시,중앙로,2018-10-29,0.013
춘천시,석사동,2018-10-29,0.011
원주시,중앙동,2018-10-29,0.018
원주시,반곡동,2018-10-29,0.014
원주시,문막읍,2018-10-29,0.012
강릉시,옥천동,2018-10-29,0.011
동해시,천곡동,2018-10-29,0.011
삼척시,남양동,2018-10-29,0.015
춘천시,중앙로,2018-10-30,0.016
춘천시,석사동,2018-10-30,0.014
원주시,중앙동,2018-10-30,0.024
원주시,반곡동,2018-10-30,0.019
원주시,문막읍,2018-10-30,0.011
강릉시,옥천동,2018-10-30,0.012
동해시,천곡동,2018-10-30,0.011
삼척시,남양동,2018-10-30,0.014
춘천시,중앙로,2018-10-31,0.020
춘천시,석사동,2018-10-31,0.017
원주시,중앙동,2018-10-31,0.030
원주시,반곡동,2018-10-31,0.024
원주시,문막읍,2018-10-31,0.012
강릉시,옥천동,2018-10-31,0.016
동해시,천곡동,2018-10-31,0.017
삼척시,남양동,2018-10-31,0.015
