지역,측정소명,날짜,이산화질소 농도
원주시,중앙동,2019-09-12,0.007
원주시,반곡동,2019-09-12,0.008
원주시,문막읍,2019-09-12,0.009
강릉시,옥천동,2019-09-12,0.007
동해시,천곡동,2019-09-12,0.006
삼척시,남양동,2019-09-12,0.009
속초시,금호동,2019-09-12,0.008
태백시,황지동,2019-09-12,0.006
춘천시,중앙로,2019-09-13,0.006
춘천시,석사동,2019-09-13,0.006
원주시,중앙동,2019-09-13,0.006
원주시,반곡동,2019-09-13,0.008
원주시,문막읍,2019-09-13,0.005
강릉시,옥천동,2019-09-13,0.006
동해시,천곡동,2019-09-13,0.007
삼척시,남양동,2019-09-13,0.004
속초시,금호동,2019-09-13,0.008
태백시,황지동,2019-09-13,0.006
춘천시,중앙로,2019-09-14,0.008
춘천시,석사동,2019-09-14,0.008
원주시,중앙동,2019-09-14,0.007
원주시,반곡동,2019-09-14,0.009
원주시,문막읍,2019-09-14,0.007
강릉시,옥천동,2019-09-14,0.009
동해시,천곡동,2019-09-14,0.017
삼척시,남양동,2019-09-14,0.008
속초시,금호동,2019-09-14,0.009
태백시,황지동,2019-09-14,0.005
춘천시,중앙로,2019-09-15,0.006
춘천시,석사동,2019-09-15,0.004
원주시,중앙동,2019-09-15,0.003
원주시,반곡동,2019-09-15,0.005
원주시,문막읍,2019-09-15,0.006
강릉시,옥천동,2019-09-15,0.005
동해시,천곡동,2019-09-15,0.008
삼척시,남양동,2019-09-15,0.005
속초시,금호동,2019-09-15,0.005
태백시,황지동,2019-09-15,0.009
춘천시,중앙로,2019-09-16,0.009
춘천시,석사동,2019-09-16,0.008
원주시,중앙동,2019-09-16,0.006
원주시,반곡동,2019-09-16,0.007
원주시,문막읍,2019-09-16,0.008
강릉시,옥천동,2019-09-16,0.006
동해시,천곡동,2019-09-16,0.015
삼척시,남양동,2019-09-16,0.004
속초시,금호동,2019-09-16,0.007
태백시,황지동,2019-09-16,0.010
춘천시,중앙로,2019-09-17,0.009
춘천시,석사동,2019-09-17,0.011
원주시,중앙동,2019-09-17,0.011
원주시,반곡동,2019-09-17,0.011
원주시,문막읍,2019-09-17,0.008
강릉시,옥천동,2019-09-17,0.008
동해시,천곡동,2019-09-17,0.004
삼척시,남양동,2019-09-17,0.003
속초시,금호동,2019-09-17,0.006
태백시,황지동,2019-09-17,0.008
춘천시,중앙로,2019-09-18,0.009
춘천시,석사동,2019-09-18,0.010
원주시,중앙동,2019-09-18,0.012
원주시,반곡동,2019-09-18,0.012
원주시,문막읍,2019-09-18,0.011
강릉시,옥천동,2019-09-18,0.007
동해시,천곡동,2019-09-18,0.004
삼척시,남양동,2019-09-18,0.007
속초시,금호동,2019-09-18,0.006
태백시,황지동,2019-09-18,0.009
춘천시,중앙로,2019-09-19,0.009
춘천시,석사동,2019-09-19,0.010
원주시,중앙동,2019-09-19,0.011
원주시,반곡동,2019-09-19,0.012
원주시,문막읍,2019-09-19,0.009
강릉시,옥천동,2019-09-19,0.010
동해시,천곡동,2019-09-19,0.011
삼척시,남양동,2019-09-19,0.007
속초시,금호동,2019-09-19,0.007
태백시,황지동,2019-09-19,0.006
춘천시,중앙로,2019-09-20,0.010
춘천시,석사동,2019-09-20,0.009
원주시,중앙동,2019-09-20,0.011
원주시,반곡동,2019-09-20,0.012
원주시,문막읍,2019-09-20,0.011
강릉시,옥천동,2019-09-20,0.011
동해시,천곡동,2019-09-20,0.015
삼척시,남양동,2019-09-20,0.009
속초시,금호동,2019-09-20,0.010
태백시,황지동,2019-09-20,0.008
춘천시,중앙로,2019-09-21,0.010
춘천시,석사동,2019-09-21,0.012
원주시,중앙동,2019-09-21,0.011
원주시,반곡동,2019-09-21,0.012
원주시,문막읍,2019-09-21,0.015
강릉시,옥천동,2019-09-21,0.012
동해시,천곡동,2019-09-21,0.014
삼척시,남양동,2019-09-21,0.011
속초시,금호동,2019-09-21,0.009
태백시,황지동,2019-09-21,0.008
춘천시,중앙로,2019-09-22,0.005
춘천시,석사동,2019-09-22,0.002
원주시,중앙동,2019-09-22,0.002
원주시,반곡동,2019-09-22,0.002
원주시,문막읍,2019-09-22,0.005
강릉시,옥천동,2019-09-22,0.004
동해시,천곡동,2019-09-22,0.009
삼척시,남양동,2019-09-22,0.002
속초시,금호동,2019-09-22,0.005
태백시,황지동,2019-09-22,0.004
춘천시,중앙로,2019-09-23,0.008
춘천시,석사동,2019-09-23,0.006
원주시,중앙동,2019-09-23,0.007
원주시,반곡동,2019-09-23,0.007
원주시,문막읍,2019-09-23,0.007
강릉시,옥천동,2019-09-23,0.006
동해시,천곡동,2019-09-23,0.010
삼척시,남양동,2019-09-23,0.007
속초시,금호동,2019-09-23,0.007
태백시,황지동,2019-09-23,0.007
춘천시,중앙로,2019-09-24,0.011
춘천시,석사동,2019-09-24,0.011
원주시,중앙동,2019-09-24,0.011
원주시,반곡동,2019-09-24,0.012
원주시,문막읍,2019-09-24,0.010
강릉시,옥천동,2019-09-24,0.009
동해시,천곡동,2019-09-24,0.015
삼척시,남양동,2019-09-24,0.009
속초시,금호동,2019-09-24,0.013
태백시,황지동,2019-09-24,0.008
춘천시,중앙로,2019-09-25,0.011
춘천시,석사동,2019-09-25,0.013
원주시,중앙동,2019-09-25,0.016
원주시,반곡동,2019-09-25,0.015
원주시,문막읍,2019-09-25,0.012
강릉시,옥천동,2019-09-25,0.008
동해시,천곡동,2019-09-25,0.016
삼척시,남양동,2019-09-25,0.009
속초시,금호동,2019-09-25,0.010
태백시,황지동,2019-09-25,0.012
춘천시,중앙로,2019-09-26,0.011
춘천시,석사동,2019-09-26,0.011
원주시,중앙동,2019-09-26,0.015
원주시,반곡동,2019-09-26,0.015
원주시,문막읍,2019-09-26,0.012
강릉시,옥천동,2019-09-26,0.012
동해시,천곡동,2019-09-26,0.021
삼척시,남양동,2019-09-26,0.010
속초시,금호동,2019-09-26,0.011
태백시,황지동,2019-09-26,0.009
춘천시,중앙로,2019-09-27,0.011
춘천시,석사동,2019-09-27,0.012
원주시,중앙동,2019-09-27,0.014
원주시,반곡동,2019-09-27,0.015
원주시,문막읍,2019-09-27,0.012
강릉시,옥천동,2019-09-27,0.011
동해시,천곡동,2019-09-27,0.020
삼척시,남양동,2019-09-27,0.008
속초시,금호동,2019-09-27,0.010
태백시,황지동,2019-09-27,0.008
춘천시,중앙로,2019-09-28,0.009
춘천시,석사동,2019-09-28,0.010
원주시,중앙동,2019-09-28,0.011
원주시,반곡동,2019-09-28,0.011
원주시,문막읍,2019-09-28,0.009
강릉시,옥천동,2019-09-28,0.011
동해시,천곡동,2019-09-28,0.014
삼척시,남양동,2019-09-28,0.007
속초시,금호동,2019-09-28,0.009
태백시,황지동,2019-09-28,0.008
춘천시,중앙로,2019-09-29,0.007
춘천시,석사동,2019-09-29,0.010
원주시,중앙동,2019-09-29,0.009
원주시,반곡동,2019-09-29,0.009
원주시,문막읍,2019-09-29,0.007
강릉시,옥천동,2019-09-29,0.008
동해시,천곡동,2019-09-29,0.023
삼척시,남양동,2019-09-29,0.009
속초시,금호동,2019-09-29,0.013
태백시,황지동,2019-09-29,0.007
춘천시,중앙로,2019-09-30,0.011
춘천시,석사동,2019-09-30,0.014
원주시,중앙동,2019-09-30,0.013
원주시,반곡동,2019-09-30,0.013
원주시,문막읍,2019-09-30,0.011
강릉시,옥천동,2019-09-30,0.012
동해시,천곡동,2019-09-30,0.016
삼척시,남양동,2019-09-30,0.009
속초시,금호동,2019-09-30,0.013
태백시,황지동,2019-09-30,1.175
춘천시,중앙로,2019-09-31,0
춘천시,석사동,2019-09-31,0
원주시,중앙동,2019-09-31,0
원주시,반곡동,2019-09-31,0
원주시,문막읍,2019-09-31,0
강릉시,옥천동,2019-09-31,0
동해시,천곡동,2019-09-31,0
삼척시,남양동,2019-09-31,0
속초시,금호동,2019-09-31,0
태백시,황지동,2019-09-31,0
