지역,측정소명,날짜,이산화질소 농도
원주시,중앙동,2022-01-14,0.025
원주시,반곡동,2022-01-14,0.023
원주시,문막읍,2022-01-14,0.021
원주시,지정면,2022-01-14,0.019
강릉시,옥천동,2022-01-14,0.015
동해시,천곡동,2022-01-14,0.022
삼척시,남양동,2022-01-14,0.015
속초시,금호동,2022-01-14,0.017
태백시,황지동,2022-01-14,0.011
춘천시,중앙로,2022-01-15,0.035
춘천시,석사동,2022-01-15,0.033
춘천시,신사우동,2022-01-15,0.023
원주시,중앙동,2022-01-15,0.031
원주시,반곡동,2022-01-15,0.033
원주시,문막읍,2022-01-15,0.027
원주시,지정면,2022-01-15,0.023
강릉시,옥천동,2022-01-15,0.014
동해시,천곡동,2022-01-15,0.028
삼척시,남양동,2022-01-15,0.021
속초시,금호동,2022-01-15,0.019
태백시,황지동,2022-01-15,0.013
춘천시,중앙로,2022-01-16,0.015
춘천시,석사동,2022-01-16,0.018
춘천시,신사우동,2022-01-16,0.013
원주시,중앙동,2022-01-16,0.024
원주시,반곡동,2022-01-16,0.017
원주시,문막읍,2022-01-16,0.019
원주시,지정면,2022-01-16,0.016
강릉시,옥천동,2022-01-16,0.010
동해시,천곡동,2022-01-16,0.011
삼척시,남양동,2022-01-16,0.016
속초시,금호동,2022-01-16,0.008
태백시,황지동,2022-01-16,0.008
춘천시,중앙로,2022-01-17,0.011
춘천시,석사동,2022-01-17,0.018
춘천시,신사우동,2022-01-17,0.009
원주시,중앙동,2022-01-17,0.025
원주시,반곡동,2022-01-17,0.021
원주시,문막읍,2022-01-17,0.019
원주시,지정면,2022-01-17,0.017
강릉시,옥천동,2022-01-17,0.010
동해시,천곡동,2022-01-17,0.008
삼척시,남양동,2022-01-17,0.011
속초시,금호동,2022-01-17,0.006
태백시,황지동,2022-01-17,0.007
춘천시,중앙로,2022-01-18,0.017
춘천시,석사동,2022-01-18,0.023
춘천시,신사우동,2022-01-18,0.013
원주시,중앙동,2022-01-18,0.027
원주시,반곡동,2022-01-18,0.024
원주시,문막읍,2022-01-18,0.022
원주시,지정면,2022-01-18,0.021
강릉시,옥천동,2022-01-18,0.015
동해시,천곡동,2022-01-18,0.016
삼척시,남양동,2022-01-18,0.015
속초시,금호동,2022-01-18,0.014
태백시,황지동,2022-01-18,1.175
춘천시,중앙로,2022-01-19,0.028
춘천시,석사동,2022-01-19,0.031
춘천시,신사우동,2022-01-19,0.021
원주시,중앙동,2022-01-19,0.033
원주시,반곡동,2022-01-19,0.033
원주시,문막읍,2022-01-19,0.029
원주시,지정면,2022-01-19,0.027
강릉시,옥천동,2022-01-19,0.018
동해시,천곡동,2022-01-19,0.019
삼척시,남양동,2022-01-19,0.018
속초시,금호동,2022-01-19,0.015
태백시,황지동,2022-01-19,0.013
춘천시,중앙로,2022-01-20,0.027
춘천시,석사동,2022-01-20,0.029
춘천시,신사우동,2022-01-20,0.014
원주시,중앙동,2022-01-20,0.031
원주시,반곡동,2022-01-20,0.026
원주시,문막읍,2022-01-20,0.019
원주시,지정면,2022-01-20,0.021
강릉시,옥천동,2022-01-20,0.012
동해시,천곡동,2022-01-20,0.014
삼척시,남양동,2022-01-20,0.011
속초시,금호동,2022-01-20,0.013
태백시,황지동,2022-01-20,0.009
춘천시,중앙로,2022-01-21,0.028
춘천시,석사동,2022-01-21,0.031
춘천시,신사우동,2022-01-21,0.014
원주시,중앙동,2022-01-21,0.032
원주시,반곡동,2022-01-21,0.031
원주시,문막읍,2022-01-21,0.024
원주시,지정면,2022-01-21,0.022
강릉시,옥천동,2022-01-21,0.018
동해시,천곡동,2022-01-21,0.029
삼척시,남양동,2022-01-21,0.015
속초시,금호동,2022-01-21,0.027
태백시,황지동,2022-01-21,0.016
춘천시,중앙로,2022-01-22,0.034
춘천시,석사동,2022-01-22,0.032
춘천시,신사우동,2022-01-22,0.021
원주시,중앙동,2022-01-22,0.035
원주시,반곡동,2022-01-22,0.034
원주시,문막읍,2022-01-22,0.028
원주시,지정면,2022-01-22,0.025
강릉시,옥천동,2022-01-22,0.021
동해시,천곡동,2022-01-22,0.025
삼척시,남양동,2022-01-22,0.016
속초시,금호동,2022-01-22,0.024
태백시,황지동,2022-01-22,0.013
춘천시,중앙로,2022-01-23,0.025
춘천시,석사동,2022-01-23,0.030
춘천시,신사우동,2022-01-23,0.018
원주시,중앙동,2022-01-23,0.030
원주시,반곡동,2022-01-23,0.029
원주시,문막읍,2022-01-23,0.025
원주시,지정면,2022-01-23,0.018
강릉시,옥천동,2022-01-23,0.015
동해시,천곡동,2022-01-23,0.021
삼척시,남양동,2022-01-23,0.014
속초시,금호동,2022-01-23,0.013
태백시,황지동,2022-01-23,0.012
춘천시,중앙로,2022-01-24,0.016
춘천시,석사동,2022-01-24,0.020
춘천시,신사우동,2022-01-24,0.008
원주시,중앙동,2022-01-24,0.032
원주시,반곡동,2022-01-24,0.028
원주시,문막읍,2022-01-24,0.027
원주시,지정면,2022-01-24,0.011
강릉시,옥천동,2022-01-24,0.025
동해시,천곡동,2022-01-24,0.013
삼척시,남양동,2022-01-24,0.012
속초시,금호동,2022-01-24,0.014
태백시,황지동,2022-01-24,0.009
춘천시,중앙로,2022-01-25,0.026
춘천시,석사동,2022-01-25,0.035
춘천시,신사우동,2022-01-25,0.022
원주시,중앙동,2022-01-25,0.031
원주시,반곡동,2022-01-25,0.024
원주시,문막읍,2022-01-25,0.026
원주시,지정면,2022-01-25,0.023
강릉시,옥천동,2022-01-25,0.018
동해시,천곡동,2022-01-25,0.023
삼척시,남양동,2022-01-25,0.018
속초시,금호동,2022-01-25,0.026
태백시,황지동,2022-01-25,0.010
춘천시,중앙로,2022-01-26,0.022
춘천시,석사동,2022-01-26,0.026
춘천시,신사우동,2022-01-26,0.015
원주시,중앙동,2022-01-26,0.031
원주시,반곡동,2022-01-26,0.026
원주시,문막읍,2022-01-26,0.023
원주시,지정면,2022-01-26,0.021
강릉시,옥천동,2022-01-26,0.016
동해시,천곡동,2022-01-26,0.011
삼척시,남양동,2022-01-26,0.018
속초시,금호동,2022-01-26,0.011
태백시,황지동,2022-01-26,0.012
춘천시,중앙로,2022-01-27,0.019
춘천시,석사동,2022-01-27,0.026
춘천시,신사우동,2022-01-27,0.012
원주시,중앙동,2022-01-27,0.034
원주시,반곡동,2022-01-27,0.030
원주시,문막읍,2022-01-27,0.028
원주시,지정면,2022-01-27,0.022
강릉시,옥천동,2022-01-27,0.018
동해시,천곡동,2022-01-27,0.014
삼척시,남양동,2022-01-27,0.019
속초시,금호동,2022-01-27,0.022
태백시,황지동,2022-01-27,0.016
춘천시,중앙로,2022-01-28,0.017
춘천시,석사동,2022-01-28,0.025
춘천시,신사우동,2022-01-28,0.013
원주시,중앙동,2022-01-28,0.031
원주시,반곡동,2022-01-28,0.028
원주시,문막읍,2022-01-28,0.025
원주시,지정면,2022-01-28,0.021
강릉시,옥천동,2022-01-28,0.017
동해시,천곡동,2022-01-28,0.013
삼척시,남양동,2022-01-28,0.018
속초시,금호동,2022-01-28,0.023
태백시,황지동,2022-01-28,0.017
춘천시,중앙로,2022-01-29,0.012
춘천시,석사동,2022-01-29,0.018
춘천시,신사우동,2022-01-29,0.010
원주시,중앙동,2022-01-29,0.027
원주시,반곡동,2022-01-29,0.021
원주시,문막읍,2022-01-29,0.019
원주시,지정면,2022-01-29,0.018
강릉시,옥천동,2022-01-29,0.012
동해시,천곡동,2022-01-29,0.008
삼척시,남양동,2022-01-29,0.015
속초시,금호동,2022-01-29,0.008
태백시,황지동,2022-01-29,0.010
춘천시,중앙로,2022-01-30,0.018
춘천시,석사동,2022-01-30,0.021
춘천시,신사우동,2022-01-30,0.008
원주시,중앙동,2022-01-30,0.023
원주시,반곡동,2022-01-30,0.019
원주시,문막읍,2022-01-30,0.017
원주시,지정면,2022-01-30,0.014
강릉시,옥천동,2022-01-30,0.012
동해시,천곡동,2022-01-30,0.009
삼척시,남양동,2022-01-30,0.011
속초시,금호동,2022-01-30,0.014
태백시,황지동,2022-01-30,0.010
춘천시,중앙로,2022-01-31,0.022
춘천시,석사동,2022-01-31,0.025
춘천시,신사우동,2022-01-31,0.012
원주시,중앙동,2022-01-31,0.026
원주시,반곡동,2022-01-31,0.019
원주시,문막읍,2022-01-31,0.017
원주시,지정면,2022-01-31,0.015
강릉시,옥천동,2022-01-31,0.010
동해시,천곡동,2022-01-31,0.010
삼척시,남양동,2022-01-31,0.012
속초시,금호동,2022-01-31,0.020
태백시,황지동,2022-01-31,0.009
