지역,측정소명,날짜,이산화질소 농도
원주시,중앙동,2020-04-14,0.018
원주시,반곡동,2020-04-14,0.018
원주시,문막읍,2020-04-14,0.016
강릉시,옥천동,2020-04-14,0.007
동해시,천곡동,2020-04-14,0.017
삼척시,남양동,2020-04-14,0.013
속초시,금호동,2020-04-14,0.009
태백시,황지동,2020-04-14,0.008
춘천시,중앙로,2020-04-15,0.011
춘천시,석사동,2020-04-15,0.012
춘천시,신사우동,2020-04-15,0.007
원주시,중앙동,2020-04-15,0.018
원주시,반곡동,2020-04-15,0.018
원주시,문막읍,2020-04-15,0.018
강릉시,옥천동,2020-04-15,0.005
동해시,천곡동,2020-04-15,0.011
삼척시,남양동,2020-04-15,0.010
속초시,금호동,2020-04-15,0.007
태백시,황지동,2020-04-15,0.015
춘천시,중앙로,2020-04-16,0.008
춘천시,석사동,2020-04-16,0.008
춘천시,신사우동,2020-04-16,0.003
원주시,중앙동,2020-04-16,0.015
원주시,반곡동,2020-04-16,0.013
원주시,문막읍,2020-04-16,0.015
강릉시,옥천동,2020-04-16,0.007
동해시,천곡동,2020-04-16,0.010
삼척시,남양동,2020-04-16,0.011
속초시,금호동,2020-04-16,0.006
태백시,황지동,2020-04-16,0.008
춘천시,중앙로,2020-04-17,0.011
춘천시,석사동,2020-04-17,0.012
춘천시,신사우동,2020-04-17,0.007
원주시,중앙동,2020-04-17,0.016
원주시,반곡동,2020-04-17,0.013
원주시,문막읍,2020-04-17,0.014
강릉시,옥천동,2020-04-17,0.011
동해시,천곡동,2020-04-17,0.016
삼척시,남양동,2020-04-17,0.012
속초시,금호동,2020-04-17,0.012
태백시,황지동,2020-04-17,0.006
춘천시,중앙로,2020-04-18,0.006
춘천시,석사동,2020-04-18,0.007
춘천시,신사우동,2020-04-18,0.003
원주시,중앙동,2020-04-18,0.011
원주시,반곡동,2020-04-18,0
원주시,문막읍,2020-04-18,0.010
강릉시,옥천동,2020-04-18,0.003
동해시,천곡동,2020-04-18,0.007
삼척시,남양동,2020-04-18,0.007
속초시,금호동,2020-04-18,0.004
태백시,황지동,2020-04-18,0.006
춘천시,중앙로,2020-04-19,0.006
춘천시,석사동,2020-04-19,0.007
춘천시,신사우동,2020-04-19,0.002
원주시,중앙동,2020-04-19,0.010
원주시,반곡동,2020-04-19,0
원주시,문막읍,2020-04-19,0.011
강릉시,옥천동,2020-04-19,0.005
동해시,천곡동,2020-04-19,0.007
삼척시,남양동,2020-04-19,0.007
속초시,금호동,2020-04-19,0.007
태백시,황지동,2020-04-19,0.006
춘천시,중앙로,2020-04-20,0.006
춘천시,석사동,2020-04-20,0.007
춘천시,신사우동,2020-04-20,0.004
원주시,중앙동,2020-04-20,0.011
원주시,반곡동,2020-04-20,0
원주시,문막읍,2020-04-20,0.009
강릉시,옥천동,2020-04-20,0.003
동해시,천곡동,2020-04-20,0.006
삼척시,남양동,2020-04-20,0.008
속초시,금호동,2020-04-20,0.005
태백시,황지동,2020-04-20,0.005
춘천시,중앙로,2020-04-21,0.004
춘천시,석사동,2020-04-21,0.004
춘천시,신사우동,2020-04-21,0.002
원주시,중앙동,2020-04-21,0.009
원주시,반곡동,2020-04-21,0
원주시,문막읍,2020-04-21,0.010
강릉시,옥천동,2020-04-21,0.002
동해시,천곡동,2020-04-21,0.005
삼척시,남양동,2020-04-21,0.008
속초시,금호동,2020-04-21,0.004
태백시,황지동,2020-04-21,0.004
춘천시,중앙로,2020-04-22,0.002
춘천시,석사동,2020-04-22,0.002
춘천시,신사우동,2020-04-22,0.001
원주시,중앙동,2020-04-22,0.009
원주시,반곡동,2020-04-22,0
원주시,문막읍,2020-04-22,0.008
강릉시,옥천동,2020-04-22,0.002
동해시,천곡동,2020-04-22,0.004
삼척시,남양동,2020-04-22,0.008
속초시,금호동,2020-04-22,0.003
태백시,황지동,2020-04-22,0.004
춘천시,중앙로,2020-04-23,0.004
춘천시,석사동,2020-04-23,0.006
춘천시,신사우동,2020-04-23,0.004
원주시,중앙동,2020-04-23,0.010
원주시,반곡동,2020-04-23,0
원주시,문막읍,2020-04-23,0.009
강릉시,옥천동,2020-04-23,0.007
동해시,천곡동,2020-04-23,0.006
삼척시,남양동,2020-04-23,0.007
속초시,금호동,2020-04-23,0.005
태백시,황지동,2020-04-23,1.171
춘천시,중앙로,2020-04-24,0.008
춘천시,석사동,2020-04-24,0.010
춘천시,신사우동,2020-04-24,0.009
원주시,중앙동,2020-04-24,0.013
원주시,반곡동,2020-04-24,0
원주시,문막읍,2020-04-24,0.012
강릉시,옥천동,2020-04-24,0.009
동해시,천곡동,2020-04-24,0.006
삼척시,남양동,2020-04-24,0.008
속초시,금호동,2020-04-24,0.006
태백시,황지동,2020-04-24,0.006
춘천시,중앙로,2020-04-25,0.012
춘천시,석사동,2020-04-25,0.009
춘천시,신사우동,2020-04-25,0.010
원주시,중앙동,2020-04-25,0.014
원주시,반곡동,2020-04-25,0
원주시,문막읍,2020-04-25,0.014
강릉시,옥천동,2020-04-25,0.009
동해시,천곡동,2020-04-25,0.010
삼척시,남양동,2020-04-25,0.010
속초시,금호동,2020-04-25,0.007
태백시,황지동,2020-04-25,1.340
춘천시,중앙로,2020-04-26,0.007
춘천시,석사동,2020-04-26,0.007
춘천시,신사우동,2020-04-26,0.004
원주시,중앙동,2020-04-26,0.010
원주시,반곡동,2020-04-26,0
원주시,문막읍,2020-04-26,0.009
강릉시,옥천동,2020-04-26,0.012
동해시,천곡동,2020-04-26,0.012
삼척시,남양동,2020-04-26,0.009
속초시,금호동,2020-04-26,0.006
태백시,황지동,2020-04-26,0.009
춘천시,중앙로,2020-04-27,0.010
춘천시,석사동,2020-04-27,0.010
춘천시,신사우동,2020-04-27,0.006
원주시,중앙동,2020-04-27,0.015
원주시,반곡동,2020-04-27,0
원주시,문막읍,2020-04-27,0.015
강릉시,옥천동,2020-04-27,0.012
동해시,천곡동,2020-04-27,0.018
삼척시,남양동,2020-04-27,0.009
속초시,금호동,2020-04-27,0.010
태백시,황지동,2020-04-27,0.008
춘천시,중앙로,2020-04-28,0.012
춘천시,석사동,2020-04-28,0.014
춘천시,신사우동,2020-04-28,0.009
원주시,중앙동,2020-04-28,0.015
원주시,반곡동,2020-04-28,0
원주시,문막읍,2020-04-28,0.014
강릉시,옥천동,2020-04-28,0.010
동해시,천곡동,2020-04-28,0.009
삼척시,남양동,2020-04-28,0.009
속초시,금호동,2020-04-28,0.007
태백시,황지동,2020-04-28,0.009
춘천시,중앙로,2020-04-29,0.015
춘천시,석사동,2020-04-29,0.015
춘천시,신사우동,2020-04-29,0.012
원주시,중앙동,2020-04-29,0.016
원주시,반곡동,2020-04-29,0
원주시,문막읍,2020-04-29,0.015
강릉시,옥천동,2020-04-29,0.014
동해시,천곡동,2020-04-29,0.016
삼척시,남양동,2020-04-29,0.016
속초시,금호동,2020-04-29,0.011
태백시,황지동,2020-04-29,0.009
춘천시,중앙로,2020-04-30,0.012
춘천시,석사동,2020-04-30,0.012
춘천시,신사우동,2020-04-30,0.009
원주시,중앙동,2020-04-30,0.015
원주시,반곡동,2020-04-30,0
원주시,문막읍,2020-04-30,0.012
강릉시,옥천동,2020-04-30,0.011
동해시,천곡동,2020-04-30,0.013
삼척시,남양동,2020-04-30,0.012
속초시,금호동,2020-04-30,0.010
태백시,황지동,2020-04-30,0.007
춘천시,중앙로,2020-04-31,0
춘천시,석사동,2020-04-31,0
춘천시,신사우동,2020-04-31,0
원주시,중앙동,2020-04-31,0
원주시,반곡동,2020-04-31,0
원주시,문막읍,2020-04-31,0
강릉시,옥천동,2020-04-31,0
동해시,천곡동,2020-04-31,0
삼척시,남양동,2020-04-31,0
속초시,금호동,2020-04-31,0
태백시,황지동,2020-04-31,0
