지역,측정소명,날짜,이산화질소 농도
원주시,반곡동,2020-02-07,0.033
원주시,문막읍,2020-02-07,0.028
강릉시,옥천동,2020-02-07,0.012
동해시,천곡동,2020-02-07,0.017
삼척시,남양동,2020-02-07,0.015
속초시,금호동,2020-02-07,0.015
태백시,황지동,2020-02-07,0.011
춘천시,중앙로,2020-02-08,0.012
춘천시,석사동,2020-02-08,0.017
원주시,중앙동,2020-02-08,0.020
원주시,반곡동,2020-02-08,0.018
원주시,문막읍,2020-02-08,0.016
강릉시,옥천동,2020-02-08,0.009
동해시,천곡동,2020-02-08,0.008
삼척시,남양동,2020-02-08,0.011
속초시,금호동,2020-02-08,0.007
태백시,황지동,2020-02-08,0.010
춘천시,중앙로,2020-02-09,0.014
춘천시,석사동,2020-02-09,0.018
원주시,중앙동,2020-02-09,0.019
원주시,반곡동,2020-02-09,0.019
원주시,문막읍,2020-02-09,0.015
강릉시,옥천동,2020-02-09,0.011
동해시,천곡동,2020-02-09,0.015
삼척시,남양동,2020-02-09,0.013
속초시,금호동,2020-02-09,0.012
태백시,황지동,2020-02-09,0.008
춘천시,중앙로,2020-02-10,0.018
춘천시,석사동,2020-02-10,0.024
원주시,중앙동,2020-02-10,0.026
원주시,반곡동,2020-02-10,0.026
원주시,문막읍,2020-02-10,0.022
강릉시,옥천동,2020-02-10,0.014
동해시,천곡동,2020-02-10,0.015
삼척시,남양동,2020-02-10,0.013
속초시,금호동,2020-02-10,0.004
태백시,황지동,2020-02-10,0.011
춘천시,중앙로,2020-02-11,0.023
춘천시,석사동,2020-02-11,0.030
원주시,중앙동,2020-02-11,0.030
원주시,반곡동,2020-02-11,0.036
원주시,문막읍,2020-02-11,0.027
강릉시,옥천동,2020-02-11,0.024
동해시,천곡동,2020-02-11,0.031
삼척시,남양동,2020-02-11,0.019
속초시,금호동,2020-02-11,0.002
태백시,황지동,2020-02-11,0.019
춘천시,중앙로,2020-02-12,0.026
춘천시,석사동,2020-02-12,0.035
원주시,중앙동,2020-02-12,0.033
원주시,반곡동,2020-02-12,0.042
원주시,문막읍,2020-02-12,0.032
강릉시,옥천동,2020-02-12,0.034
동해시,천곡동,2020-02-12,0.042
삼척시,남양동,2020-02-12,0.028
속초시,금호동,2020-02-12,0.002
태백시,황지동,2020-02-12,0.026
춘천시,중앙로,2020-02-13,0.023
춘천시,석사동,2020-02-13,0.027
원주시,중앙동,2020-02-13,0.027
원주시,반곡동,2020-02-13,0.030
원주시,문막읍,2020-02-13,0.023
강릉시,옥천동,2020-02-13,0.016
동해시,천곡동,2020-02-13,0.016
삼척시,남양동,2020-02-13,0.022
속초시,금호동,2020-02-13,0.008
태백시,황지동,2020-02-13,0.012
춘천시,중앙로,2020-02-14,0.021
춘천시,석사동,2020-02-14,0.028
원주시,중앙동,2020-02-14,0.028
원주시,반곡동,2020-02-14,0.033
원주시,문막읍,2020-02-14,0.023
강릉시,옥천동,2020-02-14,0.014
동해시,천곡동,2020-02-14,0.018
삼척시,남양동,2020-02-14,0.015
속초시,금호동,2020-02-14,0.013
태백시,황지동,2020-02-14,0.020
춘천시,중앙로,2020-02-15,0.023
춘천시,석사동,2020-02-15,0.028
원주시,중앙동,2020-02-15,0.022
원주시,반곡동,2020-02-15,0.024
원주시,문막읍,2020-02-15,0.019
강릉시,옥천동,2020-02-15,0.014
동해시,천곡동,2020-02-15,0.016
삼척시,남양동,2020-02-15,0.018
속초시,금호동,2020-02-15,0.008
태백시,황지동,2020-02-15,0.013
춘천시,중앙로,2020-02-16,0.007
춘천시,석사동,2020-02-16,0.009
원주시,중앙동,2020-02-16,0.013
원주시,반곡동,2020-02-16,0.013
원주시,문막읍,2020-02-16,0.011
강릉시,옥천동,2020-02-16,0.006
동해시,천곡동,2020-02-16,0.004
삼척시,남양동,2020-02-16,0.010
속초시,금호동,2020-02-16,0.005
태백시,황지동,2020-02-16,0.007
춘천시,중앙로,2020-02-17,0.006
춘천시,석사동,2020-02-17,0.008
원주시,중앙동,2020-02-17,0.014
원주시,반곡동,2020-02-17,0.013
원주시,문막읍,2020-02-17,0.012
강릉시,옥천동,2020-02-17,0.008
동해시,천곡동,2020-02-17,0.005
삼척시,남양동,2020-02-17,0.008
속초시,금호동,2020-02-17,0.006
태백시,황지동,2020-02-17,0.007
춘천시,중앙로,2020-02-18,0.017
춘천시,석사동,2020-02-18,0.016
원주시,중앙동,2020-02-18,0.023
원주시,반곡동,2020-02-18,0.023
원주시,문막읍,2020-02-18,0.020
강릉시,옥천동,2020-02-18,0.009
동해시,천곡동,2020-02-18,0.009
삼척시,남양동,2020-02-18,0.010
속초시,금호동,2020-02-18,0.009
태백시,황지동,2020-02-18,1.176
춘천시,중앙로,2020-02-19,0.035
춘천시,석사동,2020-02-19,0.025
원주시,중앙동,2020-02-19,0.026
원주시,반곡동,2020-02-19,0.028
원주시,문막읍,2020-02-19,0.024
강릉시,옥천동,2020-02-19,0.015
동해시,천곡동,2020-02-19,0.019
삼척시,남양동,2020-02-19,0.015
속초시,금호동,2020-02-19,0.013
태백시,황지동,2020-02-19,0.011
춘천시,중앙로,2020-02-20,0.039
춘천시,석사동,2020-02-20,0.030
원주시,중앙동,2020-02-20,0.028
원주시,반곡동,2020-02-20,0.034
원주시,문막읍,2020-02-20,0.025
강릉시,옥천동,2020-02-20,0.017
동해시,천곡동,2020-02-20,0.024
삼척시,남양동,2020-02-20,0.016
속초시,금호동,2020-02-20,0.023
태백시,황지동,2020-02-20,0.014
춘천시,중앙로,2020-02-21,0.041
춘천시,석사동,2020-02-21,0.033
원주시,중앙동,2020-02-21,0.032
원주시,반곡동,2020-02-21,0.038
원주시,문막읍,2020-02-21,0.027
강릉시,옥천동,2020-02-21,0.032
동해시,천곡동,2020-02-21,0.031
삼척시,남양동,2020-02-21,0.022
속초시,금호동,2020-02-21,0.025
태백시,황지동,2020-02-21,0.016
춘천시,중앙로,2020-02-22,0.027
춘천시,석사동,2020-02-22,0.010
원주시,중앙동,2020-02-22,0.013
원주시,반곡동,2020-02-22,0.012
원주시,문막읍,2020-02-22,0.012
강릉시,옥천동,2020-02-22,0.010
동해시,천곡동,2020-02-22,0.006
삼척시,남양동,2020-02-22,0.010
속초시,금호동,2020-02-22,0.006
태백시,황지동,2020-02-22,0.006
춘천시,중앙로,2020-02-23,0.029
춘천시,석사동,2020-02-23,0.013
원주시,중앙동,2020-02-23,0.016
원주시,반곡동,2020-02-23,0.013
원주시,문막읍,2020-02-23,0.012
강릉시,옥천동,2020-02-23,0.007
동해시,천곡동,2020-02-23,0.007
삼척시,남양동,2020-02-23,0.008
속초시,금호동,2020-02-23,0.007
태백시,황지동,2020-02-23,0.005
춘천시,중앙로,2020-02-24,0.024
춘천시,석사동,2020-02-24,0.025
원주시,중앙동,2020-02-24,0.025
원주시,반곡동,2020-02-24,0.028
원주시,문막읍,2020-02-24,0.021
강릉시,옥천동,2020-02-24,0.011
동해시,천곡동,2020-02-24,0.019
삼척시,남양동,2020-02-24,0.016
속초시,금호동,2020-02-24,0.013
태백시,황지동,2020-02-24,0.006
춘천시,중앙로,2020-02-25,0.015
춘천시,석사동,2020-02-25,0.015
원주시,중앙동,2020-02-25,0.015
원주시,반곡동,2020-02-25,0.026
원주시,문막읍,2020-02-25,0.015
강릉시,옥천동,2020-02-25,0.015
동해시,천곡동,2020-02-25,0.009
삼척시,남양동,2020-02-25,0.018
속초시,금호동,2020-02-25,0.009
태백시,황지동,2020-02-25,1.184
춘천시,중앙로,2020-02-26,0.015
춘천시,석사동,2020-02-26,0.013
원주시,중앙동,2020-02-26,0.014
원주시,반곡동,2020-02-26,0.014
원주시,문막읍,2020-02-26,0.013
강릉시,옥천동,2020-02-26,0.014
동해시,천곡동,2020-02-26,0.005
삼척시,남양동,2020-02-26,0.011
속초시,금호동,2020-02-26,0.009
태백시,황지동,2020-02-26,2.010
춘천시,중앙로,2020-02-27,0.015
춘천시,석사동,2020-02-27,0.013
원주시,중앙동,2020-02-27,0.013
원주시,반곡동,2020-02-27,0.015
원주시,문막읍,2020-02-27,0.013
강릉시,옥천동,2020-02-27,0.013
동해시,천곡동,2020-02-27,0.011
삼척시,남양동,2020-02-27,0.014
속초시,금호동,2020-02-27,0.008
태백시,황지동,2020-02-27,0.011
춘천시,중앙로,2020-02-28,0.016
춘천시,석사동,2020-02-28,0.022
원주시,중앙동,2020-02-28,0.023
원주시,반곡동,2020-02-28,0.027
원주시,문막읍,2020-02-28,0.020
강릉시,옥천동,2020-02-28,0.016
동해시,천곡동,2020-02-28,0.026
삼척시,남양동,2020-02-28,0.018
속초시,금호동,2020-02-28,0.020
태백시,황지동,2020-02-28,0.012
춘천시,중앙로,2020-02-29,0.016
춘천시,석사동,2020-02-29,0.017
원주시,중앙동,2020-02-29,0.017
원주시,반곡동,2020-02-29,0.020
원주시,문막읍,2020-02-29,0.013
강릉시,옥천동,2020-02-29,0.015
동해시,천곡동,2020-02-29,0.011
삼척시,남양동,2020-02-29,0.012
속초시,금호동,2020-02-29,0.011
태백시,황지동,2020-02-29,0.010
춘천시,중앙로,2020-02-30,0
춘천시,석사동,2020-02-30,0
원주시,중앙동,2020-02-30,0
원주시,반곡동,2020-02-30,0
원주시,문막읍,2020-02-30,0
강릉시,옥천동,2020-02-30,0
동해시,천곡동,2020-02-30,0
삼척시,남양동,2020-02-30,0
속초시,금호동,2020-02-30,0
태백시,황지동,2020-02-30,0
춘천시,중앙로,2020-02-31,0
춘천시,석사동,2020-02-31,0
원주시,중앙동,2020-02-31,0
원주시,반곡동,2020-02-31,0
원주시,문막읍,2020-02-31,0
강릉시,옥천동,2020-02-31,0
동해시,천곡동,2020-02-31,0
삼척시,남양동,2020-02-31,0
속초시,금호동,2020-02-31,0
태백시,황지동,2020-02-31,0
