지역,측정소명,날짜,이산화질소 농도
속초시,금호동,2020-10-10,0.006
태백시,황지동,2020-10-10,0.008
춘천시,중앙로,2020-10-11,0.008
춘천시,석사동,2020-10-11,0.010
춘천시,신사우동,2020-10-11,0.004
원주시,중앙동,2020-10-11,0.012
원주시,반곡동,2020-10-11,0.009
원주시,문막읍,2020-10-11,0.008
강릉시,옥천동,2020-10-11,0.009
동해시,천곡동,2020-10-11,0.010
삼척시,남양동,2020-10-11,0.008
속초시,금호동,2020-10-11,0.006
태백시,황지동,2020-10-11,1.342
춘천시,중앙로,2020-10-12,0.013
춘천시,석사동,2020-10-12,0.014
춘천시,신사우동,2020-10-12,0.007
원주시,중앙동,2020-10-12,0.014
원주시,반곡동,2020-10-12,0.014
원주시,문막읍,2020-10-12,0.014
강릉시,옥천동,2020-10-12,0.012
동해시,천곡동,2020-10-12,0.017
삼척시,남양동,2020-10-12,0.010
속초시,금호동,2020-10-12,0.011
태백시,황지동,2020-10-12,0.011
춘천시,중앙로,2020-10-13,0.013
춘천시,석사동,2020-10-13,0.015
춘천시,신사우동,2020-10-13,0.006
원주시,중앙동,2020-10-13,0.016
원주시,반곡동,2020-10-13,0.014
원주시,문막읍,2020-10-13,0.012
강릉시,옥천동,2020-10-13,0.008
동해시,천곡동,2020-10-13,0.012
삼척시,남양동,2020-10-13,0.009
속초시,금호동,2020-10-13,0.009
태백시,황지동,2020-10-13,0.012
춘천시,중앙로,2020-10-14,0.012
춘천시,석사동,2020-10-14,0.015
춘천시,신사우동,2020-10-14,0.008
원주시,중앙동,2020-10-14,0.019
원주시,반곡동,2020-10-14,0.016
원주시,문막읍,2020-10-14,0.014
강릉시,옥천동,2020-10-14,0.012
동해시,천곡동,2020-10-14,0.012
삼척시,남양동,2020-10-14,0.011
속초시,금호동,2020-10-14,0.010
태백시,황지동,2020-10-14,0.010
춘천시,중앙로,2020-10-15,0.013
춘천시,석사동,2020-10-15,0.016
춘천시,신사우동,2020-10-15,0.006
원주시,중앙동,2020-10-15,0.018
원주시,반곡동,2020-10-15,0.017
원주시,문막읍,2020-10-15,0.012
강릉시,옥천동,2020-10-15,0.010
동해시,천곡동,2020-10-15,0.014
삼척시,남양동,2020-10-15,0.010
속초시,금호동,2020-10-15,0.012
태백시,황지동,2020-10-15,0.012
춘천시,중앙로,2020-10-16,0.020
춘천시,석사동,2020-10-16,0.020
춘천시,신사우동,2020-10-16,0.010
원주시,중앙동,2020-10-16,0.020
원주시,반곡동,2020-10-16,0.019
원주시,문막읍,2020-10-16,0.015
강릉시,옥천동,2020-10-16,0.013
동해시,천곡동,2020-10-16,0.020
삼척시,남양동,2020-10-16,0.014
속초시,금호동,2020-10-16,0.016
태백시,황지동,2020-10-16,0.012
춘천시,중앙로,2020-10-17,0.015
춘천시,석사동,2020-10-17,0.016
춘천시,신사우동,2020-10-17,0.008
원주시,중앙동,2020-10-17,0.018
원주시,반곡동,2020-10-17,0.016
원주시,문막읍,2020-10-17,0.012
강릉시,옥천동,2020-10-17,0.011
동해시,천곡동,2020-10-17,0.012
삼척시,남양동,2020-10-17,0.009
속초시,금호동,2020-10-17,0.015
태백시,황지동,2020-10-17,1.567
춘천시,중앙로,2020-10-18,0.014
춘천시,석사동,2020-10-18,0.014
춘천시,신사우동,2020-10-18,0.006
원주시,중앙동,2020-10-18,0.016
원주시,반곡동,2020-10-18,0.015
원주시,문막읍,2020-10-18,0.011
강릉시,옥천동,2020-10-18,0.009
동해시,천곡동,2020-10-18,0.020
삼척시,남양동,2020-10-18,0.009
속초시,금호동,2020-10-18,0.011
태백시,황지동,2020-10-18,0.009
춘천시,중앙로,2020-10-19,0.020
춘천시,석사동,2020-10-19,0.020
춘천시,신사우동,2020-10-19,0.009
원주시,중앙동,2020-10-19,0.021
원주시,반곡동,2020-10-19,0.019
원주시,문막읍,2020-10-19,0.014
강릉시,옥천동,2020-10-19,0.011
동해시,천곡동,2020-10-19,0.019
삼척시,남양동,2020-10-19,0.010
속초시,금호동,2020-10-19,0.014
태백시,황지동,2020-10-19,1.284
춘천시,중앙로,2020-10-20,0.020
춘천시,석사동,2020-10-20,0.019
춘천시,신사우동,2020-10-20,0.008
원주시,중앙동,2020-10-20,0.022
원주시,반곡동,2020-10-20,0.022
원주시,문막읍,2020-10-20,0.015
강릉시,옥천동,2020-10-20,0.013
동해시,천곡동,2020-10-20,0.023
삼척시,남양동,2020-10-20,0.010
속초시,금호동,2020-10-20,0.018
태백시,황지동,2020-10-20,1.178
춘천시,중앙로,2020-10-21,0.025
춘천시,석사동,2020-10-21,0.008
춘천시,신사우동,2020-10-21,0.012
원주시,중앙동,2020-10-21,0.026
원주시,반곡동,2020-10-21,0.025
원주시,문막읍,2020-10-21,0.021
강릉시,옥천동,2020-10-21,0.012
동해시,천곡동,2020-10-21,0.037
삼척시,남양동,2020-10-21,0.020
속초시,금호동,2020-10-21,0.022
태백시,황지동,2020-10-21,1.282
춘천시,중앙로,2020-10-22,0.016
춘천시,석사동,2020-10-22,0.006
춘천시,신사우동,2020-10-22,0.009
원주시,중앙동,2020-10-22,0.017
원주시,반곡동,2020-10-22,0.017
원주시,문막읍,2020-10-22,0.015
강릉시,옥천동,2020-10-22,0.008
동해시,천곡동,2020-10-22,0.020
삼척시,남양동,2020-10-22,0.012
속초시,금호동,2020-10-22,0.011
태백시,황지동,2020-10-22,0.009
춘천시,중앙로,2020-10-23,0.011
춘천시,석사동,2020-10-23,0.013
춘천시,신사우동,2020-10-23,0.009
원주시,중앙동,2020-10-23,0.019
원주시,반곡동,2020-10-23,0.016
원주시,문막읍,2020-10-23,0.015
강릉시,옥천동,2020-10-23,0.008
동해시,천곡동,2020-10-23,0.007
삼척시,남양동,2020-10-23,0.009
속초시,금호동,2020-10-23,0.007
태백시,황지동,2020-10-23,0.008
춘천시,중앙로,2020-10-24,0.012
춘천시,석사동,2020-10-24,0.014
춘천시,신사우동,2020-10-24,0.008
원주시,중앙동,2020-10-24,0.018
원주시,반곡동,2020-10-24,0.014
원주시,문막읍,2020-10-24,0.014
강릉시,옥천동,2020-10-24,0.005
동해시,천곡동,2020-10-24,0.004
삼척시,남양동,2020-10-24,0.008
속초시,금호동,2020-10-24,0.006
태백시,황지동,2020-10-24,0.006
춘천시,중앙로,2020-10-25,0.017
춘천시,석사동,2020-10-25,0.018
춘천시,신사우동,2020-10-25,0.011
원주시,중앙동,2020-10-25,0.021
원주시,반곡동,2020-10-25,0.020
원주시,문막읍,2020-10-25,0.016
강릉시,옥천동,2020-10-25,0.006
동해시,천곡동,2020-10-25,0.007
삼척시,남양동,2020-10-25,0.009
속초시,금호동,2020-10-25,0.006
태백시,황지동,2020-10-25,0.007
춘천시,중앙로,2020-10-26,0.024
춘천시,석사동,2020-10-26,0.025
춘천시,신사우동,2020-10-26,0.012
원주시,중앙동,2020-10-26,0.024
원주시,반곡동,2020-10-26,0.023
원주시,문막읍,2020-10-26,0.018
강릉시,옥천동,2020-10-26,0.013
동해시,천곡동,2020-10-26,0.020
삼척시,남양동,2020-10-26,0.012
속초시,금호동,2020-10-26,0.017
태백시,황지동,2020-10-26,1.346
춘천시,중앙로,2020-10-27,0.028
춘천시,석사동,2020-10-27,0.027
춘천시,신사우동,2020-10-27,0.015
원주시,중앙동,2020-10-27,0.028
원주시,반곡동,2020-10-27,0.026
원주시,문막읍,2020-10-27,0.021
강릉시,옥천동,2020-10-27,0.018
동해시,천곡동,2020-10-27,0.029
삼척시,남양동,2020-10-27,0.015
속초시,금호동,2020-10-27,0.020
태백시,황지동,2020-10-27,0.015
춘천시,중앙로,2020-10-28,0.021
춘천시,석사동,2020-10-28,0.022
춘천시,신사우동,2020-10-28,0.012
원주시,중앙동,2020-10-28,0.025
원주시,반곡동,2020-10-28,0.027
원주시,문막읍,2020-10-28,0.021
강릉시,옥천동,2020-10-28,0.012
동해시,천곡동,2020-10-28,0.018
삼척시,남양동,2020-10-28,0.016
속초시,금호동,2020-10-28,0.012
태백시,황지동,2020-10-28,0.014
춘천시,중앙로,2020-10-29,0.019
춘천시,석사동,2020-10-29,0.022
춘천시,신사우동,2020-10-29,0.011
원주시,중앙동,2020-10-29,0.025
원주시,반곡동,2020-10-29,0.024
원주시,문막읍,2020-10-29,0.020
강릉시,옥천동,2020-10-29,0.011
동해시,천곡동,2020-10-29,0.014
삼척시,남양동,2020-10-29,0.011
속초시,금호동,2020-10-29,0.017
태백시,황지동,2020-10-29,0.012
춘천시,중앙로,2020-10-30,0.021
춘천시,석사동,2020-10-30,0.023
춘천시,신사우동,2020-10-30,0.007
원주시,중앙동,2020-10-30,0.026
원주시,반곡동,2020-10-30,0.026
원주시,문막읍,2020-10-30,0.019
강릉시,옥천동,2020-10-30,0.013
동해시,천곡동,2020-10-30,0.012
삼척시,남양동,2020-10-30,0.009
속초시,금호동,2020-10-30,0.013
태백시,황지동,2020-10-30,0.010
춘천시,중앙로,2020-10-31,0.024
춘천시,석사동,2020-10-31,0.021
춘천시,신사우동,2020-10-31,0.011
원주시,중앙동,2020-10-31,0.023
원주시,반곡동,2020-10-31,0.020
원주시,문막읍,2020-10-31,0.019
강릉시,옥천동,2020-10-31,0.013
동해시,천곡동,2020-10-31,0.023
삼척시,남양동,2020-10-31,0.012
속초시,금호동,2020-10-31,0.014
태백시,황지동,2020-10-31,0.008
