지역,측정소명,날짜,이산화질소 농도
동해시,천곡동,2022-12-19,0.006
삼척시,남양동,2022-12-19,0.013
속초시,금호동,2022-12-19,0.005
태백시,황지동,2022-12-19,0.006
춘천시,중앙로,2022-12-20,0.031
춘천시,석사동,2022-12-20,0.033
춘천시,신사우동,2022-12-20,0.017
원주시,중앙동,2022-12-20,0.036
원주시,반곡동,2022-12-20,0.031
원주시,문막읍,2022-12-20,0.027
원주시,지정면,2022-12-20,0.025
강릉시,주문진읍,2022-12-20,0.009
강릉시,옥천동,2022-12-20,0.014
동해시,천곡동,2022-12-20,0.019
삼척시,남양동,2022-12-20,0.015
속초시,금호동,2022-12-20,0.017
태백시,황지동,2022-12-20,0.013
춘천시,중앙로,2022-12-21,0.036
춘천시,석사동,2022-12-21,0.038
춘천시,신사우동,2022-12-21,0.029
원주시,중앙동,2022-12-21,0.040
원주시,반곡동,2022-12-21,0.035
원주시,문막읍,2022-12-21,0.029
원주시,지정면,2022-12-21,0.026
강릉시,주문진읍,2022-12-21,0.012
강릉시,옥천동,2022-12-21,0.016
동해시,천곡동,2022-12-21,0.027
삼척시,남양동,2022-12-21,0.018
속초시,금호동,2022-12-21,0.016
태백시,황지동,2022-12-21,0.012
춘천시,중앙로,2022-12-22,0.007
춘천시,석사동,2022-12-22,0.010
춘천시,신사우동,2022-12-22,0.004
원주시,중앙동,2022-12-22,0.016
원주시,반곡동,2022-12-22,0.012
원주시,문막읍,2022-12-22,0.011
원주시,지정면,2022-12-22,0.009
강릉시,주문진읍,2022-12-22,0.004
강릉시,옥천동,2022-12-22,0.009
동해시,천곡동,2022-12-22,0.007
삼척시,남양동,2022-12-22,0.011
속초시,금호동,2022-12-22,0.005
태백시,황지동,2022-12-22,0.008
춘천시,중앙로,2022-12-23,0.006
춘천시,석사동,2022-12-23,0.009
춘천시,신사우동,2022-12-23,0.005
원주시,중앙동,2022-12-23,0.016
원주시,반곡동,2022-12-23,0.012
원주시,문막읍,2022-12-23,0.010
원주시,지정면,2022-12-23,0.009
강릉시,주문진읍,2022-12-23,0.004
강릉시,옥천동,2022-12-23,0.008
동해시,천곡동,2022-12-23,0.006
삼척시,남양동,2022-12-23,0.009
속초시,금호동,2022-12-23,0.006
태백시,황지동,2022-12-23,0.009
춘천시,중앙로,2022-12-24,0.025
춘천시,석사동,2022-12-24,0.028
춘천시,신사우동,2022-12-24,0.014
원주시,중앙동,2022-12-24,0.028
원주시,반곡동,2022-12-24,0.021
원주시,문막읍,2022-12-24,0.016
원주시,지정면,2022-12-24,0.016
강릉시,주문진읍,2022-12-24,0.005
강릉시,옥천동,2022-12-24,0.016
동해시,천곡동,2022-12-24,0.012
삼척시,남양동,2022-12-24,0.012
속초시,금호동,2022-12-24,0.014
태백시,황지동,2022-12-24,0.013
춘천시,중앙로,2022-12-25,0.028
춘천시,석사동,2022-12-25,0.031
춘천시,신사우동,2022-12-25,0.020
원주시,중앙동,2022-12-25,0.032
원주시,반곡동,2022-12-25,0.029
원주시,문막읍,2022-12-25,0.022
원주시,지정면,2022-12-25,0.019
강릉시,주문진읍,2022-12-25,0.007
강릉시,옥천동,2022-12-25,0.014
동해시,천곡동,2022-12-25,0.017
삼척시,남양동,2022-12-25,0.012
속초시,금호동,2022-12-25,0.010
태백시,황지동,2022-12-25,0.016
춘천시,중앙로,2022-12-26,0.033
춘천시,석사동,2022-12-26,0.037
춘천시,신사우동,2022-12-26,0.022
원주시,중앙동,2022-12-26,0.039
원주시,반곡동,2022-12-26,0.035
원주시,문막읍,2022-12-26,0.027
원주시,지정면,2022-12-26,0.024
강릉시,주문진읍,2022-12-26,0.007
강릉시,옥천동,2022-12-26,0.022
동해시,천곡동,2022-12-26,0.029
삼척시,남양동,2022-12-26,0.019
속초시,금호동,2022-12-26,0.014
태백시,황지동,2022-12-26,0.019
춘천시,중앙로,2022-12-27,0.034
춘천시,석사동,2022-12-27,0.038
춘천시,신사우동,2022-12-27,0.024
원주시,중앙동,2022-12-27,0.040
원주시,반곡동,2022-12-27,0.036
원주시,문막읍,2022-12-27,0.031
원주시,지정면,2022-12-27,0.029
강릉시,주문진읍,2022-12-27,0.009
강릉시,옥천동,2022-12-27,0.019
동해시,천곡동,2022-12-27,0.026
삼척시,남양동,2022-12-27,0.015
속초시,금호동,2022-12-27,0.018
태백시,황지동,2022-12-27,0.019
춘천시,중앙로,2022-12-28,0.021
춘천시,석사동,2022-12-28,0.023
춘천시,신사우동,2022-12-28,0.016
원주시,중앙동,2022-12-28,0.031
원주시,반곡동,2022-12-28,0.025
원주시,문막읍,2022-12-28,0.022
원주시,지정면,2022-12-28,0.019
강릉시,주문진읍,2022-12-28,0.008
강릉시,옥천동,2022-12-28,0.018
동해시,천곡동,2022-12-28,0.013
삼척시,남양동,2022-12-28,0.017
속초시,금호동,2022-12-28,0.007
태백시,황지동,2022-12-28,0.011
춘천시,중앙로,2022-12-29,0.016
춘천시,석사동,2022-12-29,0.025
춘천시,신사우동,2022-12-29,0.013
원주시,중앙동,2022-12-29,0.034
원주시,반곡동,2022-12-29,0.028
원주시,문막읍,2022-12-29,0.025
원주시,지정면,2022-12-29,0.024
강릉시,주문진읍,2022-12-29,0.006
강릉시,옥천동,2022-12-29,0.013
동해시,천곡동,2022-12-29,0.008
삼척시,남양동,2022-12-29,0.014
속초시,금호동,2022-12-29,0.006
태백시,황지동,2022-12-29,0.008
춘천시,중앙로,2022-12-30,0.029
춘천시,석사동,2022-12-30,0.036
춘천시,신사우동,2022-12-30,0.023
원주시,중앙동,2022-12-30,0.039
원주시,반곡동,2022-12-30,0.034
원주시,문막읍,2022-12-30,0.029
원주시,지정면,2022-12-30,0.029
강릉시,주문진읍,2022-12-30,0.011
강릉시,옥천동,2022-12-30,0.018
동해시,천곡동,2022-12-30,0.012
삼척시,남양동,2022-12-30,0.018
속초시,금호동,2022-12-30,0.011
태백시,황지동,2022-12-30,0.010
춘천시,중앙로,2022-12-31,0.027
춘천시,석사동,2022-12-31,0.032
춘천시,신사우동,2022-12-31,0.018
원주시,중앙동,2022-12-31,0.036
원주시,반곡동,2022-12-31,0.029
원주시,문막읍,2022-12-31,0.023
원주시,지정면,2022-12-31,0.021
강릉시,주문진읍,2022-12-31,0.007
강릉시,옥천동,2022-12-31,0.013
동해시,천곡동,2022-12-31,0.009
삼척시,남양동,2022-12-31,0.011
속초시,금호동,2022-12-31,0.008
태백시,황지동,2022-12-31,0.009
