지역,측정소명,날짜,이산화질소 농도
원주시,중앙동,2023-06-07,0.006
원주시,반곡동,2023-06-07,0.007
원주시,문막읍,2023-06-07,0.006
원주시,지정면,2023-06-07,0.007
강릉시,주문진읍,2023-06-07,0.005
강릉시,옥천동,2023-06-07,0.008
동해시,천곡동,2023-06-07,0.009
삼척시,남양동,2023-06-07,0.009
속초시,금호동,2023-06-07,0.003
태백시,황지동,2023-06-07,0.005
춘천시,중앙로,2023-06-08,0.008
춘천시,석사동,2023-06-08,0.009
춘천시,신사우동,2023-06-08,0.007
원주시,중앙동,2023-06-08,0.009
원주시,반곡동,2023-06-08,0.010
원주시,문막읍,2023-06-08,0.008
원주시,지정면,2023-06-08,0.008
강릉시,주문진읍,2023-06-08,0.007
강릉시,옥천동,2023-06-08,0.010
동해시,천곡동,2023-06-08,0.008
삼척시,남양동,2023-06-08,0.011
속초시,금호동,2023-06-08,0.004
태백시,황지동,2023-06-08,0.005
춘천시,중앙로,2023-06-09,0.006
춘천시,석사동,2023-06-09,0.008
춘천시,신사우동,2023-06-09,0.005
원주시,중앙동,2023-06-09,0.007
원주시,반곡동,2023-06-09,0.008
원주시,문막읍,2023-06-09,0.007
원주시,지정면,2023-06-09,0.007
강릉시,주문진읍,2023-06-09,0.005
강릉시,옥천동,2023-06-09,0.011
동해시,천곡동,2023-06-09,0.008
삼척시,남양동,2023-06-09,0.010
속초시,금호동,2023-06-09,0.004
태백시,황지동,2023-06-09,0.005
춘천시,중앙로,2023-06-10,0.006
춘천시,석사동,2023-06-10,0.007
춘천시,신사우동,2023-06-10,0.004
원주시,중앙동,2023-06-10,0.007
원주시,반곡동,2023-06-10,0.008
원주시,문막읍,2023-06-10,0.007
원주시,지정면,2023-06-10,0.007
강릉시,주문진읍,2023-06-10,0.003
강릉시,옥천동,2023-06-10,0.008
동해시,천곡동,2023-06-10,0.012
삼척시,남양동,2023-06-10,0.009
속초시,금호동,2023-06-10,0.006
태백시,황지동,2023-06-10,0.007
춘천시,중앙로,2023-06-11,0.004
춘천시,석사동,2023-06-11,0.005
춘천시,신사우동,2023-06-11,0.003
원주시,중앙동,2023-06-11,0.004
원주시,반곡동,2023-06-11,0.005
원주시,문막읍,2023-06-11,0.004
원주시,지정면,2023-06-11,0.005
강릉시,주문진읍,2023-06-11,0.004
강릉시,옥천동,2023-06-11,0.008
동해시,천곡동,2023-06-11,0.009
삼척시,남양동,2023-06-11,0.008
속초시,금호동,2023-06-11,0.003
태백시,황지동,2023-06-11,0.005
춘천시,중앙로,2023-06-12,0.006
춘천시,석사동,2023-06-12,0.006
춘천시,신사우동,2023-06-12,0.003
원주시,중앙동,2023-06-12,0.007
원주시,반곡동,2023-06-12,0.007
원주시,문막읍,2023-06-12,0.007
원주시,지정면,2023-06-12,0.007
강릉시,주문진읍,2023-06-12,0.002
강릉시,옥천동,2023-06-12,0.006
동해시,천곡동,2023-06-12,0.010
삼척시,남양동,2023-06-12,0.008
속초시,금호동,2023-06-12,0.004
태백시,황지동,2023-06-12,0.007
춘천시,중앙로,2023-06-13,0.006
춘천시,석사동,2023-06-13,0.008
춘천시,신사우동,2023-06-13,0.004
원주시,중앙동,2023-06-13,0.009
원주시,반곡동,2023-06-13,0.009
원주시,문막읍,2023-06-13,0.008
원주시,지정면,2023-06-13,0.008
강릉시,주문진읍,2023-06-13,0.003
강릉시,옥천동,2023-06-13,0.004
동해시,천곡동,2023-06-13,0.011
삼척시,남양동,2023-06-13,0.008
속초시,금호동,2023-06-13,0.003
태백시,황지동,2023-06-13,0.006
춘천시,중앙로,2023-06-14,0.006
춘천시,석사동,2023-06-14,0.006
춘천시,신사우동,2023-06-14,0.003
원주시,중앙동,2023-06-14,0.007
원주시,반곡동,2023-06-14,0.008
원주시,문막읍,2023-06-14,0.007
원주시,지정면,2023-06-14,0.007
강릉시,주문진읍,2023-06-14,0.004
강릉시,옥천동,2023-06-14,0.005
동해시,천곡동,2023-06-14,0.013
삼척시,남양동,2023-06-14,0.009
속초시,금호동,2023-06-14,0.004
태백시,황지동,2023-06-14,0.008
춘천시,중앙로,2023-06-15,0.006
춘천시,석사동,2023-06-15,0.008
춘천시,신사우동,2023-06-15,0.004
원주시,중앙동,2023-06-15,0.005
원주시,반곡동,2023-06-15,0.008
원주시,문막읍,2023-06-15,0.008
원주시,지정면,2023-06-15,0.007
강릉시,주문진읍,2023-06-15,0.003
강릉시,옥천동,2023-06-15,0.008
동해시,천곡동,2023-06-15,0.006
삼척시,남양동,2023-06-15,0.006
속초시,금호동,2023-06-15,0.003
태백시,황지동,2023-06-15,0.006
춘천시,중앙로,2023-06-16,0.006
춘천시,석사동,2023-06-16,0.008
춘천시,신사우동,2023-06-16,0.005
원주시,중앙동,2023-06-16,0.009
원주시,반곡동,2023-06-16,0.010
원주시,문막읍,2023-06-16,0.009
원주시,지정면,2023-06-16,0.008
강릉시,주문진읍,2023-06-16,0.008
강릉시,옥천동,2023-06-16,0.015
동해시,천곡동,2023-06-16,0.015
삼척시,남양동,2023-06-16,0.013
속초시,금호동,2023-06-16,0.008
태백시,황지동,2023-06-16,0.007
춘천시,중앙로,2023-06-17,0.008
춘천시,석사동,2023-06-17,0.008
춘천시,신사우동,2023-06-17,0.004
원주시,중앙동,2023-06-17,0.015
원주시,반곡동,2023-06-17,0.010
원주시,문막읍,2023-06-17,0.010
원주시,지정면,2023-06-17,0.009
강릉시,주문진읍,2023-06-17,0.010
강릉시,옥천동,2023-06-17,0.010
동해시,천곡동,2023-06-17,0.014
삼척시,남양동,2023-06-17,0.011
속초시,금호동,2023-06-17,0.012
태백시,황지동,2023-06-17,0.006
춘천시,중앙로,2023-06-18,0.005
춘천시,석사동,2023-06-18,0.006
춘천시,신사우동,2023-06-18,0.003
원주시,중앙동,2023-06-18,0.013
원주시,반곡동,2023-06-18,0.009
원주시,문막읍,2023-06-18,0.006
원주시,지정면,2023-06-18,0.008
강릉시,주문진읍,2023-06-18,0.003
강릉시,옥천동,2023-06-18,0.007
동해시,천곡동,2023-06-18,0.009
삼척시,남양동,2023-06-18,0.006
속초시,금호동,2023-06-18,0.004
태백시,황지동,2023-06-18,0.007
춘천시,중앙로,2023-06-19,0.006
춘천시,석사동,2023-06-19,0.005
춘천시,신사우동,2023-06-19,0.003
원주시,중앙동,2023-06-19,0.013
원주시,반곡동,2023-06-19,0.008
원주시,문막읍,2023-06-19,0.007
원주시,지정면,2023-06-19,0.007
강릉시,주문진읍,2023-06-19,0.002
강릉시,옥천동,2023-06-19,0.007
동해시,천곡동,2023-06-19,0.005
삼척시,남양동,2023-06-19,0.007
속초시,금호동,2023-06-19,0.003
태백시,황지동,2023-06-19,0.008
춘천시,중앙로,2023-06-20,0.007
춘천시,석사동,2023-06-20,0.007
춘천시,신사우동,2023-06-20,0.003
원주시,중앙동,2023-06-20,0.018
원주시,반곡동,2023-06-20,0.012
원주시,문막읍,2023-06-20,0.010
원주시,지정면,2023-06-20,0.011
강릉시,주문진읍,2023-06-20,0.004
강릉시,옥천동,2023-06-20,0.010
동해시,천곡동,2023-06-20,0.009
삼척시,남양동,2023-06-20,0.007
속초시,금호동,2023-06-20,0.004
태백시,황지동,2023-06-20,0.006
춘천시,중앙로,2023-06-21,0.005
춘천시,석사동,2023-06-21,0.005
춘천시,신사우동,2023-06-21,0.003
원주시,중앙동,2023-06-21,0.012
원주시,반곡동,2023-06-21,0.008
원주시,문막읍,2023-06-21,0.008
원주시,지정면,2023-06-21,0.006
강릉시,주문진읍,2023-06-21,0.003
강릉시,옥천동,2023-06-21,0.009
동해시,천곡동,2023-06-21,0.010
삼척시,남양동,2023-06-21,0.009
속초시,금호동,2023-06-21,0.003
태백시,황지동,2023-06-21,0.006
춘천시,중앙로,2023-06-22,0.004
춘천시,석사동,2023-06-22,0.005
춘천시,신사우동,2023-06-22,0.002
원주시,중앙동,2023-06-22,0.011
원주시,반곡동,2023-06-22,0.008
원주시,문막읍,2023-06-22,0.008
원주시,지정면,2023-06-22,0.006
강릉시,주문진읍,2023-06-22,0.004
강릉시,옥천동,2023-06-22,0.009
동해시,천곡동,2023-06-22,0.013
삼척시,남양동,2023-06-22,0.014
속초시,금호동,2023-06-22,0.005
태백시,황지동,2023-06-22,0.006
춘천시,중앙로,2023-06-23,0.005
춘천시,석사동,2023-06-23,0.007
춘천시,신사우동,2023-06-23,0.003
원주시,중앙동,2023-06-23,0.011
원주시,반곡동,2023-06-23,0.008
원주시,문막읍,2023-06-23,0.005
원주시,지정면,2023-06-23,0.006
강릉시,주문진읍,2023-06-23,0.003
강릉시,옥천동,2023-06-23,0.007
동해시,천곡동,2023-06-23,0.007
삼척시,남양동,2023-06-23,0.006
속초시,금호동,2023-06-23,0.006
태백시,황지동,2023-06-23,0.005
춘천시,중앙로,2023-06-24,0.005
춘천시,석사동,2023-06-24,0.006
춘천시,신사우동,2023-06-24,0.003
원주시,중앙동,2023-06-24,0.009
원주시,반곡동,2023-06-24,0.008
원주시,문막읍,2023-06-24,0.005
원주시,지정면,2023-06-24,0.006
강릉시,주문진읍,2023-06-24,0.004
강릉시,옥천동,2023-06-24,0.009
동해시,천곡동,2023-06-24,0.007
삼척시,남양동,2023-06-24,0.007
속초시,금호동,2023-06-24,0.004
태백시,황지동,2023-06-24,0.005
춘천시,중앙로,2023-06-25,0.005
춘천시,석사동,2023-06-25,0.006
춘천시,신사우동,2023-06-25,0.004
원주시,중앙동,2023-06-25,0.008
원주시,반곡동,2023-06-25,0.007
원주시,문막읍,2023-06-25,0.005
원주시,지정면,2023-06-25,0.006
강릉시,주문진읍,2023-06-25,0.004
강릉시,옥천동,2023-06-25,0.009
동해시,천곡동,2023-06-25,0.009
삼척시,남양동,2023-06-25,0.010
속초시,금호동,2023-06-25,0.003
태백시,황지동,2023-06-25,0.005
춘천시,중앙로,2023-06-26,0.008
춘천시,석사동,2023-06-26,0.007
춘천시,신사우동,2023-06-26,0.005
원주시,중앙동,2023-06-26,0.012
원주시,반곡동,2023-06-26,0.009
원주시,문막읍,2023-06-26,0.008
원주시,지정면,2023-06-26,0.008
강릉시,주문진읍,2023-06-26,0.006
강릉시,옥천동,2023-06-26,0.012
동해시,천곡동,2023-06-26,0.014
삼척시,남양동,2023-06-26,0.016
속초시,금호동,2023-06-26,0.006
태백시,황지동,2023-06-26,0.005
춘천시,중앙로,2023-06-27,0.005
춘천시,석사동,2023-06-27,0.006
춘천시,신사우동,2023-06-27,0.005
원주시,중앙동,2023-06-27,0.008
원주시,반곡동,2023-06-27,0.006
원주시,문막읍,2023-06-27,0.005
원주시,지정면,2023-06-27,0.006
강릉시,주문진읍,2023-06-27,0.006
강릉시,옥천동,2023-06-27,0.008
동해시,천곡동,2023-06-27,0.013
삼척시,남양동,2023-06-27,0.010
속초시,금호동,2023-06-27,0.005
태백시,황지동,2023-06-27,0.005
춘천시,중앙로,2023-06-28,0.006
춘천시,석사동,2023-06-28,0.007
춘천시,신사우동,2023-06-28,0.005
원주시,중앙동,2023-06-28,0.009
원주시,반곡동,2023-06-28,0.007
원주시,문막읍,2023-06-28,0.007
원주시,지정면,2023-06-28,0.006
강릉시,주문진읍,2023-06-28,0.005
강릉시,옥천동,2023-06-28,0.007
동해시,천곡동,2023-06-28,0.009
삼척시,남양동,2023-06-28,0.009
속초시,금호동,2023-06-28,0.005
태백시,황지동,2023-06-28,0.004
춘천시,중앙로,2023-06-29,0.009
춘천시,석사동,2023-06-29,0.007
춘천시,신사우동,2023-06-29,0.005
원주시,중앙동,2023-06-29,0.013
원주시,반곡동,2023-06-29,0.009
원주시,문막읍,2023-06-29,0.008
원주시,지정면,2023-06-29,0.008
강릉시,주문진읍,2023-06-29,0.009
강릉시,옥천동,2023-06-29,0.007
동해시,천곡동,2023-06-29,0.012
삼척시,남양동,2023-06-29,0.012
속초시,금호동,2023-06-29,0.005
태백시,황지동,2023-06-29,0.005
춘천시,중앙로,2023-06-30,0.006
춘천시,석사동,2023-06-30,0.006
춘천시,신사우동,2023-06-30,0.003
원주시,중앙동,2023-06-30,0.011
원주시,반곡동,2023-06-30,0.008
원주시,문막읍,2023-06-30,0.008
원주시,지정면,2023-06-30,0.006
강릉시,주문진읍,2023-06-30,0.003
강릉시,옥천동,2023-06-30,0.008
동해시,천곡동,2023-06-30,0.007
삼척시,남양동,2023-06-30,0.008
속초시,금호동,2023-06-30,0.003
태백시,황지동,2023-06-30,0.009
춘천시,중앙로,2023-06-31,0
춘천시,석사동,2023-06-31,0
춘천시,신사우동,2023-06-31,0
원주시,중앙동,2023-06-31,0
원주시,반곡동,2023-06-31,0
원주시,문막읍,2023-06-31,0
원주시,지정면,2023-06-31,0
강릉시,주문진읍,2023-06-31,0
강릉시,옥천동,2023-06-31,0
동해시,천곡동,2023-06-31,0
삼척시,남양동,2023-06-31,0
속초시,금호동,2023-06-31,0
태백시,황지동,2023-06-31,0
