지역,측정소명,날짜,이산화질소 농도
원주시,지정면,2021-11-19,0.022
강릉시,옥천동,2021-11-19,0.016
동해시,천곡동,2021-11-19,0.019
삼척시,남양동,2021-11-19,0.021
속초시,금호동,2021-11-19,0.010
태백시,황지동,2021-11-19,0.012
춘천시,중앙로,2021-11-20,0.021
춘천시,석사동,2021-11-20,0.026
춘천시,신사우동,2021-11-20,0.013
원주시,중앙동,2021-11-20,0.030
원주시,반곡동,2021-11-20,0.024
원주시,문막읍,2021-11-20,0.019
원주시,지정면,2021-11-20,0.021
강릉시,옥천동,2021-11-20,0.016
동해시,천곡동,2021-11-20,0.022
삼척시,남양동,2021-11-20,0.014
속초시,금호동,2021-11-20,0.012
태백시,황지동,2021-11-20,0.016
춘천시,중앙로,2021-11-21,0.027
춘천시,석사동,2021-11-21,0.028
춘천시,신사우동,2021-11-21,0.016
원주시,중앙동,2021-11-21,0.030
원주시,반곡동,2021-11-21,0.025
원주시,문막읍,2021-11-21,0.019
원주시,지정면,2021-11-21,0.021
강릉시,옥천동,2021-11-21,0.021
동해시,천곡동,2021-11-21,0.031
삼척시,남양동,2021-11-21,0.022
속초시,금호동,2021-11-21,0.014
태백시,황지동,2021-11-21,0.014
춘천시,중앙로,2021-11-22,0.008
춘천시,석사동,2021-11-22,0.011
춘천시,신사우동,2021-11-22,0.004
원주시,중앙동,2021-11-22,0.008
원주시,반곡동,2021-11-22,0.011
원주시,문막읍,2021-11-22,0.010
원주시,지정면,2021-11-22,0.009
강릉시,옥천동,2021-11-22,0.007
동해시,천곡동,2021-11-22,0.008
삼척시,남양동,2021-11-22,0.007
속초시,금호동,2021-11-22,0.005
태백시,황지동,2021-11-22,0.006
춘천시,중앙로,2021-11-23,0.005
춘천시,석사동,2021-11-23,0.009
춘천시,신사우동,2021-11-23,0.003
원주시,중앙동,2021-11-23,0.010
원주시,반곡동,2021-11-23,0.014
원주시,문막읍,2021-11-23,0.017
원주시,지정면,2021-11-23,0.010
강릉시,옥천동,2021-11-23,0.007
동해시,천곡동,2021-11-23,0.006
삼척시,남양동,2021-11-23,0.008
속초시,금호동,2021-11-23,0.004
태백시,황지동,2021-11-23,0.006
춘천시,중앙로,2021-11-24,0.018
춘천시,석사동,2021-11-24,0.020
춘천시,신사우동,2021-11-24,0.013
원주시,중앙동,2021-11-24,0.024
원주시,반곡동,2021-11-24,0.018
원주시,문막읍,2021-11-24,0.019
원주시,지정면,2021-11-24,0.016
강릉시,옥천동,2021-11-24,0.011
동해시,천곡동,2021-11-24,0.008
삼척시,남양동,2021-11-24,0.013
속초시,금호동,2021-11-24,0.007
태백시,황지동,2021-11-24,0.007
춘천시,중앙로,2021-11-25,0.018
춘천시,석사동,2021-11-25,0.022
춘천시,신사우동,2021-11-25,0.011
원주시,중앙동,2021-11-25,0.024
원주시,반곡동,2021-11-25,0.023
원주시,문막읍,2021-11-25,0.019
원주시,지정면,2021-11-25,0.016
강릉시,옥천동,2021-11-25,0.015
동해시,천곡동,2021-11-25,0.013
삼척시,남양동,2021-11-25,0.019
속초시,금호동,2021-11-25,0.007
태백시,황지동,2021-11-25,0.011
춘천시,중앙로,2021-11-26,0.017
춘천시,석사동,2021-11-26,0.021
춘천시,신사우동,2021-11-26,0.012
원주시,중앙동,2021-11-26,0.025
원주시,반곡동,2021-11-26,0.020
원주시,문막읍,2021-11-26,0.019
원주시,지정면,2021-11-26,0.019
강릉시,옥천동,2021-11-26,0.010
동해시,천곡동,2021-11-26,0.008
삼척시,남양동,2021-11-26,0.011
속초시,금호동,2021-11-26,0.006
태백시,황지동,2021-11-26,0.009
춘천시,중앙로,2021-11-27,0.024
춘천시,석사동,2021-11-27,0.024
춘천시,신사우동,2021-11-27,0.012
원주시,중앙동,2021-11-27,0.024
원주시,반곡동,2021-11-27,0.024
원주시,문막읍,2021-11-27,0.019
원주시,지정면,2021-11-27,0.018
강릉시,옥천동,2021-11-27,0.015
동해시,천곡동,2021-11-27,0.018
삼척시,남양동,2021-11-27,0.012
속초시,금호동,2021-11-27,0.018
태백시,황지동,2021-11-27,0.013
춘천시,중앙로,2021-11-28,0.025
춘천시,석사동,2021-11-28,0.024
춘천시,신사우동,2021-11-28,0.012
원주시,중앙동,2021-11-28,0.025
원주시,반곡동,2021-11-28,0.024
원주시,문막읍,2021-11-28,0.021
원주시,지정면,2021-11-28,0.019
강릉시,옥천동,2021-11-28,0.015
동해시,천곡동,2021-11-28,0.024
삼척시,남양동,2021-11-28,0.014
속초시,금호동,2021-11-28,0.023
태백시,황지동,2021-11-28,0.012
춘천시,중앙로,2021-11-29,0.032
춘천시,석사동,2021-11-29,0.034
춘천시,신사우동,2021-11-29,0.016
원주시,중앙동,2021-11-29,0.031
원주시,반곡동,2021-11-29,0.030
원주시,문막읍,2021-11-29,0.024
원주시,지정면,2021-11-29,0.025
강릉시,옥천동,2021-11-29,0.011
동해시,천곡동,2021-11-29,0.019
삼척시,남양동,2021-11-29,0.013
속초시,금호동,2021-11-29,0.022
태백시,황지동,2021-11-29,0.011
춘천시,중앙로,2021-11-30,0.021
춘천시,석사동,2021-11-30,0.024
춘천시,신사우동,2021-11-30,0.012
원주시,중앙동,2021-11-30,0.022
원주시,반곡동,2021-11-30,0.021
원주시,문막읍,2021-11-30,0.019
원주시,지정면,2021-11-30,0.018
강릉시,옥천동,2021-11-30,0.017
동해시,천곡동,2021-11-30,0.026
삼척시,남양동,2021-11-30,0.019
속초시,금호동,2021-11-30,0.018
태백시,황지동,2021-11-30,0.011
춘천시,중앙로,2021-11-31,0
춘천시,석사동,2021-11-31,0
춘천시,신사우동,2021-11-31,0
원주시,중앙동,2021-11-31,0
원주시,반곡동,2021-11-31,0
원주시,문막읍,2021-11-31,0
원주시,지정면,2021-11-31,0
강릉시,옥천동,2021-11-31,0
동해시,천곡동,2021-11-31,0
삼척시,남양동,2021-11-31,0
속초시,금호동,2021-11-31,0
태백시,황지동,2021-11-31,0
