지역,측정소명,날짜,이산화질소 농도
춘천시,석사동,2021-01-06,0.017
춘천시,신사우동,2021-01-06,0.010
원주시,중앙동,2021-01-06,0.023
원주시,반곡동,2021-01-06,0.017
원주시,문막읍,2021-01-06,0.019
강릉시,옥천동,2021-01-06,0.013
동해시,천곡동,2021-01-06,0.015
삼척시,남양동,2021-01-06,0.014
속초시,금호동,2021-01-06,0.008
태백시,황지동,2021-01-06,0.011
춘천시,중앙로,2021-01-07,0.005
춘천시,석사동,2021-01-07,0.007
춘천시,신사우동,2021-01-07,0.003
원주시,중앙동,2021-01-07,0.014
원주시,반곡동,2021-01-07,0.010
원주시,문막읍,2021-01-07,0.011
강릉시,옥천동,2021-01-07,0.010
동해시,천곡동,2021-01-07,0.007
삼척시,남양동,2021-01-07,0.008
속초시,금호동,2021-01-07,0.006
태백시,황지동,2021-01-07,0.006
춘천시,중앙로,2021-01-08,0.006
춘천시,석사동,2021-01-08,0.009
춘천시,신사우동,2021-01-08,0.008
원주시,중앙동,2021-01-08,0.019
원주시,반곡동,2021-01-08,0.014
원주시,문막읍,2021-01-08,0.017
강릉시,옥천동,2021-01-08,0.010
동해시,천곡동,2021-01-08,0.006
삼척시,남양동,2021-01-08,0.007
속초시,금호동,2021-01-08,0.005
태백시,황지동,2021-01-08,3.506
춘천시,중앙로,2021-01-09,0.009
춘천시,석사동,2021-01-09,0.000
춘천시,신사우동,2021-01-09,0.010
원주시,중앙동,2021-01-09,0.019
원주시,반곡동,2021-01-09,0.018
원주시,문막읍,2021-01-09,0.019
강릉시,옥천동,2021-01-09,0.010
동해시,천곡동,2021-01-09,0.006
삼척시,남양동,2021-01-09,0.011
속초시,금호동,2021-01-09,0.007
태백시,황지동,2021-01-09,0.007
춘천시,중앙로,2021-01-10,0.016
춘천시,석사동,2021-01-10,0.000
춘천시,신사우동,2021-01-10,0.011
원주시,중앙동,2021-01-10,0.022
원주시,반곡동,2021-01-10,0.019
원주시,문막읍,2021-01-10,0.018
강릉시,옥천동,2021-01-10,0.013
동해시,천곡동,2021-01-10,0.010
삼척시,남양동,2021-01-10,0.012
속초시,금호동,2021-01-10,0.009
태백시,황지동,2021-01-10,0.007
춘천시,중앙로,2021-01-11,0.030
춘천시,석사동,2021-01-11,0.018
춘천시,신사우동,2021-01-11,0.017
원주시,중앙동,2021-01-11,0.031
원주시,반곡동,2021-01-11,0.029
원주시,문막읍,2021-01-11,0.028
강릉시,옥천동,2021-01-11,0.016
동해시,천곡동,2021-01-11,0.019
삼척시,남양동,2021-01-11,0.015
속초시,금호동,2021-01-11,0.018
태백시,황지동,2021-01-11,0.015
춘천시,중앙로,2021-01-12,0.033
춘천시,석사동,2021-01-12,0.037
춘천시,신사우동,2021-01-12,0.022
원주시,중앙동,2021-01-12,0.031
원주시,반곡동,2021-01-12,0.028
원주시,문막읍,2021-01-12,0.026
강릉시,옥천동,2021-01-12,0.017
동해시,천곡동,2021-01-12,0.017
삼척시,남양동,2021-01-12,0.017
속초시,금호동,2021-01-12,0.012
태백시,황지동,2021-01-12,1.177
춘천시,중앙로,2021-01-13,0.037
춘천시,석사동,2021-01-13,0.036
춘천시,신사우동,2021-01-13,0.024
원주시,중앙동,2021-01-13,0.028
원주시,반곡동,2021-01-13,0.023
원주시,문막읍,2021-01-13,0.026
강릉시,옥천동,2021-01-13,0.015
동해시,천곡동,2021-01-13,0.020
삼척시,남양동,2021-01-13,0.022
속초시,금호동,2021-01-13,0.010
태백시,황지동,2021-01-13,0.007
춘천시,중앙로,2021-01-14,0.030
춘천시,석사동,2021-01-14,0.032
춘천시,신사우동,2021-01-14,0.015
원주시,중앙동,2021-01-14,0.032
원주시,반곡동,2021-01-14,0.033
원주시,문막읍,2021-01-14,0.030
강릉시,옥천동,2021-01-14,0.023
동해시,천곡동,2021-01-14,0.028
삼척시,남양동,2021-01-14,0.021
속초시,금호동,2021-01-14,0.016
태백시,황지동,2021-01-14,0.015
춘천시,중앙로,2021-01-15,0.027
춘천시,석사동,2021-01-15,0.029
춘천시,신사우동,2021-01-15,0.016
원주시,중앙동,2021-01-15,0.023
원주시,반곡동,2021-01-15,0.022
원주시,문막읍,2021-01-15,0.024
강릉시,옥천동,2021-01-15,0.021
동해시,천곡동,2021-01-15,0.024
삼척시,남양동,2021-01-15,0.016
속초시,금호동,2021-01-15,0.014
태백시,황지동,2021-01-15,0.012
춘천시,중앙로,2021-01-16,0.008
춘천시,석사동,2021-01-16,0.010
춘천시,신사우동,2021-01-16,0.007
원주시,중앙동,2021-01-16,0.018
원주시,반곡동,2021-01-16,0.016
원주시,문막읍,2021-01-16,0.017
강릉시,옥천동,2021-01-16,0.015
동해시,천곡동,2021-01-16,0.011
삼척시,남양동,2021-01-16,0.013
속초시,금호동,2021-01-16,0.007
태백시,황지동,2021-01-16,0.008
춘천시,중앙로,2021-01-17,0.010
춘천시,석사동,2021-01-17,0.012
춘천시,신사우동,2021-01-17,0.009
원주시,중앙동,2021-01-17,0.014
원주시,반곡동,2021-01-17,0.011
원주시,문막읍,2021-01-17,0.013
강릉시,옥천동,2021-01-17,0.008
동해시,천곡동,2021-01-17,0.009
삼척시,남양동,2021-01-17,0.008
속초시,금호동,2021-01-17,0.006
태백시,황지동,2021-01-17,0.006
춘천시,중앙로,2021-01-18,0.013
춘천시,석사동,2021-01-18,0.016
춘천시,신사우동,2021-01-18,0.011
원주시,중앙동,2021-01-18,0.020
원주시,반곡동,2021-01-18,0.015
원주시,문막읍,2021-01-18,0.016
강릉시,옥천동,2021-01-18,0.012
동해시,천곡동,2021-01-18,0.015
삼척시,남양동,2021-01-18,0.014
속초시,금호동,2021-01-18,0.009
태백시,황지동,2021-01-18,0.006
춘천시,중앙로,2021-01-19,0.019
춘천시,석사동,2021-01-19,0.026
춘천시,신사우동,2021-01-19,0.013
원주시,중앙동,2021-01-19,0.023
원주시,반곡동,2021-01-19,0.021
원주시,문막읍,2021-01-19,0.019
강릉시,옥천동,2021-01-19,0.018
동해시,천곡동,2021-01-19,0.019
삼척시,남양동,2021-01-19,0.014
속초시,금호동,2021-01-19,0.016
태백시,황지동,2021-01-19,3.510
춘천시,중앙로,2021-01-20,0.032
춘천시,석사동,2021-01-20,0.031
춘천시,신사우동,2021-01-20,0.018
원주시,중앙동,2021-01-20,0.031
원주시,반곡동,2021-01-20,0.035
원주시,문막읍,2021-01-20,0.026
강릉시,옥천동,2021-01-20,0.026
동해시,천곡동,2021-01-20,0.038
삼척시,남양동,2021-01-20,0.026
속초시,금호동,2021-01-20,0.036
태백시,황지동,2021-01-20,5.851
춘천시,중앙로,2021-01-21,0.037
춘천시,석사동,2021-01-21,0.041
춘천시,신사우동,2021-01-21,0.023
원주시,중앙동,2021-01-21,0.037
원주시,반곡동,2021-01-21,0.041
원주시,문막읍,2021-01-21,0.034
강릉시,옥천동,2021-01-21,0.017
동해시,천곡동,2021-01-21,0.030
삼척시,남양동,2021-01-21,0.029
속초시,금호동,2021-01-21,0.027
태백시,황지동,2021-01-21,0.008
춘천시,중앙로,2021-01-22,0.029
춘천시,석사동,2021-01-22,0.026
춘천시,신사우동,2021-01-22,0.019
원주시,중앙동,2021-01-22,0.030
원주시,반곡동,2021-01-22,0.032
원주시,문막읍,2021-01-22,0.024
강릉시,옥천동,2021-01-22,0.019
동해시,천곡동,2021-01-22,0.018
삼척시,남양동,2021-01-22,0.018
속초시,금호동,2021-01-22,0.016
태백시,황지동,2021-01-22,0.017
춘천시,중앙로,2021-01-23,0.009
춘천시,석사동,2021-01-23,0.005
춘천시,신사우동,2021-01-23,0.006
원주시,중앙동,2021-01-23,0.017
원주시,반곡동,2021-01-23,0.018
원주시,문막읍,2021-01-23,0.017
강릉시,옥천동,2021-01-23,0.009
동해시,천곡동,2021-01-23,0.010
삼척시,남양동,2021-01-23,0.012
속초시,금호동,2021-01-23,0.007
태백시,황지동,2021-01-23,0.007
춘천시,중앙로,2021-01-24,0.016
춘천시,석사동,2021-01-24,0.015
춘천시,신사우동,2021-01-24,0.008
원주시,중앙동,2021-01-24,0.022
원주시,반곡동,2021-01-24,0.018
원주시,문막읍,2021-01-24,0.015
강릉시,옥천동,2021-01-24,0.013
동해시,천곡동,2021-01-24,0.015
삼척시,남양동,2021-01-24,0.011
속초시,금호동,2021-01-24,0.010
태백시,황지동,2021-01-24,0.008
춘천시,중앙로,2021-01-25,0.021
춘천시,석사동,2021-01-25,0.022
춘천시,신사우동,2021-01-25,0.014
원주시,중앙동,2021-01-25,0.027
원주시,반곡동,2021-01-25,0.024
원주시,문막읍,2021-01-25,0.018
강릉시,옥천동,2021-01-25,0.020
동해시,천곡동,2021-01-25,0.026
삼척시,남양동,2021-01-25,0.012
속초시,금호동,2021-01-25,0.018
태백시,황지동,2021-01-25,3.516
춘천시,중앙로,2021-01-26,0.025
춘천시,석사동,2021-01-26,0.027
춘천시,신사우동,2021-01-26,0.020
원주시,중앙동,2021-01-26,0.028
원주시,반곡동,2021-01-26,0.029
원주시,문막읍,2021-01-26,0.027
강릉시,옥천동,2021-01-26,0.023
동해시,천곡동,2021-01-26,0.027
삼척시,남양동,2021-01-26,0.018
속초시,금호동,2021-01-26,0.009
태백시,황지동,2021-01-26,0.017
춘천시,중앙로,2021-01-27,0.017
춘천시,석사동,2021-01-27,0.019
춘천시,신사우동,2021-01-27,0.012
원주시,중앙동,2021-01-27,0.025
원주시,반곡동,2021-01-27,0.022
원주시,문막읍,2021-01-27,0.020
강릉시,옥천동,2021-01-27,0.014
동해시,천곡동,2021-01-27,0.015
삼척시,남양동,2021-01-27,0.015
속초시,금호동,2021-01-27,0.010
태백시,황지동,2021-01-27,0.011
춘천시,중앙로,2021-01-28,0.012
춘천시,석사동,2021-01-28,0.013
춘천시,신사우동,2021-01-28,0.007
원주시,중앙동,2021-01-28,0.019
원주시,반곡동,2021-01-28,0.016
원주시,문막읍,2021-01-28,0.015
강릉시,옥천동,2021-01-28,0.010
동해시,천곡동,2021-01-28,0.021
삼척시,남양동,2021-01-28,0.012
속초시,금호동,2021-01-28,0.014
태백시,황지동,2021-01-28,0.010
춘천시,중앙로,2021-01-29,0.006
춘천시,석사동,2021-01-29,0.006
춘천시,신사우동,2021-01-29,0.004
원주시,중앙동,2021-01-29,0.013
원주시,반곡동,2021-01-29,0.011
원주시,문막읍,2021-01-29,0.011
강릉시,옥천동,2021-01-29,0.006
동해시,천곡동,2021-01-29,0.005
삼척시,남양동,2021-01-29,0.008
속초시,금호동,2021-01-29,0.005
태백시,황지동,2021-01-29,0.004
춘천시,중앙로,2021-01-30,0.025
춘천시,석사동,2021-01-30,0.027
춘천시,신사우동,2021-01-30,0.017
원주시,중앙동,2021-01-30,0.027
원주시,반곡동,2021-01-30,0.025
원주시,문막읍,2021-01-30,0.024
강릉시,옥천동,2021-01-30,0.010
동해시,천곡동,2021-01-30,0.016
삼척시,남양동,2021-01-30,0.013
속초시,금호동,2021-01-30,0.008
태백시,황지동,2021-01-30,0.008
춘천시,중앙로,2021-01-31,0.026
춘천시,석사동,2021-01-31,0.029
춘천시,신사우동,2021-01-31,0.016
원주시,중앙동,2021-01-31,0.023
원주시,반곡동,2021-01-31,0.023
원주시,문막읍,2021-01-31,0.022
강릉시,옥천동,2021-01-31,0.015
동해시,천곡동,2021-01-31,0.021
삼척시,남양동,2021-01-31,0.016
속초시,금호동,2021-01-31,0.020
태백시,황지동,2021-01-31,0.010
