지역,측정소명,날짜,이산화질소 농도
강릉시,옥천동,2017-11-11,0.009
동해시,천곡동,2017-11-11,0.016
삼척시,남양동,2017-11-11,0.012
춘천시,중앙로,2017-11-12,0.025
춘천시,석사동,2017-11-12,0.022
원주시,중앙동,2017-11-12,0.025
원주시,반곡동,2017-11-12,0.022
강릉시,옥천동,2017-11-12,0.014
동해시,천곡동,2017-11-12,0.028
삼척시,남양동,2017-11-12,0.017
춘천시,중앙로,2017-11-13,0.034
춘천시,석사동,2017-11-13,0.032
원주시,중앙동,2017-11-13,0.032
원주시,반곡동,2017-11-13,0.027
강릉시,옥천동,2017-11-13,0.012
동해시,천곡동,2017-11-13,0.031
삼척시,남양동,2017-11-13,0.020
춘천시,중앙로,2017-11-14,0.016
춘천시,석사동,2017-11-14,0.019
원주시,중앙동,2017-11-14,0.027
원주시,반곡동,2017-11-14,0.021
강릉시,옥천동,2017-11-14,0.010
동해시,천곡동,2017-11-14,0.012
삼척시,남양동,2017-11-14,0.019
춘천시,중앙로,2017-11-15,0.013
춘천시,석사동,2017-11-15,0.013
원주시,중앙동,2017-11-15,0.024
원주시,반곡동,2017-11-15,0.018
강릉시,옥천동,2017-11-15,0.009
동해시,천곡동,2017-11-15,0.012
삼척시,남양동,2017-11-15,0.018
춘천시,중앙로,2017-11-16,0.023
춘천시,석사동,2017-11-16,0.023
원주시,중앙동,2017-11-16,0.026
원주시,반곡동,2017-11-16,0.020
강릉시,옥천동,2017-11-16,0.016
동해시,천곡동,2017-11-16,0.018
삼척시,남양동,2017-11-16,0.019
춘천시,중앙로,2017-11-17,0.037
춘천시,석사동,2017-11-17,0.033
원주시,중앙동,2017-11-17,0.040
원주시,반곡동,2017-11-17,0.035
강릉시,옥천동,2017-11-17,0.017
동해시,천곡동,2017-11-17,0.037
삼척시,남양동,2017-11-17,0.022
춘천시,중앙로,2017-11-18,0.014
춘천시,석사동,2017-11-18,0.016
원주시,중앙동,2017-11-18,0.023
원주시,반곡동,2017-11-18,0.017
강릉시,옥천동,2017-11-18,0.014
동해시,천곡동,2017-11-18,0.014
삼척시,남양동,2017-11-18,0.019
춘천시,중앙로,2017-11-19,0.011
춘천시,석사동,2017-11-19,0.014
원주시,중앙동,2017-11-19,0.021
원주시,반곡동,2017-11-19,0.015
강릉시,옥천동,2017-11-19,0.010
동해시,천곡동,2017-11-19,0.006
삼척시,남양동,2017-11-19,0.012
춘천시,중앙로,2017-11-20,0.024
춘천시,석사동,2017-11-20,0.025
원주시,중앙동,2017-11-20,0.027
원주시,반곡동,2017-11-20,0.023
강릉시,옥천동,2017-11-20,0.017
동해시,천곡동,2017-11-20,0.009
삼척시,남양동,2017-11-20,0.019
춘천시,중앙로,2017-11-21,0.029
춘천시,석사동,2017-11-21,0.028
원주시,중앙동,2017-11-21,0.031
원주시,반곡동,2017-11-21,0.030
강릉시,옥천동,2017-11-21,0.017
동해시,천곡동,2017-11-21,0.029
삼척시,남양동,2017-11-21,0.020
춘천시,중앙로,2017-11-22,0.031
춘천시,석사동,2017-11-22,0.034
원주시,중앙동,2017-11-22,0.036
원주시,반곡동,2017-11-22,0.034
강릉시,옥천동,2017-11-22,0.012
동해시,천곡동,2017-11-22,0.024
삼척시,남양동,2017-11-22,0.022
춘천시,중앙로,2017-11-23,0.019
춘천시,석사동,2017-11-23,0.018
원주시,중앙동,2017-11-23,0.027
원주시,반곡동,2017-11-23,0.026
강릉시,옥천동,2017-11-23,0.008
동해시,천곡동,2017-11-23,0.012
삼척시,남양동,2017-11-23,0.017
춘천시,중앙로,2017-11-24,0.015
춘천시,석사동,2017-11-24,0.014
원주시,중앙동,2017-11-24,0.027
원주시,반곡동,2017-11-24,0.023
강릉시,옥천동,2017-11-24,0.010
동해시,천곡동,2017-11-24,0.010
삼척시,남양동,2017-11-24,0.016
춘천시,중앙로,2017-11-25,0.027
춘천시,석사동,2017-11-25,0.027
원주시,중앙동,2017-11-25,0.022
원주시,반곡동,2017-11-25,0.019
강릉시,옥천동,2017-11-25,0.015
동해시,천곡동,2017-11-25,0.017
삼척시,남양동,2017-11-25,0.019
춘천시,중앙로,2017-11-26,0.020
춘천시,석사동,2017-11-26,0.023
원주시,중앙동,2017-11-26,0.020
원주시,반곡동,2017-11-26,0.020
강릉시,옥천동,2017-11-26,0.018
동해시,천곡동,2017-11-26,0.018
삼척시,남양동,2017-11-26,0.020
춘천시,중앙로,2017-11-27,0.028
춘천시,석사동,2017-11-27,0.023
원주시,중앙동,2017-11-27,0.029
원주시,반곡동,2017-11-27,0.029
강릉시,옥천동,2017-11-27,0.018
동해시,천곡동,2017-11-27,0.036
삼척시,남양동,2017-11-27,0.023
춘천시,중앙로,2017-11-28,0.036
춘천시,석사동,2017-11-28,0.034
원주시,중앙동,2017-11-28,0.037
원주시,반곡동,2017-11-28,0.036
강릉시,옥천동,2017-11-28,0.013
동해시,천곡동,2017-11-28,0.031
삼척시,남양동,2017-11-28,0.025
춘천시,중앙로,2017-11-29,0.022
춘천시,석사동,2017-11-29,0.025
원주시,중앙동,2017-11-29,0.032
원주시,반곡동,2017-11-29,0.028
강릉시,옥천동,2017-11-29,0.013
동해시,천곡동,2017-11-29,0.023
삼척시,남양동,2017-11-29,0.029
춘천시,중앙로,2017-11-30,0.011
춘천시,석사동,2017-11-30,0.012
원주시,중앙동,2017-11-30,0.023
원주시,반곡동,2017-11-30,0.017
강릉시,옥천동,2017-11-30,0.009
동해시,천곡동,2017-11-30,0.013
삼척시,남양동,2017-11-30,0.017
춘천시,중앙로,2017-11-31,0
춘천시,석사동,2017-11-31,0
원주시,중앙동,2017-11-31,0
원주시,반곡동,2017-11-31,0
강릉시,옥천동,2017-11-31,0
동해시,천곡동,2017-11-31,0
삼척시,남양동,2017-11-31,0
