지역,측정소명,날짜,이산화질소 농도
원주시,중앙동,2017-07-20,0.014
원주시,반곡동,2017-07-20,0.012
강릉시,옥천동,2017-07-20,0.015
동해시,천곡동,2017-07-20,0.030
삼척시,남양동,2017-07-20,0.019
춘천시,중앙로,2017-07-21,0.010
춘천시,석사동,2017-07-21,0.007
원주시,중앙동,2017-07-21,0.013
원주시,반곡동,2017-07-21,0.011
강릉시,옥천동,2017-07-21,0.011
동해시,천곡동,2017-07-21,0.025
삼척시,남양동,2017-07-21,0.011
춘천시,중앙로,2017-07-22,0.014
춘천시,석사동,2017-07-22,0.006
원주시,중앙동,2017-07-22,0.014
원주시,반곡동,2017-07-22,0.015
강릉시,옥천동,2017-07-22,0.006
동해시,천곡동,2017-07-22,0.006
삼척시,남양동,2017-07-22,0.007
춘천시,중앙로,2017-07-23,0.009
춘천시,석사동,2017-07-23,0.005
원주시,중앙동,2017-07-23,0.013
원주시,반곡동,2017-07-23,0.013
강릉시,옥천동,2017-07-23,0.007
동해시,천곡동,2017-07-23,0.012
삼척시,남양동,2017-07-23,0.011
춘천시,중앙로,2017-07-24,0.008
춘천시,석사동,2017-07-24,0.004
원주시,중앙동,2017-07-24,0.013
원주시,반곡동,2017-07-24,0.016
강릉시,옥천동,2017-07-24,0.015
동해시,천곡동,2017-07-24,0.012
삼척시,남양동,2017-07-24,0.007
춘천시,중앙로,2017-07-25,0.006
춘천시,석사동,2017-07-25,0.002
원주시,중앙동,2017-07-25,0.009
원주시,반곡동,2017-07-25,0.006
강릉시,옥천동,2017-07-25,0.006
동해시,천곡동,2017-07-25,0.007
삼척시,남양동,2017-07-25,0.011
춘천시,중앙로,2017-07-26,0.006
춘천시,석사동,2017-07-26,0.006
원주시,중앙동,2017-07-26,0.011
원주시,반곡동,2017-07-26,0.009
강릉시,옥천동,2017-07-26,0.008
동해시,천곡동,2017-07-26,0.008
삼척시,남양동,2017-07-26,0.006
춘천시,중앙로,2017-07-27,0.008
춘천시,석사동,2017-07-27,0.009
원주시,중앙동,2017-07-27,0.016
원주시,반곡동,2017-07-27,0.015
강릉시,옥천동,2017-07-27,0.011
동해시,천곡동,2017-07-27,0.016
삼척시,남양동,2017-07-27,0.011
춘천시,중앙로,2017-07-28,0.012
춘천시,석사동,2017-07-28,0.009
원주시,중앙동,2017-07-28,0.016
원주시,반곡동,2017-07-28,0.015
강릉시,옥천동,2017-07-28,0.017
동해시,천곡동,2017-07-28,0.017
삼척시,남양동,2017-07-28,0.019
춘천시,중앙로,2017-07-29,0.005
춘천시,석사동,2017-07-29,0.002
원주시,중앙동,2017-07-29,0.013
원주시,반곡동,2017-07-29,0.010
강릉시,옥천동,2017-07-29,0.018
동해시,천곡동,2017-07-29,0.016
삼척시,남양동,2017-07-29,0.015
춘천시,중앙로,2017-07-30,0.006
춘천시,석사동,2017-07-30,0.005
원주시,중앙동,2017-07-30,0.012
원주시,반곡동,2017-07-30,0.010
강릉시,옥천동,2017-07-30,0.017
동해시,천곡동,2017-07-30,0.010
삼척시,남양동,2017-07-30,0.007
춘천시,중앙로,2017-07-31,0.009
춘천시,석사동,2017-07-31,0.007
원주시,중앙동,2017-07-31,0.015
원주시,반곡동,2017-07-31,0.012
강릉시,옥천동,2017-07-31,0.012
동해시,천곡동,2017-07-31,0.006
삼척시,남양동,2017-07-31,0.009
