지역,측정소명,날짜,이산화질소 농도
삼척시,남양동,2018-08-12,0.006
춘천시,중앙로,2018-08-13,0.008
춘천시,석사동,2018-08-13,0.009
원주시,중앙동,2018-08-13,0.013
원주시,반곡동,2018-08-13,0.011
강릉시,옥천동,2018-08-13,0.012
동해시,천곡동,2018-08-13,0.012
삼척시,남양동,2018-08-13,0.010
춘천시,중앙로,2018-08-14,0.009
춘천시,석사동,2018-08-14,0.010
원주시,중앙동,2018-08-14,0.014
원주시,반곡동,2018-08-14,0.012
강릉시,옥천동,2018-08-14,0.012
동해시,천곡동,2018-08-14,0.017
삼척시,남양동,2018-08-14,0.012
춘천시,중앙로,2018-08-15,0.007
춘천시,석사동,2018-08-15,0.009
원주시,중앙동,2018-08-15,0.010
원주시,반곡동,2018-08-15,0.008
강릉시,옥천동,2018-08-15,0.010
동해시,천곡동,2018-08-15,0.012
삼척시,남양동,2018-08-15,0.007
춘천시,중앙로,2018-08-16,0.007
춘천시,석사동,2018-08-16,0.004
원주시,중앙동,2018-08-16,0.008
원주시,반곡동,2018-08-16,0.008
강릉시,옥천동,2018-08-16,0.008
동해시,천곡동,2018-08-16,0.005
삼척시,남양동,2018-08-16,0.006
춘천시,중앙로,2018-08-17,0.008
춘천시,석사동,2018-08-17,0.004
원주시,중앙동,2018-08-17,0.009
원주시,반곡동,2018-08-17,0.008
강릉시,옥천동,2018-08-17,0.009
동해시,천곡동,2018-08-17,0.010
삼척시,남양동,2018-08-17,0.010
춘천시,중앙로,2018-08-18,0.007
춘천시,석사동,2018-08-18,0.009
원주시,중앙동,2018-08-18,0.012
원주시,반곡동,2018-08-18,0.010
강릉시,옥천동,2018-08-18,0.009
동해시,천곡동,2018-08-18,0.014
삼척시,남양동,2018-08-18,0.007
춘천시,중앙로,2018-08-19,0.007
춘천시,석사동,2018-08-19,0.009
원주시,중앙동,2018-08-19,0.012
원주시,반곡동,2018-08-19,0.011
강릉시,옥천동,2018-08-19,0.009
동해시,천곡동,2018-08-19,0.016
삼척시,남양동,2018-08-19,0.008
춘천시,중앙로,2018-08-20,0.010
춘천시,석사동,2018-08-20,0.011
원주시,중앙동,2018-08-20,0.019
원주시,반곡동,2018-08-20,0.013
강릉시,옥천동,2018-08-20,0.014
동해시,천곡동,2018-08-20,0.019
삼척시,남양동,2018-08-20,0.014
춘천시,중앙로,2018-08-21,0.008
춘천시,석사동,2018-08-21,0.008
원주시,중앙동,2018-08-21,0.014
원주시,반곡동,2018-08-21,0.010
강릉시,옥천동,2018-08-21,0.014
동해시,천곡동,2018-08-21,0.022
삼척시,남양동,2018-08-21,0.017
춘천시,중앙로,2018-08-22,0.008
춘천시,석사동,2018-08-22,0.007
원주시,중앙동,2018-08-22,0.013
원주시,반곡동,2018-08-22,0.009
강릉시,옥천동,2018-08-22,0.010
동해시,천곡동,2018-08-22,0.013
삼척시,남양동,2018-08-22,0.009
춘천시,중앙로,2018-08-23,0.007
춘천시,석사동,2018-08-23,0.004
원주시,중앙동,2018-08-23,0.008
원주시,반곡동,2018-08-23,0.006
강릉시,옥천동,2018-08-23,0.007
동해시,천곡동,2018-08-23,0.013
삼척시,남양동,2018-08-23,0.009
춘천시,중앙로,2018-08-24,0.007
춘천시,석사동,2018-08-24,0.005
원주시,중앙동,2018-08-24,0.009
원주시,반곡동,2018-08-24,0.006
강릉시,옥천동,2018-08-24,0.003
동해시,천곡동,2018-08-24,0.006
삼척시,남양동,2018-08-24,0.006
춘천시,중앙로,2018-08-25,0.008
춘천시,석사동,2018-08-25,0.007
원주시,중앙동,2018-08-25,0.011
원주시,반곡동,2018-08-25,0.009
강릉시,옥천동,2018-08-25,0.008
동해시,천곡동,2018-08-25,0.019
삼척시,남양동,2018-08-25,0.015
춘천시,중앙로,2018-08-26,0.008
춘천시,석사동,2018-08-26,0.007
원주시,중앙동,2018-08-26,0.014
원주시,반곡동,2018-08-26,0.012
강릉시,옥천동,2018-08-26,0.006
동해시,천곡동,2018-08-26,0.022
삼척시,남양동,2018-08-26,0.007
춘천시,중앙로,2018-08-27,0.012
춘천시,석사동,2018-08-27,0.009
원주시,중앙동,2018-08-27,0.016
원주시,반곡동,2018-08-27,0.015
강릉시,옥천동,2018-08-27,0.010
동해시,천곡동,2018-08-27,0.020
삼척시,남양동,2018-08-27,0.016
춘천시,중앙로,2018-08-28,0.009
춘천시,석사동,2018-08-28,0.007
원주시,중앙동,2018-08-28,0.016
원주시,반곡동,2018-08-28,0.014
강릉시,옥천동,2018-08-28,0.009
동해시,천곡동,2018-08-28,0.015
삼척시,남양동,2018-08-28,0.013
춘천시,중앙로,2018-08-29,0.015
춘천시,석사동,2018-08-29,0.012
원주시,중앙동,2018-08-29,0.014
원주시,반곡동,2018-08-29,0.013
강릉시,옥천동,2018-08-29,0.014
동해시,천곡동,2018-08-29,0.021
삼척시,남양동,2018-08-29,0.017
춘천시,중앙로,2018-08-30,0.011
춘천시,석사동,2018-08-30,0.011
원주시,중앙동,2018-08-30,0.016
원주시,반곡동,2018-08-30,0.013
강릉시,옥천동,2018-08-30,0.010
동해시,천곡동,2018-08-30,0.015
삼척시,남양동,2018-08-30,0.012
춘천시,중앙로,2018-08-31,0.010
춘천시,석사동,2018-08-31,0.010
원주시,중앙동,2018-08-31,0.015
원주시,반곡동,2018-08-31,0.014
강릉시,옥천동,2018-08-31,0.014
동해시,천곡동,2018-08-31,0.013
삼척시,남양동,2018-08-31,0.011
