지역,측정소명,날짜,이산화질소 농도
원주시,문막읍,2020-11-08,0.011
강릉시,옥천동,2020-11-08,0.011
동해시,천곡동,2020-11-08,0.011
삼척시,남양동,2020-11-08,0.012
속초시,금호동,2020-11-08,0.004
태백시,황지동,2020-11-08,0.008
춘천시,중앙로,2020-11-09,0.016
춘천시,석사동,2020-11-09,0.016
춘천시,신사우동,2020-11-09,0.009
원주시,중앙동,2020-11-09,0.017
원주시,반곡동,2020-11-09,0.010
원주시,문막읍,2020-11-09,0.016
강릉시,옥천동,2020-11-09,0.012
동해시,천곡동,2020-11-09,0.008
삼척시,남양동,2020-11-09,0.012
속초시,금호동,2020-11-09,0.005
태백시,황지동,2020-11-09,8.174
춘천시,중앙로,2020-11-10,0.023
춘천시,석사동,2020-11-10,0.021
춘천시,신사우동,2020-11-10,0.012
원주시,중앙동,2020-11-10,0.023
원주시,반곡동,2020-11-10,0.010
원주시,문막읍,2020-11-10,0.020
강릉시,옥천동,2020-11-10,0.016
동해시,천곡동,2020-11-10,0.016
삼척시,남양동,2020-11-10,0.014
속초시,금호동,2020-11-10,0.013
태백시,황지동,2020-11-10,12.844
춘천시,중앙로,2020-11-11,0.028
춘천시,석사동,2020-11-11,0.026
춘천시,신사우동,2020-11-11,0.013
원주시,중앙동,2020-11-11,0.027
원주시,반곡동,2020-11-11,0.014
원주시,문막읍,2020-11-11,0.024
강릉시,옥천동,2020-11-11,0.016
동해시,천곡동,2020-11-11,0.027
삼척시,남양동,2020-11-11,0.013
속초시,금호동,2020-11-11,0.021
태백시,황지동,2020-11-11,1.412
춘천시,중앙로,2020-11-12,0.034
춘천시,석사동,2020-11-12,0.031
춘천시,신사우동,2020-11-12,0.018
원주시,중앙동,2020-11-12,0.029
원주시,반곡동,2020-11-12,0.015
원주시,문막읍,2020-11-12,0.025
강릉시,옥천동,2020-11-12,0.016
동해시,천곡동,2020-11-12,0.032
삼척시,남양동,2020-11-12,0.018
속초시,금호동,2020-11-12,0.020
태백시,황지동,2020-11-12,1.572
춘천시,중앙로,2020-11-13,0.035
춘천시,석사동,2020-11-13,0.037
춘천시,신사우동,2020-11-13,0.021
원주시,중앙동,2020-11-13,0.033
원주시,반곡동,2020-11-13,0.017
원주시,문막읍,2020-11-13,0.027
강릉시,옥천동,2020-11-13,0.017
동해시,천곡동,2020-11-13,0.018
삼척시,남양동,2020-11-13,0.017
속초시,금호동,2020-11-13,0.014
태백시,황지동,2020-11-13,0.019
춘천시,중앙로,2020-11-14,0.030
춘천시,석사동,2020-11-14,0.029
춘천시,신사우동,2020-11-14,0.014
원주시,중앙동,2020-11-14,0.028
원주시,반곡동,2020-11-14,0.014
원주시,문막읍,2020-11-14,0.021
강릉시,옥천동,2020-11-14,0.018
동해시,천곡동,2020-11-14,0.030
삼척시,남양동,2020-11-14,0.012
속초시,금호동,2020-11-14,0.017
태백시,황지동,2020-11-14,0.015
춘천시,중앙로,2020-11-15,0.026
춘천시,석사동,2020-11-15,0.025
춘천시,신사우동,2020-11-15,0.012
원주시,중앙동,2020-11-15,0.025
원주시,반곡동,2020-11-15,0.013
원주시,문막읍,2020-11-15,0.017
강릉시,옥천동,2020-11-15,0.010
동해시,천곡동,2020-11-15,0.018
삼척시,남양동,2020-11-15,0.012
속초시,금호동,2020-11-15,0.014
태백시,황지동,2020-11-15,0.012
춘천시,중앙로,2020-11-16,0.030
춘천시,석사동,2020-11-16,0.035
춘천시,신사우동,2020-11-16,0.015
원주시,중앙동,2020-11-16,0.033
원주시,반곡동,2020-11-16,0.017
원주시,문막읍,2020-11-16,0.024
강릉시,옥천동,2020-11-16,0.016
동해시,천곡동,2020-11-16,0.017
삼척시,남양동,2020-11-16,0.014
속초시,금호동,2020-11-16,0.010
태백시,황지동,2020-11-16,0.018
춘천시,중앙로,2020-11-17,0.037
춘천시,석사동,2020-11-17,0.031
춘천시,신사우동,2020-11-17,0.017
원주시,중앙동,2020-11-17,0.033
원주시,반곡동,2020-11-17,0.016
원주시,문막읍,2020-11-17,0.024
강릉시,옥천동,2020-11-17,0.022
동해시,천곡동,2020-11-17,0.020
삼척시,남양동,2020-11-17,0.019
속초시,금호동,2020-11-17,0.013
태백시,황지동,2020-11-17,0.010
춘천시,중앙로,2020-11-18,0.037
춘천시,석사동,2020-11-18,0.035
춘천시,신사우동,2020-11-18,0.019
원주시,중앙동,2020-11-18,0.018
원주시,반곡동,2020-11-18,0.011
원주시,문막읍,2020-11-18,0.023
강릉시,옥천동,2020-11-18,0.021
동해시,천곡동,2020-11-18,0.030
삼척시,남양동,2020-11-18,0.019
속초시,금호동,2020-11-18,0.013
태백시,황지동,2020-11-18,0.007
춘천시,중앙로,2020-11-19,0.014
춘천시,석사동,2020-11-19,0.011
춘천시,신사우동,2020-11-19,0.008
원주시,중앙동,2020-11-19,0.009
원주시,반곡동,2020-11-19,0.006
원주시,문막읍,2020-11-19,0.009
강릉시,옥천동,2020-11-19,0.007
동해시,천곡동,2020-11-19,0.009
삼척시,남양동,2020-11-19,0.012
속초시,금호동,2020-11-19,0.005
태백시,황지동,2020-11-19,11.673
춘천시,중앙로,2020-11-20,0.009
춘천시,석사동,2020-11-20,0.005
춘천시,신사우동,2020-11-20,0.004
원주시,중앙동,2020-11-20,0.015
원주시,반곡동,2020-11-20,0.008
원주시,문막읍,2020-11-20,0.013
강릉시,옥천동,2020-11-20,0.008
동해시,천곡동,2020-11-20,0.007
삼척시,남양동,2020-11-20,0.009
속초시,금호동,2020-11-20,0.005
태백시,황지동,2020-11-20,14.011
춘천시,중앙로,2020-11-21,0.016
춘천시,석사동,2020-11-21,0.015
춘천시,신사우동,2020-11-21,0.009
원주시,중앙동,2020-11-21,0.018
원주시,반곡동,2020-11-21,0.009
원주시,문막읍,2020-11-21,0.015
강릉시,옥천동,2020-11-21,0.015
동해시,천곡동,2020-11-21,0.012
삼척시,남양동,2020-11-21,0.014
속초시,금호동,2020-11-21,0.012
태백시,황지동,2020-11-21,0.009
춘천시,중앙로,2020-11-22,0.010
춘천시,석사동,2020-11-22,0.009
춘천시,신사우동,2020-11-22,0.006
원주시,중앙동,2020-11-22,0.013
원주시,반곡동,2020-11-22,0.007
원주시,문막읍,2020-11-22,0.009
강릉시,옥천동,2020-11-22,0.009
동해시,천곡동,2020-11-22,0.011
삼척시,남양동,2020-11-22,0.011
속초시,금호동,2020-11-22,0.007
태백시,황지동,2020-11-22,0.006
춘천시,중앙로,2020-11-23,0.015
춘천시,석사동,2020-11-23,0.014
춘천시,신사우동,2020-11-23,0.009
원주시,중앙동,2020-11-23,0.022
원주시,반곡동,2020-11-23,0.010
원주시,문막읍,2020-11-23,0.021
강릉시,옥천동,2020-11-23,0.010
동해시,천곡동,2020-11-23,0.011
삼척시,남양동,2020-11-23,0.011
속초시,금호동,2020-11-23,0.007
태백시,황지동,2020-11-23,0.009
춘천시,중앙로,2020-11-24,0.021
춘천시,석사동,2020-11-24,0.020
춘천시,신사우동,2020-11-24,0.013
원주시,중앙동,2020-11-24,0.025
원주시,반곡동,2020-11-24,0.012
원주시,문막읍,2020-11-24,0.022
강릉시,옥천동,2020-11-24,0.019
동해시,천곡동,2020-11-24,0.023
삼척시,남양동,2020-11-24,0.017
속초시,금호동,2020-11-24,0.017
태백시,황지동,2020-11-24,0.016
춘천시,중앙로,2020-11-25,0.026
춘천시,석사동,2020-11-25,0.022
춘천시,신사우동,2020-11-25,0.015
원주시,중앙동,2020-11-25,0.026
원주시,반곡동,2020-11-25,0.012
원주시,문막읍,2020-11-25,0.024
강릉시,옥천동,2020-11-25,0.015
동해시,천곡동,2020-11-25,0.020
삼척시,남양동,2020-11-25,0.015
속초시,금호동,2020-11-25,0.009
태백시,황지동,2020-11-25,0.015
춘천시,중앙로,2020-11-26,0.025
춘천시,석사동,2020-11-26,0.022
춘천시,신사우동,2020-11-26,0.012
원주시,중앙동,2020-11-26,0.026
원주시,반곡동,2020-11-26,0.013
원주시,문막읍,2020-11-26,0.020
강릉시,옥천동,2020-11-26,0.014
동해시,천곡동,2020-11-26,0.021
삼척시,남양동,2020-11-26,0.014
속초시,금호동,2020-11-26,0.010
태백시,황지동,2020-11-26,0.016
춘천시,중앙로,2020-11-27,0.019
춘천시,석사동,2020-11-27,0.019
춘천시,신사우동,2020-11-27,0.011
원주시,중앙동,2020-11-27,0.023
원주시,반곡동,2020-11-27,0.014
원주시,문막읍,2020-11-27,0.021
강릉시,옥천동,2020-11-27,0.016
동해시,천곡동,2020-11-27,0.020
삼척시,남양동,2020-11-27,0.016
속초시,금호동,2020-11-27,0.007
태백시,황지동,2020-11-27,0.015
춘천시,중앙로,2020-11-28,0.011
춘천시,석사동,2020-11-28,0.014
춘천시,신사우동,2020-11-28,0.008
원주시,중앙동,2020-11-28,0.019
원주시,반곡동,2020-11-28,0.015
원주시,문막읍,2020-11-28,0.017
강릉시,옥천동,2020-11-28,0.009
동해시,천곡동,2020-11-28,0.006
삼척시,남양동,2020-11-28,0.010
속초시,금호동,2020-11-28,0.006
태백시,황지동,2020-11-28,0.010
춘천시,중앙로,2020-11-29,0.011
춘천시,석사동,2020-11-29,0.014
춘천시,신사우동,2020-11-29,0.008
원주시,중앙동,2020-11-29,0.019
원주시,반곡동,2020-11-29,0.016
원주시,문막읍,2020-11-29,0.016
강릉시,옥천동,2020-11-29,0.009
동해시,천곡동,2020-11-29,0.011
삼척시,남양동,2020-11-29,0.009
속초시,금호동,2020-11-29,0.007
태백시,황지동,2020-11-29,0.009
춘천시,중앙로,2020-11-30,0.021
춘천시,석사동,2020-11-30,0.020
춘천시,신사우동,2020-11-30,0.013
원주시,중앙동,2020-11-30,0.024
원주시,반곡동,2020-11-30,0.022
원주시,문막읍,2020-11-30,0.023
강릉시,옥천동,2020-11-30,0.009
동해시,천곡동,2020-11-30,0.010
삼척시,남양동,2020-11-30,0.012
속초시,금호동,2020-11-30,0.007
태백시,황지동,2020-11-30,0.011
춘천시,중앙로,2020-11-31,0
춘천시,석사동,2020-11-31,0
춘천시,신사우동,2020-11-31,0
원주시,중앙동,2020-11-31,0
원주시,반곡동,2020-11-31,0
원주시,문막읍,2020-11-31,0
강릉시,옥천동,2020-11-31,0
동해시,천곡동,2020-11-31,0
삼척시,남양동,2020-11-31,0
속초시,금호동,2020-11-31,0
태백시,황지동,2020-11-31,0
