지역,측정소명,날짜,이산화질소 농도
춘천시,석사동,2017-05-15,0.007
원주시,중앙동,2017-05-15,0.015
원주시,반곡동,2017-05-15,0.012
강릉시,옥천동,2017-05-15,0.008
동해시,천곡동,2017-05-15,0.007
삼척시,남양동,2017-05-15,0.005
춘천시,중앙로,2017-05-16,0.008
춘천시,석사동,2017-05-16,0.011
원주시,중앙동,2017-05-16,0.007
원주시,반곡동,2017-05-16,0.016
강릉시,옥천동,2017-05-16,0.011
동해시,천곡동,2017-05-16,0.012
삼척시,남양동,2017-05-16,0.004
춘천시,중앙로,2017-05-17,0.012
춘천시,석사동,2017-05-17,0.010
원주시,중앙동,2017-05-17,0.008
원주시,반곡동,2017-05-17,0.011
강릉시,옥천동,2017-05-17,0.013
동해시,천곡동,2017-05-17,0.012
삼척시,남양동,2017-05-17,0.016
춘천시,중앙로,2017-05-18,0.012
춘천시,석사동,2017-05-18,0.012
원주시,중앙동,2017-05-18,0.018
원주시,반곡동,2017-05-18,0.008
강릉시,옥천동,2017-05-18,0.003
동해시,천곡동,2017-05-18,0.006
삼척시,남양동,2017-05-18,0.014
춘천시,중앙로,2017-05-19,0.012
춘천시,석사동,2017-05-19,0.012
원주시,중앙동,2017-05-19,0.020
원주시,반곡동,2017-05-19,0.016
강릉시,옥천동,2017-05-19,0.007
동해시,천곡동,2017-05-19,0.009
삼척시,남양동,2017-05-19,0.010
춘천시,중앙로,2017-05-20,0.014
춘천시,석사동,2017-05-20,0.010
원주시,중앙동,2017-05-20,0.021
원주시,반곡동,2017-05-20,0.016
강릉시,옥천동,2017-05-20,0.025
동해시,천곡동,2017-05-20,0.018
삼척시,남양동,2017-05-20,0.010
춘천시,중앙로,2017-05-21,0.011
춘천시,석사동,2017-05-21,0.010
원주시,중앙동,2017-05-21,0.017
원주시,반곡동,2017-05-21,0.013
강릉시,옥천동,2017-05-21,0.023
동해시,천곡동,2017-05-21,0.019
삼척시,남양동,2017-05-21,0.016
춘천시,중앙로,2017-05-22,0.014
춘천시,석사동,2017-05-22,0.012
원주시,중앙동,2017-05-22,0.019
원주시,반곡동,2017-05-22,0.014
강릉시,옥천동,2017-05-22,0.016
동해시,천곡동,2017-05-22,0.006
삼척시,남양동,2017-05-22,0.006
춘천시,중앙로,2017-05-23,0.016
춘천시,석사동,2017-05-23,0.012
원주시,중앙동,2017-05-23,0.018
원주시,반곡동,2017-05-23,0.014
강릉시,옥천동,2017-05-23,0.025
동해시,천곡동,2017-05-23,0.014
삼척시,남양동,2017-05-23,0.014
춘천시,중앙로,2017-05-24,0.010
춘천시,석사동,2017-05-24,0.007
원주시,중앙동,2017-05-24,0.013
원주시,반곡동,2017-05-24,0.010
강릉시,옥천동,2017-05-24,0.016
동해시,천곡동,2017-05-24,0.011
삼척시,남양동,2017-05-24,0.012
춘천시,중앙로,2017-05-25,0.008
춘천시,석사동,2017-05-25,0.008
원주시,중앙동,2017-05-25,0.015
원주시,반곡동,2017-05-25,0.010
강릉시,옥천동,2017-05-25,0.009
동해시,천곡동,2017-05-25,0.013
삼척시,남양동,2017-05-25,0.010
춘천시,중앙로,2017-05-26,0.009
춘천시,석사동,2017-05-26,0.007
원주시,중앙동,2017-05-26,0.014
원주시,반곡동,2017-05-26,0.009
강릉시,옥천동,2017-05-26,0.008
동해시,천곡동,2017-05-26,0.008
삼척시,남양동,2017-05-26,0.010
춘천시,중앙로,2017-05-27,0.011
춘천시,석사동,2017-05-27,0.012
원주시,중앙동,2017-05-27,0.017
원주시,반곡동,2017-05-27,0.013
강릉시,옥천동,2017-05-27,0.011
동해시,천곡동,2017-05-27,0.021
삼척시,남양동,2017-05-27,0.014
춘천시,중앙로,2017-05-28,0.010
춘천시,석사동,2017-05-28,0.012
원주시,중앙동,2017-05-28,0.012
원주시,반곡동,2017-05-28,0.009
강릉시,옥천동,2017-05-28,0.013
동해시,천곡동,2017-05-28,0.022
삼척시,남양동,2017-05-28,0.020
춘천시,중앙로,2017-05-29,0.015
춘천시,석사동,2017-05-29,0.014
원주시,중앙동,2017-05-29,0.014
원주시,반곡동,2017-05-29,0.011
강릉시,옥천동,2017-05-29,0.014
동해시,천곡동,2017-05-29,0.010
삼척시,남양동,2017-05-29,0.018
춘천시,중앙로,2017-05-30,0.017
춘천시,석사동,2017-05-30,0.019
원주시,중앙동,2017-05-30,0.017
원주시,반곡동,2017-05-30,0.013
강릉시,옥천동,2017-05-30,0.013
동해시,천곡동,2017-05-30,0.026
삼척시,남양동,2017-05-30,0.038
춘천시,중앙로,2017-05-31,0.018
춘천시,석사동,2017-05-31,0.023
원주시,중앙동,2017-05-31,0.022
원주시,반곡동,2017-05-31,0.017
강릉시,옥천동,2017-05-31,0.021
동해시,천곡동,2017-05-31,0.025
삼척시,남양동,2017-05-31,0.021
